dydt,x,y
-2.677779632751708050e+00,1.425450210191505462e+01,4.712611518650582099e+01
-5.996099964032850949e+00,1.413427183077200944e+01,4.487308570826952803e+01
3.205138129347545828e+00,1.470624533674808276e+01,4.592689519369921669e+01
1.345692213162053008e+01,1.441955392376363321e+01,4.551411333413904003e+01
2.432373819561885853e+01,1.388943523200419783e+01,4.861827962002335823e+01
-6.789474703581561243e+00,1.362082668668126395e+01,5.037886097326283164e+01
-1.103437783022110352e+01,1.358985303186363502e+01,4.726038467930700193e+01
9.052225385842405103e+00,1.384450542895745428e+01,4.817198540721857825e+01
-4.797603248279926902e-01,1.406761162891422146e+01,4.907082975647547585e+01
-3.423958179748154862e+00,1.380095079361632671e+01,4.807603334225296265e+01
1.802863954931225976e+01,1.342450745677495227e+01,4.838603812052583208e+01
7.449477428840651783e+00,1.407299915203785545e+01,5.168176125211544303e+01
-1.587202710770736758e+01,1.336064003253551746e+01,4.987593360629401218e+01
-4.078399320888507873e+00,1.365051476622717885e+01,4.850735583057398514e+01
1.227942527508707826e+01,1.306692150602872182e+01,4.906025374211632339e+01
1.167470534294892559e+01,1.298782648921998728e+01,5.096324088559138943e+01
3.057767915182893148e+00,1.340725953518738223e+01,5.139519481070609430e+01
-1.879385640217037690e+00,1.296703390987301141e+01,5.157479446862797090e+01
8.298041060624996135e+00,1.292918096549569640e+01,5.101931768266268818e+01
7.924303682966723272e+00,1.298115108402744866e+01,5.323440268075297155e+01
-6.472492097628901320e+00,1.320496848046852456e+01,5.260417841925598736e+01
1.016060615809004730e+01,1.260785481690825982e+01,5.193990426122717707e+01
-2.900216774833040745e+00,1.195209077867058234e+01,5.463629965087398688e+01
3.815983330874360036e+00,1.266975319108263420e+01,5.135986090626057887e+01
2.085378799224793056e+01,1.228052619212690644e+01,5.539949631704886457e+01
-1.682556666939780143e+01,1.247986950920188143e+01,5.553061850471011951e+01
-8.047651724993329481e+00,1.176163344230534413e+01,5.203438298316935828e+01
-1.567173976557683091e-01,1.252423340344444469e+01,5.392108815971145930e+01
7.074120262833957895e+00,1.225323777641252043e+01,5.200303950363819894e+01
3.727554957446841399e-01,1.186195116151011142e+01,5.533591221227825230e+01
-1.516526140297992242e+01,1.244359582845840251e+01,5.207759060278701924e+01
6.814173852467320103e+00,1.221082401034150955e+01,5.230285993168218539e+01
1.376124233197288049e+01,1.172538058907717229e+01,5.344042537328046905e+01
9.488773814555145236e+00,1.170468650051795301e+01,5.505510839807674728e+01
-3.904655280648000826e+00,1.174807470148014232e+01,5.533818013619148246e+01
-1.521165151296094109e+01,1.154579505076150170e+01,5.427417734194717269e+01
1.005940985739050575e+01,1.170147864765792356e+01,5.229584983359931272e+01
3.990209479825978178e+01,1.126853928713184239e+01,5.628605931342527668e+01
5.635175239318923701e+01,5.539091754983613392e+00,5.724143513802573580e+00
1.352413826303228106e+01,6.825776920701677852e+00,1.135931875312149764e+01
8.711683266085422872e+00,7.982876641170753018e+00,8.428971166409031213e+00
2.887386548223229710e+01,8.637020983632934801e+00,1.310165540633858683e+01
-7.227447379303292507e+00,9.388243259857514289e+00,1.420374426285549241e+01
-7.555932853421538198e+00,1.040323281720879223e+01,1.165616593047792904e+01
2.497785135675312773e+01,1.078104697335371398e+01,1.269255769217118690e+01
1.646858184625356358e+01,1.149110671429793840e+01,1.665173620182855529e+01
-7.415229978554563672e+00,1.171372285536144986e+01,1.598627406142189677e+01
1.394224590835585786e+01,1.246646909953590665e+01,1.516869020611764185e+01
1.905761799275542501e+01,1.319655998209938730e+01,1.877472324309306728e+01
8.407420867640752249e+00,1.329392877533760320e+01,1.898021380466872188e+01
-1.127434762583447991e+00,1.385610341778072474e+01,2.045620741662121844e+01
-1.909431997779790890e+00,1.429593946353912592e+01,1.875472685215203583e+01
1.328592476757526697e+01,1.454000007920515358e+01,2.007432101706526950e+01
7.280408006534486276e+00,1.479742773296614189e+01,2.141191180566708496e+01
-2.311074663484049552e+00,1.477119268649904882e+01,2.153040261837216818e+01
3.479007938664452126e+00,1.523816805172424615e+01,2.094969687297027505e+01
2.407998895980996679e+01,1.551990795399474621e+01,2.222620420610505221e+01
2.206544459554834248e+00,1.506881126092282130e+01,2.576569466493227623e+01
-8.237530683413567090e+00,1.566958802163248698e+01,2.266751309801602687e+01
1.258348264599079869e+01,1.573621467931795515e+01,2.411818852824957560e+01
1.076654031992394778e+01,1.561247811596102686e+01,2.518420962721419087e+01
7.773699292054274679e+00,1.625525165821900231e+01,2.627149659223436728e+01
1.754053842304429622e+01,1.586286288357003649e+01,2.673894948562504581e+01
1.533404006845248091e+01,1.577752931166054928e+01,2.977960427684321587e+01
-9.302052031858920600e-02,1.646056944584216097e+01,2.980575749931551854e+01
3.205792376790128628e+00,1.613852092944734196e+01,2.976100017277949661e+01
2.113175837485385955e+00,1.616468606288863441e+01,3.044691597467354072e+01
1.100270989374593000e+00,1.643571781907539275e+01,3.018363534027657380e+01
1.386730471175044954e+01,1.616786227780790242e+01,3.066697017254846003e+01
1.300616508418735862e+01,1.637648756520696480e+01,3.295709628262665802e+01
-4.154568987249859902e+00,1.576482162007939536e+01,3.326820318938593601e+01
-9.327485891076321423e-01,1.607966355192273156e+01,3.212618248517668462e+01
1.095531198184505683e+01,1.625872054209927953e+01,3.308165347156440816e+01
1.112933033550086748e+01,1.631150100695760585e+01,3.431724488154569741e+01
1.023163664079285695e+01,1.607497427355400532e+01,3.530751953866457171e+01
-1.685598960239246935e+00,1.595642363458467372e+01,3.636357220970427306e+01
-9.565763958954022428e+00,1.637376072078702549e+01,3.497039974661672090e+01
2.713655139037609842e+01,1.602903264559592600e+01,3.445041941791346574e+01
1.676500094322040013e+01,1.600221271561247249e+01,4.039771002469191075e+01
-5.299250718093645673e+00,1.554549859200336215e+01,3.780341960655747613e+01
9.102111265906415838e+00,1.593688411038999142e+01,3.933785988107314324e+01
-1.008614140385873270e+01,1.556086827306769038e+01,3.962384185973875361e+01
1.984720940126180722e+00,1.554313416879917753e+01,3.732063160030136828e+01
2.967432150535614710e+00,1.551223284718304640e+01,4.002078604776394855e+01
8.647738981376789980e+00,1.567007294976959031e+01,3.791411803040844575e+01
2.078521164622532069e+01,1.556416927209964030e+01,4.175033384403925396e+01
-1.525178329768087337e+01,1.557999131728410624e+01,4.207116035965348289e+01
2.137668285374161314e-02,1.530421217683861457e+01,3.869997718450310487e+01
2.272990984024349359e+01,1.522708346194586859e+01,4.207543569622423263e+01
5.342186938920491457e+00,1.481130511332766275e+01,4.324595915255179079e+01
4.692549559782150936e-01,1.525467570284152430e+01,4.314387308400834087e+01
6.575125869934680622e+00,1.497463083080000068e+01,4.333981014374743523e+01
1.111800321675582381e+01,1.476104087617081007e+01,4.445889825799526562e+01
2.953735771178600089e+00,1.509805169262233449e+01,4.556341078709859005e+01
5.009322888330984824e+00,1.510894522733547163e+01,4.504964541223097285e+01
1.072156621210237404e+01,1.498212478000623804e+01,4.656527536476477280e+01
-8.996980110755515625e+00,1.477835269790464068e+01,4.719395865465143913e+01
-8.158942151046943536e+00,1.457934358766877025e+01,4.476587934261369384e+01
1.717543001642158629e+01,1.457447824177449469e+01,4.556217022444205611e+01
-1.357187127722824016e+00,1.449591767322328373e+01,4.820096534589803383e+01
-1.365750296301635558e+01,1.429780068978375240e+01,4.529073279889754389e+01
1.816016508577297373e+01,1.406604213103560852e+01,4.546946475329478687e+01
1.334776408829182515e+01,1.456378847802612420e+01,4.892276581605211305e+01
-2.561116219051257303e+00,1.426258799029866076e+01,4.813901757095314338e+01
-1.095492021603718058e+01,1.416596956363556714e+01,4.841054257224187296e+01
1.574837853337925253e+00,1.388017352193700304e+01,4.594803352774572858e+01
1.137686976748668144e+01,1.374492340147177494e+01,4.872551014290949922e+01
6.241845862595084782e+00,1.380120901963365831e+01,4.822340748124309329e+01
4.198997510334265826e+00,1.374458490391062959e+01,4.997387931542851192e+01
3.839829330199762580e+00,1.337799540420931699e+01,4.906320698330992514e+01
1.109653624928839122e+01,1.341443350353745245e+01,5.074184518146844169e+01
1.660744617233689269e+00,1.339560630615391545e+01,5.128251423316758917e+01
4.498580488721358961e+00,1.394554412736252935e+01,5.107399410491518665e+01
9.229064257978080832e+00,1.353350416823815117e+01,5.218223033091185670e+01
-1.591580303585607226e+01,1.292845385531826174e+01,5.291980695651080424e+01
-1.110694308936257357e+01,1.290776313865376146e+01,4.899906972374068914e+01
1.109116292592798914e+01,1.270068246800818557e+01,5.069841833863833358e+01
4.135061744592434252e+00,1.305081213186858768e+01,5.121730230892629265e+01
2.741995327870199617e+00,1.309989768195215731e+01,5.152543068755682043e+01
1.387482507678714683e+01,1.273399557181486585e+01,5.176570137450033116e+01
-1.280726435005931307e+00,1.284296842523212234e+01,5.430039570291430095e+01
-1.890791112995344747e+01,1.261497267114772214e+01,5.150955608749923442e+01
-1.514165307868211130e+00,1.231685378821385690e+01,5.051881347692361857e+01
1.184794078750286417e+01,1.240603937829470560e+01,5.120672302592558367e+01
1.387515927976414787e+01,1.237308901615075030e+01,5.288840163442418429e+01
1.390120579846268356e+00,1.265111075583994982e+01,5.398175488187842319e+01
-9.821137337519417088e+00,1.238397987636623299e+01,5.316642575039347207e+01
9.665037812093885350e+00,1.239798400209600793e+01,5.201752741437454119e+01
3.938100575578687312e+00,1.203132958354669491e+01,5.509943331281224488e+01
-5.257326829092619391e+00,1.265547880198204567e+01,5.280514752949027724e+01
1.804602643928774341e+00,1.212252640569734474e+01,5.404796794699377926e+01
-8.017728047943535330e+00,1.155513945835965828e+01,5.316606805827606763e+01
-2.570130346167616153e-01,1.198235957084499326e+01,5.244442233740507220e+01
1.924042623979858035e-01,1.178090998390153388e+01,5.311466545135271389e+01
1.158285271093365054e+01,1.145985294925425180e+01,5.248290318988464520e+01
4.902394456317267668e+00,1.117621243169699596e+01,5.543123599353938147e+01
-4.344170062513001085e+00,1.161086664779867306e+01,5.346338208114810442e+01
1.099019899888677898e+01,1.122716146522398617e+01,5.456240198103677841e+01
-1.229046143403568436e+01,5.916933830996621957e+00,1.075871269818024878e+01
-2.921020064805148309e+00,6.350374028142714344e+00,9.529666554776680343e+00
1.174282518390315033e+01,7.863084206011267341e+00,1.017450868521921947e+01
9.782959090394399482e+00,8.279764635203548551e+00,1.187823159155731290e+01
-1.768852736691499672e-01,9.360825187254512514e+00,1.213110050329810008e+01
9.973715775613719359e+00,1.050344275509577763e+01,1.184285453682348255e+01
1.010509497898289766e+01,1.091857706744189471e+01,1.412584365842084644e+01
-2.583572441470579406e+00,1.136241131589738451e+01,1.386387353262006528e+01
1.406969760824665627e+00,1.192100164472535972e+01,1.360912917012672985e+01
-7.317809037077438461e-01,1.273945435623513767e+01,1.414526748478499840e+01
9.387147844423722631e+00,1.343406900687634220e+01,1.346277298938518285e+01
2.081623021172899257e+01,1.331381266992545243e+01,1.602269705366974506e+01
1.535458429057472074e+01,1.426435323225532059e+01,1.762601903173098705e+01
1.424327282872384615e+01,1.416780445201419880e+01,1.909361391178468637e+01
-7.919296664735966829e+00,1.421412630793779464e+01,2.047467359747575699e+01
2.710297226588920694e+00,1.476186734648082677e+01,1.750975457883750153e+01
2.123009356815744297e+01,1.512254489791987488e+01,2.101673304279356103e+01
-8.461566987430430231e+00,1.544315404485706900e+01,2.175577329246899438e+01
3.859168687854150903e+00,1.558514090782293238e+01,1.932441964530747924e+01
1.334379100259050688e+01,1.568859546253067272e+01,2.252760703003984233e+01
4.845729915827988066e+00,1.546442318239281555e+01,2.199317784582558488e+01
1.138618213893070674e+01,1.607198399839585079e+01,2.349675301320544918e+01
8.511316852859835080e+00,1.631484432412983665e+01,2.427041427361172765e+01
1.375615203517178031e+01,1.643696945903624496e+01,2.519901638377741904e+01
1.272412629894316183e+01,1.609835761218765882e+01,2.702164468064608727e+01
-3.256598902071857538e+00,1.625283041887341540e+01,2.774384164356605709e+01
2.199485437855082637e+01,1.613434495956807879e+01,2.637032490023170084e+01
9.076569158554633532e+00,1.614811956014137451e+01,3.214281251927622662e+01
-1.942747939346162411e+01,1.588944010384687466e+01,2.818563873194263181e+01
1.398509553906913538e+01,1.658205242022223302e+01,2.825731664058389825e+01
6.106539841811354563e+00,1.621688437999967647e+01,3.098265783975644894e+01
-2.175132933385754086e+00,1.588099396211226377e+01,2.947862460894614856e+01
1.441995448782469680e+01,1.600107202934447415e+01,3.054763125307929883e+01
1.858022485543992275e+01,1.660799352113713567e+01,3.236261550651109076e+01
-5.195215916703773473e+00,1.638691292253728093e+01,3.426367622416728409e+01
1.037201751758308887e+01,1.585307629912067640e+01,3.132357232317036733e+01
1.241074515416536883e+01,1.622558728959095831e+01,3.633807972768392602e+01
-4.759911064613447707e+00,1.612026388310088265e+01,3.380572135400344536e+01
1.592561565545497615e+01,1.586987680456928906e+01,3.538609751476123932e+01
7.122466355943828376e+00,1.573589601437031327e+01,3.699084448509444201e+01
6.044348895004020505e+00,1.566238704652718994e+01,3.681059078595001921e+01
6.755410850156721381e+00,1.591057558911279912e+01,3.819971426409526316e+01
6.908573779637492862e+00,1.564616222991766747e+01,3.816167295598137343e+01
1.000985005044412901e+00,1.572354726353244914e+01,3.958142902002276031e+01
-2.496853221099797793e+00,1.573641537608033047e+01,3.836186995699023328e+01
-2.818563214783949888e+00,1.571226608601412345e+01,3.908205837580278796e+01
1.127531920658350373e+01,1.575373349451680838e+01,3.779815731403342483e+01
1.225086526359498862e+01,1.559741377777122828e+01,4.133712221711944323e+01
2.060001628407633234e+00,1.563784768078648213e+01,4.024833036675238418e+01
1.427734491892658752e+01,1.561282869018516273e+01,4.174912254280094714e+01
4.586179575060043589e+00,1.559702801163893859e+01,4.310379935053769174e+01
4.634254895759681858e-02,1.559122978305518714e+01,4.266635845781294023e+01
4.442064064357708730e+00,1.533628272598448916e+01,4.311306786032920257e+01
1.430923551755088852e+01,1.507307554762581958e+01,4.355477127068448340e+01
-9.770185341877947849e+00,1.485768241695731007e+01,4.597491496383936749e+01
-2.224486671414305761e+01,1.523395059151870079e+01,4.160073420230889951e+01
2.554549890899966158e+01,1.507961503680728654e+01,4.152594162101078723e+01
2.091365433684725872e+01,1.475411181061206456e+01,4.670983398410879062e+01
-1.473101335705868564e+01,1.487784709869197641e+01,4.570867248838018781e+01
-6.724090721734228282e+00,1.499324474759413661e+01,4.376363131269705775e+01
1.641811379748227750e+01,1.466583909195998281e+01,4.436385434403334926e+01
1.059601012780333917e+01,1.443345299872804333e+01,4.704725407219353173e+01
1.965164275554730011e+01,1.449947023215715269e+01,4.648305636959404552e+01
7.833886284392519883e+00,1.420226226022596805e+01,5.097758262330304291e+01
-1.826514600706971692e+01,1.448509197180735697e+01,4.804983362647261202e+01
-4.543447405304107178e+00,1.404057092932021611e+01,4.732455342188911374e+01
2.749102748059101486e+00,1.416185201476937294e+01,4.714114414541179343e+01
1.032558495344423477e+01,1.403265176993243379e+01,4.787437397150092266e+01
-1.011956154045805079e+00,1.397075328152231677e+01,4.920626113610064323e+01
-4.874683922214643417e+00,1.377384644699471572e+01,4.767198274069178865e+01
1.549792264470937653e+01,1.377208334011683810e+01,4.823132435165771881e+01
3.122378688909492439e+00,1.382760719602451971e+01,5.077156726963368527e+01
-4.991001793126031316e+00,1.354879647876158622e+01,4.885580008943966135e+01
1.249627358218037898e+01,1.381241469284357848e+01,4.977336691100850175e+01
-6.847918767826598696e+00,1.319674607517663212e+01,5.135505480587573857e+01
-8.651096463186405572e+00,1.336422444181517832e+01,4.840378315744318627e+01
1.110928783016694865e+01,1.296026546588434059e+01,4.962483551323848729e+01
8.740347973856387398e+00,1.314361536383021622e+01,5.062564072347657884e+01
-1.215951851882749679e+00,1.341541638549647963e+01,5.137290510800976051e+01
2.518205636525749469e+00,1.327328392534679757e+01,5.038245035310004738e+01
1.409748891218441713e+01,1.275472113438591393e+01,5.187654623531491183e+01
-4.258883169272877467e+00,1.267593351630855381e+01,5.320194813553691660e+01
-1.136836133858480480e+00,1.254138427848974580e+01,5.102476960146027807e+01
7.679867643583918380e+00,1.250929342172484482e+01,5.297458090876514092e+01
4.600826144040013332e+00,1.262059088241622007e+01,5.256074313017705890e+01
1.133342297300714563e+00,1.208281618907408550e+01,5.389474613757313648e+01
2.720822964306023550e+00,1.262020443185052443e+01,5.278741158963719471e+01
1.192005221706267548e+00,1.220765943046122004e+01,5.443891073043438666e+01
9.048576487526361234e+00,1.218800659598271885e+01,5.302581263397850364e+01
-2.702366749357793196e+00,1.219945768989522072e+01,5.624862602793965038e+01
-7.997689750781376006e+00,1.233866727773650318e+01,5.248533928410694926e+01
1.629627317627176808e+01,1.231116758528997224e+01,5.464908807778337518e+01
6.966893227465220662e-01,1.182591304227091555e+01,5.574459391936130004e+01
-2.920484081074505411e+00,1.174907954597274617e+01,5.478842594233270802e+01
1.294152546987731967e+00,1.219695530377881809e+01,5.516049710314640464e+01
3.530454138932839214e+00,1.175685206570870633e+01,5.504725645173024873e+01
-9.896637242692918335e-01,1.164746238640723242e+01,5.586658793093299380e+01
-7.489558952516290447e+00,1.178862438866014095e+01,5.484932370687643299e+01
1.161159137598588131e+01,1.154541014105871710e+01,5.436867614042973429e+01
2.802965841643877809e+01,1.145137149219812045e+01,5.717164198207360215e+01
-1.448519221596269446e+01,6.198280275386063742e+00,1.053541453975507025e+01
4.135545775149260805e+00,7.500891393201138513e+00,9.086895318158800805e+00
1.256809918819762117e+01,8.179324158778218390e+00,1.136252369478492241e+01
7.272878343425830394e+00,9.252749642969735788e+00,1.160051515579832682e+01
1.347208099910119472e+01,9.836718663109781602e+00,1.281709936347008671e+01
3.045159328063391513e-01,1.063775457173753303e+01,1.429493135561856576e+01
-1.230798794532859119e+00,1.106097406581972464e+01,1.287800255003135064e+01
1.227332371363607422e+01,1.201000217649408341e+01,1.404877159671199038e+01
1.483151304402812798e+01,1.226227119780418739e+01,1.533266729275856477e+01
9.368319281914338603e+00,1.260701954167477901e+01,1.701507420551761385e+01
5.838777623551422380e+00,1.307340179496025101e+01,1.720633114914143036e+01
9.456870657958617699e+00,1.393824355284880845e+01,1.818282973022790117e+01
1.231585496169179805e+01,1.407570161355720018e+01,1.909770528073315532e+01
-5.472559026967843465e+00,1.429104561195641665e+01,2.064600072256625651e+01
-1.860232317324559403e+00,1.476853200246535280e+01,1.800319347533958236e+01
7.098556825057286801e+00,1.464098742399391107e+01,2.027395425910133042e+01
1.326997309299743222e+01,1.504131398559148636e+01,1.942290484035103759e+01
1.899063286637388615e+01,1.519378695936933887e+01,2.292794887770082113e+01
1.917574279355889644e+00,1.555944317837427704e+01,2.322103141362581624e+01
1.070074372720503675e+01,1.580332766499842023e+01,2.331146373357200474e+01
8.648165138555398812e+00,1.563377197711982269e+01,2.536118015906681222e+01
-5.725949860619863330e-01,1.569909307097522344e+01,2.504109676128308237e+01
1.282135316234338518e+01,1.574823905034943650e+01,2.524666116185441567e+01
8.397190076804918135e+00,1.571576866268539696e+01,2.760536739375176296e+01
-2.684425833987091892e+00,1.613723514917784740e+01,2.692609917721539858e+01
1.252715387104882439e+01,1.598160491881762901e+01,2.706848222695434814e+01
3.509943206302494900e+00,1.607722308224217755e+01,2.943152995142516914e+01
-2.068309143240497860e+00,1.625451649237519902e+01,2.777047086821485067e+01
8.803068719193106517e+00,1.630952401208913116e+01,2.901786812277707028e+01
1.230792564805221900e+01,1.638333649606702735e+01,2.953108461205347268e+01
1.179331877835653586e+01,1.606468510289856866e+01,3.147945325238750414e+01
1.249460641643423742e+01,1.592942626087577374e+01,3.188974836772476351e+01
6.483517568919552332e+00,1.647355229596065485e+01,3.397837453567435517e+01
-1.673355454483703397e+01,1.616097322172452166e+01,3.318645188150867398e+01
3.895959810016989877e+00,1.613570137779950997e+01,3.063166362670694554e+01
2.166155338590303359e+01,1.615118638552982588e+01,3.396564384351204779e+01
1.760467559783063507e+01,1.610538444514703826e+01,3.496397430388753236e+01
1.331404600867887211e+01,1.606792085267781900e+01,3.748657896307817339e+01
-5.805457221196689943e+00,1.608609006555852972e+01,3.762678350562330820e+01
-1.113876433127435917e+01,1.588128427314107682e+01,3.632548751883883398e+01
1.965561107057766321e+00,1.591764588919055967e+01,3.539903063936844774e+01
3.477461600950562115e-01,1.568321476556773320e+01,3.671859974025040430e+01
7.683428552362698838e+00,1.556906517106717835e+01,3.546857987138748314e+01
1.306976428229580733e+01,1.571389309493779152e+01,3.825528545072293696e+01
-5.387759447738488916e+00,1.574861956735641400e+01,3.808253272784661903e+01
5.393681282960869794e+00,1.570456982010723834e+01,3.717773356117524486e+01
1.202786862639928245e+01,1.542664211910451399e+01,3.916126898443881998e+01
1.461191358997200496e+01,1.540549260366717910e+01,3.958330728645511698e+01
7.983082644239715364e+00,1.546388986168885360e+01,4.208365170243324371e+01
9.461312021417427331e-01,1.571472813439198823e+01,4.117992381530309842e+01
-2.013712003788953098e+00,1.523132792189034213e+01,4.227287794286159084e+01
3.286302052781820748e+00,1.514197390685571243e+01,4.077718141454528222e+01
1.240929947373476239e+01,1.523891487612385376e+01,4.293013835341792372e+01
2.832260923799935881e+00,1.488266357283983865e+01,4.325904130929222191e+01
-2.378806601429715784e+00,1.533235340894269605e+01,4.349659053817791232e+01
-9.584206830734274263e-01,1.497313818411870301e+01,4.278327998900628160e+01
9.777657779337033617e+00,1.460582457150620073e+01,4.330490640156323678e+01
6.939782721787310038e+00,1.468395042123412608e+01,4.473881154487368406e+01
1.237725674491159111e+01,1.492859750732875490e+01,4.469286294592068742e+01
6.699643530540470238e+00,1.468963850782518676e+01,4.721426289385598807e+01
-8.758329312935529742e+00,1.438747515965757451e+01,4.603279165202877721e+01
6.177440865185872099e+00,1.445274764857387595e+01,4.546259703126888496e+01
2.305284929926358473e+00,1.454613350950600470e+01,4.726827982506593173e+01
1.078838082142340227e+00,1.429428123176874266e+01,4.592365401725412255e+01
5.306290455698274400e+00,1.437840744032453877e+01,4.748404744149437562e+01
6.793754606944759189e+00,1.366456452596596982e+01,4.698491210839377175e+01
1.517517990596130062e+01,1.435307968535245138e+01,4.884279836288335019e+01
-1.503987347782125994e+01,1.418150347793225841e+01,5.001994808958604466e+01
-1.782918450899188656e+00,1.365300135851517993e+01,4.583482366731904989e+01
1.121661591597748497e+01,1.385090367855935511e+01,4.966336439940613445e+01
-1.726073512267362275e+00,1.374937115878109317e+01,4.807814685051453552e+01
6.498898627103699255e+00,1.381815991053443682e+01,4.931814969695268758e+01
1.019496504517780977e+01,1.387554356849816806e+01,4.937792657593528389e+01
1.153194103283161098e+01,1.351647961908143003e+01,5.135714270598826658e+01
-1.190546103314204629e+00,1.336168917618897289e+01,5.168431478250161604e+01
-5.353303199142686708e+00,1.311195807708719840e+01,5.111903348532543134e+01
-1.501078106968358838e+01,1.354845615938860526e+01,5.061365414267307727e+01
1.956507947792658797e+00,1.295029033880536140e+01,4.811687727138873072e+01
1.526215331574448442e+01,1.294173473568466548e+01,5.100495573223165735e+01
9.674626538654138130e+00,1.322634354507076360e+01,5.116930793453765602e+01
-5.223425485445943650e+00,1.295527443853049654e+01,5.293988103996247219e+01
2.296785488956061272e-01,1.230796789622602638e+01,5.012462283744847014e+01
1.433345433876661446e+01,1.270092954719611100e+01,5.298581674974168720e+01
-7.617842560072517699e+00,1.277126927199979889e+01,5.299131370520185413e+01
1.002782703233276607e+01,1.254267355173622711e+01,5.146224823772718793e+01
