dxdt,x,y
1.739855052063079555e-01,1.470097199332817128e+00,5.571294912103667007e-01
-3.076221440799367102e-01,1.467059296379860989e+00,4.349016934515543831e-01
-2.274668811300779581e-01,1.408572770516830275e+00,4.694110014826180510e-01
-1.252682300082987865e-01,1.421565920153845530e+00,4.226875788608087658e-01
-3.824254474700463646e-01,1.383519124515170562e+00,4.305672792122957615e-01
-1.128658621226463765e-03,1.345080830659836302e+00,4.011061495159302659e-01
2.795234137337825331e-01,1.383293392790925225e+00,4.940358369730222243e-01
-1.684039250103070984e-01,1.400985513406592942e+00,3.844473749924186556e-01
3.245238841712350109e-03,1.349612607788863050e+00,3.911139009325820259e-01
4.313258477689352333e-02,1.401634561174934568e+00,4.265380240676487356e-01
-1.614933446572237585e-01,1.358239124744241799e+00,3.169484790014888698e-01
-3.462295764925507058e-01,1.369335892243490171e+00,3.987282891266900053e-01
-4.883925882120223605e-01,1.288993209445732369e+00,3.475613663262659414e-01
3.089506909363866072e-01,1.271657374601086188e+00,3.304087671624699740e-01
1.488339567268095465e-01,1.350783347633008891e+00,2.808012030987485641e-01
-3.515498754030703665e-01,1.301424165946446942e+00,2.972845284713058756e-01
2.513398025473811970e-02,1.280473372552394462e+00,2.491399190107442263e-01
-1.508861849024905055e-01,1.306450961997394522e+00,2.926326098913624163e-01
-6.387144400576785230e-01,1.250296135571895562e+00,2.633581109059368597e-01
8.527049445522205673e-02,1.178708073985858862e+00,1.833584122780189396e-01
1.957163534138315342e-01,1.267350234462941261e+00,1.858436747247378951e-01
-3.196101115489451416e-01,1.217851344668626323e+00,1.715237378209522046e-01
1.031172549311589748e-01,1.203428212153152543e+00,1.781151547132935331e-01
2.157449159090276680e-01,1.238474795654858740e+00,1.545051608795003917e-01
-2.909339556335206467e-01,1.246577195334958477e+00,1.631106335228265647e-01
-4.390187704053580831e-01,1.180288004528153856e+00,9.966157285086366113e-02
-2.238104086823824446e-01,1.158773441253886372e+00,1.915960278640646552e-01
4.315826598731584696e-01,1.135525922791677633e+00,1.858310853668241336e-01
1.869857553720004617e-01,1.245089973228519220e+00,1.041111547760239092e-01
-4.073048760458046758e-01,1.172923073866079413e+00,1.253336355853590656e-01
-1.424813517487022452e-01,1.163628998019358818e+00,7.202621116269775081e-02
-2.250180182713670263e-01,1.144426803516338964e+00,8.019794543879096849e-02
-7.520689873896646560e-02,1.118625394365085457e+00,1.203469974723153091e-01
-2.778564676318318050e-03,1.129385423768545893e+00,1.265635539225014317e-01
-3.451653675665840026e-01,1.118069681429822104e+00,8.003353255990783288e-02
-3.512502552768408393e-01,1.060352350255228560e+00,5.328708459778760953e-02
1.136459257871740292e-01,1.047819630374453581e+00,9.483316605924144160e-02
-4.012491752110403098e-01,1.083081535412663277e+00,2.618760782711857665e-02
-1.653162228295457226e-01,9.675697953322441869e-01,4.746350821744679815e-02
9.647553660679353271e-02,1.050018290846752356e+00,-5.089352146277580091e-02
-3.453266855767997967e-01,9.868649026536016056e-01,4.691857455022553636e-02
-3.837995018560880212e-01,9.809529537313917968e-01,-6.030121339934633659e-03
2.517367524173526050e-01,9.101050022823843344e-01,1.423322997813696034e-02
1.629977164045408600e-01,1.031300304214864072e+00,-6.105286075339357021e-02
-5.086762938244824284e-01,9.427045455632943050e-01,-5.635146494081172408e-02
3.287155883023755720e-01,9.295650454499683191e-01,-7.498981304547644444e-02
-3.257981799693245861e-01,1.008447663223768664e+00,-1.660304823710249261e-02
-5.002837743496089118e-01,8.644054094561035573e-01,-4.395645234784148481e-02
-2.488125310941358137e-01,9.083909083538471707e-01,-7.191840468829240052e-02
-3.770468150808277130e-01,8.146429032372737300e-01,-8.378151844750605926e-02
-1.937541304228904693e-01,8.329815453376793188e-01,-8.980606931537332693e-02
-3.914891955969945769e-02,7.758920771526958138e-01,-1.037333022664757853e-01
-7.321384102978933939e-02,8.251517614257393163e-01,-8.389462999173283309e-02
-3.660483038167074987e-01,7.612493089467380347e-01,-1.522129286085750488e-01
-1.914276167549333607e-02,7.519421006623985271e-01,-7.554229998157040160e-02
-2.355557747664236423e-01,7.574207566116391011e-01,-1.329612830163506842e-01
-5.878695009799006499e-01,7.048309457091139762e-01,-1.778741205778695822e-01
-3.407046847707442261e-01,6.398468564156594152e-01,-1.669694654717142346e-01
-2.466876850142227795e-01,6.366900087549653975e-01,-1.531224346267828773e-01
-2.505288229438376035e-01,5.905093194128138157e-01,-2.301877175402992082e-01
-5.161906169380303666e-02,5.865842441661968110e-01,-1.414973382439120853e-01
-7.296596292226222857e-01,5.801855070740532527e-01,-1.885912398773003928e-01
-6.272408333123111746e-01,4.406523183216728423e-01,-1.264357971470292663e-01
-3.022190555247308286e-01,4.547373404115930828e-01,-1.712693103897031388e-01
-1.106336127486515997e+00,3.802085072167279423e-01,-1.777626581006238604e-01
-1.440793275454909095e+00,2.334701149142907051e-01,-2.342601199259578548e-01
-1.414202627885440267e+00,9.204985212574716413e-02,-2.533172877693427583e-01
1.858261451486881155e+00,2.117857019927953388e-01,2.339668135236828428e-01
2.818690684767278576e+00,3.976118471414834543e-01,2.026818555003339073e-01
3.374545295930639455e+00,7.755238389462510984e-01,1.940331735440793404e-01
1.262006177846066723e+00,1.072520906327611545e+00,1.947049513434384871e-01
1.664060187994449436e-01,1.027925074515464665e+00,1.806582701214842768e-01
8.507827753090575484e-01,1.105802110087500623e+00,1.864767528068082270e-01
-7.623217259318710859e-01,1.198081629577276042e+00,1.612785649917762576e-01
-1.268713678615780438e-01,9.533377649011268717e-01,1.423147678358807344e-01
5.425760312056784329e-01,1.172707356004960566e+00,1.344233576902966742e-01
-6.665863173518671303e-01,1.061852971142262625e+00,1.186268017875406894e-01
3.814052277494006660e-02,1.039390092534587140e+00,1.189244650782251833e-01
5.447265970233443610e-01,1.069481075697250594e+00,7.497644095751074267e-02
3.897900452532239157e-01,1.148335411939256145e+00,6.694024411533409935e-02
-2.634090754740565643e-01,1.147439084747895466e+00,7.865903008328073431e-02
-2.663539533052308173e-01,1.095653596844444966e+00,4.898560033966161548e-02
-4.060869376046660761e-02,1.094168294086848903e+00,3.230577263294640705e-02
1.137142065538476743e-02,1.087531858092351866e+00,5.158151438641658121e-02
-1.766518081094847759e-02,1.096442578217925901e+00,3.857953107094285600e-02
3.560815400885708470e-03,1.083998821930161949e+00,1.838534374495867305e-02
-5.992224666706560399e-01,1.097154741298103309e+00,3.143686572426238751e-02
-1.581031782220723159e-01,9.641543285960307852e-01,1.006968515299983165e-02
5.231894649242008200e-03,1.065534105653689556e+00,1.421695508691037807e-02
-7.097430394827384248e-01,9.652007075258791646e-01,-1.237979354064343805e-02
-4.680302628118209185e-01,9.235854977571416047e-01,-2.933353462135573214e-02
-1.408725509891608496e-01,8.715946549635149587e-01,-3.305726190219440697e-02
-3.676741074664904296e-01,8.954109875593094792e-01,-3.852966616225820401e-02
2.789975058322475832e-01,7.980598334702161401e-01,-7.291863385053326541e-02
3.843102516863208251e-01,9.512104887257590846e-01,-6.860559252492957893e-02
-1.013081860782838461e-01,8.749218838074803717e-01,-8.403695524727197719e-02
-2.235783289173314259e-01,9.309488515101022044e-01,-1.014255452535635926e-01
-1.846473857521129247e-01,8.302062180240149525e-01,-1.120615060027775889e-01
-6.807153575117252942e-01,8.940193743596801523e-01,-9.715848804863611021e-02
-2.060344742578497090e-01,6.940631465216697826e-01,-1.197374129104800816e-01
5.340974681461032603e-01,8.528124795081102327e-01,-1.267529232119334048e-01
-2.540667736498392060e-01,8.008826401508905013e-01,-1.484995116577380592e-01
-4.489496198913784930e-01,8.019991247781423915e-01,-1.318802915503086703e-01
-4.236061411890075235e-01,7.110927161726144918e-01,-1.397364346520011957e-01
-2.121350725928410341e-01,7.172778965403406870e-01,-1.357541703486604689e-01
-4.097440505885043827e-01,6.686657016540462628e-01,-1.521653960202576927e-01
-7.161163720383800779e-01,6.353290864226397439e-01,-1.742138525614052857e-01
-1.602025765213910269e-01,5.254424272463709134e-01,-1.613393504453017602e-01
4.894370632855138403e-01,6.032885711183632038e-01,-1.812280326168100031e-01
-1.034979678652750534e+00,6.233298399034743476e-01,-1.591422085658558694e-01
-8.678799280556712681e-01,3.962926353878138408e-01,-1.673816101585498262e-01
-3.293873013805221905e-01,4.497538542923424365e-01,-1.979673462792672645e-01
-1.571644372878552742e+00,3.304151751117108682e-01,-2.141599807991470539e-01
-5.399529170365231501e-01,1.354249797166309499e-01,-1.940647482872014107e-01
-2.099925379934413527e+00,2.224245917044036513e-01,-1.796818666574231393e-01
-3.834131493118431155e+00,-2.845600962702574677e-01,-1.976126595419135379e-01
-3.501930931227337673e+00,-5.444017069192854663e-01,-1.516116762817253105e-01
-2.804675591625043651e+00,-9.849462825157225820e-01,-1.704158494919355282e-01
-1.193994128089781448e+00,-1.105336825244291887e+00,-1.582745087354640035e-01
3.488422661199672703e-01,-1.223745108133679205e+00,-1.587696260402393922e-01
4.534023276656045098e-01,-1.035568372020295724e+00,-1.587081087265586055e-01
-1.550610044195019910e-01,-1.133064642600555727e+00,-1.272521770493186544e-01
-4.830954534020728275e-01,-1.066580572904195945e+00,-1.057265720803336612e-01
-1.096899180036221111e+00,-1.229683733280972469e+00,-1.260400707028664080e-01
4.409431746376188954e-01,-1.285960408911441366e+00,-7.164532512172633316e-02
-2.314771082911128985e-01,-1.141495098353446647e+00,-8.525995709148619095e-02
-2.101360409321628708e-02,-1.332255830569661015e+00,-6.119704775201349062e-02
1.404266756824917195e+00,-1.145697819172089904e+00,-8.313247265235501615e-02
3.713233341016373146e-01,-1.051402479204678109e+00,-6.794753370171655038e-02
-3.373622363702644122e-03,-1.071433152351761287e+00,-1.946724071387291241e-02
5.880194406128076423e-01,-1.052077203677418193e+00,-2.633706985074289048e-02
-4.647353118388846127e-01,-9.538292642292003354e-01,-4.242595778001388707e-02
1.394436690837750348e-01,-1.145024266045194805e+00,-2.738470468321901191e-02
6.644459179225830070e-01,-9.259405304124416203e-01,-1.778835171908741460e-03
-2.577289650322551751e-01,-1.012135082460675406e+00,-9.204805823619741784e-03
1.427858713264473778e-01,-9.774863234188917449e-01,-3.453296357584519083e-03
-3.094924016797468980e-01,-9.835779081953855973e-01,5.679273341837984962e-02
9.113112805038792175e-02,-1.039384803754840991e+00,3.737944120922211816e-02
-1.499890446654656984e-01,-9.653516825853067918e-01,2.845452229551100748e-02
4.879859618562667478e-01,-1.069382612687932665e+00,6.201268671036107988e-02
9.510801993150543865e-01,-8.677544902140506000e-01,7.169572751717780135e-02
-8.427568111708332310e-01,-8.791665728249196121e-01,7.667891541206747763e-02
-3.628857111657604051e-01,-1.036305852448216713e+00,1.187866709335950177e-01
6.025967198096848776e-01,-9.517437150580695393e-01,9.440616208716226532e-02
8.924617408683674924e-01,-9.157865084862790717e-01,9.253439991989263758e-02
2.004422751143764003e-02,-7.732513668843948862e-01,1.210224615743300952e-01
-1.634235914801651646e-02,-9.117776629839889901e-01,1.242782586834081104e-01
8.495900310355319895e-01,-7.765198387139982117e-01,1.402892357842739635e-01
2.682041881621355373e-03,-7.418596567768831473e-01,1.221937402837716680e-01
7.728766543622129781e-01,-7.759834303376751397e-01,1.462206270763019844e-01
-1.739483455025743197e-01,-5.872843259044436826e-01,1.511490192533812005e-01
-2.947385865826572804e-01,-8.107730994381898704e-01,1.312514072363914486e-01
5.680635231899024973e-01,-6.462320432209749388e-01,1.893866157095367708e-01
8.671906109948372965e-01,-6.971603948002098594e-01,1.436602468583961789e-01
1.476177325295857656e+00,-4.727939210220016841e-01,1.624636406144571443e-01
-2.351906149234364030e-01,-4.019249297410339983e-01,1.668008423418289587e-01
-2.481424686140432101e-03,-5.198320440066888093e-01,1.620261973383064491e-01
8.522445066185488916e-01,-4.024212146782621402e-01,2.055158955393639186e-01
5.977887521581408681e-01,-3.493831426829795972e-01,1.930434511092326000e-01
1.566675610463533319e+00,-2.828634642466331117e-01,1.773456984965840477e-01
2.381301742766962715e+00,-3.604802059027446132e-02,1.970036993380143153e-01
1.746490436610697916e+00,1.933968843067577770e-01,1.755415344436638270e-01
3.436797031361846333e+00,3.132500667318638965e-01,1.898729483257618200e-01
3.950263421405320052e+00,8.807562905791386232e-01,1.632721499331530879e-01
8.983711420091395894e-01,1.103302751012938288e+00,1.752599087829510571e-01
4.210456937019468882e-02,1.060430518980965964e+00,1.467932145690884760e-01
5.129314590601148360e-01,1.111723664886977270e+00,1.710861166160080049e-01
6.720871722475527221e+00,1.167021581352133686e-01,3.788943929190463633e-01
5.619478075878189038e+00,7.887893303827661073e-01,4.207109751072927173e-01
2.940548269859956765e+00,1.240597773310851304e+00,4.084805298747556379e-01
2.841724014370834439e-01,1.376898984354757660e+00,3.971448059362797101e-01
-8.475338070900724219e-01,1.297432253598268304e+00,3.947024663342130202e-01
8.749569192860588984e-01,1.207392222936743309e+00,3.729157316254582133e-01
2.738168963938925060e-01,1.472423637455480439e+00,3.737116584562398813e-01
-1.677124977058586097e-01,1.262155602215522254e+00,3.494927265638199110e-01
2.004070201393961526e-01,1.438881137914308717e+00,3.516871428127509303e-01
-1.310873498210191279e+00,1.302237006243401440e+00,3.324251685341608753e-01
1.805262547301849096e-01,1.176706438272270505e+00,3.112876760534341591e-01
6.388124658409486401e-01,1.338342257189438556e+00,3.068829203175881259e-01
-8.749106958491221775e-01,1.304468931440460278e+00,3.019273125843352501e-01
-1.237840836240717834e-01,1.163360118019614253e+00,2.762118907725862882e-01
1.321230417339274155e-01,1.279712114715646720e+00,2.579994601889752937e-01
-1.083405901474305821e-01,1.189784726366400092e+00,2.459724207222012682e-01
-4.686821044626618971e-01,1.258043996686161181e+00,2.312082894094485974e-01
9.620091069402558759e-02,1.096048305473867668e+00,2.275689096608642104e-01
-7.354777833192258640e-01,1.277284178824965144e+00,2.218085987069029485e-01
-5.874086002295042519e-01,9.489527488100215624e-01,2.318145367262854084e-01
1.221383337367858424e+00,1.159802458779062961e+00,1.729780765517691110e-01
-4.766215443868961898e-01,1.193229416283593025e+00,1.473316754215042435e-01
6.087511221564430031e-01,1.064478149901683546e+00,1.662481195673612966e-01
3.776088112708348987e-01,1.314979640714881715e+00,1.596241196986699362e-01
-6.515940593262703473e-01,1.139999912155850614e+00,1.010220941176611098e-01
1.386539063643131620e+00,1.184660828849626979e+00,1.172946205769465899e-01
-9.396959005540761467e-02,1.417307724884477205e+00,8.676499710002763543e-02
-2.027749107672744522e+00,1.165866910838545545e+00,7.470993559534865047e-02
-2.231039026157208838e-01,1.011757903349927989e+00,8.962545451876567648e-02
4.466360436365519604e-01,1.121246130315401324e+00,8.843496442235318500e-02
-3.741720112824840072e-01,1.101085112077238914e+00,8.730938713994956801e-02
-7.156448939854520574e-02,1.046411728058904256e+00,7.745894263117809875e-02
3.352541936626058927e-01,1.086772214197529784e+00,8.069924029029783286e-02
-4.962990701222960155e-01,1.113462566791425523e+00,2.860819461296724986e-02
-1.317041908585943055e+00,9.875124001730706258e-01,2.140230617898428167e-02
2.650312388481097514e-01,8.500541850742373562e-01,1.013169909838546566e-02
3.882346594548105045e-01,1.040518647942693775e+00,-4.539318406095318309e-02
5.773521471041149766e-01,9.277011169651994127e-01,-2.564837726079441035e-02
-3.422498352092802065e-01,1.155989077363516859e+00,-3.773211548211132665e-02
-5.594892505030610863e-01,8.592511499233433936e-01,-3.531003455637217459e-02
-1.212759791485780170e-01,1.044091227262902821e+00,-3.016047149689137646e-02
-5.561251276621641537e-01,8.349959540936242597e-01,-4.465139379571281264e-02
4.310380456887310530e-01,9.328662017304670817e-01,-6.119692307035534684e-02
-5.371842468437932894e-01,9.212035632313700928e-01,-5.046186127118590381e-02
-4.088840534750826095e-01,8.254293523617076689e-01,-9.129385108357286616e-02
1.851980727070152710e-01,8.394267525363525717e-01,-9.743219075668099749e-02
5.709690188803957511e-01,8.624689669031109229e-01,-7.894004900224801946e-02
-2.081718883502503559e-02,9.536205563124312556e-01,-8.848149110474046175e-02
-8.394166142094849903e-01,8.583055291361043615e-01,-1.361191884530429386e-01
-4.473927969501980684e-01,7.857372334705340355e-01,-1.366701612684337319e-01
7.191586565627350325e-02,7.688269697460650143e-01,-1.280692979321599867e-01
-2.373435149115579179e-01,8.001204066017891803e-01,-1.587820776872695960e-01
-4.452015103096171877e-01,7.213582667637543633e-01,-1.632794590830181636e-01
-4.097074787475145641e-01,7.110801045398662534e-01,-1.536611322398516444e-01
-1.000589680387115266e+00,6.394167710142518724e-01,-1.611045858825726762e-01
-4.732264887145825050e-01,5.109621684624439109e-01,-1.495932729994781385e-01
-2.618832904235524062e-01,5.447714732713367924e-01,-1.883636492453440447e-01
5.743685635125856948e-01,4.585855103777344288e-01,-1.692367517573389324e-01
-6.460663475703989356e-01,6.596451859738565737e-01,-2.038121003594456915e-01
-2.329592964077734862e+00,3.293722408636592380e-01,-1.841374161754257277e-01
4.250817697948525709e-01,1.937265931583112555e-01,-2.055927807692077280e-01
1.904164727754121822e-01,4.143885948226330163e-01,-2.201568021311778311e-01
-2.542986719477752011e+00,2.318098877133973057e-01,-1.951325784013863696e-01
-1.504150150575805922e+00,-9.420874907291906797e-02,-1.489115195727234442e-01
-2.056608389636464640e+00,-6.902014240176727877e-02,-1.809671956166994944e-01
-3.331737632186023035e+00,-5.055304270002105582e-01,-1.807085932241496717e-01
-2.993072845229924450e+00,-7.353676688389706451e-01,-1.977209323992517587e-01
-1.625218584381709075e+00,-1.104144996046194649e+00,-1.745483267591896592e-01
-4.717610603690349791e-01,-1.060411385715309018e+00,-1.555224536346162256e-01
-5.355930890245916842e-01,-1.198497208120000046e+00,-1.323241225770696583e-01
9.228212924633805159e-02,-1.167530003520226956e+00,-1.371105949161154636e-01
-5.091025719956103757e-01,-1.180040782270732835e+00,-1.371557656827999683e-01
-3.491107971024298706e-02,-1.269350517919348498e+00,-9.814794581290740838e-02
6.898779780925599070e-01,-1.187022998212779790e+00,-9.381005930255985337e-02
7.819998261969294262e-01,-1.131374922300836250e+00,-7.727418330483003250e-02
8.232267870594975889e-01,-1.030623032973394526e+00,-9.596012836094271192e-02
3.790518560863089803e-01,-9.667295648889369097e-01,-1.099833151329958070e-01
-6.668443403830108807e-01,-9.548126617561322194e-01,-7.589691301079694308e-02
-5.397981496387611600e-01,-1.100098432965540773e+00,-6.681390188917271655e-02
1.287090847790059556e+00,-1.062772291683886206e+00,-4.389358784775389266e-02
-9.251326670450588097e-03,-8.426802634075297727e-01,-2.173045825170797501e-02
-1.484289770540403453e-01,-1.064622557017976368e+00,-2.014934311481671181e-02
-4.639918501822704044e-01,-8.723660588183306253e-01,-2.631188526871151498e-02
-1.477452140047503804e-01,-1.157420927054422233e+00,7.168950047288485082e-03
1.640877045358210218e+00,-9.019151016192806791e-01,1.301849198303964977e-02
-4.076648624055589920e-01,-8.292455179827813438e-01,8.190707401852265201e-03
-1.642728794590633257e-01,-9.834480741003921445e-01,3.855203795379547743e-02
3.854358506918229565e-01,-8.621000938745891906e-01,1.474181245305533627e-02
7.055282136748086685e-02,-9.063609039620241781e-01,3.997166923108529113e-02
-1.310445272189202370e-01,-8.479895296010929728e-01,4.648562407866345392e-02
-4.478789440717667603e-01,-9.325698094058081367e-01,7.216786565392820096e-02
7.204203172683598666e-02,-9.375653184154459918e-01,8.100828049230936190e-02
5.247608110304398110e-01,-9.181614030604403620e-01,8.195808594747826248e-02
-2.160530834050922167e-01,-8.326131562093587180e-01,9.721495981138451870e-02
-4.627453451749108382e-02,-9.613720197414585833e-01,8.288555731849393815e-02
-3.923163463896521819e-01,-8.418680631128568903e-01,1.153235735359762898e-01
5.750152341283354396e-01,-1.039835289019395148e+00,1.002928485683418219e-01
1.213018148027019016e+00,-7.268650162871982401e-01,1.523765442970578532e-01
-4.401172333252043600e-01,-7.972316594139922108e-01,1.750578745789220236e-01
-1.765680353824667648e-01,-8.148884629522388234e-01,1.284364012814016853e-01
8.108024387988987058e+00,6.901231117049427821e-01,6.371759439118998003e-01
4.639036010606758964e+00,1.500925550503841466e+00,6.653065277845009451e-01
5.209649345844802326e-02,1.617930313826294819e+00,6.314758993091048600e-01
-1.023918930319651643e+00,1.511344849195531248e+00,6.060754417556394325e-01
-8.108508943538996760e-01,1.413146527762364490e+00,6.134622198232957402e-01
1.203948170963036191e-01,1.349174670324751357e+00,5.258266119079135770e-01
7.878321310159188684e-01,1.437225491181625125e+00,5.823154651970833262e-01
-2.126075279080463787e-02,1.506741096527935309e+00,5.635929750889804302e-01
3.584942099547809846e-01,1.432973340623464154e+00,5.084719568155586789e-01
-1.963643609391443334e-01,1.578439938518891639e+00,5.228355592467462953e-01
-7.519522654958263885e-01,1.393700468435635331e+00,5.358024127178280249e-01
-1.882890710330231698e-01,1.428049485419726539e+00,5.161465492132896182e-01
-4.659346104618693474e-01,1.356042654229030697e+00,4.793795014034242241e-01
8.125510059791114514e-01,1.334862563327352314e+00,4.702068913872423650e-01
2.223327718387171359e-01,1.518552855424853743e+00,4.936614362729846994e-01
-1.301906325450790547e+00,1.379329117695096141e+00,4.230130152086272188e-01
4.308006334235310320e-01,1.258171590334696166e+00,4.309214965712885315e-01
3.253824958789808264e-01,1.465489244379802436e+00,4.076075316055198239e-01
-1.279988810143753319e+00,1.323248089510492775e+00,4.022680519273354460e-01
-1.428220622324483102e-01,1.209491482351052305e+00,4.326335742591511102e-01
8.528100868694208359e-01,1.294683677064002447e+00,4.018727986781958084e-01
-7.192683954155354442e-01,1.380053499724936739e+00,4.098587634689109804e-01
-3.371696223012907723e-01,1.150829997980895358e+00,3.256614401642724532e-01
1.568288334282353702e+00,1.312619575264678540e+00,3.342376290464827426e-01
6.688684201265004958e-03,1.464487664837366365e+00,3.367915718768194622e-01
-6.141116274058022739e-01,1.313957312104933051e+00,2.710122698685172304e-01
-1.963617006548119548e-01,1.341665339356206577e+00,2.648282979537600057e-01
1.881921362766378891e-01,1.274684971973970571e+00,3.195813975140916474e-01
-2.412180994955939184e-01,1.379303766611534199e+00,2.728268484625952506e-01
-8.854250907453700137e-01,1.226441352074851832e+00,2.916204079049704578e-01
-8.136764626405312839e-02,1.202218748462460018e+00,2.011738321726582734e-01
-2.994236278090625092e-01,1.210167822822041162e+00,2.358016541683493339e-01
-3.338821147379729126e-01,1.142334022900647561e+00,1.846018693150368872e-01
2.605780333852383279e-01,1.143391399874446490e+00,1.578217088177366334e-01
-3.204414897933069994e-01,1.194449629577695182e+00,1.495806429489029976e-01
-5.480394457942150410e-02,1.079303101915786156e+00,1.900460812694494128e-01
3.525021567766781772e-01,1.183488840661811592e+00,1.568426553900730824e-01
-3.266728583619116222e-01,1.149803533271121836e+00,1.779830920589701992e-01
-7.461452981021068354e-01,1.118154268989429267e+00,1.615067807639125330e-01
-8.090113048522251660e-02,1.000574473650700291e+00,1.647371881005857963e-01
3.323510274037246859e-01,1.101974042892384098e+00,1.064231248266429564e-01
1.359742181594194577e-01,1.067044679131444074e+00,1.032135701627824309e-01
1.013594040729701717e-01,1.129168886524267057e+00,1.027693787363515021e-01
-5.670592947856860633e-01,1.087316559946038153e+00,8.307065307678963839e-02
2.810373302356365954e-01,1.015757027567129489e+00,3.018669794991871158e-02
1.566757804774452367e-01,1.143524025993163828e+00,8.488137378230112273e-02
-9.273053208781778523e-01,1.047092183662616582e+00,7.742074485524993999e-02
-6.648229784746728654e-02,9.580629618175281470e-01,2.137595195157499656e-02
1.019930780748469878e+00,1.033795724093124591e+00,5.383592924644660382e-02
-5.665836027446946588e-02,1.162049117967221656e+00,2.953928007828362373e-02
-7.521151820638687369e-01,1.022464052038230875e+00,4.051058227908582721e-02
-2.435912329187033265e-01,1.011626081554449108e+00,-4.875915838334223679e-02
-4.691716407156985014e-01,9.737458054544904096e-01,-5.204065354666980586e-02
-7.436621729519723445e-01,9.177917534113093634e-01,-3.821326507892755520e-02
1.100432327707599356e+00,8.250133708640963182e-01,-3.420638801318309080e-02
1.033262800422876992e+00,1.137878218952828480e+00,-6.895070044531034781e-02
-9.791822352959140829e-01,1.031665930948667986e+00,-1.082828409516507773e-01
-6.533475402926480768e-01,9.420417718936453522e-01,-5.435053820475244102e-02
-8.578311604126476198e-03,9.009964228901387040e-01,-5.602229251347582567e-02
-5.228234535316467202e-02,9.403261095728192576e-01,-6.706393619407116646e-02
-2.093710760569882368e-01,8.905399538195057918e-01,-1.089173603330459428e-01
-9.317596473456943862e-01,8.984518943614222541e-01,-1.458640387149270357e-01
-1.046108695388739296e+00,7.041880243503685355e-01,-1.255954794994196821e-01
1.135436106855262750e+00,6.892301552836758161e-01,-8.071185314466777783e-02
6.299376207361584434e-01,9.312752457214189539e-01,-1.501184038536481635e-01
-9.219385734101326335e-01,8.152176794309069496e-01,-9.851718669100736903e-02
-8.766027109773970594e-01,7.468875310393926492e-01,-1.624211841644704057e-01
3.606910541468608677e-01,6.398971372354277376e-01,-1.111776051228555440e-01
5.439142596444663802e-01,8.190257418687674207e-01,-1.107875608933840544e-01
-1.982463138372249745e+00,7.486799891643233229e-01,-1.648807742159896506e-01
-3.461360956713481762e-01,4.225331141943189373e-01,-1.854797232764739956e-01
3.294244304157745162e-02,6.794527700300587725e-01,-1.644843656231639584e-01
-7.241443904168698431e-01,4.291216028026390017e-01,-1.833871106581781985e-01
-1.637270446208161090e-02,5.346238919466878015e-01,-1.731757704108256302e-01
-1.419849247937426284e+00,4.258470619102245891e-01,-1.675058420122839120e-01
