x	y	target
1.04693877551	0.218367346939	2.90146807028
1.10612244898	0.218367346939	3.05119339731
1.16530612245	0.218367346939	3.19938897058
1.22448979592	0.218367346939	3.3460547901
1.28367346939	0.218367346939	3.49119085585
1.34285714286	0.218367346939	3.63479716785
1.40204081633	0.218367346939	3.77687372608
1.4612244898	0.218367346939	3.91742053056
1.52040816327	0.218367346939	4.05643758128
1.57959183673	0.218367346939	4.19392487824
1.6387755102	0.218367346939	4.32988242144
1.69795918367	0.218367346939	4.46431021088
1.75714285714	0.218367346939	4.59720824656
1.81632653061	0.218367346939	4.72857652849
1.87551020408	0.218367346939	4.85841505665
1.93469387755	0.218367346939	4.98672383106
1.99387755102	0.218367346939	5.1135028517
2.05306122449	0.218367346939	5.23875211859
2.11224489796	0.218367346939	5.36247163172
2.17142857143	0.218367346939	5.48466139109
2.2306122449	0.218367346939	5.6053213967
2.28979591837	0.218367346939	5.72445164855
2.34897959184	0.218367346939	5.84205214664
2.40816326531	0.218367346939	5.95812289097
2.46734693878	0.218367346939	6.07266388155
2.52653061224	0.218367346939	6.18567511836
2.58571428571	0.218367346939	6.29715660142
2.64489795918	0.218367346939	6.40710833071
2.70408163265	0.218367346939	6.51553030625
2.76326530612	0.218367346939	6.62242252803
2.82244897959	0.218367346939	6.72778499605
2.88163265306	0.218367346939	6.83161771031
2.94081632653	0.218367346939	6.93392067081
3	0.218367346939	7.03469387755
0.1	0.277551020408	0.297224489796
0.159183673469	0.277551020408	0.470518032452
0.218367346939	0.277551020408	0.641867215191
0.277551020408	0.277551020408	0.811272038011
0.336734693878	0.277551020408	0.978732500914
0.395918367347	0.277551020408	1.1442486039
0.455102040816	0.277551020408	1.30782034696
0.514285714286	0.277551020408	1.46944773011
0.573469387755	0.277551020408	1.62913075334
0.632653061224	0.277551020408	1.78686941665
0.691836734694	0.277551020408	1.94266372005
0.751020408163	0.277551020408	2.09651366352
0.810204081633	0.277551020408	2.24841924708
0.869387755102	0.277551020408	2.39838047072
0.928571428571	0.277551020408	2.54639733444
0.987755102041	0.277551020408	2.69246983825
1.04693877551	0.277551020408	2.83659798213
1.10612244898	0.277551020408	2.9787817661
1.16530612245	0.277551020408	3.11902119015
1.22448979592	0.277551020408	3.25731625428
1.28367346939	0.277551020408	3.3936669585
1.34285714286	0.277551020408	3.52807330279
1.40204081633	0.277551020408	3.66053528717
1.4612244898	0.277551020408	3.79105291163
1.52040816327	0.277551020408	3.91962617617
1.57959183673	0.277551020408	4.04625508079
1.6387755102	0.277551020408	4.1709396255
1.69795918367	0.277551020408	4.29367981028
1.75714285714	0.277551020408	4.41447563515
1.81632653061	0.277551020408	4.5333271001
1.87551020408	0.277551020408	4.65023420514
1.93469387755	0.277551020408	4.76519695025
1.99387755102	0.277551020408	4.87821533545
2.05306122449	0.277551020408	4.98928936073
2.11224489796	0.277551020408	5.09841902609
2.17142857143	0.277551020408	5.20560433153
2.2306122449	0.277551020408	5.31084527705
2.28979591837	0.277551020408	5.41414186266
2.34897959184	0.277551020408	5.51549408835
2.40816326531	0.277551020408	5.61490195412
2.46734693878	0.277551020408	5.71236545997
2.52653061224	0.277551020408	5.8078846059
2.58571428571	0.277551020408	5.90145939192
2.64489795918	0.277551020408	5.99308981802
2.70408163265	0.277551020408	6.0827758842
2.76326530612	0.277551020408	6.17051759046
2.82244897959	0.277551020408	6.2563149368
2.88163265306	0.277551020408	6.34016792323
2.94081632653	0.277551020408	6.42207654974
3	0.277551020408	6.50204081633
0.1	0.336734693878	0.296632653061
0.159183673469	0.336734693878	0.469018351197
0.218367346939	0.336734693878	0.639045083256
0.277551020408	0.336734693878	0.806712849238
0.336734693878	0.336734693878	0.972021649143
0.395918367347	0.336734693878	1.13497148297
0.455102040816	0.336734693878	1.29556235072
0.514285714286	0.336734693878	1.45379425239
0.573469387755	0.336734693878	1.60966718799
0.632653061224	0.336734693878	1.76318115751
0.691836734694	0.336734693878	1.91433616095
0.751020408163	0.336734693878	2.06313219832
0.810204081633	0.336734693878	2.20956926961
0.869387755102	0.336734693878	2.35364737482
0.928571428571	0.336734693878	2.49536651395
0.987755102041	0.336734693878	2.63472668701
1.04693877551	0.336734693878	2.77172789399
1.10612244898	0.336734693878	2.90637013489
1.16530612245	0.336734693878	3.03865340972
1.22448979592	0.336734693878	3.16857771847
1.28367346939	0.336734693878	3.29614306114
1.34285714286	0.336734693878	3.42134943773
1.40204081633	0.336734693878	3.54419684825
1.4612244898	0.336734693878	3.66468529269
1.52040816327	0.336734693878	3.78281477106
1.57959183673	0.336734693878	3.89858528334
1.6387755102	0.336734693878	4.01199682955
1.69795918367	0.336734693878	4.12304940968
1.75714285714	0.336734693878	4.23174302374
1.81632653061	0.336734693878	4.33807767172
1.87551020408	0.336734693878	4.44205335362
1.93469387755	0.336734693878	4.54367006944
1.99387755102	0.336734693878	4.64292781919
2.05306122449	0.336734693878	4.73982660286
2.11224489796	0.336734693878	4.83436642045
2.17142857143	0.336734693878	4.92654727197
2.2306122449	0.336734693878	5.01636915741
2.28979591837	0.336734693878	5.10383207677
2.34897959184	0.336734693878	5.18893603006
2.40816326531	0.336734693878	5.27168101726
2.46734693878	0.336734693878	5.35206703839
2.52653061224	0.336734693878	5.43009409345
2.58571428571	0.336734693878	5.50576218242
2.64489795918	0.336734693878	5.57907130532
2.70408163265	0.336734693878	5.65002146215
2.76326530612	0.336734693878	5.71861265289
2.82244897959	0.336734693878	5.78484487756
2.88163265306	0.336734693878	5.84871813615
2.94081632653	0.336734693878	5.91023242866
3	0.336734693878	5.9693877551
0.1	0.395918367347	0.296040816327
0.159183673469	0.395918367347	0.467518669942
0.218367346939	0.395918367347	0.636222951321
0.277551020408	0.395918367347	0.802153660465
0.336734693878	0.395918367347	0.965310797372
0.395918367347	0.395918367347	1.12569436204
0.455102040816	0.395918367347	1.28330435448
0.514285714286	0.395918367347	1.43814077468
0.573469387755	0.395918367347	1.59020362264
0.632653061224	0.395918367347	1.73949289837
0.691836734694	0.395918367347	1.88600860186
0.751020408163	0.395918367347	2.02975073311
0.810204081633	0.395918367347	2.17071929213
0.869387755102	0.395918367347	2.30891427891
0.928571428571	0.395918367347	2.44433569346
0.987755102041	0.395918367347	2.57698353577
1.04693877551	0.395918367347	2.70685780585
1.10612244898	0.395918367347	2.83395850368
1.16530612245	0.395918367347	2.95828562929
1.22448979592	0.395918367347	3.07983918265
1.28367346939	0.395918367347	3.19861916378
1.34285714286	0.395918367347	3.31462557268
1.40204081633	0.395918367347	3.42785840934
1.4612244898	0.395918367347	3.53831767376
1.52040816327	0.395918367347	3.64600336594
1.57959183673	0.395918367347	3.75091548589
1.6387755102	0.395918367347	3.85305403361
1.69795918367	0.395918367347	3.95241900909
1.75714285714	0.395918367347	4.04901041233
1.81632653061	0.395918367347	4.14282824333
1.87551020408	0.395918367347	4.2338725021
1.93469387755	0.395918367347	4.32214318864
1.99387755102	0.395918367347	4.40764030294
2.05306122449	0.395918367347	4.490363845
2.11224489796	0.395918367347	4.57031381482
2.17142857143	0.395918367347	4.64749021241
2.2306122449	0.395918367347	4.72189303776
2.28979591837	0.395918367347	4.79352229088
2.34897959184	0.395918367347	4.86237797176
2.40816326531	0.395918367347	4.92846008041
2.46734693878	0.395918367347	4.99176861682
2.52653061224	0.395918367347	5.05230358099
2.58571428571	0.395918367347	5.11006497293
2.64489795918	0.395918367347	5.16505279263
2.70408163265	0.395918367347	5.21726704009
2.76326530612	0.395918367347	5.26670771532
2.82244897959	0.395918367347	5.31337481832
2.88163265306	0.395918367347	5.35726834907
2.94081632653	0.395918367347	5.39838830759
3	0.395918367347	5.43673469388
0.1	0.455102040816	0.295448979592
0.159183673469	0.455102040816	0.466018988687
0.218367346939	0.455102040816	0.633400819386
0.277551020408	0.455102040816	0.797594471691
0.336734693878	0.455102040816	0.958599945601
0.395918367347	0.455102040816	1.11641724112
0.455102040816	0.455102040816	1.27104635824
0.514285714286	0.455102040816	1.42248729696
0.573469387755	0.455102040816	1.57074005729
0.632653061224	0.455102040816	1.71580463922
0.691836734694	0.455102040816	1.85768104276
0.751020408163	0.455102040816	1.99636926791
0.810204081633	0.455102040816	2.13186931466
0.869387755102	0.455102040816	2.26418118301
0.928571428571	0.455102040816	2.39330487297
0.987755102041	0.455102040816	2.51924038453
1.04693877551	0.455102040816	2.6419877177
1.10612244898	0.455102040816	2.76154687248
1.16530612245	0.455102040816	2.87791784886
1.22448979592	0.455102040816	2.99110064684
1.28367346939	0.455102040816	3.10109526643
1.34285714286	0.455102040816	3.20790170762
1.40204081633	0.455102040816	3.31151997042
1.4612244898	0.455102040816	3.41195005482
1.52040816327	0.455102040816	3.50919196083
1.57959183673	0.455102040816	3.60324568845
1.6387755102	0.455102040816	3.69411123766
1.69795918367	0.455102040816	3.78178860849
1.75714285714	0.455102040816	3.86627780092
1.81632653061	0.455102040816	3.94757881495
1.87551020408	0.455102040816	4.02569165059
1.93469387755	0.455102040816	4.10061630783
1.99387755102	0.455102040816	4.17235278668
2.05306122449	0.455102040816	4.24090108713
2.11224489796	0.455102040816	4.30626120919
2.17142857143	0.455102040816	4.36843315285
2.2306122449	0.455102040816	4.42741691812
2.28979591837	0.455102040816	4.48321250499
2.34897959184	0.455102040816	4.53581991347
2.40816326531	0.455102040816	4.58523914355
2.46734693878	0.455102040816	4.63147019524
2.52653061224	0.455102040816	4.67451306853
2.58571428571	0.455102040816	4.71436776343
2.64489795918	0.455102040816	4.75103427993
2.70408163265	0.455102040816	4.78451261804
2.76326530612	0.455102040816	4.81480277775
2.82244897959	0.455102040816	4.84190475907
2.88163265306	0.455102040816	4.86581856199
2.94081632653	0.455102040816	4.88654418652
3	0.455102040816	4.90408163265
0.1	0.514285714286	0.294857142857
0.159183673469	0.514285714286	0.464519307431
0.218367346939	0.514285714286	0.630578687452
0.277551020408	0.514285714286	0.793035282918
0.336734693878	0.514285714286	0.95188909383
0.395918367347	0.514285714286	1.10714012019
0.455102040816	0.514285714286	1.25878836199
0.514285714286	0.514285714286	1.40683381924
0.573469387755	0.514285714286	1.55127649194
0.632653061224	0.514285714286	1.69211638008
0.691836734694	0.514285714286	1.82935348367
0.751020408163	0.514285714286	1.9629878027
0.810204081633	0.514285714286	2.09301933718
0.869387755102	0.514285714286	2.21944808711
0.928571428571	0.514285714286	2.34227405248
0.987755102041	0.514285714286	2.4614972333
1.04693877551	0.514285714286	2.57711762956
1.10612244898	0.514285714286	2.68913524127
1.16530612245	0.514285714286	2.79755006842
1.22448979592	0.514285714286	2.90236211103
1.28367346939	0.514285714286	3.00357136907
1.34285714286	0.514285714286	3.10117784257
1.40204081633	0.514285714286	3.1951815315
1.4612244898	0.514285714286	3.28558243589
1.52040816327	0.514285714286	3.37238055572
1.57959183673	0.514285714286	3.455575891
1.6387755102	0.514285714286	3.53516844172
1.69795918367	0.514285714286	3.61115820789
1.75714285714	0.514285714286	3.6835451895
1.81632653061	0.514285714286	3.75232938657
1.87551020408	0.514285714286	3.81751079907
1.93469387755	0.514285714286	3.87908942702
1.99387755102	0.514285714286	3.93706527042
2.05306122449	0.514285714286	3.99143832927
2.11224489796	0.514285714286	4.04220860356
2.17142857143	0.514285714286	4.08937609329
2.2306122449	0.514285714286	4.13294079848
2.28979591837	0.514285714286	4.17290271911
2.34897959184	0.514285714286	4.20926185518
2.40816326531	0.514285714286	4.2420182067
2.46734693878	0.514285714286	4.27117177367
2.52653061224	0.514285714286	4.29672255608
2.58571428571	0.514285714286	4.31867055394
2.64489795918	0.514285714286	4.33701576724
2.70408163265	0.514285714286	4.35175819599
2.76326530612	0.514285714286	4.36289784019
2.82244897959	0.514285714286	4.37043469983
2.88163265306	0.514285714286	4.37436877492
2.94081632653	0.514285714286	4.37470006545
3	0.514285714286	4.37142857143
0.1	0.573469387755	0.294265306122
0.159183673469	0.573469387755	0.463019626176
0.218367346939	0.573469387755	0.627756555517
0.277551020408	0.573469387755	0.788476094144
0.336734693878	0.573469387755	0.945178242059
0.395918367347	0.573469387755	1.09786299926
0.455102040816	0.573469387755	1.24653036575
0.514285714286	0.573469387755	1.39118034152
0.573469387755	0.573469387755	1.53181292659
0.632653061224	0.573469387755	1.66842812094
0.691836734694	0.573469387755	1.80102592457
0.751020408163	0.573469387755	1.9296063375
0.810204081633	0.573469387755	2.05416935971
0.869387755102	0.573469387755	2.1747149912
0.928571428571	0.573469387755	2.29124323199
0.987755102041	0.573469387755	2.40375408206
1.04693877551	0.573469387755	2.51224754142
1.10612244898	0.573469387755	2.61672361006
1.16530612245	0.573469387755	2.71718228799
1.22448979592	0.573469387755	2.81362357521
1.28367346939	0.573469387755	2.90604747172
1.34285714286	0.573469387755	2.99445397751
1.40204081633	0.573469387755	3.07884309259
1.4612244898	0.573469387755	3.15921481696
1.52040816327	0.573469387755	3.23556915061
1.57959183673	0.573469387755	3.30790609355
1.6387755102	0.573469387755	3.37622564578
1.69795918367	0.573469387755	3.44052780729
1.75714285714	0.573469387755	3.50081257809
1.81632653061	0.573469387755	3.55707995818
1.87551020408	0.573469387755	3.60932994756
1.93469387755	0.573469387755	3.65756254622
1.99387755102	0.573469387755	3.70177775417
2.05306122449	0.573469387755	3.7419755714
2.11224489796	0.573469387755	3.77815599793
2.17142857143	0.573469387755	3.81031903374
2.2306122449	0.573469387755	3.83846467883
2.28979591837	0.573469387755	3.86259293322
2.34897959184	0.573469387755	3.88270379689
2.40816326531	0.573469387755	3.89879726985
2.46734693878	0.573469387755	3.91087335209
2.52653061224	0.573469387755	3.91893204362
2.58571428571	0.573469387755	3.92297334444
2.64489795918	0.573469387755	3.92299725455
2.70408163265	0.573469387755	3.91900377394
2.76326530612	0.573469387755	3.91099290262
2.82244897959	0.573469387755	3.89896464058
2.88163265306	0.573469387755	3.88291898784
2.94081632653	0.573469387755	3.86285594438
3	0.573469387755	3.8387755102
0.1	0.632653061224	0.293673469388
0.159183673469	0.632653061224	0.461519944921
0.218367346939	0.632653061224	0.624934423582
0.277551020408	0.632653061224	0.783916905371
0.336734693878	0.632653061224	0.938467390288
0.395918367347	0.632653061224	1.08858587833
0.455102040816	0.632653061224	1.23427236951
0.514285714286	0.632653061224	1.37552686381
0.573469387755	0.632653061224	1.51234936124
0.632653061224	0.632653061224	1.64473986179
0.691836734694	0.632653061224	1.77269836548
0.751020408163	0.632653061224	1.89622487229
0.810204081633	0.632653061224	2.01531938223
0.869387755102	0.632653061224	2.1299818953
0.928571428571	0.632653061224	2.2402124115
0.987755102041	0.632653061224	2.34601093082
1.04693877551	0.632653061224	2.44737745327
1.10612244898	0.632653061224	2.54431197885
1.16530612245	0.632653061224	2.63681450756
1.22448979592	0.632653061224	2.7248850394
1.28367346939	0.632653061224	2.80852357436
1.34285714286	0.632653061224	2.88773011245
1.40204081633	0.632653061224	2.96250465367
1.4612244898	0.632653061224	3.03284719802
1.52040816327	0.632653061224	3.0987577455
1.57959183673	0.632653061224	3.1602362961
1.6387755102	0.632653061224	3.21728284983
1.69795918367	0.632653061224	3.26989740669
1.75714285714	0.632653061224	3.31807996668
1.81632653061	0.632653061224	3.3618305298
1.87551020408	0.632653061224	3.40114909604
1.93469387755	0.632653061224	3.43603566541
1.99387755102	0.632653061224	3.46649023791
2.05306122449	0.632653061224	3.49251281354
2.11224489796	0.632653061224	3.51410339229
2.17142857143	0.632653061224	3.53126197418
2.2306122449	0.632653061224	3.54398855919
2.28979591837	0.632653061224	3.55228314733
2.34897959184	0.632653061224	3.5561457386
2.40816326531	0.632653061224	3.55557633299
2.46734693878	0.632653061224	3.55057493051
2.52653061224	0.632653061224	3.54114153116
2.58571428571	0.632653061224	3.52727613494
2.64489795918	0.632653061224	3.50897874185
2.70408163265	0.632653061224	3.48624935189
2.76326530612	0.632653061224	3.45908796505
2.82244897959	0.632653061224	3.42749458134
2.88163265306	0.632653061224	3.39146920076
2.94081632653	0.632653061224	3.3510118233
3	0.632653061224	3.30612244898
0.1	0.691836734694	0.293081632653
0.159183673469	0.691836734694	0.460020263666
0.218367346939	0.691836734694	0.622112291647
0.277551020408	0.691836734694	0.779357716598
0.336734693878	0.691836734694	0.931756538517
0.395918367347	0.691836734694	1.07930875741
0.455102040816	0.691836734694	1.22201437326
0.514285714286	0.691836734694	1.35987338609
0.573469387755	0.691836734694	1.49288579588
0.632653061224	0.691836734694	1.62105160265
0.691836734694	0.691836734694	1.74437080638
0.751020408163	0.691836734694	1.86284340708
0.810204081633	0.691836734694	1.97646940475
0.869387755102	0.691836734694	2.08524879939
0.928571428571	0.691836734694	2.189181591
0.987755102041	0.691836734694	2.28826777958
1.04693877551	0.691836734694	2.38250736513
1.10612244898	0.691836734694	2.47190034764
1.16530612245	0.691836734694	2.55644672713
1.22448979592	0.691836734694	2.63614650358
1.28367346939	0.691836734694	2.71099967701
1.34285714286	0.691836734694	2.7810062474
1.40204081633	0.691836734694	2.84616621476
1.4612244898	0.691836734694	2.90647957909
1.52040816327	0.691836734694	2.96194634039
1.57959183673	0.691836734694	3.01256649865
1.6387755102	0.691836734694	3.05834005389
1.69795918367	0.691836734694	3.09926700609
1.75714285714	0.691836734694	3.13534735527
1.81632653061	0.691836734694	3.16658110141
1.87551020408	0.691836734694	3.19296824452
1.93469387755	0.691836734694	3.21450878461
1.99387755102	0.691836734694	3.23120272166
2.05306122449	0.691836734694	3.24305005567
2.11224489796	0.691836734694	3.25005078666
2.17142857143	0.691836734694	3.25220491462
2.2306122449	0.691836734694	3.24951243954
2.28979591837	0.691836734694	3.24197336144
2.34897959184	0.691836734694	3.2295876803
2.40816326531	0.691836734694	3.21235539614
2.46734693878	0.691836734694	3.19027650894
2.52653061224	0.691836734694	3.16335101871
2.58571428571	0.691836734694	3.13157892545
2.64489795918	0.691836734694	3.09496022916
2.70408163265	0.691836734694	3.05349492983
2.76326530612	0.691836734694	3.00718302748
2.82244897959	0.691836734694	2.9560245221
2.88163265306	0.691836734694	2.90001941368
2.94081632653	0.691836734694	2.83916770223
3	0.691836734694	2.77346938776
0.1	0.751020408163	0.292489795918
0.159183673469	0.751020408163	0.45852058241
0.218367346939	0.751020408163	0.619290159712
0.277551020408	0.751020408163	0.774798527824
0.336734693878	0.751020408163	0.925045686746
0.395918367347	0.751020408163	1.07003163648
0.455102040816	0.751020408163	1.20975637702
0.514285714286	0.751020408163	1.34421990837
0.573469387755	0.751020408163	1.47342223053
0.632653061224	0.751020408163	1.5973633435
0.691836734694	0.751020408163	1.71604324729
0.751020408163	0.751020408163	1.82946194188
0.810204081633	0.751020408163	1.93761942728
0.869387755102	0.751020408163	2.04051570349
0.928571428571	0.751020408163	2.13815077051
0.987755102041	0.751020408163	2.23052462834
1.04693877551	0.751020408163	2.31763727698
1.10612244898	0.751020408163	2.39948871644
1.16530612245	0.751020408163	2.4760789467
1.22448979592	0.751020408163	2.54740796777
1.28367346939	0.751020408163	2.61347577965
1.34285714286	0.751020408163	2.67428238234
1.40204081633	0.751020408163	2.72982777584
1.4612244898	0.751020408163	2.78011196015
1.52040816327	0.751020408163	2.82513493527
1.57959183673	0.751020408163	2.8648967012
1.6387755102	0.751020408163	2.89939725795
1.69795918367	0.751020408163	2.9286366055
1.75714285714	0.751020408163	2.95261474386
1.81632653061	0.751020408163	2.97133167303
1.87551020408	0.751020408163	2.98478739301
1.93469387755	0.751020408163	2.9929819038
1.99387755102	0.751020408163	2.9959152054
2.05306122449	0.751020408163	2.99358729781
2.11224489796	0.751020408163	2.98599818103
2.17142857143	0.751020408163	2.97314785506
2.2306122449	0.751020408163	2.9550363199
2.28979591837	0.751020408163	2.93166357555
2.34897959184	0.751020408163	2.90302962201
2.40816326531	0.751020408163	2.86913445928
2.46734693878	0.751020408163	2.82997808736
2.52653061224	0.751020408163	2.78556050625
2.58571428571	0.751020408163	2.73588171595
2.64489795918	0.751020408163	2.68094171646
2.70408163265	0.751020408163	2.62074050778
2.76326530612	0.751020408163	2.55527808991
2.82244897959	0.751020408163	2.48455446285
2.88163265306	0.751020408163	2.4085696266
2.94081632653	0.751020408163	2.32732358116
3	0.751020408163	2.24081632653
0.1	0.810204081633	0.291897959184
0.159183673469	0.810204081633	0.457020901155
0.218367346939	0.810204081633	0.616468027778
0.277551020408	0.810204081633	0.770239339051
0.336734693878	0.810204081633	0.918334834975
0.395918367347	0.810204081633	1.06075451555
0.455102040816	0.810204081633	1.19749838078
0.514285714286	0.810204081633	1.32856643065
0.573469387755	0.810204081633	1.45395866518
0.632653061224	0.810204081633	1.57367508436
0.691836734694	0.810204081633	1.68771568819
0.751020408163	0.810204081633	1.79608047667
0.810204081633	0.810204081633	1.8987694498
0.869387755102	0.810204081633	1.99578260759
0.928571428571	0.810204081633	2.08711995002
0.987755102041	0.810204081633	2.17278147711
1.04693877551	0.810204081633	2.25276718884
1.10612244898	0.810204081633	2.32707708523
1.16530612245	0.810204081633	2.39571116627
1.22448979592	0.810204081633	2.45866943195
1.28367346939	0.810204081633	2.51595188229
1.34285714286	0.810204081633	2.56755851728
1.40204081633	0.810204081633	2.61348933693
1.4612244898	0.810204081633	2.65374434122
1.52040816327	0.810204081633	2.68832353016
1.57959183673	0.810204081633	2.71722690376
1.6387755102	0.810204081633	2.740454462
1.69795918367	0.810204081633	2.7580062049
1.75714285714	0.810204081633	2.76988213244
1.81632653061	0.810204081633	2.77608224464
1.87551020408	0.810204081633	2.77660654149
1.93469387755	0.810204081633	2.77145502299
1.99387755102	0.810204081633	2.76062768914
2.05306122449	0.810204081633	2.74412453995
2.11224489796	0.810204081633	2.7219455754
2.17142857143	0.810204081633	2.6940907955
2.2306122449	0.810204081633	2.66056020026
2.28979591837	0.810204081633	2.62135378966
2.34897959184	0.810204081633	2.57647156372
2.40816326531	0.810204081633	2.52591352243
2.46734693878	0.810204081633	2.46967966579
2.52653061224	0.810204081633	2.4077699938
2.58571428571	0.810204081633	2.34018450646
2.64489795918	0.810204081633	2.26692320377
2.70408163265	0.810204081633	2.18798608573
2.76326530612	0.810204081633	2.10337315234
2.82244897959	0.810204081633	2.01308440361
2.88163265306	0.810204081633	1.91711983952
2.94081632653	0.810204081633	1.81547946009
3	0.810204081633	1.70816326531
0.1	0.869387755102	0.291306122449
0.159183673469	0.869387755102	0.4555212199
0.218367346939	0.869387755102	0.613645895843
0.277551020408	0.869387755102	0.765680150278
0.336734693878	0.869387755102	0.911623983204
0.395918367347	0.869387755102	1.05147739462
0.455102040816	0.869387755102	1.18524038453
0.514285714286	0.869387755102	1.31291295294
0.573469387755	0.869387755102	1.43449509983
0.632653061224	0.869387755102	1.54998682522
0.691836734694	0.869387755102	1.6593881291
0.751020408163	0.869387755102	1.76269901147
0.810204081633	0.869387755102	1.85991947233
0.869387755102	0.869387755102	1.95104951168
0.928571428571	0.869387755102	2.03608912953
0.987755102041	0.869387755102	2.11503832587
1.04693877551	0.869387755102	2.1878971007
1.10612244898	0.869387755102	2.25466545402
1.16530612245	0.869387755102	2.31534338583
1.22448979592	0.869387755102	2.36993089614
1.28367346939	0.869387755102	2.41842798494
1.34285714286	0.869387755102	2.46083465223
1.40204081633	0.869387755102	2.49715089801
1.4612244898	0.869387755102	2.52737672228
1.52040816327	0.869387755102	2.55151212505
1.57959183673	0.869387755102	2.56955710631
1.6387755102	0.869387755102	2.58151166606
1.69795918367	0.869387755102	2.5873758043
