x,y,label
1.0400571507886,0.0146926947949977,-0.136380726320121
1.02641907815659,0.0043603136502717,-0.139565193657574
1.01246255879084,-0.0058340945344654,-0.142984276422871
0.998164131148548,-0.0158872279841623,-0.146666837684211
0.983497447380127,-0.0257955358768057,-0.1506467030313699
0.96843277707699,-0.0355551869990913,-0.154963758107629
0.952936401266227,-0.0451620328908074,-0.1596653438093809
0.936969866885289,-0.0546115642315649,-0.164808045133367
0.920489062371952,-0.0638988588778512,-0.170460005652558
0.903443061806696,-0.0730185194987444,-0.176703951058731
0.885772666700823,-0.081964598141282,-0.1836411796209749
0.867408548738726,-0.0907305042184798,-0.191396886339321
0.8482688601047941,-0.0993088912626974,-0.20012734909363
0.828256125195431,-0.107691516189198,-0.210029747825355
0.8072531504128951,-0.11586906256724,-0.221355757716315
0.7851175746412641,-0.123830916192511,-0.234430629309576
0.761674511710306,-0.131564876624269,-0.249680366151396
0.736706475095167,-0.1390567815582959,-0.267671040533904
0.709939371041776,-0.146290010788981,-0.289166599936753
0.6810227110481011,-0.1532448211994299,-0.315215306996996
0.649501180348401,-0.1598974406564129,-0.347281242631187
0.614773056085283,-0.1662188118385809,-0.387447806187908
0.5760282754664922,-0.17217281849634,-0.4387376692253421
0.532154508543958,-0.177713732416392,-0.5056222789615851
0.481592280647799,-0.182782466362351,-0.594837859250153
0.422108494722784,-0.1873009702392039,-0.7166794747365351
0.35044054724913,-0.191163715449063,-0.886959013611968
0.261744645887934,-0.194224641414749,-1.1295382400278502
0.148790821885149,-0.1962773187536139,-1.4777839034508602
0.0010124315400625,-0.19702633502074,-1.9668885818663897
-0.195676426646577,-0.196053015045208,-2.58781055144827
-0.4544574817914039,-0.192802345503018,-3.1300156206718
-0.7674590438585842,-0.186692762874768,-2.9183634438632
-1.0592953882449,-0.17755899071425,-1.34443295747463
-1.19373868399237,-0.166293820353064,0.0282395300255869
-1.19091473098981,-0.154370553278153,0.116738829137198
-1.17924084807609,-0.142519775382824,0.110209120215297
-1.1682199360545602,-0.13078247146217,0.112488590656264
-1.15697107698893,-0.119156516396953,0.1142003881476349
-1.14555103817417,-0.107643905821137,0.116030623368508
-1.13394797583732,-0.09624641075108,0.117954009214749
-1.12215257491584,-0.0849659079973142,0.119979499381014
-1.11015462497774,-0.0738043719978463,0.1221162631807599
-1.09794299865967,-0.0627638838796592,0.1243746309071519
-1.0855055355689498,-0.0518466412085162,0.126766283777308
-1.0728289071912198,-0.0410549689947153,0.1293044823709569
-1.05989845895412,-0.0303913321639886,0.132004342610278
-1.0466980246931,-0.0198583497457525,0.1348831710647119
-1.03320970758663,-0.0094588110843538,0.137960874772718
-1.01941362010935,0.000804305554126,0.141260465304431
