dxdt,x,y
-5.588354598708047405e-01,-2.259449265424534392e+00,-2.093250618541612873e+00
-4.785096161718893626e-01,-2.323128426183998840e+00,-2.104834444769655200e+00
-4.016703435307320547e-01,-2.355151188658912265e+00,-2.142550179101583296e+00
-4.660111551950567588e-01,-2.403462494890145074e+00,-2.168381275899808891e+00
-5.501380541088778386e-01,-2.448353419697923528e+00,-2.191380988321649959e+00
-7.051949104091299603e-01,-2.513490105711920108e+00,-2.216686690431182605e+00
-6.002235526221877393e-01,-2.589392401779748720e+00,-2.238842416183867368e+00
-6.136189166749588253e-01,-2.633534816236357212e+00,-2.275790111822893813e+00
-8.468501716628455966e-01,-2.712116185114741729e+00,-2.274183735839097498e+00
-9.302380227570328231e-01,-2.802904850568927131e+00,-2.298709704380843544e+00
-9.346914510994892566e-01,-2.898163789666147405e+00,-2.305631773051025846e+00
-8.204948817450148368e-01,-2.989843140788824183e+00,-2.318192320539391282e+00
-9.654550530144661025e-01,-3.062262766015150017e+00,-2.336618919792239790e+00
-1.074023543518107360e+00,-3.182934151391719091e+00,-2.342611339828545081e+00
-9.421559256421598860e-01,-3.277067474718772910e+00,-2.328788327653965595e+00
-9.655004665477591175e-01,-3.371365336520150358e+00,-2.315464599866722928e+00
-9.300007561316334659e-01,-3.470167568028323934e+00,-2.299422665618993999e+00
-7.462596599187421020e-01,-3.557365487746476429e+00,-2.292490975388772778e+00
-5.494275403802255653e-01,-3.619419500012072799e+00,-2.263424605128392830e+00
-7.219581872195988126e-01,-3.667250995822522341e+00,-2.251743430933314194e+00
-8.613250003684527201e-01,-3.763811137455991940e+00,-2.227468606039133103e+00
-5.254688874078610183e-01,-3.839515995896212619e+00,-2.184535657173764189e+00
-4.861756768165577114e-01,-3.868904914937564055e+00,-2.169813335350926131e+00
-4.248793176515519576e-01,-3.936751131259523362e+00,-2.138365959963469010e+00
-2.423079460301558186e-01,-3.953880778467874002e+00,-2.110278337357457179e+00
-3.133194199768063459e-01,-3.985212720465554526e+00,-2.088815081154393738e+00
-2.840396570518634256e+00,-1.204641475676936496e-01,-3.309824274832149915e-01
-2.598588606613206231e+00,-4.045038046195570947e-01,-3.544116225255461439e-01
-1.996465559114825261e+00,-6.401818688903350152e-01,-3.725431510460436857e-01
-1.447921915721777086e+00,-8.037969164425223800e-01,-4.337119065156812003e-01
-1.046294091002448745e+00,-9.297662520346904325e-01,-5.223841492250794749e-01
-7.759612901002999052e-01,-1.013055734643012018e+00,-5.483777194047508852e-01
-6.775862368833927007e-01,-1.084958510054750302e+00,-6.411112493257742351e-01
-5.780390857063117949e-01,-1.148572982019690825e+00,-6.910545451734405598e-01
-3.941776656795346057e-01,-1.200566327196012750e+00,-7.573191616419097105e-01
-2.545511420194088714e-01,-1.227408515155597790e+00,-7.968242166806560611e-01
-2.419917286016648461e-01,-1.251476555599894347e+00,-8.338465712783573736e-01
-2.250104428380979016e-01,-1.275806860875930537e+00,-8.901983750306985410e-01
-1.704579678422479816e-01,-1.296478644167514016e+00,-9.421545066469599883e-01
-1.487205543232024141e-01,-1.309898454444379690e+00,-9.802234153824155305e-01
-1.652642203729168813e-01,-1.326222755032154810e+00,-1.000313195708501635e+00
-1.888915059344222769e-01,-1.342951298518962888e+00,-1.038280260455777038e+00
-1.399932936162500141e-01,-1.364001056219039443e+00,-1.074971114517937920e+00
-8.415414858943481846e-02,-1.370949957242213024e+00,-1.100294535832730292e+00
-1.054858980135513491e-01,-1.380831885936926184e+00,-1.138194987956062665e+00
-9.984470148388702171e-02,-1.392047136844923427e+00,-1.151763923149316859e+00
-7.522117855649046447e-02,-1.400800826233703278e+00,-1.182191473384140989e+00
-2.720154047116452034e-03,-1.407091372556221742e+00,-1.202570014819878574e+00
-4.132243556990822242e-02,-1.401344857043126613e+00,-1.208681958411439439e+00
-1.000872006726618579e-01,-1.415355859670203387e+00,-1.230035723260404001e+00
-1.287191105373164390e-02,-1.421362297177658940e+00,-1.265439268162770192e+00
-5.526601112965057183e-02,-1.417930241880950071e+00,-1.260955888905067823e+00
-1.321969928069410827e-02,-1.432415499403588921e+00,-1.293171540419802312e+00
-1.294758422590192026e-02,-1.420574181737088937e+00,-1.306650617101219991e+00
-8.225620245794118546e-02,-1.435005016248769305e+00,-1.350606593755425466e+00
-4.245789090075735572e-02,-1.437025422228677130e+00,-1.332326187929432137e+00
-3.830621207105178172e-02,-1.443496594428921087e+00,-1.351817901691385604e+00
3.859145476470882130e-02,-1.444686664642887308e+00,-1.379019515580088395e+00
3.399914763056699485e-02,-1.435778303475979234e+00,-1.349488464357106787e+00
-6.438149784491731253e-02,-1.437886835116773954e+00,-1.384003856892456863e+00
-2.828490256364535327e-02,-1.448654603044962741e+00,-1.394415674911941405e+00
5.246417427724558991e-02,-1.443543815629503291e+00,-1.418773834063137063e+00
-3.194924465206838704e-02,-1.438161768189513356e+00,-1.412319668172415277e+00
-1.037773648685984540e-01,-1.449933664559917013e+00,-1.435214141527339171e+00
-3.557154675094409413e-02,-1.458917241163232958e+00,-1.451915501043555823e+00
4.081543622872629840e-02,-1.457047973910105876e+00,-1.454137747102517864e+00
4.441632726452482416e-03,-1.450754153917487965e+00,-1.476985435804797575e+00
-4.371122936941329584e-02,-1.456159647364815513e+00,-1.491535933504996247e+00
6.339452342049689548e-03,-1.459496399791370802e+00,-1.487830582311426397e+00
2.414615955893228971e-02,-1.454891756896405486e+00,-1.495734178399954262e+00
-5.973713703029037703e-02,-1.454667167879584389e+00,-1.510647929866176797e+00
-5.308585568894041984e-02,-1.466839184302463295e+00,-1.521791205595335539e+00
-1.077786717129747274e-02,-1.465284339017372206e+00,-1.535144127597452668e+00
4.313176746683211604e-02,-1.468994757736722834e+00,-1.524520332470039152e+00
5.936850246577751733e-02,-1.456657985524005605e+00,-1.553431533670280196e+00
3.323249121249816085e-04,-1.457121057243567108e+00,-1.558968508124839669e+00
3.797849348555537574e-03,-1.456591520541580476e+00,-1.572674450294357262e+00
3.161896556340693110e-02,-1.456361487373855956e+00,-1.593335348767428439e+00
-3.687780234762527698e-02,-1.450267727428899089e+00,-1.589515156486037473e+00
-9.212495513299590044e-02,-1.463737047843381101e+00,-1.623118478626116357e+00
7.611694739615426641e-02,-1.468692718455498314e+00,-1.632369817585248128e+00
2.516245235698377769e-03,-1.448513658364150469e+00,-1.638652111052767646e+00
-5.763583927351501046e-02,-1.468189469408359038e+00,-1.655178427612246761e+00
5.332016515411197588e-02,-1.460040826218853782e+00,-1.642957758312852734e+00
2.382140399534016240e-02,-1.457525436377536732e+00,-1.676204604838646972e+00
-1.712126320934270751e-02,-1.455276545419785794e+00,-1.665578531850399724e+00
3.006718916142858689e-02,-1.460949689019405362e+00,-1.669504524590021743e+00
2.739487134779405864e-02,-1.449263107587499988e+00,-1.701289103559187943e+00
-6.119787686767175217e-02,-1.455470714749846461e+00,-1.695707778537471455e+00
4.715102630890388724e-02,-1.461502682961034250e+00,-1.706166893341958923e+00
8.768007565872171227e-02,-1.446040509488065728e+00,-1.730504746452888210e+00
1.706218443120377515e-02,-1.443966667829289952e+00,-1.747459822806936014e+00
-1.514584068638402670e-02,-1.442628072601825018e+00,-1.735727410822749839e+00
-1.319912305701897992e-02,-1.446995835966566668e+00,-1.765872309132863416e+00
5.552773415862244377e-02,-1.445267897213228681e+00,-1.769321711235751993e+00
1.108696237726825018e-02,-1.435890289134842401e+00,-1.786179892888485776e+00
4.802635933500543075e-02,-1.443050504737775075e+00,-1.804854081874075034e+00
7.304449624087538950e-02,-1.426285017267841182e+00,-1.812016897182176622e+00
2.741250831598840421e-02,-1.428441605489599864e+00,-1.812950530004058702e+00
8.556817097836688646e-02,-1.420802515604643323e+00,-1.862591171366539067e+00
2.197866296395201147e-02,-1.411327971293926398e+00,-1.881766980910649201e+00
-2.108057108201233376e-02,-1.416406783011852966e+00,-1.865338157072475855e+00
8.953192345924687601e-02,-1.415544085510328731e+00,-1.890541881153360304e+00
6.760295659811088598e-02,-1.398500398320003724e+00,-1.930358386370710777e+00
6.222386759144971080e-02,-1.402023494190706598e+00,-1.950632800629430230e+00
1.305283319588399493e-01,-1.386055624801713959e+00,-1.963289356724793322e+00
4.078661859710042137e-02,-1.375917827798938786e+00,-1.981669072026646772e+00
6.726087542390679630e-02,-1.377898301082293830e+00,-2.014372009540436714e+00
2.013751970117576562e-01,-1.362465652714156983e+00,-2.031087515868003734e+00
6.810289824369153422e-02,-1.337623261679942166e+00,-2.065044859453139647e+00
9.221737869167245805e-02,-1.348845073065418676e+00,-2.102365862974977517e+00
2.340141997097804349e-01,-1.319179785941607896e+00,-2.118645954254636976e+00
1.551508144315656423e-01,-1.302042233123462678e+00,-2.165654558055402745e+00
1.536737466416875364e-01,-1.288149623055294679e+00,-2.192831560324332685e+00
2.660628664732564985e-01,-1.271307483795125037e+00,-2.243978705069048729e+00
2.806096850539780974e-01,-1.234937049760643557e+00,-2.325837639847944782e+00
3.239528137188587564e-01,-1.215185546784329551e+00,-2.335861435488477689e+00
4.517611695162093710e-01,-1.170146487016872072e+00,-2.405959624719372414e+00
5.036713097362017777e-01,-1.124833312881087233e+00,-2.452438861781240043e+00
6.770523512557682366e-01,-1.069412225069631406e+00,-2.530305793334441500e+00
8.412209567155599643e-01,-9.894228426299340740e-01,-2.567988782316310115e+00
1.130939411838443043e+00,-9.011680337265199903e-01,-2.603833809527410725e+00
1.526875343766911364e+00,-7.632349602622433560e-01,-2.678215060859082008e+00
1.941438118082251529e+00,-5.957929649731366073e-01,-2.744698592618907806e+00
2.396316516244178629e+00,-3.749473366457944379e-01,-2.783359573631496442e+00
2.584176749214928570e+00,-1.165296617243025273e-01,-2.778401897680268906e+00
4.282847700769520927e-01,1.402545568294547795e+00,-8.237796753938001482e-01
9.741402873172155807e-03,1.445374045302243005e+00,-7.554682052456765939e-01
-4.454700190124016856e-01,1.404493848869182271e+00,-7.109297403966003959e-01
-4.136447159821923236e-01,1.356280041499762890e+00,-6.528466994685523384e-01
-3.888727101552014176e-01,1.321764905672743851e+00,-5.657172200679332352e-01
-5.714251427790557614e-01,1.278505499468722606e+00,-4.959617968792670584e-01
-7.244873901201032140e-01,1.207479877116932387e+00,-4.222645817550290670e-01
-1.180246170680579354e+00,1.133608021444701963e+00,-3.435661678506672922e-01
-2.337029771625636965e+00,9.714306429808167165e-01,-2.478008157800404287e-01
-4.384174088270923697e+00,6.662020671195748589e-01,-1.784158424578535240e-01
-5.862201870574056173e+00,9.459582532663227128e-02,-1.315148555857290069e-01
-4.826896553893615938e+00,-5.062383069952368642e-01,-1.754729999903590631e-01
-2.939204791582092025e+00,-8.707834854520917212e-01,-2.207419595698583703e-01
-1.678431808673183312e+00,-1.094079265311655336e+00,-3.275021925886708041e-01
-9.033675840115549249e-01,-1.206469847186728339e+00,-3.979687651047533747e-01
-5.431130101355261530e-01,-1.274752782113966143e+00,-4.736125074207287455e-01
-3.147021197234689538e-01,-1.315092449213833614e+00,-5.550734277713375020e-01
-2.553321734315563418e-01,-1.337693206058659934e+00,-6.089000835136794132e-01
-2.760473108244765328e-01,-1.366158883900144616e+00,-6.817400107483077010e-01
-3.031390368628450460e-01,-1.392902668223555462e+00,-7.592705995350854664e-01
-1.071564850751967057e-01,-1.426786691272713403e+00,-7.865045922441346038e-01
1.084163823759523027e-01,-1.414333965238594892e+00,-8.461157407335619940e-01
-1.853339591432945355e-02,-1.405103414797522987e+00,-8.958913649836528492e-01
-3.408865309652258091e-01,-1.418040644421460827e+00,-9.358970315454799849e-01
-1.496506817634868369e-01,-1.473280720990568282e+00,-9.786179383040434221e-01
9.338070273273668676e-02,-1.447970780774158861e+00,-1.018738434906928614e+00
-5.899793787826013158e-02,-1.454604580444020856e+00,-1.036158544039006646e+00
-1.723852896308244453e-01,-1.459770368349810887e+00,-1.081483127765143548e+00
-1.162274366450430918e-01,-1.489081638370185701e+00,-1.086337368589712638e+00
5.552266068787847786e-02,-1.483015855678819550e+00,-1.144552402191737928e+00
-7.267125431416943115e-03,-1.477977106232610360e+00,-1.163772468864450182e+00
-1.726030162940865864e-01,-1.484469280765102761e+00,-1.179124938252735344e+00
-2.255557808535435527e-02,-1.512497709491427811e+00,-1.213623412145355296e+00
7.716602016188822688e-02,-1.488980396382173721e+00,-1.218242978151156564e+00
-9.598267173620289583e-02,-1.497064505459050121e+00,-1.249495957941510804e+00
-1.431352972410531166e-01,-1.508176930729414389e+00,-1.264510011792793431e+00
-3.394734645249375404e-02,-1.525691564907260434e+00,-1.275872817023401495e+00
2.561872182056266212e-01,-1.514966400019913229e+00,-1.288546790950999554e+00
1.576530681568595327e-01,-1.474454121266135065e+00,-1.332861895241310268e+00
-1.549465845049713408e-01,-1.483435786388541233e+00,-1.326735798123386489e+00
-2.542855016346852182e-01,-1.505443438167129333e+00,-1.342632362674068380e+00
2.229421096116190881e-02,-1.534292886715478366e+00,-1.360447191314885451e+00
1.733886976606653363e-01,-1.500984595974897529e+00,-1.375466781338644306e+00
-3.484518367740641054e-02,-1.499615147183345432e+00,-1.382160232390607479e+00
-4.510333499983776306e-02,-1.507953632710378855e+00,-1.389006093837375166e+00
3.388501723461700976e-02,-1.508635814183313162e+00,-1.412039510428299671e+00
-2.062094142963131205e-01,-1.501176629263455409e+00,-1.439049861835586919e+00
-5.397402606392542879e-02,-1.549877697042575386e+00,-1.427925096470632926e+00
2.084931852673790331e-01,-1.511971434476239606e+00,-1.422943927922853291e+00
1.389052892427216079e-01,-1.508179059989099180e+00,-1.444435651455902914e+00
1.063222030029589149e-01,-1.484190376627695374e+00,-1.456309391422229149e+00
-2.719177821676774798e-01,-1.486914619388507663e+00,-1.486397558485974768e+00
-1.157557632577415063e-01,-1.538573933061230692e+00,-1.485902901137420073e+00
1.121388916165866334e-01,-1.510065772040055210e+00,-1.497352518561591683e+00
-2.797599876910794592e-02,-1.516146154737913143e+00,-1.514221100275556786e+00
-7.354847097268635281e-02,-1.515660971793876710e+00,-1.517012882609394930e+00
-1.231639564882760496e-01,-1.530855848932450414e+00,-1.520329455390627249e+00
2.156692126848875901e-01,-1.540293763091531876e+00,-1.536796695653882994e+00
7.473379645734556931e-02,-1.487722006395472363e+00,-1.572642114527014412e+00
-2.567752975055030973e-01,-1.525347003800062051e+00,-1.536374912919826086e+00
-4.690315267786182574e-02,-1.539077065896572893e+00,-1.572081727345379765e+00
8.693686899861319262e-02,-1.534727634335634194e+00,-1.560534798900270248e+00
5.832778646970915304e-02,-1.521689692096850344e+00,-1.590126504647912720e+00
7.426198580426479623e-03,-1.523062077041692497e+00,-1.594322894089068798e+00
6.921877270224729983e-02,-1.520204452380764959e+00,-1.607441641787753950e+00
8.276620297100123480e-02,-1.509218322501242993e+00,-1.633782554375929452e+00
-1.694310180186118231e-01,-1.503651211786564801e+00,-1.625145345026078436e+00
-1.132141466854292844e-01,-1.543104526104964958e+00,-1.653761499528129120e+00
3.839889016086441842e-01,-1.526294041123650302e+00,-1.645000201441531473e+00
1.498761785677507063e-01,-1.466306745783236609e+00,-1.677400365123703496e+00
-2.281788055713880325e-01,-1.496318805410100428e+00,-1.685195475737716109e+00
-4.211712685422863700e-02,-1.511942506897514082e+00,-1.711670931331066958e+00
3.026040063391377544e-02,-1.504742230780946377e+00,-1.701367260404619275e+00
-9.427008464367681029e-02,-1.505890426770731594e+00,-1.712056382820862144e+00
-1.531806759091782766e-01,-1.523596247709681606e+00,-1.722217876807937254e+00
1.004934398947376906e-01,-1.536526561952567205e+00,-1.735733044126371638e+00
1.653615673189117175e-01,-1.503497559730733624e+00,-1.747466320244048354e+00
6.480343432210489141e-03,-1.503454248488784506e+00,-1.768993967936287603e+00
-2.593319966287053191e-01,-1.502201491044291570e+00,-1.768957996167749291e+00
9.534809019804235675e-02,-1.555320647814525170e+00,-1.773896194075995414e+00
2.549522445628316092e-01,-1.483131873004683188e+00,-1.807097363875905138e+00
-4.941293425976400755e-02,-1.504330198901959070e+00,-1.798398319246234278e+00
-1.714478762218973884e-02,-1.493014459856635501e+00,-1.830911708545678529e+00
-1.419257897166925630e-02,-1.507759156426396574e+00,-1.836689262976833215e+00
-4.861663571792540495e-02,-1.495852975650969308e+00,-1.865446987451061078e+00
-1.150602255001516028e-01,-1.517482483569981611e+00,-1.869491695748903837e+00
7.999603870522431492e-02,-1.518865020750999495e+00,-1.876774835463535629e+00
1.141415968597696562e-01,-1.501483275828936259e+00,-1.913742956291874409e+00
1.326791368985036357e-01,-1.496036701379045208e+00,-1.940759465736050515e+00
-6.144994194312936031e-02,-1.474947448449235532e+00,-1.969872609243998651e+00
-8.458032084985678267e-02,-1.508326689767671036e+00,-1.992852486178133598e+00
6.641519610978097177e-02,-1.491863512619206800e+00,-2.019397256770194105e+00
8.152850781748366416e-02,-1.495043650545715197e+00,-2.033751112572522057e+00
1.490508900735987297e-01,-1.475557811055710378e+00,-2.071267333230820462e+00
1.268483004294056471e-01,-1.465233472530995451e+00,-2.069437022573387797e+00
2.237088683877326289e-01,-1.450188150969829337e+00,-2.117874716810911551e+00
1.264656054803108276e-01,-1.420491698853448392e+00,-2.142521581579921452e+00
3.573393281025172286e-02,-1.424895029873766372e+00,-2.214559353281175369e+00
5.722932190046847722e-02,-1.413344912291398137e+00,-2.247712387445305993e+00
-1.042532022745849352e-03,-1.413449165493672721e+00,-2.304616193643773236e+00
1.003719235516997710e-01,-7.816653625816415429e-01,-1.510287414306690001e+00
7.545632908937749406e-02,-7.716281702264715658e-01,-1.518205190702310636e+00
-1.000562481483058264e-03,-7.665740967637660885e-01,-1.524419303964835049e+00
-2.908331162616883958e-02,-7.718282827227682663e-01,-1.534288370816255798e+00
-9.084323205823308101e-02,-7.723907590889999009e-01,-1.542252449158845407e+00
5.940788533317764575e-02,-7.899969291344148825e-01,-1.547864030897769805e+00
3.624300984121742175e-02,-7.605091820223641719e-01,-1.553378011584956475e+00
-6.063909377937459766e-02,-7.827483271661713760e-01,-1.564715628992702889e+00
-5.701876343701783867e-03,-7.726370007782390470e-01,-1.569344287269656357e+00
-1.732234449267489040e-02,-7.838887024349117105e-01,-1.572316225594479588e+00
-7.241062184665914003e-03,-7.761014696767740695e-01,-1.580622762084336719e+00
3.912449042762711215e-02,-7.853369148718448711e-01,-1.588420970624767170e+00
-6.346130515195680388e-02,-7.682765715912486248e-01,-1.595946684776785363e+00
-8.392039148860863662e-02,-7.980291759022359876e-01,-1.600619936553024258e+00
1.482985740138520470e-02,-7.850606498889703966e-01,-1.611386766590998887e+00
1.207277892043214784e-01,-7.950632044219587691e-01,-1.620087376781030208e+00
1.750409672208355083e-01,-7.609150920481061453e-01,-1.624503451613305227e+00
1.367725830280575039e-02,-7.600550109777916008e-01,-1.630994857293665889e+00
-4.559120730862797899e-02,-7.581796403875448176e-01,-1.640970558232347054e+00
5.414717540981950350e-02,-7.691732524395173964e-01,-1.650212277978869047e+00
1.540985235656848751e-01,-7.473502053055808281e-01,-1.652638217522596209e+00
6.715905041238734441e-02,-7.383535477263806213e-01,-1.660921677506371319e+00
-7.801846414904556326e-03,-7.339183952231033148e-01,-1.667614951415087088e+00
8.813877955843363310e-02,-7.399139170093614881e-01,-1.672028014226299542e+00
9.888616178987463812e-02,-7.162906393114165660e-01,-1.684740723040254462e+00
-1.297823801219148976e-01,-7.201366846513865827e-01,-1.685703017430499884e+00
3.478893497467661078e-02,-7.422471153357994567e-01,-1.697766791227875105e+00
2.520462159727920870e-01,-7.131788976564512605e-01,-1.703768935581318811e+00
1.868601965374998564e-01,-6.918378721412410393e-01,-1.709064519115733427e+00
5.477331487012415678e-02,-6.758068583489512671e-01,-1.719748292539300394e+00
4.603019752260228969e-02,-6.808832091672162301e-01,-1.730974387396786884e+00
2.807809921632524741e-01,-6.666008188444306759e-01,-1.735571519638106519e+00
2.767428185657863082e-01,-6.247270107345656021e-01,-1.743621773331247349e+00
8.075341775686650791e-02,-6.112522551312733476e-01,-1.750025436122278011e+00
1.751075011405776038e-01,-6.085763271831923227e-01,-1.757391573556015274e+00
1.264047943773696225e-01,-5.762307549031581155e-01,-1.766997016946404653e+00
1.088818726445035523e-01,-5.832953683077184426e-01,-1.770849849694988931e+00
2.354832412470493352e-01,-5.544543803742573163e-01,-1.776690711514009813e+00
2.064762315394812475e-01,-5.361987200583085977e-01,-1.789821131411058808e+00
1.202996543489915915e-01,-5.131591340663610445e-01,-1.794915965657441381e+00
2.849223916664942458e-01,-5.121387891885103016e-01,-1.803055491709530500e+00
3.955314347586069701e-01,-4.561746557330617069e-01,-1.809202044990512626e+00
-3.556155367148061686e-02,-4.330325022367885190e-01,-1.809571941831249253e+00
3.716217688624912086e-02,-4.632869664673577859e-01,-1.824951289288315737e+00
5.344357036502787039e-01,-4.256000668595381065e-01,-1.826110115290721314e+00
3.616827185013722357e-01,-3.563998257373022227e-01,-1.832254901554981164e+00
1.772322932495331571e-01,-3.532635231592641811e-01,-1.840405601074257103e+00
2.618871600685952483e-01,-3.209533670873958022e-01,-1.845028769320458562e+00
3.395509390049293863e-01,-3.008860911455452092e-01,-1.846171639687593347e+00
2.300472449166353073e-01,-2.530431792864100693e-01,-1.855025604778464565e+00
1.136709558996844560e-01,-2.548766421622183365e-01,-1.864014910405445313e+00
2.642868895986194566e-01,-2.303089881064729338e-01,-1.863922238044429358e+00
3.256284922974783669e-01,-2.020192642424944451e-01,-1.870325820124169258e+00
4.361823519811188765e-01,-1.651832896469771217e-01,-1.872250945900608698e+00
2.549156138169195174e-01,-1.147827938462707004e-01,-1.870831966452057182e+00
3.595732957594721668e-01,-1.142001668835933847e-01,-1.874301935595631408e+00
4.601899493458091461e-01,-4.286813469437557311e-02,-1.879744328480901006e+00
2.711536541060198258e-01,-2.216217701443102400e-02,-1.872205498151153558e+00
2.019706910367933816e-01,1.136259612682855892e-02,-1.878558528908266245e+00
1.358116607898362527e-01,1.823196119292792503e-02,-1.876273694298981498e+00
2.563436994867772101e-01,3.852492828479571474e-02,-1.877432684373499416e+00
3.343503893735222388e-01,6.950070109028350096e-02,-1.875834709912688192e+00
4.179651391250088222e-01,1.053950061595001764e-01,-1.874054608954242251e+00
