dydt,x,y
-9.806711336240502008e-02,1.070023403167841058e+00,2.111692518831277329e-02
-7.868555256993245428e-02,1.018602497466548851e+00,1.507394713086372684e-02
-1.068666477324193148e-01,1.039147821230762547e+00,5.379814674326279834e-03
-1.085171046324129307e-01,1.018039735233549736e+00,-6.299382415620155551e-03
-9.957606606628367774e-02,9.888759013108993079e-01,-1.632360625215632452e-02
-8.779486421598264867e-02,1.019605948956777697e+00,-2.621459562887690914e-02
-7.465089725557247369e-02,9.732539437925074033e-01,-3.388257909535284662e-02
-1.194251239958873390e-01,9.256869212586228413e-01,-4.114477507999137612e-02
-1.158363915949413292e-01,9.638725239359107189e-01,-5.776760389453033245e-02
-8.913617590649480782e-02,9.170116748068227741e-01,-6.431205339897966278e-02
-7.117387684958731420e-02,9.245414826942003339e-01,-7.559483907582931206e-02
-7.702564279538970382e-02,8.592911527071603883e-01,-7.854682876889715337e-02
-1.197173998886627566e-01,9.100173448704853563e-01,-9.099996763490726670e-02
-6.878812638442965977e-02,8.443527088544425796e-01,-1.024903087466297186e-01
-6.072544897103926420e-02,8.466872610090767637e-01,-1.047575929117932070e-01
-7.046660067439847186e-02,8.171298137177276377e-01,-1.146353985408375964e-01
-9.203424829645512339e-02,7.856812782111974869e-01,-1.188509130466729458e-01
-6.734473060200008021e-02,7.777751616621000341e-01,-1.330422482001286100e-01
-8.351821499185951847e-02,7.589457025271109103e-01,-1.323198591670729785e-01
-9.764408313886563384e-02,6.939642117460237403e-01,-1.497458911985005137e-01
-5.688205646767185986e-02,6.573975590193018581e-01,-1.518486757948461219e-01
-7.899397769932714475e-02,6.489877607797340797e-01,-1.611223024920348801e-01
-5.601390057332999994e-02,6.137158118431501608e-01,-1.676474713347115286e-01
-5.904116094069267184e-02,5.609999561735981022e-01,-1.723250826067009023e-01
-3.309367214545300140e-02,5.120706731556925462e-01,-1.794557035228500075e-01
-2.786805095087863116e-02,4.706608180589516022e-01,-1.789438170357914304e-01
-6.929074885714237020e-02,3.838648181024968964e-01,-1.850293137130256671e-01
-1.268220299289857245e-02,3.361749859075009450e-01,-1.928019668072199211e-01
4.726457615866097584e-03,1.844486126839158524e-01,-1.875657543116054926e-01
-1.118599611688420037e-02,5.266572203330976282e-02,-1.918566752840467904e-01
-1.803670233595955352e-03,-1.324479124959266618e-01,-1.898029535349823604e-01
4.999982586305407040e-03,-4.190711703564314328e-01,-1.922174093307659759e-01
4.420006707256829426e-02,-7.003044560159371601e-01,-1.888029570177212346e-01
7.295364161636841427e-02,-9.775848132797005929e-01,-1.833773959162523226e-01
1.431522922985645208e-01,-1.127526088076819200e+00,-1.742122286944474963e-01
1.564381630187191563e-01,-1.140134652408055116e+00,-1.547469374565394740e-01
1.183886688718615021e-01,-1.165933345267382570e+00,-1.429245960907037927e-01
1.223368313474719749e-01,-1.195355829748732113e+00,-1.310692036821671513e-01
1.095026218760670744e-01,-1.176087512320712625e+00,-1.184572298212093894e-01
1.198986518820563396e-01,-1.128566253112718298e+00,-1.091686793069537309e-01
1.024157657382867570e-01,-1.141620014507914727e+00,-9.447749944479813533e-02
1.039855413204826551e-01,-1.138868600298246658e+00,-8.868552615929643779e-02
1.494890996794590587e-01,-1.118749079890079434e+00,-7.368039118070150717e-02
8.734226046542103994e-02,-1.105218329439397129e+00,-5.878770622340460245e-02
6.490873622683368538e-02,-1.072263167075241608e+00,-5.621193908761739494e-02
1.339853761940072996e-01,-1.057227642991769301e+00,-4.580595897803792227e-02
1.299298182398673229e-01,-1.088670175793835071e+00,-2.941486384881602731e-02
1.086441400528537632e-01,-1.022786753724915343e+00,-1.981999533006449307e-02
9.910515525784459323e-02,-1.004898310296707953e+00,-7.686035838245277793e-03
8.738387348726062154e-02,-1.032785247289814912e+00,1.035721504403917153e-06
1.125124226758594942e-01,-9.965752304250123927e-01,9.790738859206844780e-03
1.200806823935205991e-01,-9.797775422676845425e-01,2.250352025667622102e-02
8.747014040484640818e-02,-9.796253470254994156e-01,3.380687533791097016e-02
1.012470966507263703e-01,-9.580844529256388187e-01,3.999754833764556511e-02
7.254974098465408194e-02,-9.447920753451534148e-01,5.405629466805633720e-02
5.104096959651110987e-02,-9.184619343927330481e-01,5.450749653457651750e-02
1.131517628711904977e-01,-8.931332976894216236e-01,6.426448858735851755e-02
1.064934370755902249e-01,-8.992200748982310810e-01,7.713784910881466006e-02
1.035332119982672050e-01,-8.509848768199145264e-01,8.556317600247662081e-02
8.721121804359194263e-02,-8.741800930021840221e-01,9.784449150846816212e-02
6.604794839729305478e-02,-8.235413592533828986e-01,1.030054196111950954e-01
7.174454885442949070e-02,-8.430329851262641228e-01,1.110540811879267287e-01
8.363815550169628743e-02,-8.050894148274326811e-01,1.173543293820809436e-01
9.328287440625093740e-02,-7.762768134640909423e-01,1.277817122882661249e-01
5.693583759637976804e-02,-7.312709441353536510e-01,1.360109042633312615e-01
6.683799061388195906e-02,-7.102323433685039378e-01,1.391688798075420286e-01
5.855733789895800623e-02,-6.766061853727595166e-01,1.493785023861076144e-01
4.995425383946128228e-02,-6.708484583294836989e-01,1.508803473873336076e-01
9.703534070294039804e-02,-6.289150968362892113e-01,1.593693531540000541e-01
7.784422511118471721e-02,-5.967268136349128671e-01,1.702874155279217316e-01
2.994171318811578164e-02,-5.650998984696294913e-01,1.749381981762369587e-01
3.818932821893628038e-02,-4.891957727760167240e-01,1.762757581655448602e-01
6.356695094788633593e-02,-4.347320802910924487e-01,1.825760638200241703e-01
4.875365550621846289e-02,-3.876836205266249724e-01,1.889891483551222051e-01
3.615146338801722425e-02,-2.524453591851174572e-01,1.923267949212679739e-01
2.312318619834707878e-02,-1.260759754999493942e-01,1.962194410327256222e-01
-2.223937488104099636e-02,9.110723212414052752e-03,1.969514321609373564e-01
-4.283598803402266508e-02,2.512457825752754670e-01,1.917715660565172953e-01
-3.951733571483562191e-02,5.703275192806793736e-01,1.883842345541327512e-01
-8.518461139290045558e-02,8.604126432832654992e-01,1.838680989135501875e-01
-1.252078663799751079e-01,1.071555742045653847e+00,1.713473122755527212e-01
-1.143891507387007067e-01,7.413551134252946984e-01,6.341330111533506342e-01
-1.321632102205154702e-01,1.329851408599164619e+00,6.226940960794805635e-01
-1.568183546616781499e-01,1.462026322906788245e+00,6.077003691092475179e-01
-1.397246938392218141e-01,1.496935277796699770e+00,5.913304251471449557e-01
-1.026834493857671227e-01,1.513428794629191998e+00,5.797554303414030885e-01
-1.474128915744676860e-01,1.444672807282296523e+00,5.707937352699915534e-01
-2.077831307823574392e-01,1.466700669733925988e+00,5.502728520265095513e-01
-1.517950454505454516e-01,1.440902587271099433e+00,5.292371091135201766e-01
-1.076260123387817735e-01,1.448860959915253765e+00,5.199138429364004166e-01
-1.758035546139384842e-01,1.443329705616669845e+00,5.077119066457638219e-01
-1.554228097011605136e-01,1.462376994450849788e+00,4.847531320136127531e-01
-6.492917521743413189e-02,1.418123718191381499e+00,4.766273447055316970e-01
-1.340936780424413222e-01,1.390250822002754294e+00,4.717672969701259267e-01
-1.811101066076905575e-01,1.393176150240160949e+00,4.498086090970433992e-01
-1.366797868883535827e-01,1.414696285631267036e+00,4.355452756485879151e-01
-1.500665947272938894e-01,1.402892570677985784e+00,4.224726517193727049e-01
-1.429453868567935881e-01,1.376838725362918847e+00,4.055319567031291927e-01
-1.337830976791638538e-01,1.395362593149454655e+00,3.938835743480139095e-01
-1.250456087944558092e-01,1.355178214040819507e+00,3.787753371672963887e-01
-1.260438014946112517e-01,1.355227102892944346e+00,3.688744525891228254e-01
-1.057549266496387030e-01,1.352214013146082250e+00,3.535665768683741161e-01
-1.381925273640112195e-01,1.334462380736251452e+00,3.477234672591951736e-01
-1.527455768895977783e-01,1.307388588775076244e+00,3.259280713955718389e-01
-1.349504898234672456e-01,1.266404308303899828e+00,3.171743518812755736e-01
-1.358083597395594033e-01,1.307286094004639798e+00,2.989379734308783565e-01
-1.150210753303266831e-01,1.310486504006059372e+00,2.900126799333637706e-01
-1.373237021103486111e-01,1.266144454384608542e+00,2.759337583648129866e-01
-1.093777612315176562e-01,1.275947318638563033e+00,2.625479395112940151e-01
-1.074053498960825248e-01,1.250426395051425832e+00,2.540582061185094331e-01
-1.531381958385880093e-01,1.298345762012597993e+00,2.410668695320774824e-01
-1.426743987841547767e-01,1.269223862069909003e+00,2.234305669507918868e-01
-1.385485260401266849e-01,1.267114191958204739e+00,2.125319897752465381e-01
-1.190995310333636814e-01,1.245004932818994714e+00,1.957208617427665387e-01
-8.587656163167012302e-02,1.235801474813480905e+00,1.887120835685738018e-01
-1.071379069126092709e-01,1.210446527838184183e+00,1.785455494164324974e-01
-1.625244128644788288e-01,1.167029999862414513e+00,1.672845021860520087e-01
-1.025846541761220587e-01,1.239177521202144305e+00,1.460406668435366984e-01
-1.486088979872349780e-01,1.198487413730920714e+00,1.467675713508275748e-01
-1.468188795209730557e-01,1.163045655656225197e+00,1.163188872460896722e-01
-6.619721545750822944e-02,1.139033973149509382e+00,1.174037954466329442e-01
-1.178548995074996664e-01,1.145839658236690761e+00,1.030794441545881401e-01
-7.168768908008282814e-02,1.152507863915092745e+00,9.383281554513304978e-02
-1.348038574786963872e-01,1.135016707838821803e+00,8.874190633857152732e-02
-1.664387080627017790e-01,1.128771015974876724e+00,6.687204404939386948e-02
-7.561208022972076837e-02,1.121918965560876114e+00,5.545416472603124231e-02
-9.174860323130706874e-02,1.094033068813671239e+00,5.174962800344964226e-02
-9.874722294532178868e-02,1.031636322479575707e+00,3.710444407976971198e-02
-8.281482904505700626e-02,1.048354568857193136e+00,3.200018341438517350e-02
-1.394219192557566711e-01,1.077823510287571507e+00,2.054147827075824412e-02
-1.143444233464176452e-01,1.002576980373552473e+00,4.115799563233856970e-03
-8.500755956233861654e-02,1.011592706358932725e+00,-2.327406398525203902e-03
-8.277450765387631137e-02,9.995264597635956649e-01,-1.288571234923391665e-02
-8.698940426248265301e-02,9.864949371004434475e-01,-1.888230792930052290e-02
-1.822784427847768951e-01,9.702402868262304247e-01,-3.028359320173051178e-02
-1.124200339213888844e-01,9.460811821457822957e-01,-5.533799648625582074e-02
-2.417499369759995576e-02,9.382276003650483753e-01,-5.276759998600821094e-02
-7.850944741175686081e-02,9.471887306571185050e-01,-6.017299522577590487e-02
-1.161026621040406326e-01,8.768456684449135174e-01,-6.846948946835958172e-02
-9.797646857125075215e-02,8.622211103441573821e-01,-8.339352764658410078e-02
-9.192382753357780656e-02,8.324994116528278143e-01,-8.806478318260983762e-02
-8.173408258807390858e-02,8.190494689683098795e-01,-1.017782931532996010e-01
-5.636782700599229923e-02,8.315727683842264462e-01,-1.044115997002245250e-01
-6.130104630380983632e-02,8.333180442425421885e-01,-1.130518585544980359e-01
-8.254707530256588655e-02,7.852910669533533783e-01,-1.166718089609864728e-01
-1.091813464525485111e-01,7.899480118170382204e-01,-1.295612736150111299e-01
-7.204611630359725183e-02,7.340714041367044640e-01,-1.385080782514960807e-01
-4.934275354222916743e-02,6.960596806303329664e-01,-1.439704968757305747e-01
-7.968176277649385852e-02,6.858490016587915905e-01,-1.483766289599419419e-01
-9.983131033362646622e-02,6.683634305354030358e-01,-1.599068494310294242e-01
-9.104563538076326790e-02,6.194603603639681211e-01,-1.683428910266672740e-01
-5.898222160521116031e-02,5.348119866212106555e-01,-1.781159765071820278e-01
7.455488395194942441e-04,5.290866796074215062e-01,-1.801393353477094561e-01
-7.762942881466283751e-03,4.708988372185182181e-01,-1.779668667392781678e-01
-7.311217820224236164e-02,4.774707530420140289e-01,-1.816919239240027684e-01
-1.118743142062991192e-01,3.459614943239979201e-01,-1.925893023797265735e-01
1.036490836198333820e-02,2.780146885664503964e-01,-2.040667867652625200e-01
5.492069904305918460e-02,6.651373100179897024e-02,-1.905163207073296838e-01
4.296024303802237210e-02,-7.637997033442972539e-02,-1.930826469566505332e-01
2.358657896521321184e-02,-3.500758074732678304e-01,-1.819242720997250873e-01
1.664730886168797053e-02,-6.697463775065499725e-01,-1.883653311636077354e-01
1.292356016023255005e-01,-9.771298682175865169e-01,-1.785948103273874987e-01
1.008017588113562235e-01,-1.105527115786208103e+00,-1.625182108431427186e-01
5.300498176901513592e-02,-1.164224891425097663e+00,-1.584344585651163706e-01
1.106954083885819395e-01,-1.159940399700942981e+00,-1.519172144893396470e-01
1.333460920537619110e-01,-1.149404828042075222e+00,-1.362953768874000660e-01
1.262121636019268855e-01,-1.159735739053412651e+00,-1.252479960785873592e-01
9.381140527508102789e-02,-1.170710500423191469e+00,-1.110529441670147638e-01
1.019412592532716322e-01,-1.139416262941389979e+00,-1.064857150235712230e-01
1.423527309114024364e-01,-1.113738329265233418e+00,-9.066469231636051229e-02
1.159775291049093271e-01,-1.116623739373435731e+00,-7.801516884129083840e-02
1.216331911032003665e-01,-1.076410627340894433e+00,-6.746918649537873847e-02
1.472056766506442960e-01,-1.090985170742394761e+00,-5.368853062065085530e-02
1.066666024977719340e-01,-1.094331859900379733e+00,-3.802805116524968221e-02
6.030909440947865297e-02,-1.035222914803418659e+00,-3.235521012109617706e-02
1.101932613584579584e-01,-1.034643377579875789e+00,-2.596623228335399533e-02
1.227826347499820919e-01,-1.011818313317280005e+00,-1.031655784940466170e-02
7.721414694417304270e-02,-1.051692565124365597e+00,-1.409705333357565973e-03
9.401033053411271545e-02,-1.032572092211636816e+00,5.126271539430071744e-03
1.128458436807650567e-01,-1.020977003605830324e+00,1.739236077346490925e-02
1.030307950211813012e-01,-9.579141180035408709e-01,2.769544027558300259e-02
-1.424454159024379774e-01,4.953371469130229410e-01,9.067900603456884312e-01
-1.254055382224557036e-01,1.356941316078032367e+00,8.925455187554446335e-01
-1.519878131018996825e-01,1.583037159872655808e+00,8.817089527011973127e-01
-2.449890754115129354e-01,1.602351013967272086e+00,8.621479561350647858e-01
-1.232957599499648893e-01,1.622671445219692199e+00,8.327111376188947034e-01
-1.611610485234917789e-01,1.610498462782533613e+00,8.374888041450717635e-01
-1.900893183721996671e-01,1.574677297294071021e+00,8.004789279141962810e-01
-3.718775342234970083e-02,1.583546518192901820e+00,7.994709404706319411e-01
-1.888726777895270992e-01,1.562311001345963568e+00,7.930413772297263408e-01
-2.395313847040889677e-01,1.570594957459260588e+00,7.616964049127264991e-01
-1.629104004758108459e-01,1.573258950219989627e+00,7.451351002889085029e-01
-1.314040256268231843e-01,1.581013792993593237e+00,7.291143248175642189e-01
-1.825578503485831838e-01,1.553119242205450945e+00,7.188542951635438216e-01
-1.973549916509758084e-01,1.538923454191853502e+00,6.926027547478474933e-01
-1.212999385957358456e-01,1.557025826979680172e+00,6.793832968333487488e-01
-1.316206471605037009e-01,1.509624518984681973e+00,6.683427670287002131e-01
-1.524648738643397117e-01,1.520684008118297070e+00,6.530591674012481418e-01
-1.759892049249547341e-01,1.504629982465794047e+00,6.378497922558322708e-01
-1.116554515102015088e-01,1.485244198487344791e+00,6.178613264162571284e-01
-1.078146662892605079e-01,1.510071770169767014e+00,6.155187019537921023e-01
-1.112326747590959286e-01,1.478583661221953394e+00,5.962983931584049380e-01
-1.430039076704980872e-01,1.482369728867318104e+00,5.932721670019730498e-01
-1.882807586967589764e-01,1.461189474780009601e+00,5.676976116243053205e-01
-1.595176503202919704e-01,1.474494014545911558e+00,5.556160152626211657e-01
-2.034096470804773737e-01,1.477914599918602079e+00,5.357940815602468820e-01
-1.228340268268932611e-01,1.444613307242810007e+00,5.149340858465258908e-01
-9.613370708019619570e-02,1.435573363239526890e+00,5.112272761948682964e-01
-1.837583169715517606e-01,1.429419593573118874e+00,4.957073444304865850e-01
-1.007770305876638517e-01,1.419772305735129914e+00,4.744756128005578888e-01
-1.381326391957280464e-01,1.413611812302619120e+00,4.755519383129538369e-01
-1.875873228410380733e-01,1.402601298083754999e+00,4.468490849614125682e-01
-1.183244645212333523e-01,1.410413246613302585e+00,4.380344737447462444e-01
-1.640432317326032674e-01,1.380213932705528057e+00,4.231841920571658422e-01
-1.226922906854042150e-01,1.400700303174891692e+00,4.052258273982256020e-01
-7.101102381705981514e-02,1.376849507660889760e+00,3.986457339200849548e-01
-1.462559150872413394e-01,1.357475590881614291e+00,3.910236226348137722e-01
-1.467382780862098723e-01,1.350121524145244223e+00,3.693945509026366203e-01
-1.864591032461628828e-01,1.355749081658517374e+00,3.616759670175717645e-01
-2.024118349656514049e-01,1.347209267570878888e+00,3.321027302534040326e-01
-9.627032431441473470e-02,1.332079367210339260e+00,3.211936000244414724e-01
-1.267610124259057613e-01,1.315269412608353283e+00,3.128486653905211412e-01
-1.406230915401027737e-01,1.326660660785319079e+00,2.958413975392602535e-01
-7.042903287461599326e-02,1.279085084241847525e+00,2.847240470825004865e-01
-7.216507115149983775e-02,1.306404143916151339e+00,2.817555909643371104e-01
-1.683093558971306969e-01,1.288355280240712331e+00,2.702910328522004080e-01
-2.113462957665941389e-01,1.281200835589044962e+00,2.480937197849110432e-01
-1.070467819400138243e-01,1.254773913802475160e+00,2.280217736988815747e-01
-1.034626203155966095e-01,1.253782528761593795e+00,2.266843633969081173e-01
-1.887215966596729189e-01,1.239206886926312423e+00,2.073292496357620474e-01
-1.439364186458915729e-01,1.219756402022947439e+00,1.889400440649735002e-01
-1.122963050719332223e-01,1.244196893697787853e+00,1.785419659065838327e-01
-6.211701576005568270e-02,1.190674603894270600e+00,1.664807830505868336e-01
-1.101022166038234662e-01,1.183940546836919516e+00,1.661185627545725685e-01
-1.464569646589479746e-01,1.163532399031124154e+00,1.444603397298219183e-01
-1.167365838207538031e-01,1.189657783330237750e+00,1.368271698227828403e-01
-1.196733950024293502e-01,1.140344550701001491e+00,1.211130229656712382e-01
-1.259636589680696583e-01,1.148383125098054958e+00,1.128924908222970203e-01
-6.161610160452468676e-02,1.135067869323801215e+00,9.592029117205735922e-02
-5.747773051004984035e-02,1.136777726816749379e+00,1.005692705013922633e-01
-1.416829503846927518e-01,1.095899528066480944e+00,8.442474507004757434e-02
-1.343835024203314799e-01,1.122668114725879240e+00,7.223268042445381287e-02
-1.019555878171164442e-01,1.095946949398633352e+00,5.754804458598122840e-02
-1.621529293676695904e-01,1.096438604782729920e+00,5.184156286103042827e-02
-1.513351095735852025e-01,1.065289789277791277e+00,2.511745871244708966e-02
-6.079594164071010221e-02,1.063358647153755721e+00,2.157454094631315253e-02
-2.855673276548940931e-02,1.029001036633152122e+00,1.295827038430510947e-02
-8.346772043030090127e-02,1.029099985030921705e+00,1.586319439321536712e-02
-1.628253305900533299e-01,1.006290160989298688e+00,-3.735273701754884997e-03
-1.464627070799658370e-01,9.859852170992362552e-01,-1.670187172479526902e-02
-6.975221383297662558e-02,9.736093049687658540e-01,-3.302781511774804946e-02
-8.139570698164189100e-02,9.626883136056569867e-01,-3.065231449139054626e-02
-9.916274636010827259e-02,9.726361043721084565e-01,-4.930695651407663443e-02
-8.846595277326840812e-02,9.479014255354144547e-01,-5.048486376341237286e-02
-1.248491863500626464e-01,9.172906900446604617e-01,-6.700014706873046177e-02
