dxdt,x,y
5.698464820295985334e-01,2.205421377843439501e+00,9.983897129794673475e+00
3.962511528736509803e-01,2.279909530763807091e+00,1.048857439294770977e+01
7.477318251664115678e-01,2.284671608418169519e+00,1.052859118726895460e+01
8.508516556895511229e-01,2.429455895797088871e+00,1.070192258806413577e+01
5.136529929198143662e-01,2.454841939556078323e+00,1.095865362655158570e+01
7.504076511051245291e-01,2.532186494381051922e+00,1.131646663155874677e+01
3.778734478525116458e-01,2.604923469777103318e+00,1.161707812936536577e+01
2.376535824537509001e-01,2.607761183951554429e+00,1.194924133383529075e+01
3.315964118204099975e-01,2.652454186267853675e+00,1.220186658339353336e+01
1.151295151907376635e-01,2.674080466315636340e+00,1.239555917811587626e+01
-3.367228053930819698e-01,2.675480089306001563e+00,1.244816871725678453e+01
-7.200383940692294260e-01,2.606735905237020035e+00,1.257083117083539214e+01
-7.705745646207056154e-01,2.531472410492155323e+00,1.292288486867409958e+01
-7.254245750679437776e-01,2.452620992312879000e+00,1.300467912142543447e+01
-1.178914205270579885e+00,2.386387495478566212e+00,1.352177429801401054e+01
-1.358652167279235101e+00,2.216838151258763823e+00,1.374796231666650570e+01
-8.778753408324035945e-01,2.114657062022719636e+00,1.397579431895228375e+01
-1.047643912120634013e+00,2.041263083092283104e+00,1.405380506148363651e+01
-1.162296334386509145e+00,1.905128279598593766e+00,1.400156173923507907e+01
-1.112857076454126570e+00,1.808803816214981319e+00,1.440650137290172239e+01
-1.139426546486093983e+00,1.682556864307768407e+00,1.463927136754699809e+01
-1.057796699628572590e+00,1.580918506917762478e+00,1.454584179179515502e+01
-9.513298758677857236e-01,1.470997524382053889e+00,1.506419311842104314e+01
-4.556272779459042965e-01,1.390652531744206000e+00,1.522945432791478737e+01
-2.264802776783971794e-01,1.379872068792873607e+00,1.523830948539236552e+01
-1.909666385640305108e-01,1.345356476208526608e+00,1.551170222242385854e+01
9.887469939441206890e-02,1.341678741080067683e+00,1.597600030437937590e+01
2.111198080342369110e-01,1.365131416087408844e+00,1.601441873612077060e+01
3.029255912911290594e-01,1.383902702686914843e+00,1.620943416149025751e+01
3.721936117242972131e-01,1.425716534345634834e+00,1.639228131383524101e+01
4.226757319462715046e-01,1.458341425031774552e+00,1.624572599780326243e+01
6.618232702308093351e-01,1.510251680734889357e+00,1.684664246188266290e+01
9.555975516180206242e-01,1.590706079077936153e+00,1.701668786427633151e+01
9.311699292178854392e-01,1.701371191058492771e+00,1.722602964054738806e+01
7.671630392439023893e-01,1.776940064921513018e+00,1.737047250883362892e+01
8.985100661289777690e-01,1.854803798907273427e+00,1.746697986995730645e+01
9.049853609191202963e-01,1.956642078147308839e+00,1.758924347419297973e+01
5.450653435867032215e-01,2.035800871091097974e+00,1.762931674426779338e+01
4.291270511286420231e-01,2.065655146864649350e+00,1.793493314766573477e+01
5.206881726246912478e-01,2.121626281316826734e+00,1.809651734950080382e+01
2.652281428418472586e-01,2.169792781389587866e+00,1.846410573523687049e+01
-6.539973028585777115e-02,2.174671909885196097e+00,1.854021421702254813e+01
-4.065718441880328271e-02,2.156712835332416756e+00,1.880455069461650552e+01
-1.681046457363866153e-01,2.166540473001435263e+00,1.898033625163830962e+01
-4.505400599016482488e-01,2.123091906185138988e+00,1.950670918810517662e+01
-6.163150895321098943e-01,2.076432461021105791e+00,1.941482553195125504e+01
-6.283691298634668243e-01,1.999828888278716521e+00,1.948123315455969262e+01
-7.441506390885805899e-01,1.950758635048412071e+00,1.950448556852656523e+01
-8.379715866755610421e-01,1.850998760461000758e+00,1.959447818528650487e+01
-1.141510658157152136e+00,1.783164317713300306e+00,1.972591682467057339e+01
-1.194916542439131923e+00,1.622696628829567667e+00,1.995322424342400680e+01
-8.868002219524981911e-01,1.544181009225471080e+00,2.002600375520538734e+01
-1.089350963615506984e+00,1.445336584439068650e+00,2.026429936546198007e+01
-1.105858611434215710e+00,1.326310816502370482e+00,2.025512351700505320e+01
-1.059449727960811494e+00,1.224164862152226307e+00,2.029876104079761134e+01
-1.034435426219001641e+00,1.114420870910206807e+00,2.058173604320595729e+01
-9.680353132845542774e-01,1.017277776908424691e+00,2.083222127509694133e+01
-1.078675783539885913e+00,9.208138082532966173e-01,2.068766601757413071e+01
-6.792012720313640450e-01,8.015426202004481970e-01,2.116896974098988338e+01
-7.392405337830973977e-01,7.849735538470242746e-01,2.122070594945820332e+01
-8.294126361442488715e-01,6.536945134438258975e-01,2.117989900616960952e+01
-4.463813153649951460e-01,6.190910266181718358e-01,2.139361686075617897e+01
-2.232840601505872158e-01,5.644182503708271570e-01,2.165766219955500205e+01
-4.869282613875647314e-02,5.744342145880545480e-01,2.211491802159190101e+01
8.067044294268876925e-02,5.546796851430751962e-01,2.217233197089280949e+01
5.097746675635148605e-01,5.905683031765914803e-01,2.224327720376266981e+01
7.800086151810843305e-01,6.566346186557777687e-01,2.269840755183253478e+01
8.993540755703032241e-01,7.465700262128077691e-01,2.293958786020724006e+01
-2.635184180213947513e+00,6.561138575295744957e+00,1.546882746243824491e-01
-2.499226609554568768e+00,6.297620157274350206e+00,6.178016783277049395e-01
-2.670728839775605934e+00,6.061293253384830493e+00,1.668949866369106694e+00
-2.828906820320032267e+00,5.763474389319229729e+00,1.685161695847041452e+00
-1.821168669178540256e+00,5.495511889320824572e+00,2.585223034185199609e+00
-1.392713506096264098e+00,5.399240655483521500e+00,3.146537172165170482e+00
-1.500576093812473033e+00,5.216969188101571397e+00,3.347929312658551204e+00
-6.941241157105118020e-01,5.099125436721026361e+00,4.243676016913993543e+00
6.432892295759629064e-02,5.078144364959468859e+00,4.508024272385224407e+00
-2.439452115689846323e-01,5.111991221312545797e+00,5.448310831074017813e+00
-7.794000907224116759e-01,5.029355322645671755e+00,5.695308329224499033e+00
-1.025370309997001073e+00,4.956111203168062751e+00,6.206979436871271183e+00
-1.741988100100115844e+00,4.824281260646271718e+00,6.560947286328429939e+00
-2.000302025510276138e+00,4.607713583148038694e+00,6.812019143573093238e+00
-1.911810317556437155e+00,4.424220855544216846e+00,7.635806798064783685e+00
-1.471574310875226388e+00,4.225351519636751263e+00,8.203530284947126106e+00
-1.394219733141916606e+00,4.129905993369172634e+00,8.281182166320256499e+00
-1.712945497300136566e+00,3.946507573008367409e+00,9.208455732470779864e+00
-1.092925146953682258e+00,3.787316893909144611e+00,9.328411489113074495e+00
-2.597352831222714542e-01,3.727922543617632201e+00,9.492235819286722887e+00
1.297315555345619487e-01,3.735369837284689520e+00,9.945201821465547098e+00
2.606637235556874543e-02,3.753868854724546011e+00,1.026553533688968933e+01
-1.093582985652226114e-01,3.740583111755803714e+00,1.058423032349816495e+01
2.153586557136044632e-01,3.731997195011501844e+00,1.089905007255157443e+01
6.821964499251009784e-02,3.783654842898524606e+00,1.160905400981625313e+01
-5.652219604605335235e-02,3.745641124010004930e+00,1.209458395782445095e+01
-2.017093870040831405e-01,3.772350403689312959e+00,1.212458615753594771e+01
-7.261670110235165509e-01,3.705299246609188746e+00,1.266842139055612826e+01
-9.080204506678803966e-01,3.627117001484609915e+00,1.279500446841472261e+01
-1.317432837436662396e+00,3.523695156475612045e+00,1.328778609180814740e+01
-1.403580408123126233e+00,3.363630433997279123e+00,1.359196619614917267e+01
-1.405850972421031742e+00,3.242979074850986354e+00,1.409185961825601829e+01
-1.634995265580618806e+00,3.082460239513072242e+00,1.444146111223018814e+01
-1.399585601811113023e+00,2.915980021734862593e+00,1.484757084216405154e+01
-8.455020678850964089e-01,2.802543119150849638e+00,1.474251779601722312e+01
-9.052379967680206363e-01,2.746879608157843489e+00,1.518980290391555599e+01
-6.768501556983146372e-01,2.621495519797244711e+00,1.548266456385355738e+01
-3.939516498202664252e-01,2.611509577018180650e+00,1.569257072291640220e+01
-3.198916040954244977e-01,2.542705189833191159e+00,1.592998788383657960e+01
6.273295344019107489e-01,2.547531256199095484e+00,1.657670296948185396e+01
6.778578689025724913e-01,2.668171096713573220e+00,1.652315200714158294e+01
4.137965923546147451e-01,2.683102829979609361e+00,1.662123952825713502e+01
4.353332730829819752e-01,2.750930415184495992e+00,1.716029974749872622e+01
3.394155998445214095e-01,2.770169484596205489e+00,1.760986303200533243e+01
7.189009294746426804e-01,2.818813535153400274e+00,1.781650121311003687e+01
3.632148471886669228e-01,2.913949670491133848e+00,1.801218291075456790e+01
5.398490072571426879e-02,2.891456504591132681e+00,1.828799857067469503e+01
-6.851631981241723679e-03,2.924746650636276257e+00,1.859896961472371046e+01
-4.425980642812739063e-01,2.890086178194883892e+00,1.876841458025181097e+01
-8.631646999378901342e-01,2.836227037780021831e+00,1.933381987983308292e+01
-7.749102565605294757e-01,2.717453238207306221e+00,1.914287839149323034e+01
-5.722733549170477829e-01,2.681244986467916647e+00,1.961110799915761049e+01
-1.051469565198448919e+00,2.602998567223897108e+00,1.968039950894885592e+01
-1.330056850851498496e+00,2.470951073428226064e+00,2.002377559287841891e+01
-1.258608629748700025e+00,2.336987197053597143e+00,2.005847573560507158e+01
-1.201094678772955504e+00,2.219229347478486769e+00,2.026907247932227918e+01
-1.231407256898817693e+00,2.096768261299005953e+00,2.059597474891771895e+01
-1.093589763573643125e+00,1.972947896098723009e+00,2.083567276087841691e+01
-9.734730481832354343e-01,1.878050308584277239e+00,2.128767416813276725e+01
-1.012619876420309595e+00,1.778253286462075700e+00,2.156672554029180944e+01
-5.117061173773045368e-01,1.675526333300215942e+00,2.170746319107110622e+01
-1.295030298518007328e-01,1.675912062986615547e+00,2.195223910917867016e+01
-3.747910223336603508e-02,1.649625727329856018e+00,2.204549471788067905e+01
2.761164469665544630e-02,1.668416242539942917e+00,2.230413376541477888e+01
-1.494910692470696745e-02,1.655148056269187595e+00,2.240908172933173148e+01
6.030366489115941420e-01,1.665426421155001391e+00,2.265749237933845706e+01
7.905133169810980576e-01,1.775755386051507401e+00,2.303973853347483569e+01
7.304619119461062127e-01,1.823529084551221757e+00,2.301999456429606994e+01
9.838535288111369681e-01,1.921847768440729132e+00,2.339884305675733245e+01
7.073646753552687017e-01,2.020299790313449417e+00,2.350739338485820440e+01
3.973367097873499176e-01,2.063320703511782650e+00,2.350554393931920671e+01
6.690195418423261486e-01,2.099767132270919490e+00,2.411073859514720752e+01
7.493845952511186681e-01,2.197124611880247436e+00,2.408666305597503765e+01
6.134883180165946470e-01,2.249644051321142868e+00,2.428539523150477564e+01
2.826837317574764086e-01,2.319822275483566010e+00,2.455309138457573681e+01
1.174605070670526885e-01,2.306180797672637617e+00,2.504147130603406879e+01
4.074495208437767246e-02,2.343314376896977080e+00,2.485786092916860568e+01
-4.297779951507116891e-01,2.314329788089513507e+00,2.515113513366046405e+01
-4.621755664256941287e-01,2.257358777866834476e+00,2.523477832013543320e+01
-1.488557255000113599e-01,2.221894674804374414e+00,2.521912564053704386e+01
-5.032255208621752018e-01,2.227587632766832471e+00,2.553428810475947941e+01
-9.858657708314400026e-01,2.121249570631939640e+00,2.571804905241004846e+01
-9.962768898217309044e-01,2.030414478600543582e+00,2.590973653195669968e+01
-1.097322569015386051e+00,1.921994192667592971e+00,2.633992386760009552e+01
-1.053886912488481542e+00,1.810949964797467171e+00,2.611004382361927867e+01
-1.282134855069559265e+00,1.711216810169897240e+00,2.622901931237653272e+01
-1.195885926772223051e+00,1.554522993783556295e+00,2.657484593635259174e+01
-1.139953577872455881e+00,1.472039624815453029e+00,2.663041817756972662e+01
-1.175916259198742431e+00,1.326532278209064941e+00,2.667635804102238239e+01
-7.240679373429630417e-01,1.236856372975705387e+00,2.700488180995415632e+01
-9.200461759174158871e-01,1.181718690740472866e+00,2.714947179103156216e+01
-1.214576500891346278e+00,1.052847137792222831e+00,2.777918737996172993e+01
-7.727511335331262998e-01,9.388033905622026332e-01,2.737537903626695979e+01
-6.774560945782734933e-01,8.982969110855953954e-01,2.794602288772052745e+01
-3.629091784589046910e-01,8.033121716465483342e-01,2.805648243118537266e+01
-7.566544073487335709e-03,8.257150753938147236e-01,2.828443558626558030e+01
4.601756314750904409e-02,8.017988628318499789e-01,2.820848899903952045e+01
3.903857547656688354e-01,8.349185880233155332e-01,2.826915716990162508e+01
5.452767745832556301e-01,8.798760137849834795e-01,2.874107398755290532e+01
6.409792915498303545e-01,9.439739429399662818e-01,2.888378128460867700e+01
-1.875322440263467172e+00,6.041491203007822719e+00,-6.728315914377233642e-02
-2.020119817887074731e+00,5.853958958981476002e+00,6.672823601024568951e-01
-2.334871258511054037e+00,5.637467239430407062e+00,1.072496156581095539e+00
-2.475599799867875817e+00,5.386984707279266260e+00,1.737767769231737924e+00
-2.031642851050019516e+00,5.142347279456831899e+00,1.816667237488781339e+00
-1.644718194496171293e+00,4.980656137069262357e+00,2.649696942208351835e+00
-1.276505331233323659e+00,4.813403640557596397e+00,2.961039427436267246e+00
-7.428437174181716784e-01,4.725355070822597980e+00,3.799062980669626555e+00
-3.340983512635702368e-01,4.664834897073962594e+00,4.419661971291246161e+00
-9.684925865627036501e-02,4.658535400569883578e+00,4.631057150281594481e+00
-3.884484257855262967e-01,4.645465045342707988e+00,5.238953962307314249e+00
-3.034291838968847799e-01,4.580845715412777075e+00,5.540734447316854272e+00
-5.664294287949083184e-01,4.584779208563330322e+00,5.732347503382199783e+00
-1.368808322014171353e+00,4.467559829653795056e+00,5.997207312669310397e+00
-1.163007658670295541e+00,4.311017544160496762e+00,6.926049045982019869e+00
-1.483411059528773279e+00,4.234958297919734882e+00,7.023109300754211581e+00
-1.881851518269506585e+00,4.014335332254742816e+00,7.504398634088892628e+00
-1.537731548213177035e+00,3.858587994265833210e+00,8.075583494018102826e+00
-1.586567634395418480e+00,3.706789022612106521e+00,8.353301778005420175e+00
-1.284193346510129174e+00,3.541274467386750224e+00,8.719556095821221930e+00
-9.590733604685155456e-01,3.449950353310080153e+00,9.126073962803287642e+00
-4.804156685704406016e-01,3.349459795293047826e+00,9.468726193060396312e+00
-6.876209825644608031e-02,3.353867219595991767e+00,9.403881674388543388e+00
-9.935549636793794548e-02,3.335707375641758787e+00,1.006559244756026850e+01
3.275239030019783115e-01,3.333996120322404444e+00,1.055679041097018178e+01
7.273769982919411348e-01,3.401212156242154894e+00,1.084057150723156404e+01
2.927425903618434688e-01,3.479471519980791516e+00,1.103402849454196399e+01
7.965785086903309775e-02,3.459760674314523499e+00,1.149191103538392333e+01
2.511532249093306746e-01,3.495403090154597603e+00,1.203887892965950890e+01
2.228433892262771110e-02,3.509991319296389634e+00,1.198825062291925292e+01
-6.248568041529800610e-01,3.499859957939124300e+00,1.235934155381509747e+01
-1.336244321382846323e+00,3.385019958465792733e+00,1.268862622480443925e+01
-1.191879876600841826e+00,3.232611093662554502e+00,1.304001964558862880e+01
-8.799359102257025000e-01,3.146643983145624546e+00,1.360733834867834169e+01
-1.147210374169029379e+00,3.056623911617414091e+00,1.358532129259032040e+01
-1.526427636840757884e+00,2.917201908311819469e+00,1.416427840517037140e+01
-1.569144558437749026e+00,2.751338384249262248e+00,1.446097484444640280e+01
-1.426395315803091535e+00,2.603372996624269575e+00,1.469905211032740233e+01
-1.161701339518184994e+00,2.466059321088643674e+00,1.482439297908640619e+01
-7.014712595358023606e-01,2.371032728720632310e+00,1.499406764451690144e+01
-3.984363642939925398e-01,2.325765069181483291e+00,1.569509494389547122e+01
-1.003808121390203922e-01,2.291345455861834246e+00,1.602010536749279268e+01
1.595523295857077528e-01,2.305688906753679213e+00,1.594757173442762799e+01
2.803410399958039534e-02,2.323255921778975441e+00,1.623957181744067668e+01
2.877636397349139230e-01,2.311295727553595025e+00,1.643447673539271747e+01
8.074981128194220759e-01,2.380808649725957959e+00,1.673876606011995349e+01
7.442879638036874468e-01,2.472795350117479973e+00,1.686141219582650308e+01
6.168843700142723208e-01,2.529666242486695804e+00,1.695451673869151321e+01
5.377578144220471756e-01,2.596172224120334882e+00,1.756692796489816644e+01
5.908345917771988809e-01,2.637217805371105506e+00,1.798522973516541512e+01
3.337472345878822466e-01,2.714339142475774125e+00,1.824653534188047743e+01
5.088939112091850347e-03,2.703967252288681067e+00,1.822088372964222813e+01
3.359650504298983265e-03,2.715356930298192140e+00,1.831737032154894962e+01
-1.694414961841737011e-01,2.704639182389540597e+00,1.866815921854916382e+01
-4.517080776257138552e-01,2.681468631061357133e+00,1.884487063373062909e+01
-5.421334507331305730e-01,2.614297566864398181e+00,1.945484116259978435e+01
-7.693356845002448097e-01,2.573041940914731374e+00,1.927649877034673054e+01
-1.246272375596152671e+00,2.460430429964349575e+00,1.943410600349184136e+01
-9.778874386176727995e-01,2.323787465795500218e+00,1.983974984615806392e+01
-1.172222078984313853e+00,2.264852942240814127e+00,2.014991907394342974e+01
-1.351271331417621013e+00,2.089343049998638513e+00,2.016134850045100180e+01
-1.068667886532317368e+00,1.994598675957290679e+00,2.035887710949433682e+01
-1.218175146062812075e+00,1.875609472692175039e+00,2.061547816975297209e+01
-1.135339378494707674e+00,1.750963646744728042e+00,2.066174441894887082e+01
-9.345066283686467301e-01,1.648541596993233327e+00,2.097908431770294513e+01
-6.342276673240183626e-01,1.564062321070999406e+00,2.126748104923458271e+01
-4.024529827307521401e-01,1.521696063528430010e+00,2.100548597463697220e+01
-4.972396897540356520e-01,1.483571724524848756e+00,2.160461054823845473e+01
-6.246662944492724634e-01,1.422248125577622480e+00,2.184260121955039580e+01
-9.389888917695099479e-02,1.358638465634994130e+00,2.191460898147420622e+01
3.074393699754995879e-01,1.403468347742232281e+00,2.245926413418754208e+01
4.102064877262492359e-01,1.420126339630094048e+00,2.208151468344821211e+01
7.249538342257757506e-01,1.485509645287481861e+00,2.260739746125645055e+01
6.445825678202048437e-01,1.565117106475249376e+00,2.281216057603092651e+01
5.655595653855893801e-01,1.614426158851523407e+00,2.321639203307635313e+01
8.717420476529742501e-01,1.678229019552367030e+00,2.326182320305150952e+01
9.224744727612677053e-01,1.788774568382118790e+00,2.349490146247443434e+01
6.586718656334014099e-01,1.862723914104620571e+00,2.338162343247715214e+01
8.736745374653942520e-01,1.920508941508799028e+00,2.399885149967627385e+01
8.866666599334944721e-01,2.037458821597698755e+00,2.389087011892968704e+01
5.584937504932412367e-01,2.097842273495497345e+00,2.394304315171344655e+01
4.538264173865638185e-01,2.149157571696346469e+00,2.445916472025380983e+01
3.091047042020189650e-01,2.188607556972810286e+00,2.462371761596234876e+01
3.708623935928052617e-01,2.210978512536751150e+00,2.490696288915392742e+01
1.218194141212265436e-01,2.262780035691370983e+00,2.481244210678140405e+01
-4.335794809622228740e-02,2.235342395360996548e+00,2.506253871728458194e+01
-3.981886604269426755e-01,2.254108446072126792e+00,2.521712690009258040e+01
-6.870849089859003556e-01,2.155704663275605615e+00,2.526712781483943360e+01
-4.477488463890448855e-01,2.116691464274945034e+00,2.544589314275005165e+01
-9.902239188901837963e-01,2.066154893997797171e+00,2.562927470061233493e+01
-1.101219268719063393e+00,1.918646680496908896e+00,2.589504976319858187e+01
-9.394087524121452759e-01,1.845911040253985114e+00,2.617558512044129415e+01
-9.874324391393756173e-01,1.730764930014477843e+00,2.626475189420948197e+01
-1.138972059544662407e+00,1.648424552426108525e+00,2.636134709669032716e+01
-1.170114732783900102e+00,1.502970518105545938e+00,2.672535248988280188e+01
-8.286126633598493996e-01,1.414401605869329392e+00,2.657315074076693406e+01
-1.194490864779440109e+00,1.337247985433575481e+00,2.667835591050402400e+01
-1.174570000638400558e+00,1.175503432913441504e+00,2.691512702329233875e+01
-7.898198454396174739e-01,1.102333985305896213e+00,2.723018141144376614e+01
-8.479452148037788239e-01,1.017539463825518631e+00,2.728329613707981238e+01
-7.666705449999700051e-01,4.082281611300575541e+00,1.763241707672350000e-01
-1.154207501702213534e+00,4.005614556800578541e+00,7.264055804940390271e-01
-1.631943919739999416e+00,3.851440110960132834e+00,8.941979398536381574e-01
-1.816653607852401819e+00,3.679225772852579457e+00,1.323753832969327915e+00
-1.753208435968108603e+00,3.488109389389652648e+00,1.540547045554578887e+00
-1.299329918295452302e+00,3.328584085658957470e+00,2.185128056645526673e+00
-1.156229131617788397e+00,3.228243405730561566e+00,2.306985916907719147e+00
-9.214850634917777228e-01,3.097338259335400412e+00,2.737331090775164011e+00
-4.210193049687269706e-01,3.043946393032206377e+00,3.098275025985977926e+00
-1.349049159760706829e-01,3.013134398341654752e+00,3.340066097971807313e+00
1.079940622990847032e-01,3.016965409836992240e+00,3.772998376411029753e+00
3.294418521605244621e-01,3.034733210801471515e+00,4.031815153158816223e+00
4.403800324260167542e-01,3.082853780269097399e+00,4.532757688264218210e+00
4.406277950905277407e-01,3.122809217286674599e+00,4.593938623370254604e+00
4.132910054922938059e-01,3.170979339287203658e+00,5.025556639123976765e+00
3.892531430676768878e-01,3.205467418385133271e+00,5.380058387444011991e+00
2.212370705263566606e-02,3.248829967900739302e+00,5.569109311493386727e+00
-2.057375730044306295e-01,3.209892159795660227e+00,6.192627399822660195e+00
-1.584767781947675758e-01,3.207682453299852909e+00,6.193445706682733309e+00
-7.568057773597924864e-01,3.178196804156707245e+00,6.529520256993730065e+00
-1.171114447912531276e+00,3.056321297827893968e+00,6.823980230516227152e+00
-1.098769793231660685e+00,2.943973914574201434e+00,6.953296653602149213e+00
-1.215061630020683126e+00,2.836567339181561564e+00,7.331595753253199454e+00
-1.399977420747527290e+00,2.700961588570064631e+00,7.606548327489836225e+00
-1.235115609918816304e+00,2.556571855032055751e+00,7.869348984769368727e+00
-1.378793925426796463e+00,2.453938466586301992e+00,8.080774455139275503e+00
-1.325863820331337095e+00,2.280813069946696192e+00,8.281073791112786964e+00
-7.040022296174015537e-01,2.188765702520034218e+00,8.676047773928809548e+00
-7.036885075707246529e-01,2.140012624023215793e+00,8.938130114279639216e+00
-6.832285022218194115e-01,2.048028001005889109e+00,8.922734374631513532e+00
-1.001252814067949970e-01,2.003366923578852266e+00,9.403988534894187623e+00
1.233477297949772122e-01,2.028002944724530021e+00,9.761547337182543416e+00
1.375357903848684060e-01,2.028036469537847886e+00,1.000423958250990886e+01
3.579530529666943295e-01,2.055510102801503702e+00,1.010834277949625459e+01
4.660996160632961960e-01,2.099627080131186485e+00,1.044729861739080334e+01
6.694747709336965613e-01,2.148730026014162853e+00,1.054674795831528122e+01
8.390353163305004358e-01,2.233522034317925176e+00,1.077912627614768404e+01
6.508433383178697795e-01,2.316537089280263029e+00,1.103841657186180925e+01
6.091076486010713609e-01,2.363690701981499220e+00,1.135409625252032662e+01
5.602280742104248645e-01,2.438358619000477567e+00,1.147247756387290529e+01
6.709579724368808229e-01,2.475736316823584637e+00,1.171988002385058003e+01
4.403134391914029777e-01,2.572550213487854176e+00,1.212000701575867545e+01
-6.051913399755193268e-03,2.563799004661866388e+00,1.225927158176747334e+01
-1.304558864202789437e-01,2.571339830807902960e+00,1.243794981935736921e+01
-3.165129577790839477e-01,2.537707827377809977e+00,1.271283663454270929e+01
-5.339963305168176078e-01,2.508037239252086437e+00,1.286347143349944133e+01
-9.521927295745200581e-01,2.430908561274446100e+00,1.302848052417070690e+01
-8.337403513856838089e-01,2.317598693337182603e+00,1.320823940063858437e+01
-7.510736280827874367e-01,2.264160490997309871e+00,1.333591086595622954e+01
-1.079342926663750646e+00,2.167383967720625471e+00,1.354211422297460565e+01
-1.230496540723166277e+00,2.048291905664560542e+00,1.380514496834274318e+01
-1.218194265296716594e+00,1.921284659575992038e+00,1.385352975235650597e+01
-1.065735778292882685e+00,1.804653052605216912e+00,1.419840182705480736e+01
-1.125543856920312003e+00,1.708137503917415367e+00,1.417921359120549774e+01
-1.161227178616139888e+00,1.579544281221154423e+00,1.446484303985177888e+01
-1.058882389425542137e+00,1.475892068194188278e+00,1.464787414920533770e+01
-7.944855702935305075e-01,1.367767803336045640e+00,1.489117459220212680e+01
-4.936362021519169474e-01,1.316994954135481510e+00,1.504649159434189265e+01
-5.937019882207437149e-01,1.269040562905662251e+00,1.537209927741310622e+01
-3.847762276614661303e-01,1.198254556491332945e+00,1.544849568825238251e+01
-6.836599841989787762e-02,1.192085317373369424e+00,1.561542564744394213e+01
2.384710738094630855e-01,1.184581356807353325e+00,1.576679116702527317e+01
2.786170469168212094e-01,1.239779532135261375e+00,1.608647018668922613e+01
3.252742621099171672e-01,1.240304766190717167e+00,1.618571326021836398e+01
7.052399951372922970e-01,1.304834384557244320e+00,1.635873877197855819e+01
7.662100580590722743e-01,1.381352765218175183e+00,1.631877528896676210e+01
8.447970479815500866e-01,1.458076396169059041e+00,1.690458491711987676e+01
9.841635887403699101e-01,1.550312174814485244e+00,1.692727076318059432e+01
7.871128502708844010e-01,1.654909113917133245e+00,1.703001930235938843e+01
7.483543885043761890e-01,1.707734744868662391e+00,1.729386645246999521e+01
6.595415460780245098e-01,1.804579991618007861e+00,1.758072426323521142e+01
7.297189473743213028e-01,1.839643054084266982e+00,1.766343677622994690e+01
8.190561235235165327e-01,1.950523781092871500e+00,1.795470714796593015e+01
4.504120940668325801e-01,2.003454278788969756e+00,1.815695680465868378e+01
2.877802870008174807e-01,2.040606199906238150e+00,1.825308543920284166e+01
1.906316440917343868e-01,2.061010336189132985e+00,1.826335662117139336e+01
2.566019632527609673e-01,2.078732528724585027e+00,1.858567612752906228e+01
8.416710636761415287e-02,2.112330728839685090e+00,1.867065792854046791e+01
-1.307704054233216340e-01,2.095565949998107413e+00,1.892744571654530716e+01
-3.528473975334698309e-01,2.086176647755020763e+00,1.910132510198089761e+01
-6.301057683372111029e-01,2.024996470491413625e+00,1.907351389467059377e+01
