x,y,label
-4.23123708736539,1.83899723311114,0.144671652463775
-4.21851829956603,1.85371782480448,0.149807622682354
-4.20473707593761,1.86896800369957,0.1552657985291169
-4.18979674704243,1.88477990209366,0.161043782042869
-4.173588787836319,1.90118503913604,0.167131396351801
-4.15599132491369,1.9182134055344096,0.173507843413114
-4.13686749421727,1.93589222551751,0.180138070440354
-4.11606366551692,1.95424430872672,0.186968179991361
-4.09340757183766,1.9732858879126296,0.193919715363127
-4.06870641613945,1.99302382229642,0.200882673973178
-4.04174507935769,2.01345203455684,0.20770716581691
-4.01228463062378,2.03454704730757,0.214193770068492
-3.98006145114302,2.05626250169456,0.220082889619473
-3.94478743802409,2.0785225899056203,0.2250438106794479
-3.90615196255911,2.10121443380676,0.228664797385287
-3.86382652221825,2.12417961755935,0.2304464331526169
-3.81747333393461,2.14720535921647,0.229801558036152
1.22414434129968,-0.5745989297785539,0.6904782712807961
1.17167123251879,-0.503617964145687,0.728266157016518
1.10114389695135,-0.429487951422994,0.75256824909171
1.0023284007084,-0.354130217779821,0.751520606576239
0.8567189717336879,-0.281133076845908,0.703344689485328
0.629931428948994,-0.2173269623451639,0.564440155769917
0.263982490551301,-0.175842356003644,0.253740468308428
-0.279338326567459,-0.176633619368058,-0.268057796500995
-0.817865781632359,-0.2263293262869019,-0.69661823304902
-1.11480674117114,-0.30321748434977,-0.825782635755608
-1.2555546079211002,-0.386225307028827,-0.8293059185202809
-1.33179876522535,-0.4674921373775829,-0.7939950221424091
-1.37869294009803,-0.54446141762075,-0.7445944354305659
-1.41022402692254,-0.6162161150951079,-0.6903781770534859
-1.4327996367824298,-0.682513084002911,-0.6358419005544189
-1.4497231938551298,-0.7434498532709519,-0.583406937646645
-1.46285924670351,-0.799306364410012,-0.5343563150975039
-1.47333644067842,-0.850454376475841,-0.489281536122737
-1.48187669765028,-0.8973020659095959,-0.4483468430882721
-1.48896275944214,-0.940260255081778,-0.4114602456608049
-1.4949294222297098,-0.979722724232885,-0.37838604446546
-1.50001605584494,-1.01605571060029,-0.348817658488294
-1.50439827207235,-1.04959326473609,-0.32242327403475
-1.50820778476722,-1.0806362053617802,-0.298873200362044
-1.5115452908068,-1.10945317171295,-0.277855221140275
-1.5144890714053798,-1.13628280183757,-0.259082292500412
-1.51710088380855,-1.1613364267035,-0.242295519877651
-1.51943008855684,-1.1848009105203,-0.227264341024953
-1.52151659891278,-1.20684142398226,-0.213785152039861
-1.5233930264458502,-1.22760403629448,-0.20167915065954
-1.5250862670320902,-1.24721807312306,-0.19078986779749
-1.52661869028024,-1.26579822428717,-0.1809806632488599
-1.52800904332025,-1.2834464060043898,-0.1721323383953699
-1.52927314579997,-1.30025339368878,-0.16414094264442
-1.53042443018856,-1.31630024649525,-0.156915804481371
-1.53147436603812,-1.33165954643956,-0.150377791339712
-1.53243279619667,-1.3463964745359098,-0.144457787802239
-1.53330820550068,-1.36056974493293,-0.139095374306366
-1.53410793717668,-1.37423241607331,-0.134237685591241
-1.53483836837142,-1.38743259579095,-0.129838427739053
-1.53550505345857,-1.4002140551879498,-0.125857033676346
-1.53611284173176,-1.4126167642013705,-0.122257938710206
-1.53666597457867,-1.42467736002589,-0.1190099596593069
-1.53716816609483,-1.43642955801492,-0.116085763159262
-1.5376226702349298,-1.4479045133385802,-0.113461410643806
-1.53803233694213,-1.45913114051575,-0.1111159692632149
-1.53839965918982,-1.47013639694404,-0.109031179574287
-1.53872681247691,-1.48094553570556,-0.107191172220353
-1.5390156880102102,-1.49158233220973,-0.105582227025731
-1.53926792056463,-1.5020692886302,-0.1041925689736769
-1.53948491181878,-1.51242781958628,-0.1030121964394909
-1.5396678498088,-1.5226784220959395,-0.1020327378303319
-1.53981772501744,-1.5328408324776102,-0.1012473334592909
-1.5399353435127698,-1.54293417259031,-0.100650540070352
-1.54002133746569,-1.55297708757014,-0.100238255948764
-1.54007617330356,-1.56298787703794,-0.100007665012039
-1.54010015769573,-1.57298462161325,-0.0999571986929891
-1.5400934415130705,-1.5829853064707398,-0.100086514809459
-1.54005602185483,-1.5930079436124298,-0.100396492976314
-1.53998774219139,-1.6030706945023798,-0.100889246463889
-1.53988829062846,-1.6131919947180602,-0.1015681507530899
-1.53975719625498,-1.62339068231516,-0.1024378893903469
-1.53959382349352,-1.6336861316813,-0.10350451811544
-1.53939736432394,-1.6440983947709098,-0.104775548632084
-1.53916682819998,-1.65464835177183,-0.106260053826247
-1.5389010294189298,-1.66535787345857,-0.1079687967224399
-1.53859857163694,-1.6762499977429095,-0.109914386017085
-1.53825782914184,-1.6873491232471,-0.112111461655447
-1.53787692439902,-1.6986812231067498,-0.114576914640879
-1.53745370126853,-1.71027408266996,-0.1173301461005719
-1.5369856931478605,-1.7221575653090502,-0.12039337160005
-1.53647008511567,-1.7343639112147702,-0.123791977819479
-1.53590366892825,-1.74692807481735,-0.127554939997921
-1.53528278943782,-1.7598881073917498,-0.131715310032968
-1.53460328064242,-1.77328559247493,-0.136310786800805
-1.5338603891158402,-1.7871661429715902,-0.14138438212823
-1.5330486819705502,-1.80157997026723,-0.146985197867961
-1.53216193572936,-1.81658253731684,-0.153169331618176
-1.5311930014612,-1.83223530953268,-0.160000930622861
-1.53013364018245,-1.8486066193333,-0.167553414996856
