dxdt,x,y
-7.726866263710121530e-01,1.625202153970460373e+01,2.999803249206637901e+01
-2.852289564438592606e-01,1.618002597619146599e+01,3.253098021373666882e+01
3.600213131988283521e-01,1.619497574841582832e+01,3.138948063548738432e+01
-2.513891820984071046e-01,1.625203023883123166e+01,3.188639410613967229e+01
-3.952597326302225156e-01,1.614469791199614690e+01,3.267912445114165365e+01
-1.380940708599496247e-01,1.617297829230518502e+01,3.313029492495413564e+01
-3.298948986232232983e-01,1.611707909782416337e+01,3.410761621940859811e+01
-3.026697598174763471e-01,1.610699931258053752e+01,3.364285206416975171e+01
-1.585462007331557288e-01,1.605654514586066739e+01,3.414162960830834237e+01
-1.032266939833206720e+00,1.607529007243390851e+01,3.600355099660242786e+01
-5.810065044022252323e-01,1.585009175789402569e+01,3.709512453516578034e+01
5.240152603374781393e-02,1.595908877155346595e+01,3.676141881528018018e+01
-1.340645420642658792e+00,1.586057206310077028e+01,3.637883090472788439e+01
-4.770770947618245827e-01,1.569095968742493596e+01,3.827212322483606499e+01
2.489672112724861108e-01,1.576515664414840501e+01,3.853893869062252975e+01
-7.952585445092950067e-01,1.574075312967943141e+01,3.856926859598463864e+01
-1.517297102476931059e+00,1.560610493524654707e+01,3.905363578050748430e+01
-2.322060951172346677e-01,1.543729370918404342e+01,4.111773332830262007e+01
2.063021877426649553e-01,1.555966371622309730e+01,4.088268801784767703e+01
-9.152224383403080310e-01,1.547855414673257357e+01,4.026444456490658297e+01
-9.828757231925777660e-01,1.537661922855503605e+01,4.221943595128607285e+01
-1.067652444568878423e+00,1.528197900209405802e+01,4.141484088182248513e+01
-1.343219151809478262e-01,1.516308873964125858e+01,4.260427897772517980e+01
2.056477257427502536e-01,1.525511461905786703e+01,4.244439690646890995e+01
-9.539927368990248624e-01,1.520421828478980864e+01,4.277087811583736254e+01
-2.047690183109139639e+00,1.506431607167806241e+01,4.391535450916420302e+01
-1.024172767547511853e+00,1.479468024816798355e+01,4.267226324715147712e+01
2.639396572501766514e-01,1.485948151816856466e+01,4.485482030400223152e+01
-5.153263623704162910e-01,1.484746817961802101e+01,4.533340445225422854e+01
-1.504037852667607922e+00,1.475641624569448140e+01,4.377295203126190160e+01
-1.378424772576479995e+00,1.454666060908449943e+01,4.587377167159946367e+01
4.643780015621814528e-01,1.448073129117918612e+01,4.515634831332857146e+01
-1.406640070746476567e-01,1.463953620939693678e+01,4.609958493668121804e+01
-1.502627714381318924e+00,1.445259848976425765e+01,4.670935075799103231e+01
-9.290022662192569669e-01,1.433901066652067513e+01,4.666915943234555897e+01
-1.890306284852073304e+00,1.426679803652040590e+01,4.883968680950393804e+01
-1.067754578345557093e+00,1.396094940955026331e+01,4.828702703887340419e+01
6.872226642972236732e-01,1.405324712085129946e+01,4.733964249375281952e+01
-8.724180581144480584e-01,1.409839394240970911e+01,4.885482415931394229e+01
-1.711458940089229941e+00,1.387876350922840807e+01,4.892838764090455328e+01
-6.452738861065654419e-01,1.375610215439186490e+01,4.909845238463341133e+01
-5.114756086240959121e-01,1.374970873200709498e+01,4.841861905457566451e+01
-7.976235069354942198e-01,1.365380703266704465e+01,4.816559366669413578e+01
-8.966961433563795936e-01,1.359018403061999258e+01,5.096559776659638885e+01
-1.427469174104516014e+00,1.347446780399576838e+01,4.953126459774736645e+01
-8.518803365124654192e-01,1.330469019579908974e+01,5.020798127671733369e+01
-8.046264177985023025e-01,1.330409173669327494e+01,5.038747425607090236e+01
-7.880364366155134803e-01,1.314376491223938892e+01,5.069446258842596365e+01
-9.513922626353519263e-01,1.314648444937016869e+01,5.186386249721651609e+01
-9.468056787358278825e-01,1.295348645971231605e+01,5.182227564571228129e+01
1.016963603998561894e+00,1.295712331362300240e+01,5.184792115453441852e+01
-5.900869498263006108e-01,1.315687918051202843e+01,5.145724181915375084e+01
-2.906708999438521346e+00,1.283910592365774406e+01,5.135170293131152164e+01
-1.527048712079000836e+00,1.257553738062432380e+01,5.212065346027380031e+01
2.581183162543752019e-01,1.253369618124193785e+01,5.214064606821966663e+01
-1.133215703773380767e+00,1.262716104387519778e+01,5.296333145701884604e+01
-1.937183950088211759e+00,1.230705304048726312e+01,5.344081130159633375e+01
-1.695822411694862808e-01,1.223972425385755791e+01,5.375518227938357541e+01
-1.520771948651074013e+00,1.227313659225336728e+01,5.407307701894469432e+01
-1.021691462884689372e+00,1.193556986412734844e+01,5.363702709926563728e+01
4.754257460805746405e-01,1.206879829967643047e+01,5.393224071611673764e+01
-7.751000630117914625e-01,1.203065501334346266e+01,5.263249914914339911e+01
-3.439120782231199769e-01,1.191377828707407183e+01,5.444375387416118173e+01
-7.475989912410270222e-01,1.196187259769884115e+01,5.407939963707860898e+01
-6.445306053056114592e-01,1.176425848882587033e+01,5.326231116834431134e+01
-1.170667034340105772e+00,1.183296647663772028e+01,5.324743832261982135e+01
-1.852672803565184267e+00,1.153012508195785024e+01,5.444585423995548012e+01
2.687413908154070441e-01,1.146243191592468591e+01,5.542095332669899932e+01
2.366702034893322093e-01,1.158387336012092916e+01,5.449942218422575024e+01
-1.392911650126713141e+00,1.150976595662255164e+01,5.420756894036286866e+01
-2.044749265269654614e+00,1.130529103009558689e+01,5.455265741979692251e+01
1.255490394686088251e+01,5.384426159666039879e+00,9.643478271995144624e+00
1.105673656027192209e+01,6.639916554352128131e+00,1.022265550922967492e+01
8.216614983967588159e+00,7.595773471720423942e+00,1.036369796873706939e+01
8.321516435944744217e+00,8.283239551145646473e+00,1.168495418816262088e+01
8.757706821723743928e+00,9.260076758909372430e+00,1.248018818961359422e+01
6.885607887966720853e+00,1.003478091549039419e+01,1.308858507505261315e+01
6.172580911923773783e+00,1.063719833650271518e+01,1.521818617568754028e+01
5.710791995498219364e+00,1.126929709787515144e+01,1.512616799226163700e+01
5.284062852973512747e+00,1.177935673560235941e+01,1.475952438353726848e+01
4.599189430380739907e+00,1.232610966846985434e+01,1.711000772977644502e+01
4.596449267427118457e+00,1.269919462167850632e+01,1.718419914413194149e+01
4.210249132146643092e+00,1.324539952195527803e+01,1.737785258923366527e+01
4.132044307251831583e+00,1.354124444810783601e+01,1.871932083235510191e+01
4.904409345448513591e+00,1.407180838340564044e+01,1.901889097144093554e+01
1.872780357919040739e+00,1.452212631719753944e+01,1.995587115150526714e+01
1.874418749902972081e+00,1.444636445498944788e+01,2.113411670878399917e+01
3.703070456339332850e+00,1.489701006717813669e+01,2.129122533833053765e+01
2.298349301267094802e+00,1.518697854625731658e+01,2.145854691620993293e+01
2.343983338238928127e+00,1.535667992743155175e+01,2.324173057486249405e+01
1.118904941486036364e+00,1.565577521390510363e+01,2.465128287595931056e+01
8.427828043804765912e-01,1.558046091572875724e+01,2.381405525239768650e+01
8.391005213529467710e-01,1.582433177478120356e+01,2.500560867998051506e+01
3.957507340881534219e-01,1.574828101999934660e+01,2.565392558168190718e+01
1.373815717637924649e+00,1.590348192159883212e+01,2.584814472484103476e+01
3.820665287081226325e-02,1.602304416352693295e+01,2.727793269869727411e+01
-1.241180420875451773e-01,1.591112325217300061e+01,2.809370138404417006e+01
8.109616965201098537e-01,1.599822055510942143e+01,2.835227944792850963e+01
1.458309211583610931e+00,1.607331559147702293e+01,2.947335491872620139e+01
9.957787191830789197e-01,1.628988239742614397e+01,2.946536970211542439e+01
-1.064914235021134914e+00,1.627247133531363943e+01,3.030261872119885780e+01
-1.181620813744970633e+00,1.607689955042192054e+01,3.088412256144625445e+01
2.513186157550535427e-01,1.603614717256464672e+01,3.218797044496122339e+01
7.030718741774393266e-01,1.612716327357292911e+01,3.159490244008587112e+01
3.932945515556269811e-01,1.617676154740013317e+01,3.208243590670335976e+01
-5.254554148567649463e-01,1.620582218388405593e+01,3.279687366178419694e+01
-2.629865860886155815e-01,1.607167046442878444e+01,3.388317284748097080e+01
-1.018729053928240091e-01,1.615322486666633139e+01,3.370312879142625206e+01
-8.687489461232900112e-01,1.605129588335021751e+01,3.547298574538891103e+01
-2.036382191789911644e+00,1.597947507744167517e+01,3.668712199193825541e+01
-4.553742385230066247e-01,1.564401944499223696e+01,3.701366273099024795e+01
7.121214432148832429e-01,1.588840022973707455e+01,3.669448425464351971e+01
-3.392777835577049927e-01,1.578644373363521147e+01,3.797533554186222204e+01
-7.139465724776528077e-02,1.582054467302553213e+01,3.774718474303252691e+01
-1.220694496344066238e+00,1.577216480218565664e+01,3.908058649514632066e+01
-2.339231857645913237e+00,1.557640577375671675e+01,3.819229188847258882e+01
1.481536686708579964e-01,1.530431843065647257e+01,4.012670879419189873e+01
1.437320774562849124e+00,1.560603650749089155e+01,3.909564065878868178e+01
-1.517675917743815717e+00,1.559178258556904595e+01,4.034134973998629903e+01
-1.315474566137041279e+00,1.530250132394212592e+01,4.139516775125980530e+01
4.879086419502272065e-01,1.532868767234163521e+01,4.166885421717176285e+01
1.877654676216593543e-01,1.540008305233217278e+01,4.161354072850267016e+01
-1.082268707160537247e+00,1.536624076586596743e+01,4.216474642068616419e+01
-1.757284820852660800e+00,1.518362931090006640e+01,4.290832292589885100e+01
-1.239025534416683172e+00,1.501478380169543492e+01,4.159268333995725442e+01
1.481262975488419897e-01,1.493582420401672728e+01,4.316186157264432666e+01
-7.023821330684256736e-01,1.504440906120520438e+01,4.415585014305121803e+01
-8.397138210537207215e-01,1.479534777740304108e+01,4.410406421405196653e+01
-4.412336967684495903e-01,1.487646629699445811e+01,4.494969088707617999e+01
-4.045252447341169955e-01,1.470710103804934832e+01,4.568275234994287359e+01
-1.154731845205091645e+00,1.479556124804763151e+01,4.636562104075139246e+01
-1.701948867837984380e+00,1.447615466900833248e+01,4.641768463890778662e+01
-6.217580562602336158e-01,1.445517147448003925e+01,4.637491994544406992e+01
-4.391857021994098886e-01,1.435180305775628540e+01,4.601209572342526144e+01
-1.321033533763483092e+00,1.436733433404015869e+01,4.659215245451761689e+01
-2.073266453167093459e+00,1.408759635100359198e+01,4.699843652577524011e+01
9.098004064416898018e-02,1.395268104340674142e+01,4.699024019010697373e+01
1.430997988442371138e+00,1.410579235913242968e+01,4.878354075215379027e+01
-5.708260821148627429e-01,1.423888064109521423e+01,4.849328668801405229e+01
-2.413830946039809078e+00,1.399162714270945429e+01,4.901253189995162529e+01
-2.074731947475910943e+00,1.375611445188725313e+01,4.765921888274804274e+01
-8.638543283878448165e-01,1.357668075321427459e+01,4.913845974323298549e+01
-1.294222943996032882e-01,1.358334358620968274e+01,4.974497986300801955e+01
-7.694861135612285352e-01,1.355079629433435429e+01,4.941764985012959244e+01
-7.649146895624454601e-01,1.342944636349743526e+01,4.967550036305499361e+01
-2.577664263231156383e-01,1.339781335642186555e+01,4.974325517626834170e+01
-7.186664781125671198e-01,1.337789307823281071e+01,5.103212105365984286e+01
-8.217512086921061609e-01,1.325408006079934786e+01,5.155225055178092930e+01
-1.360173977454564920e+00,1.321354283649438877e+01,5.125054795360541249e+01
-8.048103309352967472e-01,1.298204526530843061e+01,5.226639152160424828e+01
-3.492916614075056714e-01,1.305258077030732622e+01,5.158315453244498627e+01
-2.520129210303601042e+00,1.291218693302692877e+01,5.226265549849369307e+01
-1.544146670747466032e-01,1.254855492824660779e+01,5.225822580032409803e+01
