dxdt,x,y
1.318470858980069771e-02,-3.976016898930216925e-01,5.144242030448460401e-01
6.198186670158034595e-02,-3.962479242147146086e-01,4.558865543665956421e-01
1.073619886192591633e-01,-3.852053165527056788e-01,4.600167481159930238e-01
3.345128206276859473e-03,-3.747755264908628758e-01,4.605988719322825498e-01
-3.525957124778493768e-01,-3.845362909114506400e-01,4.043838477860807190e-01
-1.752227771695338276e-01,-4.452946689864322183e-01,4.042777631774565616e-01
2.062373224182647569e-01,-4.195808463453573056e-01,3.298849241724072234e-01
1.553364184257793879e-01,-4.040472045027794223e-01,4.357953215932064417e-01
1.558610621703468979e+00,4.737208735513320335e+00,3.363758510480745034e+00
1.449162452702410064e+00,4.893069797683667232e+00,3.178642034527284999e+00
1.481300683945288910e+00,5.027041226053802880e+00,3.119114086288410803e+00
1.369024503748640598e+00,5.189329934472725725e+00,3.142535047032685380e+00
1.155122696250838743e+00,5.300846126803531178e+00,3.110053665551181457e+00
1.118356690304864287e+00,5.420354473722893474e+00,3.031977454397029703e+00
8.457750741691043572e-01,5.524517464864503680e+00,2.961275146816826798e+00
8.404857651351491654e-01,5.589509488556714700e+00,2.940591721319719909e+00
8.520554395599226893e-01,5.692614617891533335e+00,2.970567876843845934e+00
7.091690180130818533e-01,5.759920576468699593e+00,2.897261674103598583e+00
6.029604369290701982e-01,5.834448421494149883e+00,2.849381668335829954e+00
4.549105758452220982e-01,5.880512663854513100e+00,2.802926172572671071e+00
4.360462621115779314e-01,5.925430536663194303e+00,2.739749437890018235e+00
3.195987818662793245e-01,5.967721916276827798e+00,2.729258850167797235e+00
1.465329579786711633e-01,5.989350293036451056e+00,2.635443418866195486e+00
3.197306342495664921e-02,5.997028507872561143e+00,2.675067794949761879e+00
1.737140454466725714e-01,5.995744905721443807e+00,2.587552074077483777e+00
2.463218396960904499e-01,6.031771316961895835e+00,2.613734997516439673e+00
8.847285015932726537e-02,6.045009273660661542e+00,2.580068473658584161e+00
7.862876792934159198e-02,6.049465886993762531e+00,2.462473299726039233e+00
-9.672086797039014527e-02,6.060735027246528794e+00,2.434380400186785032e+00
-1.284155685341623609e-01,6.030121713399685390e+00,2.440969053291402791e+00
5.755248187944062011e-02,6.035051913539696500e+00,2.324500344970064525e+00
4.175877715979225968e-02,6.041632209775573692e+00,2.399888107145987437e+00
-8.277489453990583002e-02,6.043403668971654596e+00,2.286601825180161196e+00
-1.000990315142757936e-01,6.025077230867593947e+00,2.247379091048363975e+00
-1.115963761730220938e-01,6.023383862668798550e+00,2.157644411195303480e+00
-1.234051998548508777e-01,6.002757955632989528e+00,2.114401095779142370e+00
-5.520362937303247008e-02,5.998702822697828729e+00,2.087534819433304545e+00
-5.346510825125605493e-02,5.991717229758382501e+00,1.947202988242244359e+00
-7.160949826868545642e-02,5.988009801047578406e+00,2.001270852541103373e+00
-8.140987074752814578e-02,5.977395330104644522e+00,1.990429479108128064e+00
-1.338418858959649071e-01,5.971727826898073133e+00,1.853959747833538341e+00
-9.833525500254935992e-02,5.950626952925451185e+00,1.860688114653237024e+00
-3.317348218305582463e-02,5.952060775897563438e+00,1.747800867863911645e+00
-7.212993253280686190e-02,5.943992256488840553e+00,1.742207500110274809e+00
-1.483923754633593717e-01,5.937634789391000645e+00,1.633881554209630993e+00
-1.725819906636054668e-01,5.914313781396169034e+00,1.634087477793747301e+00
-4.001627764635884432e-02,5.903118391258279196e+00,1.544491234650479328e+00
-3.700975322275468216e-02,5.906310525866897088e+00,1.579036827791286512e+00
-1.568644526104918668e-01,5.895716440613729681e+00,1.462080488828070957e+00
-1.312122023732520404e-01,5.874937635344799070e+00,1.436455827574761646e+00
-5.028199505094121946e-02,5.869474000139079273e+00,1.352868148781304347e+00
-1.755427476201276704e-03,5.864881236334611003e+00,1.362670929378260842e+00
-7.442474234112594900e-02,5.869122914643838840e+00,1.301453814156267486e+00
-1.128768868482055154e-01,5.849996287866385813e+00,1.211523198250582301e+00
-1.135718158575471648e-01,5.846547537274197737e+00,1.191922684305859015e+00
-7.783081877015618488e-02,5.827281924694876380e+00,1.232270744086063408e+00
-1.122626457809943190e-01,5.830981373520166322e+00,1.105194683172081804e+00
-1.405197843791690104e-01,5.804829395538678050e+00,1.074173409017245451e+00
5.716243119303854314e-02,5.802877416644332875e+00,1.051295752470068123e+00
-1.544404917577679726e-03,5.816261881777285758e+00,9.714412508915377664e-01
-5.973394543309140658e-02,5.802568535660816984e+00,9.471117900780906540e-01
6.450570237985786548e-02,5.804315092690667477e+00,8.923533063958057898e-01
-3.535644868829379561e-02,5.815469676136788557e+00,9.092915734863133981e-01
-2.058266853538519570e-01,5.797243802953008895e+00,8.749013807798026177e-01
-1.477376961111787068e-02,5.774304339066017810e+00,7.927846162283483933e-01
1.489755513126027608e-01,5.794289049030784788e+00,8.767902250754204818e-01
-8.618393917901201462e-02,5.804099449328537830e+00,7.669624122144960143e-01
-6.718786637954465846e-02,5.777052261194983274e+00,7.697827169999847952e-01
1.161874386101118262e-01,5.790661876052629609e+00,7.857829775310840592e-01
3.678882414713413596e-02,5.800289748917005106e+00,7.686345305109486548e-01
4.769765843463247279e-02,5.798019640882056791e+00,7.556171580616662942e-01
-3.368151461291191140e-02,5.809829280603931778e+00,7.022728734416348040e-01
-1.103726036045635794e-01,5.791283337959474586e+00,6.441078919258337310e-01
2.667295786509527034e-02,5.787754759883019240e+00,6.370490990603168147e-01
7.609268512904066029e-02,5.796617929532493108e+00,6.686997921734798567e-01
3.101273689900096997e-02,5.802973296908827905e+00,5.982379416079268708e-01
-6.064500454533217066e-02,5.802820476912293302e+00,6.100680568185340436e-01
-9.877706693528764959e-02,5.790844295999761471e+00,5.876207520427891851e-01
3.779904848829573893e-02,5.783065063525236305e+00,6.095936951130767056e-01
1.394245044037489833e-01,5.798404105697420263e+00,5.930683948742119238e-01
5.039923295546699933e-02,5.810949964405986101e+00,5.554963160767325547e-01
2.869118798403036408e-02,5.808483952288513663e+00,5.558740118463771918e-01
8.704426061487069433e-02,5.816688202002791463e+00,5.525126848788880496e-01
1.270199577117736567e-02,5.825892804411488157e+00,5.139510849617318078e-01
1.381636037952915785e-02,5.819228601157027114e+00,5.148534190120934717e-01
1.101764237058588947e-02,5.828656076487393811e+00,6.004273031357453272e-01
1.209244661973940538e-02,5.821432129631143759e+00,4.672672159842248818e-01
5.103421127426699400e-02,5.831074565811341870e+00,4.772062234555511373e-01
-1.531105447774905315e-03,5.831638971885997336e+00,5.429367329520060625e-01
8.469956526873545499e-03,5.830768344721787066e+00,5.163282674868415745e-01
4.687162491917007401e-02,5.833332963191371512e+00,5.547335671180100292e-01
6.043032085252875163e-02,5.840142669705621792e+00,5.348354283278196064e-01
5.072760444546275949e-02,5.845419027361876907e+00,4.921079947906265573e-01
3.634257806007568092e-02,5.850288190594714166e+00,4.398119868834013957e-01
-9.474554713749228085e-02,5.852687542973892043e+00,4.850182344481683283e-01
1.174557235696482849e-02,5.831339081167214999e+00,4.015267025018694480e-01
1.699617722257826813e-01,5.855036657445285009e+00,4.946877776931804527e-01
5.100286450369750924e-02,5.865331435612371358e+00,4.252608228615091246e-01
3.903925461841240008e-02,5.865237230346024511e+00,4.344966796998355196e-01
2.488110709099089490e-02,5.873139286536053660e+00,4.252645825316194172e-01
-9.548059819479703947e-03,5.870213451764222157e+00,4.720060169098109215e-01
5.125987439172519089e-02,5.871229674572158608e+00,4.055094662748647827e-01
1.141922601324942832e-01,5.880465426642566662e+00,3.709423996581153737e-01
2.962081799786631109e-04,5.894068126598657642e+00,3.735115036735673355e-01
-8.774819885920592810e-02,5.880524668278561684e+00,4.388344145737421154e-01
4.350369620717486896e-02,5.876518486826816101e+00,4.349077360776896217e-01
5.217099174316786048e-02,5.889225407519997013e+00,4.252163281081789981e-01
-2.272722344547347881e-02,5.886952685175449673e+00,3.988533782508580927e-01
8.933397019367461667e-02,3.906981104468955746e+00,5.775410046673495224e+00
4.724823519037251174e-01,3.915914501488323207e+00,5.875881587441582177e+00
4.043886240405676347e-01,4.001477574849700680e+00,5.948881623078517755e+00
2.046626004601783677e-01,3.996792226296436823e+00,6.029311961698645028e+00
4.390873774992591905e-01,4.042410094941736531e+00,6.108544077523139215e+00
6.340850044413599562e-01,4.084609701796288128e+00,6.179196316593274396e+00
3.940382051166686495e-01,4.169227095830008167e+00,6.212781097857306811e+00
5.738857717188849961e-02,4.163417342819622391e+00,6.280545125903929993e+00
3.114103470499074433e-01,4.180704811264385867e+00,6.303537562720043397e+00
6.532617686536674739e-01,4.225699412229603880e+00,6.341874806655314778e+00
6.467970493525534437e-01,4.311357164995119895e+00,6.383139013272383977e+00
3.948901463649434618e-01,4.355058822100114746e+00,6.429740838618924315e+00
2.829762886049635995e-01,4.390335194268108587e+00,6.439058687436411965e+00
5.429908093648236900e-01,4.411654079821106578e+00,6.460925994103225989e+00
7.755500407244539929e-01,4.498933356141074036e+00,6.473988391844009094e+00
2.752228907849421091e-01,4.566764087965996310e+00,6.528663586174385358e+00
5.333054056521078223e-01,4.553977934298062635e+00,6.519503330264499574e+00
9.035799390640413264e-01,4.673425169096417697e+00,6.558162271630989082e+00
3.553234825827900067e-01,4.734693922110870368e+00,6.579005178544854004e+00
2.756182725727747140e-01,4.744489865612975699e+00,6.590159805164709006e+00
3.667089191484400601e-01,4.789817576625424955e+00,6.614600656591562711e+00
5.360848853216459986e-01,4.817831649442664066e+00,6.616763620358567799e+00
5.415053177154014463e-01,4.897034553689754155e+00,6.634974853619742596e+00
4.232852837334100116e-01,4.926132712985744178e+00,6.644187475434208068e+00
4.062388952137929721e-01,4.981691610436436157e+00,6.664941714126358718e+00
3.442364435979641257e-01,5.007380492028503660e+00,6.671432833945987184e+00
5.859100504550376343e-01,5.050538899156027384e+00,6.704557315336925782e+00
5.998724149758700719e-01,5.124562502119511365e+00,6.700310785988890849e+00
3.669496070992437353e-01,5.170513382151201931e+00,6.691691756496571664e+00
2.538174750617194775e-01,5.197952423539359934e+00,6.718053445926186917e+00
6.650088654053156745e-01,5.221276877163546715e+00,6.729971879541173152e+00
3.595067510423852752e-01,5.330954196620422358e+00,6.731334829934140451e+00
1.001341236382806699e-01,5.293178227372023592e+00,6.740130445763530709e+00
4.669624507476406450e-01,5.350981021348078848e+00,6.744313425035054266e+00
2.299663823207076518e-01,5.386570717521551366e+00,6.746852529831907752e+00
1.903008236455114854e-01,5.396974297812221266e+00,6.745203014693987420e+00
3.794840348039940636e-01,5.424630882250652597e+00,6.752873498018614917e+00
4.803410259359885970e-01,5.472871104773020079e+00,6.767480060206683135e+00
2.162288812338672983e-01,5.520699087437850316e+00,6.748430766667780745e+00
-1.445849572251134418e-02,5.516116881019793361e+00,6.756404078931570467e+00
2.992523514569818133e-01,5.517807388293348936e+00,6.770857344607739137e+00
4.008236052758107348e-01,5.575967351311190257e+00,6.769756299890958395e+00
-9.661196925333470631e-02,5.597972109348511083e+00,6.754810342148343416e+00
-5.503706262502916502e-02,5.556644957460522782e+00,6.768701583437648495e+00
1.674028173364305871e-02,5.586964696823505605e+00,6.755980735790471314e+00
2.858402038072078710e-01,5.559993013807251749e+00,6.754050693342478873e+00
5.351293521321238700e-01,5.644132737584947712e+00,6.749322125223744528e+00
5.635994004418876102e-02,5.667018884233677056e+00,6.756243954336714985e+00
2.187261895868140016e-01,5.655404725593784931e+00,6.759244172199077028e+00
1.461558463979777400e-01,5.710764122151038791e+00,6.750952974049399202e+00
-8.130820205963473768e-02,5.684635894873380835e+00,6.762791908051199563e+00
4.130937804645995470e-02,5.694502481739112554e+00,6.758750615971441889e+00
4.372128260241225917e-02,5.692897770482672648e+00,6.756866314426353881e+00
6.352477166917935847e-02,5.703246738259595716e+00,6.748350265188246766e+00
1.944000397900325083e-01,5.705602724816508875e+00,6.752949519629819264e+00
2.416176730947654505e-01,5.742126746217602218e+00,6.752510590081851838e+00
1.517206469520608891e-01,5.753926259435461432e+00,6.740911181335773605e+00
1.103127916533814812e-01,5.772470875608014751e+00,6.735095869173643557e+00
2.030707037707450979e-01,5.775988817766137373e+00,6.747435897831449481e+00
-1.807987010352007928e-02,5.813085016362163238e+00,6.745995992779152850e+00
-1.275015037830691256e-01,5.772372843745433357e+00,6.734960476400207341e+00
1.825301198847988360e-01,5.787584715605550656e+00,6.743887926099008112e+00
4.245287369843779857e-01,5.808878867722393480e+00,6.728169965791855667e+00
1.455375403798839784e-01,5.872490463002426608e+00,6.723000899194570223e+00
-3.075033955742867420e-01,5.837986375798371874e+00,6.731107673519796997e+00
3.831034944605171688e-01,5.810989783887569260e+00,6.706350461225918380e+00
-1.134794580821889554e-01,5.914607074690476196e+00,6.711416316928451309e+00
-3.675989334823839272e-01,5.788293892271133778e+00,6.716953145826231264e+00
2.067091624077619372e-01,5.841087287994001009e+00,6.707421573943610049e+00
2.492807898320918980e-01,5.829635724752686876e+00,6.710772504044424380e+00
2.118117612359036173e-01,5.890943445960418856e+00,6.696416831918499568e+00
-8.513947911798780410e-02,5.871998076999866534e+00,6.689011446878271094e+00
9.404426814285926639e-02,5.873915550136820762e+00,6.685852754035009227e+00
1.806044677088358696e-01,5.890806930628437854e+00,6.684024028429164765e+00
-6.799033244437424628e-02,5.910036443678587936e+00,6.693450698608781835e+00
-4.285274571602073479e-01,5.877208864139563005e+00,6.693530294744145515e+00
3.175740312711994306e-02,5.824330952246546289e+00,6.683049745464506586e+00
3.992952413215675733e-01,5.883560344764986461e+00,6.667728445152870442e+00
6.105760728539522120e-02,5.904190000510859626e+00,6.673445776329182344e+00
-1.113455774186355995e-01,5.895771866222066393e+00,6.686162730412795518e+00
9.838661145496629956e-02,5.881920885027132506e+00,6.671708278900829292e+00
7.330304741496718179e-02,5.915449188513059120e+00,6.679590061977786597e+00
9.667565793818155839e-02,5.896581494510124699e+00,6.670970957724307482e+00
-9.100018800197418045e-02,5.934784320100694899e+00,6.661596076738289796e+00
-2.756779897075958274e-01,5.878381456909729685e+00,6.667931798234683072e+00
1.687175170965176108e-01,5.879648722159175556e+00,6.675509818514676397e+00
1.360712731070279347e-01,5.912124960329033563e+00,6.669072704019061604e+00
1.211185194260728792e-01,5.906862976780580254e+00,6.654842245837172321e+00
3.991430412017393792e-02,5.936348664214247783e+00,6.655241295210428731e+00
-9.636709130179355043e-02,5.914845837604615575e+00,6.648118522049429657e+00
-1.077215551718460063e-01,5.917075245953888896e+00,6.652287181361155710e+00
8.895683679725152615e-03,5.893301526570246196e+00,6.640843426243415060e+00
5.447253441235844207e-02,5.918854382689834992e+00,6.638381079238169669e+00
-8.897061289668428685e-02,5.904196033452718595e+00,6.633048110433520606e+00
3.205075081907864387e-01,5.901060260110497779e+00,6.650607725418955063e+00
-4.262377687104290658e-02,5.968297535090875350e+00,6.631326504397879518e+00
-2.216826431366136774e-01,5.892535504736287066e+00,6.628172498792961775e+00
2.055244717616240280e-01,5.923961006463550838e+00,6.645561754347416361e+00
1.709238872558493938e-01,5.933640399088611517e+00,6.645423599398475822e+00
2.450538482610928603e-01,5.958145783914720717e+00,6.644476101926425571e+00
-3.785830714867288727e-01,1.248667829703744570e+00,5.880845692877716857e+00
-4.217756636422187455e-01,1.210809522555071682e+00,5.870682124963779280e+00
-4.671757925820907431e-01,1.164312696975300820e+00,5.861529785337949328e+00
-4.038210692510793010e-01,1.117374364038653534e+00,5.850334324917437101e+00
-3.437134974131517140e-01,1.083548483125085005e+00,5.841670870067284582e+00
-4.124350191117294173e-01,1.048631664556023191e+00,5.833313251866434790e+00
-3.716813267532534937e-01,1.001061479302739032e+00,5.833509809836079363e+00
-2.544374822475328202e-01,9.742953992053725587e-01,5.824804799264825306e+00
-4.025540344671210136e-01,9.501739828532324017e-01,5.822820962133458345e+00
-3.783307215556748204e-01,8.937845923119485114e-01,5.815816840928555997e+00
-2.795928790463353408e-01,8.745078385420975708e-01,5.807852158579899005e+00
-1.821620719969070379e-01,8.378660165026813322e-01,5.808240977277727701e+00
-2.167488167654889608e-01,8.380754241427160744e-01,5.809685251910630122e+00
-2.866930442135595669e-01,7.945162531495835179e-01,5.807410568337977530e+00
-1.332798160307233637e-01,7.807368153000043831e-01,5.803524366354660735e+00
-2.173281643683395714e-01,7.678602899434386897e-01,5.799839734855072315e+00
-2.470016005732227349e-01,7.372711824263366021e-01,5.799299336242000003e+00
-1.862163342390616982e-01,7.184599698287941205e-01,5.800426126809763439e+00
-1.591743970979706546e-01,7.000279155785241736e-01,5.799511682704711291e+00
-2.524650321177990264e-01,6.866250904092001672e-01,5.800378563495713458e+00
-1.334120852327491669e-01,6.495349091549642573e-01,5.798102858937440374e+00
-5.284067356820854044e-02,6.599426733626506669e-01,5.802239906294423655e+00
-2.201065558749064621e-01,6.389667744413225492e-01,5.805830733425048962e+00
-1.596192489600540831e-01,6.159213621876693523e-01,5.804575536578842510e+00
-6.564491470542943574e-02,6.070429246493117548e-01,5.806946594001360040e+00
-1.421435074257630937e-01,6.027923792465835762e-01,5.804001232322749004e+00
-1.279531162569358393e-01,5.786142231641590028e-01,5.808145376445201791e+00
-3.052485441812358147e-04,5.772017559951964083e-01,5.812259034278644876e+00
-6.073126090438929481e-02,5.785531734553227556e-01,5.816527120913455917e+00
-1.917042851556431948e-01,5.650555038143184605e-01,5.818809662324131438e+00
-1.896997524053194439e-01,5.402123164241943165e-01,5.818200683219055591e+00
-6.944842868057277130e-02,5.271155533332545495e-01,5.823438416610067669e+00
-1.779780680358271638e-01,5.263226306880798289e-01,5.823829337163546782e+00
-7.151267377218850640e-02,4.915199397260891501e-01,5.831520571141501463e+00
4.339962389463236647e-02,5.120200959336420610e-01,5.829712638444989103e+00
-1.009395930628338434e-01,5.001998645050158565e-01,5.835355675393386399e+00
-6.155541733464309218e-02,4.918321773210752590e-01,5.837668958370940686e+00
2.852418961549574306e-02,4.878887810380872492e-01,5.842719970156566411e+00
-7.780169825985217003e-02,4.975370152441744298e-01,5.841422721911738059e+00
-1.882378027540454468e-01,4.723284413861167375e-01,5.843568523498299250e+00
-4.760917231229733204e-02,4.598894546933653960e-01,5.845595934420066087e+00
-7.637393401081205013e-02,4.628066069236574376e-01,5.847860543873451888e+00
-7.124069582902237130e-02,4.446146678912031858e-01,5.854509994368658710e+00
-1.129567429014612934e-01,4.485584677578530188e-01,5.857005277102975249e+00
-5.192364935903004408e-02,4.220233193109106384e-01,5.858849895908487149e+00
4.374090157969190429e-02,4.381737378860465770e-01,5.865332495077309360e+00
-7.845177989534235508e-02,4.307714996268487417e-01,5.868504399373017044e+00
2.530396640691590093e-02,4.224833819069780949e-01,5.873962047256516605e+00
1.146897972174221181e-02,4.358322929082321107e-01,5.865558775913581435e+00
-1.940120152423752131e-02,4.247771778513266816e-01,5.872264609041320860e+00
-3.857021549867756249e-02,4.319520526033846508e-01,5.877383233194116485e+00
-8.233525512695338833e-02,4.170631347515910137e-01,5.881552811663754099e+00
-6.515569651591102129e-02,4.154850015779937844e-01,5.882855332241966551e+00
-2.716594780694681077e-02,4.040319954484086762e-01,5.883368138789695223e+00
6.332392779549511630e-02,4.100518120166042890e-01,5.885221780346178377e+00
2.421227601722542033e-02,4.166967810075076217e-01,5.889642508136277321e+00
-1.381704313137404050e-01,4.148942672200492954e-01,5.893429863047138006e+00
-1.191496875467352723e-01,3.890626947447596851e-01,5.896348311522122465e+00
1.670245790281787990e-02,3.910643297107024852e-01,5.897383119178115862e+00
7.276691393489409521e-03,3.924031863253232277e-01,5.899754790184403852e+00
-3.044232703848259725e-02,3.925196679894003560e-01,5.906269352655139748e+00
1.882159363239965799e-02,3.863147209176266417e-01,5.906008641343833077e+00
-1.121997267790544317e-01,3.962839867158801654e-01,5.909416062960294980e+00
-1.388376755779696659e-02,3.638747755618153557e-01,5.909529188480378892e+00
8.244463446105210203e-02,3.935072332043202392e-01,5.911734506643035125e+00
-1.131132555098159909e-01,3.803637024540257316e-01,5.911710438925044997e+00
-1.588708887255936286e-01,3.708845821023570299e-01,5.918707027989794867e+00
-8.433469770247858932e-02,3.485895247089070836e-01,5.919142584014326580e+00
1.222197173865748887e-01,3.540176425618615785e-01,5.921441398659339050e+00
2.779572155002663081e-02,3.730334681862220170e-01,5.925093881369530635e+00
-6.132211999358117005e-02,3.595767868718668936e-01,5.930884536524430040e+00
-5.723998720464917866e-02,3.607690441875058829e-01,5.930958351490229319e+00
5.508287484177509796e-02,3.481287894309371689e-01,5.928679911109299816e+00
-1.848716018556162410e-02,3.717856191558612244e-01,5.930971843825612488e+00
-5.776464517384893860e-02,3.444313573938252993e-01,5.933963541326370716e+00
6.741805228341823941e-02,3.602326901210914367e-01,5.930731871888283990e+00
-1.180872120658407187e-01,3.579149678505088028e-01,5.936009879249574794e+00
-8.902910823906440285e-02,3.366152477079233929e-01,5.940711356290651501e+00
1.485527434246494138e-01,3.401091462026961110e-01,5.940674401166148755e+00
2.917538090074978108e-02,3.663257963928531202e-01,5.941831196976424145e+00
