dydt,x,y
1.830204962928206669e+00,2.932905654926655448e+00,1.860222648321687444e+01
2.086277762500955646e+00,2.842441841501572419e+00,1.820217519854415400e+01
3.133384812628207783e+00,2.941098213599988132e+00,1.901948203571707552e+01
3.122611938037195500e+00,2.849903520964918169e+00,1.882885216106980408e+01
3.932044206920636498e+00,2.763690736742805854e+00,1.964400442332451391e+01
-6.152281596971675981e-01,2.682180832652045765e+00,1.961526100245392357e+01
1.313798672997606332e+00,2.668272955534828128e+00,1.952095879138508039e+01
2.972877823707179346e+00,2.472719417498590477e+00,1.987802073705344696e+01
1.082633898098819714e+00,2.296083822474307645e+00,2.011553435612651697e+01
2.629087992218956060e+00,2.154576813582177675e+00,2.009454751667320949e+01
5.310891629219270271e+00,2.057565242239519865e+00,2.064135195457031458e+01
1.228865996648252690e+00,1.917975126920784978e+00,2.115672584251706212e+01
-1.263186775062550282e+00,1.975793776691133985e+00,2.088712515389995872e+01
7.532902714616170670e+00,1.736332764187121569e+00,2.090408848750454851e+01
2.006125581115412615e+00,1.741819671130861780e+00,2.239370569682318646e+01
-1.801585520544378483e+00,1.726272751747366607e+00,2.130531360372760830e+01
5.129177607539801897e+00,1.665974411425388491e+00,2.203338859271429584e+01
1.372509066832435565e+00,1.808461876243060429e+00,2.233114912523556583e+01
2.779599535429966295e+00,1.715724859763041898e+00,2.230789040608078722e+01
1.541777789999528636e+00,1.717547746010625209e+00,2.288706903232155909e+01
-7.966880251387351564e-01,1.754476445668850859e+00,2.261624596408068655e+01
2.289626097044973108e+00,1.780074006728315616e+00,2.272773142729380780e+01
3.702467550394061391e+00,1.874231635236315974e+00,2.307417118348968188e+01
4.109966189357734834e+00,2.028799536579596996e+00,2.346822493737261794e+01
5.846983573605612605e+00,2.008767801547136855e+00,2.389616442136122743e+01
1.608100785372812425e+00,2.176632578810660856e+00,2.463762165209374544e+01
-1.673168120093322386e+00,2.283636685680500822e+00,2.421778457843580057e+01
-6.015237926013270453e-01,2.270074319627908288e+00,2.430298802807508807e+01
2.602940380779600105e+00,2.283921760987229987e+00,2.409747981991553800e+01
3.797910985259932204e+00,2.303989382077207271e+00,2.482357610423100525e+01
-1.082154707545498695e+00,2.401100710603437438e+00,2.485706201696751805e+01
8.917523812767171876e-01,2.315601894667207894e+00,2.460714516272190622e+01
6.908388905627205645e+00,2.269156294087622872e+00,2.503541249322286788e+01
4.354884576277612496e+00,2.219681371410085369e+00,2.598882294384734237e+01
-1.509862512891544384e+00,2.200737422004102939e+00,2.590638940847838967e+01
-1.235632563184992705e+00,2.127847683803426371e+00,2.568685044126903350e+01
2.987136526930612490e+00,2.025460242079342610e+00,2.565926289584139042e+01
4.256826318367359363e+00,1.906808079078966767e+00,2.628427774665514249e+01
3.086793120235142851e-02,1.820273618509836044e+00,2.651062815951486229e+01
-8.842189724591662525e-01,1.767812897172361897e+00,2.629045133289561420e+01
4.427441096565729595e+00,1.576441522035307186e+00,2.633378436502302478e+01
2.415796899801705422e+00,1.489571917364590270e+00,2.717593955220877788e+01
-3.458028094541134578e-01,1.359218166590419052e+00,2.681694374498339073e+01
1.604583164789232796e+00,1.205262269576933276e+00,2.710677899031795590e+01
1.935620887731602124e+00,1.163143663336580147e+00,2.713786037794123374e+01
1.992165165243704905e+00,1.079556527422807610e+00,2.749390316786427491e+01
1.631957774902360825e+00,1.062825870972507580e+00,2.753629341098996974e+01
2.113652146992535563e+00,9.869855832580077815e-01,2.782029472284474636e+01
1.781651670158908018e+00,9.470724021997745101e-01,2.795902384038847188e+01
2.546695654405198184e+00,8.718347153368468661e-01,2.817662505687652796e+01
1.761535399431721771e+00,1.024103558281276971e+00,2.846836297126951720e+01
4.471390200807547899e-01,9.035484836714721135e-01,2.852893213676287942e+01
2.056670792829208949e+00,8.562553298107025146e-01,2.855779077528567100e+01
3.824755200430494551e+00,9.849247290686272693e-01,2.894026629532871908e+01
1.081475795008170371e+00,3.217867244457064402e+00,-3.177621809315815948e-01
3.764748056179640923e+00,3.210548926273205872e+00,-2.096146014307645467e-01
4.450343313346391660e+00,3.129657826713924340e+00,4.351874303043467007e-01
1.387876484196482352e+00,3.087666070862619350e+00,6.804540612385139298e-01
3.164564703137340285e+00,2.883646941957623611e+00,7.127627271436433043e-01
2.708505575851605673e+00,2.793257680095398321e+00,1.313367001865981765e+00
2.674817468377211682e+00,2.713950146275435404e+00,1.254463842313963795e+00
3.279873137579357056e+00,2.575889367644716987e+00,1.848330495541423701e+00
9.978826189497436161e-01,2.373976142489873542e+00,1.910438469829834895e+00
8.609905458749214091e-01,2.305717626193759529e+00,2.047907019331372425e+00
1.321081819121573631e+00,2.205034570826302609e+00,2.082636579004819133e+00
4.489461958235263950e+00,2.101685625061120444e+00,2.312123383155687328e+00
3.910709050702433132e+00,2.061657221738281809e+00,2.980528970651872722e+00
2.419736412519732482e+00,2.046516630258445879e+00,3.094265193296174665e+00
5.879513923816457321e-01,1.974442246561930903e+00,3.464476253155820640e+00
-3.821638908508333543e-01,2.015094497217145175e+00,3.211855471772504522e+00
3.414264463774284053e+00,2.030677196204410784e+00,3.388043474985655390e+00
5.891351937260683513e+00,2.062097034408113760e+00,3.894708364527362132e+00
3.795999513305801543e+00,2.154304875267515129e+00,4.566313862437790583e+00
2.139723928193042468e-01,2.214413044287006027e+00,4.653908267188521464e+00
9.446356465549570203e-01,2.298416606047241739e+00,4.609108341001650899e+00
3.400308906083175486e+00,2.383840780611213184e+00,4.842835396499514111e+00
3.417174731593430437e+00,2.452746410443500391e+00,5.289170122218286529e+00
4.491433880163558712e+00,2.551368519820489844e+00,5.526270342818200731e+00
1.836171285258018315e+00,2.515810426025125501e+00,6.187456898250998982e+00
1.419254885887248463e+00,2.547295476611104448e+00,5.893504599869809013e+00
2.431470661965100533e+00,2.527269990374487296e+00,6.471307875428450096e+00
-1.448407098939274107e+00,2.510104003001578654e+00,6.379798732262829120e+00
2.060039875682573296e+00,2.451705155635649724e+00,6.181626455640594209e+00
4.655683099851795959e+00,2.415583090897506224e+00,6.791806707399343779e+00
1.834146716184413606e+00,2.342992290761602980e+00,7.112763075610954111e+00
-2.259971690203741446e-01,2.240542529327905541e+00,7.158636050636223658e+00
1.992237772772334381e+00,2.157273016424818834e+00,7.067563641806880348e+00
3.695087279597878194e+00,1.998058209357816306e+00,7.557083605190690001e+00
1.940825878487565603e+00,1.897142777885393983e+00,7.806581097726456697e+00
-1.287808065728597740e+00,1.737339425298630058e+00,7.945248780888204188e+00
9.412051640555318954e-02,1.627329104926038994e+00,7.549019484580734130e+00
3.851442596998246870e+00,1.518718639475352017e+00,7.964072884169314470e+00
1.541966720476729336e+00,1.472595604070343844e+00,8.319308003980385280e+00
3.185173035632111294e+00,1.368807950612535906e+00,8.272466228264660160e+00
3.703233361778600852e+00,1.305203204609620471e+00,8.956342611106805407e+00
4.411713436007644873e-01,1.256543942983426199e+00,9.013112900620374290e+00
2.487697143837216629e+00,1.191916377563325025e+00,9.044576879826959015e+00
3.294613824824416781e+00,1.199822656702829393e+00,9.510652329387815129e+00
2.071178832692240235e+00,1.137330195386435427e+00,9.703499644791840240e+00
2.025672524336300739e+00,1.211379706752490515e+00,9.924888095926261755e+00
1.248507555015642367e+00,1.215025871030955162e+00,1.010863414965910145e+01
2.919446670446035341e-02,1.288759462012822210e+00,1.017458960692939129e+01
1.559502399809829853e+00,1.353606754024795578e+00,1.011447304299999317e+01
6.681368972625989500e-01,1.427887525364055055e+00,1.048649008689135442e+01
1.627126575567288569e+00,1.469352678214696839e+00,1.024810042245251296e+01
4.612133231947559864e+00,1.613326219389641825e+00,1.081191540200481960e+01
2.408278922686172052e+00,1.694463608645668584e+00,1.117052706884202706e+01
8.018240634096684971e-01,1.750823939610295810e+00,1.129357118654205294e+01
2.177847618301889554e+00,1.888380971520876361e+00,1.133089188152396076e+01
1.170350268263227633e+00,1.985111102161106311e+00,1.172914071020242943e+01
-3.953261658462068340e-01,2.031722128146896456e+00,1.156496193517660132e+01
4.427261179103709310e+00,2.055628976006347308e+00,1.165007547703318558e+01
2.006523969233079185e+00,2.111854867744626052e+00,1.245041417099734993e+01
-5.012819845585099188e-01,2.116381757151788445e+00,1.205138027087981278e+01
2.603482021693480419e+00,2.125030264309532235e+00,1.235015777408564830e+01
1.021176162490228023e+00,2.037410178091740409e+00,1.257207667521850958e+01
6.657793757193033457e-01,2.105313269057673686e+00,1.255439300658369639e+01
2.163028888675285089e+00,1.971311548544714576e+00,1.270523255036237131e+01
2.699669226197599414e+00,1.962706824813331252e+00,1.298699878431875376e+01
1.499311049615471347e+00,1.937245539220315393e+00,1.324516639560189013e+01
1.507373126945140029e+00,1.804801464725800164e+00,1.328686099424184519e+01
1.593819462840173173e+00,1.759690096115556379e+00,1.354664102099091494e+01
2.202311284663238666e+00,1.639157028427328910e+00,1.360562488680987769e+01
1.120237342615112652e+00,1.517065225248138693e+00,1.398710327792355912e+01
-1.094088608056438261e-01,1.391399137472050462e+00,1.382967235533289951e+01
1.616316802150606691e+00,1.277267972356803893e+00,1.396522150576243604e+01
5.035618247802631231e-01,1.209079029739895006e+00,1.415293571576301801e+01
1.020054053266477467e+00,1.111186351870002476e+00,1.406593387071848689e+01
2.366418647730483826e-02,9.925093608659663058e-01,1.435694652641631031e+01
-2.043394962248328284e-01,9.195346912365993663e-01,1.407066670801394714e+01
3.343475533074439454e+00,7.967309189680481518e-01,1.431607862717134871e+01
1.112408539656641437e+00,6.875684502312948698e-01,1.473936181462883255e+01
2.321087599309095140e-01,5.950564567887522971e-01,1.453856033510267309e+01
3.485422299087503006e+00,5.720646023770610267e-01,1.478578356661500948e+01
2.785836798756122334e+00,4.580063643222600511e-01,1.523564479492017121e+01
1.266606343257222989e+00,4.447906826352709397e-01,1.534295092636623004e+01
3.233975957232587461e+00,4.827645192375189520e-01,1.548896606357161865e+01
3.737862183181988485e+00,4.521160342688433920e-01,1.598974611781274646e+01
2.807792101198458568e+00,4.746231535652926103e-01,1.623653850020801315e+01
3.790812010063149273e+00,5.265316381150605407e-01,1.655130453805243462e+01
1.823361637494372189e+00,6.004289701373902721e-01,1.699470090222063945e+01
-4.010793449405127831e-01,6.380473536589854611e-01,1.691597686555130053e+01
-4.210903477170120368e-01,7.563999625218620348e-01,1.691448503323253405e+01
1.542073897690556805e+00,8.503045592110444195e-01,1.683175879600789671e+01
1.043184809485069309e+00,9.697996510188847674e-01,1.722289981277064541e+01
1.404702335575422012e+00,1.055289520764687738e+00,1.704039575790491057e+01
2.748392848940540034e+00,1.135185661324571882e+00,1.750384027988574331e+01
-1.767517497074209132e-01,1.247107817994981049e+00,1.759007432769302781e+01
4.182413236430306824e-01,1.334124233560815886e+00,1.746848992994425842e+01
9.840721573611261874e-01,1.448219676968836245e+00,1.767372259242163324e+01
1.074969340202130752e+00,1.506018179467906837e+00,1.766530436141648153e+01
2.660241944819560445e+00,1.600935915818483490e+00,1.788871646046205655e+01
-2.206816917639713438e-01,1.618802609287671279e+00,1.819735275038039291e+01
-3.527726282711304506e+00,1.693786005484391621e+00,1.784458012210926370e+01
1.701664115229942764e+00,4.874271816404679214e+00,2.172334303975635983e-01
2.227195624816027397e+00,4.703520465748121104e+00,3.873998419205578747e-01
7.182360432162782082e+00,4.521737391183737742e+00,6.626725553607691888e-01
5.450361648652700453e+00,4.361309986330080157e+00,1.823871928353114846e+00
1.661737609793155102e+00,4.189151749758052823e+00,1.752744885091310101e+00
3.130407041989023753e+00,3.954097892466606368e+00,2.156219450311745778e+00
3.191056320709757088e+00,3.849044476598622477e+00,2.378826293489114896e+00
5.439895562358827874e+00,3.763248542151862885e+00,2.794430714453697728e+00
5.794386286496974847e+00,3.638713826059545298e+00,3.466805405960879938e+00
2.785398908097544535e+00,3.687215412881211130e+00,3.953307971753092342e+00
7.522658698025566082e-01,3.710453837312084779e+00,4.023885187580388489e+00
6.460494532161543901e+00,3.689186941550638643e+00,4.103761145713603398e+00
6.804417951629311290e+00,3.722632653518179957e+00,5.315984094012698336e+00
2.733188497690591134e+00,3.843016984375823064e+00,5.464644736039466544e+00
3.416954822922129154e+00,3.692499320574832655e+00,5.862621793550818694e+00
2.935435819122041323e+00,3.705737029178491682e+00,6.148035700623891486e+00
1.891833826859127043e+00,3.704685420756573144e+00,6.449708957375229090e+00
3.260606270067086143e+00,3.566137499853764492e+00,6.526402465995716717e+00
4.803703612112734334e+00,3.424501212952483442e+00,7.101830211388642233e+00
3.245064950667504888e+00,3.334503962596866877e+00,7.487143188418263762e+00
3.880693585557345671e+00,3.146606273348518279e+00,7.750843201522140902e+00
2.704944668030769606e+00,3.040150165033021601e+00,8.263281905529735738e+00
-1.674767564969954492e-01,2.883578512877253530e+00,8.291832135128295533e+00
2.946296100270281215e+00,2.809586225918736080e+00,8.229786554230337003e+00
4.862406763030364232e+00,2.641098896343743618e+00,8.881091355182352487e+00
6.565412844402729320e-01,2.585429393100171058e+00,9.202267906836413047e+00
4.383185035219831605e+00,2.604193825235974202e+00,9.012399612070401744e+00
5.326389455077830348e+00,2.517541702280439164e+00,1.007890491388037901e+01
1.009307721994154861e+00,2.579917178148138035e+00,1.007767750308596888e+01
2.030648367332858584e+00,2.598213773577909169e+00,1.028076645827920998e+01
3.875078714303505478e+00,2.591822626218547310e+00,1.048380717655254202e+01
4.491683955880667156e+00,2.744693972909455493e+00,1.105578220113990895e+01
2.336598805586952210e+00,2.874076266715109185e+00,1.138214396772867687e+01
-4.792665134626830081e-01,2.805358934467538923e+00,1.152310196225730010e+01
2.228082377991626117e+00,2.850886885827915052e+00,1.128629066503613920e+01
3.624835940249887756e+00,2.896419583335331005e+00,1.196871843785562461e+01
6.863739161576106085e+00,2.901399519953185901e+00,1.201125785308611071e+01
3.467855149537022896e+00,2.864510421193164902e+00,1.334146627017084619e+01
-2.109695421742401322e+00,2.786334756097716969e+00,1.270482888299351565e+01
1.437726844463171005e+00,2.814212099911587828e+00,1.291952718582236770e+01
1.720836042081728579e+00,2.619385649590004306e+00,1.299237425188615447e+01
2.561188338364075889e+00,2.567362671518416128e+00,1.326369439423871732e+01
5.541469757190697010e+00,2.425549691320616041e+00,1.350461191955897178e+01
3.153809404870855815e+00,2.313810695169216558e+00,1.437198834567685068e+01
2.181909918359195899e+00,2.164750934304531693e+00,1.413537380053313264e+01
3.215406248020059365e+00,2.071656353151127394e+00,1.480837032934867992e+01
5.263605112014886345e-01,1.888584692750497451e+00,1.477845505013713634e+01
2.234907401670369609e+00,1.802788630806812398e+00,1.491364243158897551e+01
1.660467133403727757e+00,1.776491022332927328e+00,1.522543653047121204e+01
3.840333126086960647e+00,1.679551504491917591e+00,1.524573585826972355e+01
4.088577192685647788e+00,1.681389740848258540e+00,1.599350315568860026e+01
1.861072387901884895e+00,1.568137218789246834e+00,1.606345129680684636e+01
9.989607296175506690e-01,1.699244396823413439e+00,1.636571763326897511e+01
-7.169355962966648121e-01,1.630496389050210659e+00,1.626324344273035294e+01
-1.172328723953143026e+00,1.669887918164949969e+00,1.622233051400964143e+01
4.404665941905506088e+00,1.787078135075458540e+00,1.602877769793972362e+01
6.324953897160668248e+00,1.788345650360240402e+00,1.710326370239075544e+01
2.226656647189159344e+00,1.902137243006934986e+00,1.729376847737186651e+01
1.500771638028865596e+00,1.956731931883281650e+00,1.754859503182859015e+01
-4.415602345297315878e-01,2.042025323495173961e+00,1.759392280497764105e+01
1.280717245890826916e+00,2.156754239363470660e+00,1.746028298492264241e+01
4.659492462817027558e+00,2.207701550351081288e+00,1.785006625415581283e+01
9.982147421836486956e-01,2.257090715692624094e+00,1.839218147748604792e+01
-5.958967459812356537e-01,2.312368776724461839e+00,1.804970920259253475e+01
3.243156983825798534e+00,2.350711914802499081e+00,1.827300212828979653e+01
2.705014743305810043e+00,2.326890303917544145e+00,1.869834059935769233e+01
2.723348747512673640e+00,2.384549583596915934e+00,1.881400507695095570e+01
3.830579781797752048e+00,2.269290147984368122e+00,1.924301034886022777e+01
-1.189857188811828337e+00,2.258887018978041006e+00,1.958012103331050469e+01
-6.934204196696356348e-01,2.205606850065665814e+00,1.900503891109786991e+01
3.483926140057533871e+00,2.082117038549163635e+00,1.944143694937657685e+01
2.299618471308633616e+00,2.047991880418652766e+00,1.970182413910937314e+01
2.478201573669039703e+00,1.911053608485292710e+00,1.990136064363830570e+01
3.189951920090976500e+00,1.804323673434633513e+00,2.019746445384318179e+01
3.059662920297284927e+00,1.725756617741168286e+00,2.053935102765650100e+01
1.097949457416120822e-01,1.608166178099178723e+00,2.080939703790263451e+01
-1.318533479449939705e+00,1.455765401595500164e+00,2.056131001680481774e+01
1.209562548246921665e+00,1.423832431014783628e+00,2.054569034201264444e+01
1.244117244093843055e+00,1.394657253746315551e+00,2.080322252645420633e+01
3.270974971804903930e+00,1.225759953246246647e+00,2.079451379083141660e+01
5.416176175808445237e+00,1.095232802823505214e+00,2.145741752081518428e+01
6.190889931324363715e-01,9.302856965430446046e-01,2.187774902599310067e+01
-3.313418811777012252e+00,9.251586283861842341e-01,2.158123531944166018e+01
5.616399965230257862e+00,8.540343955332038162e-01,2.121506526363769396e+01
4.336050418306427900e+00,8.718189851012397851e-01,2.270451531248770749e+01
-2.523883515779175468e+00,8.340887767365172678e-01,2.208227534729897457e+01
