dydt,x,y
-3.533503369508590453e-01,-2.428907037794440782e-01,2.107348176060601652e+00
-6.469179286349664437e-01,-2.395342741586090063e-01,1.993421426348591208e+00
-6.235705310347867680e-01,-2.293676929634685946e-01,1.977964590333608053e+00
-7.095306356131789727e-01,-2.873031141122554533e-01,1.868707320141633987e+00
-2.643002378929288909e-01,-3.085195546190417915e-01,1.836058463210972436e+00
-5.950913287020220821e-01,-3.143656453756574209e-01,1.815847272563047898e+00
-5.701461433972259130e-01,-3.154429099888508281e-01,1.717040197470568241e+00
-4.010433665965997818e-01,-3.453084299399699630e-01,1.701818043883602583e+00
-5.137310464930910925e-01,-3.404069058338987652e-01,1.636831524151248107e+00
-7.034267365411350781e-01,-3.644530273800944409e-01,1.599071834584984586e+00
-6.530351733073791465e-01,-3.524217373741923010e-01,1.496146176843020426e+00
-4.638058920816279240e-01,-3.695270833459807225e-01,1.468464799923508091e+00
-4.961526468537265089e-01,-4.025936769008955918e-01,1.403384998426695285e+00
-2.533050853203793196e-01,-3.833411122466273691e-01,1.369234270552762922e+00
-9.394202436983194460e-01,-4.000207116284034692e-01,1.352723981362619288e+00
-5.487653639439162845e-01,-3.984209015854646152e-01,1.181350221813097567e+00
4.242154565503586383e-02,-4.332708874303795032e-01,1.242970908573833855e+00
-4.152958277156066913e-01,-4.581980179923125229e-01,1.189834530944103852e+00
-4.674405234539049658e-01,-4.890824875549725226e-01,1.159911743030712206e+00
-5.319924407199128069e-01,-4.562354836182185291e-01,1.096346426253323347e+00
-2.010697963850462955e-01,-4.178734413144107873e-01,1.053513254886729644e+00
-2.258388000733342338e-01,-4.724205951080850951e-01,1.056132466976313466e+00
-5.513846889217388636e-01,-4.791015133923283154e-01,1.008345494872062265e+00
2.103174097726867586e-02,-4.575090859275394717e-01,9.458555291919656938e-01
7.664721978943500602e-02,-5.000508577281302935e-01,1.012551843067516000e+00
-6.855245865941439476e-01,-4.750183046811979892e-01,9.611849731498517402e-01
-6.720679095190682517e-01,-5.106030442883321419e-01,8.754469257486874323e-01
6.429660722781171955e-03,-4.849700025350945354e-01,8.267713912460381565e-01
1.191468560768065288e-01,-4.659661566342395700e-01,8.767328578932429561e-01
-7.315851187294577507e-01,-5.024877950583227504e-01,8.506007624613993734e-01
-4.342140829435878757e-01,-4.907113311844543135e-01,7.304158341473504512e-01
2.845904076558625206e-02,-4.963154331139877362e-01,7.637579458726804216e-01
3.154386388563645838e-02,-4.847341768340085455e-01,7.361076423004671021e-01
-4.271932216979403840e-01,-4.888564492398604910e-01,7.700667186498071359e-01
-2.977436686442094249e-01,-4.687844841357544645e-01,6.506689979608792918e-01
-7.727793418084294430e-02,-5.013091987800714078e-01,7.105179849209667386e-01
-5.334922097555199194e-01,-4.904955922414772629e-01,6.352134111247118575e-01
-1.553881626891953083e-01,-4.757838062892995601e-01,6.038195429698630656e-01
-8.983912465466037389e-03,-4.664053833633803881e-01,6.041357785868725072e-01
-1.429642853210517650e-01,-4.929114673097528820e-01,6.020227604767698359e-01
-8.673944162563396176e-02,-4.904424062788377281e-01,5.755429215226619544e-01
-1.618328228992402806e-01,-4.571212860743196771e-01,5.846748721516427105e-01
-3.781976748027515711e-02,-4.702087680558469374e-01,5.431763569428134097e-01
5.668987429650318433e-02,-4.926204051490300495e-01,5.771109186555870574e-01
-7.539372723359694106e-02,-4.681275832616280108e-01,5.545143318021140688e-01
1.146807833624041706e-01,-4.601357337188043406e-01,5.620321732088678912e-01
-2.167830742173282310e-01,-4.339272738208125313e-01,5.774504884745947919e-01
6.142771037470406981e-03,-4.608852343253258543e-01,5.186755583654015789e-01
3.196138891896023182e-01,-4.342379920618702482e-01,5.786790426820878075e-01
-2.358743659901483269e-01,-4.435006048352919672e-01,5.825983362033217983e-01
-6.967155917120848585e-01,-4.463427699726655318e-01,5.315041694840583197e-01
-5.682121790584115928e-02,-4.377736165697969639e-01,4.432552178609033833e-01
2.073255049816480344e-01,-4.342738561666435460e-01,5.201399259028870459e-01
-2.708704541804110022e-01,-4.229951581079141043e-01,4.847203188572328791e-01
-2.977566414561794161e-02,-4.453774014449805030e-01,4.659658350668050564e-01
6.893966627521397328e-03,-4.374304747321492437e-01,4.787651860281092464e-01
-1.551285756821916273e-01,-4.308883254715865085e-01,4.673446283923088362e-01
-1.030066974124301815e-01,-4.239195751979752402e-01,4.477394708916709321e-01
-3.669576209598210959e-01,-4.138733240460088503e-01,4.467432889098228999e-01
8.039413650277937862e-02,-4.608957025527430362e-01,3.743479466997070015e-01
7.003812817256946932e-01,-3.988848659326747481e-01,4.628221162103786646e-01
-3.467780921892460455e-02,-3.976016898930216925e-01,5.144242030448460401e-01
-2.720372746442660805e-01,-3.962479242147146086e-01,4.558865543665956421e-01
2.356158782843476018e-02,-3.852053165527056788e-01,4.600167481159930238e-01
-2.781645016495550848e-01,-3.747755264908628758e-01,4.605988719322825498e-01
-2.816055437741233902e-01,-3.845362909114506400e-01,4.043838477860807190e-01
-3.724946180683685881e-01,-4.452946689864322183e-01,4.042777631774565616e-01
1.575877920787496222e-01,-4.195808463453573056e-01,3.298849241724072234e-01
1.059103974207995957e+00,-4.040472045027794223e-01,4.357953215932064417e-01
-1.851164759534600357e+00,4.737208735513320335e+00,3.363758510480745034e+00
-1.223222120961670711e+00,4.893069797683667232e+00,3.178642034527284999e+00
-1.805349374730003120e-01,5.027041226053802880e+00,3.119114086288410803e+00
-4.530210368614717709e-02,5.189329934472725725e+00,3.142535047032685380e+00
-5.527879631782788294e-01,5.300846126803531178e+00,3.110053665551181457e+00
-7.438925936717701859e-01,5.420354473722893474e+00,3.031977454397029703e+00
-4.569286653865507475e-01,5.524517464864503680e+00,2.961275146816826798e+00
4.646365013509701214e-02,5.589509488556714700e+00,2.940591721319719909e+00
-2.166502360806070726e-01,5.692614617891533335e+00,2.970567876843845934e+00
-6.059310425400799005e-01,5.759920576468699593e+00,2.897261674103598583e+00
-4.716775076546362300e-01,5.834448421494149883e+00,2.849381668335829954e+00
-5.481611522290581462e-01,5.880512663854513100e+00,2.802926172572671071e+00
-3.683366120243665165e-01,5.925430536663194303e+00,2.739749437890018235e+00
-5.215300951191164103e-01,5.967721916276827798e+00,2.729258850167797235e+00
-2.709552760901736690e-01,5.989350293036451056e+00,2.635443418866195486e+00
-2.394567239435598793e-01,5.997028507872561143e+00,2.675067794949761879e+00
-3.066639871666119177e-01,5.995744905721443807e+00,2.587552074077483777e+00
-3.741800209449586134e-02,6.031771316961895835e+00,2.613734997516439673e+00
-7.563084889520048648e-01,6.045009273660661542e+00,2.580068473658584161e+00
-7.284403673589920913e-01,6.049465886993762531e+00,2.462473299726039233e+00
-1.075212321731839893e-01,6.060735027246528794e+00,2.434380400186785032e+00
-5.494002760836007582e-01,6.030121713399685390e+00,2.440969053291402791e+00
-2.054047307270767675e-01,6.035051913539696500e+00,2.324500344970064525e+00
-1.894925989495170882e-01,6.041632209775573692e+00,2.399888107145987437e+00
-7.625450804881186428e-01,6.043403668971654596e+00,2.286601825180161196e+00
-6.447870699242859160e-01,6.025077230867593947e+00,2.247379091048363975e+00
-6.648899763461066925e-01,6.023383862668798550e+00,2.157644411195303480e+00
-3.505479588099937871e-01,6.002757955632989528e+00,2.114401095779142370e+00
-8.359905376844896097e-01,5.998702822697828729e+00,2.087534819433304545e+00
-4.313198344610036372e-01,5.991717229758382501e+00,1.947202988242244359e+00
2.161324543294220746e-01,5.988009801047578406e+00,2.001270852541103373e+00
-7.365555235378238308e-01,5.977395330104644522e+00,1.990429479108128064e+00
-6.487068222744554191e-01,5.971727826898073133e+00,1.853959747833538341e+00
-5.307943998481334802e-01,5.950626952925451185e+00,1.860688114653237024e+00
-5.924030727148110742e-01,5.952060775897563438e+00,1.747800867863911645e+00
-5.695965682714003719e-01,5.943992256488840553e+00,1.742207500110274809e+00
-5.406001115826377657e-01,5.937634789391000645e+00,1.633881554209630993e+00
-4.469515977957581043e-01,5.914313781396169034e+00,1.634087477793747301e+00
-2.752532500123034964e-01,5.903118391258279196e+00,1.544491234650479328e+00
-4.120537291120474066e-01,5.906310525866897088e+00,1.579036827791286512e+00
-7.129050010826283312e-01,5.895716440613729681e+00,1.462080488828070957e+00
-5.460617002338352677e-01,5.874937635344799070e+00,1.436455827574761646e+00
-3.689244909825051266e-01,5.869474000139079273e+00,1.352868148781304347e+00
-2.570716731251811993e-01,5.864881236334611003e+00,1.362670929378260842e+00
-7.557386556383933751e-01,5.869122914643838840e+00,1.301453814156267486e+00
-5.476556492520456842e-01,5.849996287866385813e+00,1.211523198250582301e+00
1.037377291774079779e-01,5.846547537274197737e+00,1.191922684305859015e+00
-4.336400056688791693e-01,5.827281924694876380e+00,1.232270744086063408e+00
-7.904866753440851213e-01,5.830981373520166322e+00,1.105194683172081804e+00
-2.694946535100690710e-01,5.804829395538678050e+00,1.074173409017245451e+00
-5.136607906285357572e-01,5.802877416644332875e+00,1.051295752470068123e+00
-5.209198119598843491e-01,5.816261881777285758e+00,9.714412508915377664e-01
-3.954397224786578846e-01,5.802568535660816984e+00,9.471117900780906540e-01
-1.891010829588832820e-01,5.804315092690667477e+00,8.923533063958057898e-01
-8.725962808001597182e-02,5.815469676136788557e+00,9.092915734863133981e-01
-5.825347862898224705e-01,5.797243802953008895e+00,8.749013807798026177e-01
9.444221478097425404e-03,5.774304339066017810e+00,7.927846162283483933e-01
-1.291110200692533461e-01,5.794289049030784788e+00,8.767902250754204818e-01
-5.350375403771732152e-01,5.804099449328537830e+00,7.669624122144960143e-01
9.410282658294066849e-02,5.777052261194983274e+00,7.697827169999847952e-01
-5.740932445179147692e-03,5.790661876052629609e+00,7.857829775310840592e-01
-1.508290973470884921e-01,5.800289748917005106e+00,7.686345305109486548e-01
-3.318082853465669224e-01,5.798019640882056791e+00,7.556171580616662942e-01
-5.575463306791625939e-01,5.809829280603931778e+00,7.022728734416348040e-01
-3.261188719065910568e-01,5.791283337959474586e+00,6.441078919258337310e-01
1.229595012382285191e-01,5.787754759883019240e+00,6.370490990603168147e-01
-1.940557872619539381e-01,5.796617929532493108e+00,6.686997921734798567e-01
-2.931586767747322853e-01,5.802973296908827905e+00,5.982379416079268708e-01
-5.308594782568976100e-02,5.802820476912293302e+00,6.100680568185340436e-01
-2.371808527287022628e-03,5.790844295999761471e+00,5.876207520427891851e-01
2.723821415711524807e-02,5.783065063525236305e+00,6.095936951130767056e-01
-2.704868951817216427e-01,5.798404105697420263e+00,5.930683948742119238e-01
-1.859719151391754366e-01,5.810949964405986101e+00,5.554963160767325547e-01
-1.491815598922263675e-02,5.808483952288513663e+00,5.558740118463771918e-01
-2.096146344232279191e-01,5.816688202002791463e+00,5.525126848788880496e-01
-1.882963293339745547e-01,5.825892804411488157e+00,5.139510849617318078e-01
4.323810908700709277e-01,5.819228601157027114e+00,5.148534190120934717e-01
-2.379310151393330131e-01,5.828656076487393811e+00,6.004273031357453272e-01
-6.161053984009638995e-01,5.821432129631143759e+00,4.672672159842248818e-01
3.783475848389072915e-01,5.831074565811341870e+00,4.772062234555511373e-01
1.956102201564529075e-01,5.831638971885997336e+00,5.429367329520060625e-01
5.898417083001383787e-02,5.830768344721787066e+00,5.163282674868415745e-01
9.253580420488427549e-02,5.833332963191371512e+00,5.547335671180100292e-01
-3.131278616369184142e-01,5.840142669705621792e+00,5.348354283278196064e-01
-4.751172072220923859e-01,5.845419027361876907e+00,4.921079947906265573e-01
-3.544880171229136678e-02,5.850288190594714166e+00,4.398119868834013957e-01
-1.914264219076473594e-01,5.852687542973892043e+00,4.850182344481683283e-01
4.834771622507583189e-02,5.831339081167214999e+00,4.015267025018694480e-01
1.186706017981991046e-01,5.855036657445285009e+00,4.946877776931804527e-01
-3.009554899667254979e-01,5.865331435612371358e+00,4.252608228615091246e-01
1.879835055129674970e-05,5.865237230346024511e+00,4.344966796998355196e-01
1.875466860498713473e-01,5.873139286536053660e+00,4.252645825316194172e-01
-9.877558128378272073e-02,5.870213451764222157e+00,4.720060169098109215e-01
-5.053180862584794042e-01,5.871229674572158608e+00,4.055094662748647827e-01
-1.599898130064880686e-01,5.880465426642566662e+00,3.709423996581153737e-01
3.394600745781264362e-01,5.894068126598657642e+00,3.735115036735673355e-01
3.069811620206035485e-01,5.880524668278561684e+00,4.388344145737421154e-01
-6.809043232781553101e-02,5.876518486826816101e+00,4.349077360776896217e-01
-1.802717891341583112e-01,5.889225407519997013e+00,4.252163281081789981e-01
-2.636294985732099971e-01,5.886952685175449673e+00,3.988533782508580927e-01
1.004715407680869532e+00,3.906981104468955746e+00,5.775410046673495224e+00
8.673578820251144350e-01,3.915914501488323207e+00,5.875881587441582177e+00
7.671518712853107047e-01,4.001477574849700680e+00,5.948881623078517755e+00
7.983122722231072999e-01,3.996792226296436823e+00,6.029311961698645028e+00
7.494217744731450637e-01,4.042410094941736531e+00,6.108544077523139215e+00
5.211851016708415330e-01,4.084609701796288128e+00,6.179196316593274396e+00
5.067440465532762062e-01,4.169227095830008167e+00,6.212781097857306811e+00
4.537823243136855922e-01,4.163417342819622391e+00,6.280545125903929993e+00
3.066484037569239263e-01,4.180704811264385867e+00,6.303537562720043397e+00
3.980072527617011247e-01,4.225699412229603880e+00,6.341874806655314778e+00
4.393301598180485712e-01,4.311357164995119895e+00,6.383139013272383977e+00
2.795983708201390527e-01,4.355058822100114746e+00,6.429740838618924315e+00
1.559257774215154768e-01,4.390335194268108587e+00,6.439058687436411965e+00
1.746485220379838665e-01,4.411654079821106578e+00,6.460925994103225989e+00
3.386879603558057283e-01,4.498933356141074036e+00,6.473988391844009094e+00
2.275746921024435210e-01,4.566764087965996310e+00,6.528663586174385358e+00
1.474934272830239479e-01,4.553977934298062635e+00,6.519503330264499574e+00
2.975092414017836973e-01,4.673425169096417697e+00,6.558162271630989082e+00
1.599876676685951793e-01,4.734693922110870368e+00,6.579005178544854004e+00
1.779773902335506364e-01,4.744489865612975699e+00,6.590159805164709006e+00
1.330190759692868596e-01,4.789817576625424955e+00,6.614600656591562711e+00
1.018709851408985401e-01,4.817831649442664066e+00,6.616763620358567799e+00
1.371192753782040086e-01,4.897034553689754155e+00,6.634974853619742596e+00
1.498343025330797218e-01,4.926132712985744178e+00,6.644187475434208068e+00
1.362267925588867001e-01,4.981691610436436157e+00,6.664941714126358718e+00
1.980780060528459785e-01,5.007380492028503660e+00,6.671432833945987184e+00
1.443897602145156611e-01,5.050538899156027384e+00,6.704557315336925782e+00
-6.432779420177325846e-02,5.124562502119511365e+00,6.700310785988890849e+00
8.871329968648211661e-02,5.170513382151201931e+00,6.691691756496571664e+00
1.914006152230030011e-01,5.197952423539359934e+00,6.718053445926186917e+00
6.640692003977477498e-02,5.221276877163546715e+00,6.729971879541173152e+00
5.079283111178511945e-02,5.330954196620422358e+00,6.731334829934140451e+00
6.489297550456996078e-02,5.293178227372023592e+00,6.740130445763530709e+00
3.361042034188699290e-02,5.350981021348078848e+00,6.744313425035054266e+00
4.447948294661330237e-03,5.386570717521551366e+00,6.746852529831907752e+00
3.010484093353937851e-02,5.396974297812221266e+00,6.745203014693987420e+00
1.113852275634741318e-01,5.424630882250652597e+00,6.752873498018614917e+00
-2.221365675416819840e-02,5.472871104773020079e+00,6.767480060206683135e+00
-5.537990637556333695e-02,5.520699087437850316e+00,6.748430766667780745e+00
1.121328896997866309e-01,5.516116881019793361e+00,6.756404078931570467e+00
6.676110479693875277e-02,5.517807388293348936e+00,6.770857344607739137e+00
-8.023501229698126735e-02,5.575967351311190257e+00,6.769756299890958395e+00
-5.273582266553944464e-03,5.597972109348511083e+00,6.754810342148343416e+00
5.851968210642155555e-03,5.556644957460522782e+00,6.768701583437648495e+00
-7.325445047584366876e-02,5.586964696823505605e+00,6.755980735790471314e+00
-3.329305283364192292e-02,5.559993013807251749e+00,6.754050693342478873e+00
1.096630497118411540e-02,5.644132737584947712e+00,6.749322125223744528e+00
4.961023487665983112e-02,5.667018884233677056e+00,6.756243954336714985e+00
-2.645490143657980298e-02,5.655404725593784931e+00,6.759244172199077028e+00
1.773867926061711842e-02,5.710764122151038791e+00,6.750952974049399202e+00
3.898820961021698395e-02,5.684635894873380835e+00,6.762791908051199563e+00
-2.962796812422396897e-02,5.694502481739112554e+00,6.758750615971441889e+00
-5.200175391598094166e-02,5.692897770482672648e+00,6.756866314426353881e+00
-1.958397398267663903e-02,5.703246738259595716e+00,6.748350265188246766e+00
2.080162446802802378e-02,5.705602724816508875e+00,6.752949519629819264e+00
-6.019169147023006872e-02,5.742126746217602218e+00,6.752510590081851838e+00
-8.707360454103962866e-02,5.753926259435461432e+00,6.740911181335773605e+00
3.262358247837227054e-02,5.772470875608014751e+00,6.735095869173643557e+00
5.450061802754646578e-02,5.775988817766137373e+00,6.747435897831449481e+00
-6.237710715621602731e-02,5.813085016362163238e+00,6.745995992779152850e+00
-1.054033340072635383e-02,5.772372843745433357e+00,6.734960476400207341e+00
-3.395255304175748279e-02,5.787584715605550656e+00,6.743887926099008112e+00
-1.044351345221912197e-01,5.808878867722393480e+00,6.728169965791855667e+00
1.468853863971020246e-02,5.872490463002426608e+00,6.723000899194570223e+00
-8.325218984325744032e-02,5.837986375798371874e+00,6.731107673519796997e+00
-9.845678295673110370e-02,5.810989783887569260e+00,6.706350461225918380e+00
5.301342300156619558e-02,5.914607074690476196e+00,6.711416316928451309e+00
-1.997371492420541017e-02,5.788293892271133778e+00,6.716953145826231264e+00
-3.090320890903797135e-02,5.841087287994001009e+00,6.707421573943610049e+00
-5.502371012555329344e-02,5.829635724752686876e+00,6.710772504044424380e+00
-1.088052858307619886e-01,5.890943445960418856e+00,6.696416831918499568e+00
-5.282038941745526017e-02,5.871998076999866534e+00,6.689011446878271094e+00
-2.493709224552986825e-02,5.873915550136820762e+00,6.685852754035009227e+00
3.798972286885771155e-02,5.890806930628437854e+00,6.684024028429164765e+00
4.753133157490907479e-02,5.910036443678587936e+00,6.693450698608781835e+00
-5.200476572137091580e-02,5.877208864139563005e+00,6.693530294744145515e+00
-1.290092479563824668e-01,5.824330952246546289e+00,6.683049745464506586e+00
-4.801984567662032077e-02,5.883560344764986461e+00,6.667728445152870442e+00
9.217142629962893352e-02,5.904190000510859626e+00,6.673445776329182344e+00
-8.687487141763483578e-03,5.895771866222066393e+00,6.686162730412795518e+00
-3.286334217504105482e-02,5.881920885027132506e+00,6.671708278900829292e+00
-3.686605882606386331e-03,5.915449188513059120e+00,6.679590061977786597e+00
-8.996992619748311881e-02,5.896581494510124699e+00,6.670970957724307482e+00
-1.519579744812205035e-02,5.934784320100694899e+00,6.661596076738289796e+00
6.956870888193833480e-02,5.878381456909729685e+00,6.667931798234683072e+00
5.704528921889107096e-03,5.879648722159175556e+00,6.675509818514676397e+00
-1.033378633875159380e-01,5.912124960329033563e+00,6.669072704019061604e+00
-6.915704404315903275e-02,5.906862976780580254e+00,6.654842245837172321e+00
-3.361861893871065377e-02,5.936348664214247783e+00,6.655241295210428731e+00
-1.477056924635888890e-02,5.914845837604615575e+00,6.648118522049429657e+00
-3.637547903007742889e-02,5.917075245953888896e+00,6.652287181361155710e+00
-6.953051061493198404e-02,5.893301526570246196e+00,6.640843426243415060e+00
-3.897657904947493535e-02,5.918854382689834992e+00,6.638381079238169669e+00
6.113323090392697168e-02,5.904196033452718595e+00,6.633048110433520606e+00
-8.608030178208991856e-03,5.901060260110497779e+00,6.650607725418955063e+00
-1.121761331299637732e-01,5.968297535090875350e+00,6.631326504397879518e+00
7.117624974767977619e-02,5.892535504736287066e+00,6.628172498792961775e+00
8.625550302757289955e-02,5.923961006463550838e+00,6.645561754347416361e+00
-5.428262104956615985e-03,5.933640399088611517e+00,6.645423599398475822e+00
-9.474974720502548839e-03,5.958145783914720717e+00,6.644476101926425571e+00
-1.016356791393757675e-01,1.248667829703744570e+00,5.880845692877716857e+00
-9.657953769884031203e-02,1.210809522555071682e+00,5.870682124963779280e+00
-1.017390002317135611e-01,1.164312696975300820e+00,5.861529785337949328e+00
-9.929457635332283871e-02,1.117374364038653534e+00,5.850334324917437101e+00
-8.510536525501066762e-02,1.083548483125085005e+00,5.841670870067284582e+00
-4.080530115602343244e-02,1.048631664556023191e+00,5.833313251866434790e+00
-4.254226300804830885e-02,1.001061479302739032e+00,5.833509809836079363e+00
-5.344423851310509122e-02,9.742953992053725587e-01,5.824804799264825306e+00
-4.493979168134742963e-02,9.501739828532324017e-01,5.822820962133458345e+00
-7.484401776779847637e-02,8.937845923119485114e-01,5.815816840928555997e+00
-3.787931825413792808e-02,8.745078385420975708e-01,5.807852158579899005e+00
9.165466653655585105e-03,8.378660165026813322e-01,5.808240977277727701e+00
-4.152044698745527285e-03,8.380754241427160744e-01,5.809685251910630122e+00
-3.080442777985581415e-02,7.945162531495835179e-01,5.807410568337977530e+00
-3.785416741451896883e-02,7.807368153000043831e-01,5.803524366354660735e+00
-2.112515056331076835e-02,7.678602899434386897e-01,5.799839734855072315e+00
2.931959773452064155e-03,7.372711824263366021e-01,5.799299336242000003e+00
1.061732313562657737e-03,7.184599698287941205e-01,5.800426126809763439e+00
-2.378165702552337279e-04,7.000279155785241736e-01,5.799511682704711291e+00
-7.044118836351032087e-03,6.866250904092001672e-01,5.800378563495713458e+00
9.306713993542103935e-03,6.495349091549642573e-01,5.798102858937440374e+00
3.863937243804116406e-02,6.599426733626506669e-01,5.802239906294423655e+00
1.167815142209605028e-02,6.389667744413225492e-01,5.805830733425048962e+00
5.579302881557168803e-03,6.159213621876693523e-01,5.804575536578842510e+00
-2.871521280475519688e-03,6.070429246493117548e-01,5.806946594001360040e+00
5.993912219217634174e-03,6.027923792465835762e-01,5.804001232322749004e+00
4.128900977947935758e-02,5.786142231641590028e-01,5.808145376445201791e+00
4.190872234127240858e-02,5.772017559951964083e-01,5.812259034278644876e+00
3.275314022743458509e-02,5.785531734553227556e-01,5.816527120913455917e+00
8.367811527993040954e-03,5.650555038143184605e-01,5.818809662324131438e+00
2.314377142968737644e-02,5.402123164241943165e-01,5.818200683219055591e+00
2.814326972245595471e-02,5.271155533332545495e-01,5.823438416610067669e+00
4.041077265716808142e-02,5.263226306880798289e-01,5.823829337163546782e+00
2.941650640721249488e-02,4.915199397260891501e-01,5.831520571141501463e+00
1.917552125941668351e-02,5.120200959336420610e-01,5.829712638444989103e+00
3.978159962976235420e-02,5.001998645050158565e-01,5.835355675393386399e+00
3.682147381590183954e-02,4.918321773210752590e-01,5.837668958370940686e+00
1.876881770398597382e-02,4.878887810380872492e-01,5.842719970156566411e+00
4.242766708664191810e-03,4.975370152441744298e-01,5.841422721911738059e+00
2.086606254163569929e-02,4.723284413861167375e-01,5.843568523498299250e+00
2.146010187576408157e-02,4.598894546933653960e-01,5.845595934420066087e+00
4.457029974296489172e-02,4.628066069236574376e-01,5.847860543873451888e+00
4.572366614761946835e-02,4.446146678912031858e-01,5.854509994368658710e+00
2.169950769913953081e-02,4.485584677578530188e-01,5.857005277102975249e+00
4.163608987166966813e-02,4.220233193109106384e-01,5.858849895908487149e+00
4.827251732265125383e-02,4.381737378860465770e-01,5.865332495077309360e+00
4.314776089603356013e-02,4.307714996268487417e-01,5.868504399373017044e+00
-1.472811729717449225e-02,4.224833819069780949e-01,5.873962047256516605e+00
-8.487191075978728350e-03,4.358322929082321107e-01,5.865558775913581435e+00
5.912228640267258584e-02,4.247771778513266816e-01,5.872264609041320860e+00
4.644101311216886074e-02,4.319520526033846508e-01,5.877383233194116485e+00
2.736049523925032645e-02,4.170631347515910137e-01,5.881552811663754099e+00
9.076635629703844188e-03,4.154850015779937844e-01,5.882855332241966551e+00
1.183224052105913415e-02,4.040319954484086762e-01,5.883368138789695223e+00
3.137184673291315562e-02,4.100518120166042890e-01,5.885221780346178377e+00
4.104041350479903372e-02,4.166967810075076217e-01,5.889642508136277321e+00
3.352901692922927168e-02,4.148942672200492954e-01,5.893429863047138006e+00
1.976628065488839070e-02,3.890626947447596851e-01,5.896348311522122465e+00
1.703239331141048751e-02,3.910643297107024852e-01,5.897383119178115862e+00
4.443116738512031816e-02,3.924031863253232277e-01,5.899754790184403852e+00
3.126925579714523451e-02,3.925196679894003560e-01,5.906269352655139748e+00
1.573355152577349259e-02,3.863147209176266417e-01,5.906008641343833077e+00
1.760273568272907596e-02,3.962839867158801654e-01,5.909416062960294980e+00
1.159221841369983963e-02,3.638747755618153557e-01,5.909529188480378892e+00
1.090625222333230226e-02,3.935072332043202392e-01,5.911734506643035125e+00
3.486260673379959485e-02,3.803637024540257316e-01,5.911710438925044997e+00
3.716072544640525166e-02,3.708845821023570299e-01,5.918707027989794867e+00
1.367185334772003102e-02,3.485895247089070836e-01,5.919142584014326580e+00
2.975648677602293901e-02,3.540176425618615785e-01,5.921441398659339050e+00
4.721568932545494590e-02,3.730334681862220170e-01,5.925093881369530635e+00
2.932235060348986622e-02,3.595767868718668936e-01,5.930884536524430040e+00
-1.102312707564934158e-02,3.607690441875058829e-01,5.930958351490229319e+00
6.746167691318305515e-05,3.481287894309371689e-01,5.928679911109299816e+00
2.641815108535539025e-02,3.717856191558612244e-01,5.930971843825612488e+00
-1.199859686639825895e-03,3.444313573938252993e-01,5.933963541326370716e+00
1.023168961601683691e-02,3.602326901210914367e-01,5.930731871888283990e+00
4.989742201184199644e-02,3.579149678505088028e-01,5.936009879249574794e+00
2.332260958286980213e-02,3.366152477079233929e-01,5.940711356290651501e+00
5.599203428861443399e-03,3.401091462026961110e-01,5.940674401166148755e+00
