dxdt,x,y
7.338665041082805374e+00,8.969472418023483939e+00,1.278840783595959074e+01
6.454370123230788181e+00,9.464530477515413764e+00,1.418079779578871324e+01
7.784521698413676916e+00,1.026034644266964158e+01,1.453329221001187754e+01
6.827604435562022900e+00,1.102143481719815021e+01,1.518444867423827205e+01
5.914484491821418999e+00,1.162586732978204473e+01,1.640414452660106193e+01
5.200275102380658154e+00,1.220433171556243401e+01,1.652540875090769390e+01
4.619011173777899160e+00,1.266592235025817637e+01,1.762278413110174569e+01
3.594064362261775614e+00,1.312813395031801278e+01,1.837248493815290828e+01
3.584802304631068637e+00,1.338473522271053184e+01,1.827869811877540940e+01
4.107654256455077757e+00,1.384509441124422402e+01,1.984136181138224941e+01
3.554091793907716124e+00,1.420626607400154917e+01,2.015289285271166619e+01
2.258016086291732449e+00,1.455591277002576334e+01,2.057991585200661433e+01
1.252922360934547896e+00,1.465786929125989602e+01,2.222634094734439358e+01
2.168189951812678373e+00,1.480649724221267327e+01,2.156574949437308675e+01
2.515309245157340001e+00,1.509150728162242849e+01,2.274049830053967725e+01
2.409939823334752873e+00,1.530955909124414305e+01,2.389907993122681518e+01
1.535705086951764997e+00,1.557349524628937409e+01,2.471322556821326444e+01
6.115857072379213832e-01,1.561670010863450031e+01,2.594579705490345845e+01
1.163095690271873650e+00,1.569581238773695731e+01,2.552180629648485422e+01
9.516079179960286183e-01,1.584931924668887504e+01,2.686688258462610435e+01
1.423323975500636607e-01,1.588613397133616445e+01,2.677976105202254686e+01
8.650738827710000578e-01,1.587778572619889239e+01,2.772728467885302095e+01
8.100817137320035499e-01,1.605914874789036162e+01,2.871320141335454323e+01
5.047323884975014607e-01,1.603980206894529204e+01,2.803611556650731629e+01
-1.297561141566916376e-02,1.616009522558986333e+01,3.008695907297345329e+01
-4.526461508745711626e-01,1.603720694666215962e+01,3.064453127654143927e+01
1.911906074774094577e-01,1.606956599541495123e+01,3.028592676905523717e+01
-1.195096820619454547e-01,1.607544506815764151e+01,3.192183673367242847e+01
1.397734466255542429e-01,1.604566405900256143e+01,3.306361150572777774e+01
6.401778129153825603e-01,1.610339975748275165e+01,3.309743624970252540e+01
-2.992839360298660267e-01,1.617369962158563723e+01,3.341856578106099107e+01
-1.640750452975979101e+00,1.604354297027678200e+01,3.374615278123980033e+01
-1.263206042826368503e+00,1.584554953099043928e+01,3.437669589314926100e+01
3.666877542492414932e-01,1.579090176171150617e+01,3.534011465782045036e+01
2.597094129764201398e-01,1.591888708184028722e+01,3.552538543845753338e+01
7.629762307617227179e-02,1.584284364430679126e+01,3.627819787904635973e+01
2.038591958158377793e-01,1.593414660645552594e+01,3.796784476818934451e+01
-2.433951455077476567e-01,1.588361548346995811e+01,3.651225597264122058e+01
-1.225004483341308514e+00,1.588546757735397641e+01,3.709438224957191466e+01
-7.829824389888244696e-01,1.563861458680169747e+01,3.833066119606088051e+01
-4.725178200384618776e-01,1.572887108955621471e+01,3.921835646693192245e+01
-7.122069970726698784e-01,1.554411102279400581e+01,3.973928076987314029e+01
-1.022645641364874791e+00,1.558642969014168500e+01,3.941987800704076506e+01
-1.776045206234641682e+00,1.533958189452103227e+01,4.053555385305183023e+01
-2.628159896391935035e-02,1.523122064889475880e+01,4.191884024854502400e+01
-1.619005967265820800e-01,1.533432557472824520e+01,4.159144396461670112e+01
-1.175317250684742021e-01,1.519884052954944309e+01,4.249876010397218096e+01
-3.120711674517906431e-01,1.531081922971455356e+01,4.228639102759625246e+01
-1.127759120259312908e+00,1.513642629605909029e+01,4.297907857302654833e+01
-1.045611463889287052e+00,1.508526740566268920e+01,4.335760051886582289e+01
-1.215183029933655234e+00,1.492730400328123430e+01,4.379624270889895143e+01
-4.613336081979468872e-02,1.484223079967595815e+01,4.446646076310631202e+01
-1.304874664665149453e+00,1.491807733111727607e+01,4.409906991670639798e+01
-1.255541380785189176e+00,1.458125586674292862e+01,4.488808608268185907e+01
-7.722040910974783401e-01,1.466696905496024250e+01,4.449711798866914592e+01
-9.740640175846522197e-01,1.442681504852343544e+01,4.550676305711838410e+01
-5.212411521706883377e-02,1.447215625144331241e+01,4.579310303590393261e+01
-1.188068055132276868e+00,1.441639022548002202e+01,4.670463450737821631e+01
5.385556339051333907e-02,1.423454264041685846e+01,4.608997111702133509e+01
2.293140361022523166e-01,1.442716133815812896e+01,4.665663763046639190e+01
-1.918234207050659279e+00,1.428040544763731212e+01,4.740367518820725934e+01
-1.125656932908555063e+00,1.404351449674799923e+01,4.770844661098667672e+01
-2.207649565784635115e-01,1.405527406105560217e+01,4.780842596105502196e+01
-1.070166387113005158e+00,1.399936150543230617e+01,4.833215117350804491e+01
-1.572235196753425157e+00,1.384124078363300114e+01,4.838307844121894163e+01
-3.388120407888095542e-01,1.368491446608162398e+01,4.869152450193277559e+01
5.086762271689337922e-02,1.377347837547524101e+01,4.941880694593886147e+01
-1.053031906307538179e+00,1.369508799062500159e+01,5.049829410306117694e+01
-1.519998105416533463e+00,1.356287199421373479e+01,4.965945256012462750e+01
-1.729807976978108286e+00,1.339108836954169313e+01,4.957028404488186624e+01
-1.763106722578413610e-01,1.321691039881811491e+01,5.045821261775892452e+01
-8.682803725264420791e-03,1.335582623509012379e+01,5.051506840543495258e+01
-1.283547889172979239e+00,1.321517383807306167e+01,5.183355817225438500e+01
-8.209093996985075137e-01,1.309911665725552865e+01,5.169292004534004548e+01
-6.278574840243038580e-01,1.305099195813335911e+01,5.165495818311163134e+01
-6.232022922003892518e-01,1.297354516045066752e+01,5.190616739445724903e+01
-1.605113153037216023e+00,1.292635149969328090e+01,5.071468955005236268e+01
-1.491155818818974410e+00,1.265252252984322645e+01,5.183054075543668660e+01
2.542541291508939594e-01,1.262812033592948957e+01,5.256351983226078062e+01
-1.261266871904553000e+00,1.270337335567340453e+01,5.191400573693289289e+01
-1.634952689337723086e-01,1.237586696154857968e+01,5.258808551454993108e+01
6.534618658722024520e-01,1.267067430188665078e+01,5.234429634242802365e+01
-1.573869637681319489e+00,1.250655933472302017e+01,5.146473410304412255e+01
-5.970615790183231297e-01,1.235590037435038546e+01,5.273198339856827488e+01
-9.781761455396917881e-01,1.238714701891935199e+01,5.296342330052902980e+01
-1.873017629123630456e+00,1.216026514524244817e+01,5.347802524478176167e+01
-1.017170107853814898e+00,1.201254349309462732e+01,5.231079350322392685e+01
-5.848166039181919018e-01,1.195683112367168555e+01,5.462097976273574318e+01
-9.604242507575122545e-02,1.189558017231098752e+01,5.431315879807213065e+01
-1.006603510796487910e+00,1.193762263865653317e+01,5.391382170225846693e+01
-1.920708597096805192e+00,1.169425947015169065e+01,5.424752569119825552e+01
-1.006148280384202565e+00,1.155348091923717391e+01,5.470514381460078113e+01
-1.963037883233624825e-01,1.149302981407485014e+01,5.342223367410502988e+01
-1.035331583434235370e+00,1.151422016157249928e+01,5.400490586463765652e+01
-1.292737149816801434e+00,1.128596349738800342e+01,5.438951702481870143e+01
-3.029076577886346544e-01,1.125567273160914006e+01,5.415931505258620149e+01
1.002068749627370359e+01,4.150130839799038185e+00,1.110585453095032626e+01
9.997939799636810676e+00,5.152199589426408544e+00,1.056094700045256829e+01
1.065632828025680467e+01,6.149718799726400675e+00,1.245432569949011103e+01
1.027818578589864273e+01,7.283465245477770189e+00,1.193568261708021971e+01
9.184734615859653672e+00,8.205355956906128512e+00,1.319088057112865009e+01
7.996182220762406700e+00,9.120412168649700391e+00,1.357082907293646734e+01
6.603970227152856864e+00,9.804592401058609852e+00,1.400975452339814531e+01
5.789613809783247689e+00,1.044120621408027283e+01,1.485858762524493493e+01
6.523978568165716752e+00,1.096251516301525974e+01,1.567001307482434669e+01
5.466061779460673620e+00,1.174600192771341511e+01,1.624409090732662264e+01
4.579138752061645334e+00,1.205572751890739269e+01,1.679808587313377544e+01
5.727560366269294434e+00,1.266182967812574311e+01,1.702370687334267174e+01
4.391295452347058870e+00,1.320123959216125265e+01,1.859525974509946522e+01
2.834846430747731461e+00,1.354008876859515276e+01,1.849443321442865340e+01
2.577333988094466122e+00,1.376820887831080142e+01,2.108550712885937628e+01
3.233992746412681640e+00,1.405555556621404278e+01,1.982115200432209434e+01
3.914990117846940620e+00,1.441500742759333953e+01,2.219139989210348674e+01
2.021517629038967812e+00,1.483855358978343197e+01,2.190553216835011696e+01
3.118339429488941050e-01,1.481931095340113202e+01,2.257830946848632436e+01
1.815685070670369328e+00,1.490092037837321470e+01,2.325076255963115557e+01
2.396834628894112029e+00,1.518244796753520198e+01,2.438749198818895181e+01
1.920054888231831569e+00,1.538028730415203782e+01,2.513993680234977646e+01
1.841424549691254242e+00,1.556645894518156759e+01,2.507628263055159934e+01
1.462589789605289070e+00,1.574857221409028796e+01,2.644485607162525298e+01
-4.713216973479461558e-02,1.585897690310262576e+01,2.729854410724672320e+01
3.466896342209224713e-01,1.573914578014333365e+01,2.772854935289475264e+01
8.520749309838464569e-01,1.592831482994680847e+01,2.784293218685226634e+01
1.473648339652129380e-01,1.590956076634010330e+01,2.914363393756105580e+01
1.348830449195332903e-01,1.595778779673985071e+01,3.013418821508929923e+01
7.347864964055617065e-01,1.593653737532400960e+01,2.989763725524309379e+01
1.685377916859920333e-02,1.610474509602096660e+01,3.108001527446480594e+01
-4.403310518888332581e-01,1.593990813115772376e+01,3.157455348526027095e+01
6.424610019259091587e-01,1.601667888564319853e+01,3.283821926679127046e+01
-5.480319602403938006e-02,1.606840033154290737e+01,3.261881316739588499e+01
-1.427304385746751336e+00,1.600571824643839136e+01,3.324467658677924220e+01
8.804264242609178837e-01,1.578293945439355994e+01,3.392696103841542055e+01
1.061340115876674872e+00,1.618180353129057636e+01,3.497481905883547171e+01
-1.080077956231065173e+00,1.599520747756889527e+01,3.590657713777558513e+01
-5.819784799493277205e-01,1.596578794004436119e+01,3.542821917527345477e+01
2.301004309011887017e-01,1.587881178157902795e+01,3.581210148833762474e+01
-8.183984377504316399e-02,1.601180802622460320e+01,3.652959894372370542e+01
-1.064688364149361632e+00,1.586244381282401683e+01,3.659261677471572938e+01
-1.181641901513813764e+00,1.579887035339472767e+01,3.773115625401206330e+01
-7.414971210423146886e-01,1.562611543252125479e+01,3.745119877825897703e+01
-8.686365182872037849e-01,1.565057092918626580e+01,3.869984602830762555e+01
-4.677669815974354606e-01,1.545238812886381652e+01,3.850238804608297016e+01
3.266694471045212822e-01,1.555701753286678191e+01,3.959881797945747905e+01
-7.780378062201975808e-01,1.551772201828472042e+01,4.031338773709423151e+01
-8.375782653656074217e-01,1.540140997162274061e+01,4.003858635344241179e+01
-2.795496450951873157e-01,1.535020636521159787e+01,4.116131646135623612e+01
-3.808371175240239381e-01,1.534550004260370315e+01,4.145953781853145870e+01
-1.066453681809051091e+00,1.527403894170679344e+01,4.206163220979450301e+01
-1.132727951951395085e+00,1.513220930624189187e+01,4.196843363289185191e+01
-8.296949900565380176e-01,1.504749335131651478e+01,4.270037904192787437e+01
-9.226186988896358798e-01,1.496627030823058391e+01,4.320512350361470055e+01
-2.814403336699626834e-01,1.486296961153859009e+01,4.368825424716224148e+01
-7.063090946917753854e-01,1.490998224149659457e+01,4.434790692379119292e+01
-9.336163112251938401e-01,1.472170779260023821e+01,4.481552797600109983e+01
-1.271716499916252019e+00,1.472325897925155935e+01,4.477654595867573306e+01
-1.154316886941501252e+00,1.446736449261699065e+01,4.551349832932110218e+01
6.745129925758988065e-01,1.449239560186325804e+01,4.494506152401302046e+01
-6.808924939614087180e-01,1.460226709113216970e+01,4.488882326943263479e+01
-9.731694560555013140e-01,1.435621710307098020e+01,4.679652965152692445e+01
-8.954155893167694558e-01,1.440763319992107228e+01,4.594942001169670220e+01
-6.325893701459364138e-01,1.417713398520762880e+01,4.754329919803488025e+01
-6.106145553931128234e-01,1.428111532589188748e+01,4.742897245175370102e+01
-1.311919318540120116e+00,1.405501107412900552e+01,4.783356238845234998e+01
-9.564998169835092767e-01,1.401873146218386168e+01,4.847838069534015659e+01
-8.873913252676857155e-01,1.386371111073230189e+01,4.907701906986283547e+01
-1.102463814251279928e+00,1.384125319713032454e+01,4.857792119544035359e+01
-1.520463599725999870e+00,1.364321834788204590e+01,4.886120965996318688e+01
-6.989264947617215284e-01,1.353716047718512705e+01,4.844481222447300439e+01
-6.468741520592686811e-01,1.350343304892970231e+01,4.846723188490020107e+01
-6.688782548881704315e-01,1.340778564677327545e+01,4.924689799418850811e+01
-8.882012780474184410e-01,1.336965739795206964e+01,5.022041270257676615e+01
2.399352704306068063e-02,1.323014539116379318e+01,4.950169969600326425e+01
-6.275744618866383462e-01,1.337445610336068214e+01,5.019145216220771744e+01
-1.483502665790453534e+00,1.310463049878647013e+01,5.075217939135749390e+01
-5.924597661752244449e-01,1.307775557020259249e+01,5.145016738555283808e+01
-1.442142879557351876e+00,1.298613854555142488e+01,5.073000325244461806e+01
-1.354836843117972478e+00,1.278932699429112141e+01,5.110094174593785965e+01
-4.101699000087677405e-02,1.271517117692783216e+01,5.115246635325945590e+01
7.421278571946601232e-01,1.278112359629094819e+01,5.155686590602507380e+01
-1.127781334526353874e+00,1.286359674836676525e+01,5.214171549875638334e+01
-1.419379246110580084e+00,1.255556732938567777e+01,5.277713448326062462e+01
-1.112775314496815326e+00,1.257972089914465030e+01,5.335776001022540527e+01
-1.377786416846859652e+00,1.233301226648631577e+01,5.328127203218127050e+01
-8.324042276327716650e-01,1.230416361577528228e+01,5.232382600332721267e+01
-1.187455818898776272e+00,1.216653142095976392e+01,5.298257790617144991e+01
-2.455601494013563979e-01,1.206667245199552774e+01,5.379385223236725722e+01
-2.973232488563297693e-01,1.211741939107949229e+01,5.283487112229382632e+01
-1.494323652659289792e+00,1.200720780222426143e+01,5.380665445913655986e+01
-5.530135845154973140e-01,1.181855466054763149e+01,5.305956639621666682e+01
-1.700589076190865967e-01,1.189660508532115557e+01,5.462346102428672623e+01
-6.271016002236038389e-01,1.178454287902381381e+01,5.433618016970996223e+01
-1.195375939555333389e+00,1.177118476527643587e+01,5.339548530227354206e+01
-2.133150742181825876e+00,1.154546769111274251e+01,5.314220068851753354e+01
-5.091865487009528124e-01,1.134455461684006750e+01,5.353893977944095184e+01
6.959936955816203863e-02,1.144363038137255195e+01,5.444542776275788754e+01
-8.515589062085234806e-01,1.135847449075169990e+01,5.398434229448967159e+01
1.015607007275645124e+01,6.456605335263463807e+00,1.079907130879553812e+01
8.643728275111485004e+00,7.472212342539108931e+00,1.083207593825859405e+01
8.340625997995729790e+00,8.185350990285760631e+00,1.165335150821776722e+01
8.875855481959945337e+00,9.140337542138256666e+00,1.266939057596563067e+01
7.670592832943086137e+00,9.960522086677750409e+00,1.238607470342567751e+01
7.125947259319467264e+00,1.067445610872687389e+01,1.322229691059714440e+01
6.582776413553837358e+00,1.138571153854164208e+01,1.368655137726557491e+01
5.398287799943965126e+00,1.199101139143764350e+01,1.475978030350547598e+01
4.538093042392070231e+00,1.246536909853043440e+01,1.587881327544944732e+01
4.231164791678068582e+00,1.289862999991605719e+01,1.706331714030191904e+01
4.360622799157809482e+00,1.331160205686604847e+01,1.674802007063004439e+01
3.287538494466147654e+00,1.377075455974761731e+01,1.819208401598399050e+01
2.627610556945626286e+00,1.396910975575927871e+01,1.832899430905415628e+01
2.854578337573698832e+00,1.429627667113673795e+01,1.975013725962153899e+01
3.157791880261271444e+00,1.454002542327402203e+01,2.012110139686226518e+01
2.184149975257923870e+00,1.492783504718898868e+01,2.139391037790174721e+01
2.176668656460364559e+00,1.497685541832561107e+01,2.166135524822706770e+01
2.207725932234779975e+00,1.536316877848106088e+01,2.189674825016806992e+01
1.531568747647924056e+00,1.541840060477256458e+01,2.338748495054553800e+01
1.813581224856974927e+00,1.566948252801064889e+01,2.402875949831937064e+01
1.478865026040267594e+00,1.578111684974395601e+01,2.475331507637280737e+01
1.046263676013737154e+00,1.596525553321870383e+01,2.534185415201700664e+01
1.925616526664555295e-01,1.599036958494670380e+01,2.553393923253472053e+01
1.707791208511508785e-01,1.600376786375199600e+01,2.723370026868597193e+01
3.888355294078991164e-01,1.602452540911693291e+01,2.612517153585620022e+01
6.844946593902534460e-01,1.608153496963357654e+01,2.881627454812499778e+01
7.688352335148493921e-01,1.616142434099498004e+01,2.894007959584774170e+01
4.083623709324939455e-01,1.623530201633654713e+01,2.905745452853908262e+01
-2.993996016877957800e-01,1.624309681518148096e+01,2.941640364836533905e+01
4.780526163020795138e-01,1.617542209599898939e+01,3.061654476605511732e+01
-5.611168463305205023e-02,1.633870733844189971e+01,3.100957605435739950e+01
-9.775628597623295946e-01,1.616419975907237472e+01,3.203539552756962649e+01
1.416862015418587362e-01,1.614319476648943308e+01,3.128063808321269690e+01
-4.854037173787162374e-02,1.619253699938074575e+01,3.249540106223711433e+01
-6.883384209311458335e-01,1.613348669214185804e+01,3.471049971310784343e+01
-2.756537058190104972e-01,1.605486931519451943e+01,3.311411581193087983e+01
3.740949472279737620e-01,1.607835595097805381e+01,3.427427657637293379e+01
8.422200993221906629e-02,1.612968830464011560e+01,3.461011548304491470e+01
-4.462976385668468993e-01,1.609520035296449691e+01,3.593589226354825428e+01
-1.460467065508566975e+00,1.604042877692674551e+01,3.733365309112777197e+01
-1.234902184176149831e+00,1.580310693986278814e+01,3.641737594780088472e+01
-8.041692087789442667e-02,1.579344834009151555e+01,3.680226075684647213e+01
-4.833911825964207765e-01,1.578702355568720783e+01,3.877210607513907803e+01
1.105479534146240894e-01,1.569677010357223246e+01,3.856612998304494511e+01
-3.743617995231574014e-01,1.580913314637013656e+01,3.899204208898051860e+01
-1.691849421322459079e+00,1.562189774366760275e+01,3.927330464962255263e+01
1.227626643655099770e-01,1.547076326210564368e+01,4.048485492896496396e+01
5.053790768423027657e-02,1.564645027654070120e+01,3.975790554498796325e+01
-1.973856502945096736e+00,1.548087084364248689e+01,4.046735892047448857e+01
-1.145046353350934965e+00,1.525167897595168398e+01,4.140076389359737874e+01
1.177449100786418512e-01,1.525186157297230061e+01,4.220518758129404091e+01
-1.110592917361316267e+00,1.527522795796741306e+01,4.137019892816785216e+01
-9.267108189799415641e-01,1.502974298950003806e+01,4.274223029594855205e+01
1.039793537413657987e-01,1.508988579417142795e+01,4.400681861789921356e+01
-1.224889268334123926e-01,1.505053886024831122e+01,4.246963123808203733e+01
-5.264471505675061280e-01,1.506538800880474582e+01,4.405216312885066543e+01
-9.623086534223546096e-01,1.494524943013480822e+01,4.495733902411037519e+01
-1.413296541162083031e+00,1.487292627812027135e+01,4.494735863363101203e+01
-1.378185840058264944e+00,1.466259012190239019e+01,4.517205388689242085e+01
-1.516800797514093802e+00,1.459728911010861907e+01,4.498569073328867773e+01
-2.180009476760744747e-01,1.435922996239957428e+01,4.607295909299290315e+01
-9.178362572046694368e-02,1.455368892057340702e+01,4.559124572703581180e+01
-1.412615063291568163e+00,1.434087323725548480e+01,4.719498765158461140e+01
-8.960156499032763122e-01,1.427116590791509410e+01,4.688647338828747024e+01
1.570099533827828964e-02,1.416167010727482989e+01,4.781812502481238170e+01
-4.864842230776247334e-01,1.427430610698274904e+01,4.818702512245693015e+01
-1.558487755628775062e+00,1.406437326265930388e+01,4.819092453598187831e+01
-1.105231079372813952e+00,1.396260855585699368e+01,4.865174160741150189e+01
-1.178116534632764001e+00,1.384332704678474180e+01,4.980013896866653056e+01
-4.037790726389403062e-01,1.372698524893044159e+01,4.904417241915795955e+01
-1.064628897591305190e+00,1.376257123225695445e+01,4.898937594320926792e+01
-1.644778363576719471e+00,1.351405946941217984e+01,4.939228147604316632e+01
1.892989070620956227e-01,1.343361555954160913e+01,5.001073790395111018e+01
5.135581365308894419e-03,1.355191925082460003e+01,4.980960034914775036e+01
-1.270035879628480302e+00,1.343464267581467197e+01,5.078312112316366012e+01
-1.371252135393930871e+00,1.329791207489890326e+01,5.063694323525727725e+01
-6.592473823931754850e-02,1.316039224873588509e+01,5.127578225268175771e+01
-8.056946448518687021e-01,1.328472712725103655e+01,5.100524072619585780e+01
-1.938346559670236502e+00,1.299925331976550780e+01,5.178371572594910788e+01
-4.815918167505657266e-01,1.289705781531698570e+01,5.160817975511401556e+01
-4.837537606424717751e-01,1.290293495641539678e+01,5.066179739122210179e+01
-1.166554816634558733e+00,1.280030706318849276e+01,5.205184819450079203e+01
