dydt,x,y
-6.020651480981364934e-02,2.593297644351161058e+00,1.444260738363307706e-01
-9.567217576309150484e-02,2.609077813901267362e+00,1.457283904491560589e-01
-1.014099623679932671e-01,2.632237286619023564e+00,1.252916386837125973e-01
-5.305004141844027465e-02,2.676109137512616698e+00,1.254463979755575109e-01
-1.339877241313479628e-01,2.690751143680348179e+00,1.146816304000245479e-01
-5.522191143109778100e-02,2.702657264929415160e+00,9.864885314928788229e-02
-6.011838320579149242e-02,2.725498954703840848e+00,1.036372481138049667e-01
-1.690855728716739170e-01,2.753100795374178844e+00,8.662517650812971703e-02
-6.703963006382168688e-02,2.784327569853316309e+00,6.982013353947019718e-02
1.204994149655774782e-02,2.794733961759154450e+00,7.321725049536537133e-02
-5.937058134248734964e-02,2.792750155590930206e+00,7.223012183878174675e-02
-1.251200945565804634e-01,2.815684476473469200e+00,6.134313422686789308e-02
-4.912116297023128020e-02,2.826928728989749562e+00,4.720610292746570819e-02
-9.401036243230909140e-03,2.846052284455757864e+00,5.151890163282172447e-02
-3.685020226718033198e-02,2.868639183540471649e+00,4.532589567881952636e-02
-6.995748225777806417e-02,2.878747709275308875e+00,4.414886117938564974e-02
-6.294653540562755722e-02,2.889060543567384620e+00,3.133439922726390103e-02
-2.865235748886252320e-03,2.885991604563793445e+00,3.155955409826010499e-02
-2.356548216713522104e-02,2.908269889163381805e+00,3.076135207748664085e-02
-4.340217806865115380e-02,2.913622246311941222e+00,2.684645766483307813e-02
1.209119033798103371e-02,2.923397596783106511e+00,2.208091646375643854e-02
3.445458336646446684e-02,2.916550745965821978e+00,2.926469573242939520e-02
-2.677493968322035289e-02,2.937076679266496182e+00,2.897183313704940547e-02
-5.682909092972937559e-02,2.944244543890991217e+00,2.390970779578527675e-02
-1.507391849570009768e-02,2.942248395297425212e+00,1.760601495110353590e-02
-2.599988967053010191e-02,2.928937476019076946e+00,2.089492409664533978e-02
-1.628381846134166477e-02,2.959503546631087278e+00,1.240603701699761509e-02
-5.728068004929902368e-02,2.965837002875131301e+00,1.763816040437701793e-02
-3.281258527984701190e-02,2.963905471996389984e+00,9.499010071376060016e-04
4.462029366697521648e-02,2.942561760181789943e+00,1.107564334840737200e-02
-1.515476121261700310e-02,2.966553779857266537e+00,9.873959740532557011e-03
-3.261113892278270920e-02,2.987429129366258707e+00,8.044691105883974847e-03
1.322606730892067484e-02,2.977001851638703123e+00,3.351731955976038069e-03
1.107743928278546661e-02,2.976594427821531941e+00,1.068990456766821806e-02
1.160140380405779575e-02,2.982038649247252149e+00,5.567219812533244667e-03
1.304111282711753472e-05,2.982035931964888142e+00,1.301018532847989309e-02
3.253114850329391627e-04,2.996319416604707797e+00,5.569828035098800360e-03
-1.034040669634105070e-03,2.977037202821876338e+00,1.307524762548648023e-02
-5.328080897307526514e-02,2.983427942411396749e+00,5.363019901171843865e-03
-4.065186780527375865e-02,3.003041012454822578e+00,2.419085830871374812e-03
5.898181071732360239e-03,2.987375655189604018e+00,-2.767353659882934927e-03
3.153566610893071553e-02,2.999436578736592640e+00,3.598722045217745292e-03
2.590841035209446794e-02,2.989274137165178757e+00,3.539779561903186583e-03
-4.984344362733012651e-02,2.986101529175498648e+00,8.780404115636689794e-03
-1.450225708959187662e-02,3.006370193173619310e+00,-6.428909163562666028e-03
5.698187364072442029e-02,2.988501951812055246e+00,5.879952697718555596e-03
9.800388063893356039e-03,2.993082842589699588e+00,4.967465564582345186e-03
5.411973970458026917e-03,2.990493902277201244e+00,7.840030310497219518e-03
4.024308285459037710e-02,2.985472866502364209e+00,6.049860358673909803e-03
-4.486402225511709752e-02,2.997497980239951954e+00,1.588864688141519710e-02
-8.482952739355385796e-02,2.999165302198754102e+00,-2.922944092349772163e-03
1.003499835027559135e-02,2.990647516153755348e+00,-1.077258597295774898e-03
2.191343716046944765e-02,2.992698610905507373e+00,-9.159444222946609617e-04
-2.536214308235697559e-02,2.994897049168259606e+00,3.305428834798154226e-03
4.526917382033045917e-03,2.991073173876588775e+00,-5.988373038765940938e-03
5.710934813406266797e-03,3.001336389347525113e+00,4.210812311204937229e-03
-1.793258275636874441e-02,2.989229569681228327e+00,-4.846186076084515147e-03
2.568352336274613498e-02,2.990679248723136840e+00,6.242957599312008374e-04
7.078230625661367792e-03,3.000753547105225572e+00,2.905185964646933637e-04
-2.406523143265927589e-02,3.012083084937575261e+00,2.039941885063518978e-03
1.563955794377965003e-02,2.992166788920770593e+00,-4.522527690067040113e-03
2.428131300240689294e-02,2.992871007820122387e+00,5.167853473819438576e-03
-5.164176995805061510e-02,2.995272986162988982e+00,3.337349104143216491e-04
-6.512031867843695934e-04,2.985726356552711902e+00,-5.160500517790648188e-03
1.745018147333695507e-02,2.997611877875113517e+00,2.034942730576398944e-04
-2.997886562086649314e-03,3.015921561608656987e+00,-1.670464223123109809e-03
2.805681548661481325e-02,3.004415302956609413e+00,-3.960830393596878542e-04
-3.266898998657727371e-02,2.986056853133892020e+00,3.940898874199833153e-03
-2.460891879417947958e-02,3.004970572449666033e+00,-6.929881036675119253e-03
7.136884079485544818e-02,2.987235104129628560e+00,-9.808848846357904119e-04
4.110361542881955932e-02,2.993525261393145342e+00,7.343887122296003517e-03
-2.934757415799955221e-02,2.979184624596664666e+00,7.239838201128091788e-03
-2.138378349491899116e-02,2.988146197444613961e+00,1.474372290696113717e-03
6.696228747078142654e-03,3.005680294948213760e+00,2.963081502144399200e-03
-4.499875517296991756e-02,2.994959391382240987e+00,2.813618040111778417e-03
-3.394931203302600092e-02,2.999977921795390134e+00,-6.036669532449552913e-03
2.060425165956162805e-02,3.004222663223317102e+00,-3.976244366493397568e-03
-8.082033491908246603e+00,7.995829554146446583e+00,1.991360878857852734e+00
-5.488583767615565989e+00,4.486625672585635272e+00,1.183157529667028030e+00
-2.244299217232114341e+00,3.361522838676991753e+00,8.936441253347394698e-01
-1.310293840317205749e+00,2.802626036846235014e+00,7.342976862206052058e-01
-7.788700164218225197e-01,2.557319963543639219e+00,6.315853572712983866e-01
-6.465512751797146684e-01,2.404189956458273603e+00,5.785236829362406796e-01
-4.926667569535445601e-01,2.279168517070939259e+00,5.022751022353554307e-01
-2.224774945921046410e-01,2.212576688722523333e+00,4.799903315455317787e-01
-2.825804283542927564e-01,2.194825877931816827e+00,4.577796033169345136e-01
-2.495697532961411724e-01,2.212579850397217385e+00,4.234742458746732496e-01
-2.289666191187609279e-01,2.176541187138863798e+00,4.078656526577062458e-01
-2.741062246313268336e-01,2.187460161197976927e+00,3.776809220509210197e-01
-1.832365072743187273e-01,2.214774750821942195e+00,3.530444077314408569e-01
-1.160771592690093001e-01,2.213423424212751289e+00,3.410336205960571854e-01
-1.988822112084380755e-01,2.228848776261263875e+00,3.298289758776390412e-01
-1.728754078521135273e-01,2.283377510970630464e+00,3.012571783543695481e-01
-1.663321472828922509e-01,2.295049796461190450e+00,2.952538943072164357e-01
-1.836258785583411157e-01,2.319844604842126845e+00,2.679907488977910646e-01
-1.639831734962544640e-01,2.385815206237801966e+00,2.585287185955481570e-01
-1.796729993505703504e-01,2.389491144282874568e+00,2.351941141985401940e-01
-1.440589085926875512e-01,2.409143522923684611e+00,2.225941187254340259e-01
-1.031232600157492296e-01,2.468954518767957129e+00,2.063823324800027614e-01
-8.416868548204758937e-02,2.487681774769824994e+00,2.019694667222841911e-01
-1.348763157150572045e-01,2.517072183206914282e+00,1.895485953835932269e-01
-1.278193568307856021e-01,2.525774356769147744e+00,1.749942035792727002e-01
-1.876522430675545694e-01,2.565643199098301519e+00,1.639847240174361620e-01
-1.617422856042946000e-01,2.596885844633251672e+00,1.374637549657617142e-01
-4.130249449108192028e-02,2.628100624413539421e+00,1.316362668965772309e-01
-3.167367956890843050e-02,2.649706947149629066e+00,1.292032560675453190e-01
-3.090910615259567784e-02,2.677196717596695752e+00,1.253015309827955337e-01
-1.294494044748550898e-01,2.702305705479409070e+00,1.230214348370262112e-01
-2.207214459502226389e-01,2.702208065819584615e+00,9.941165008782443246e-02
-3.162495818442900841e-02,2.770276602963356982e+00,7.887714564698164454e-02
-2.924386794458799788e-02,2.764869594767413563e+00,9.308665845093862246e-02
-1.674758178282635401e-01,2.805986968317861763e+00,7.302837205806403387e-02
1.113784146610341530e-02,2.779737645596331852e+00,5.959149488528594357e-02
2.072458866213011675e-02,2.811840265400755268e+00,7.525594035128482795e-02
-6.925903625411722331e-02,2.821775719567124252e+00,6.373641261771197108e-02
-4.559982536151696575e-02,2.864966561547499513e+00,6.140413310046136108e-02
-9.860399217840998265e-02,2.855941192064653134e+00,5.461644754540857100e-02
-1.195338177934175961e-01,2.859069764227419874e+00,4.168333466477943533e-02
1.830603276605216601e-02,2.917801436562663220e+00,3.070968398672504693e-02
1.427215624674782468e-02,2.891441873096479931e+00,4.534454121798964232e-02
-1.603858711280403693e-01,2.897979831968032993e+00,3.356411523607460284e-02
-2.220394286198384970e-02,2.902906138801143232e+00,1.326736699238146439e-02
1.689165617588097579e-01,2.924159986867370442e+00,2.912332666367750678e-02
-5.410866693579570452e-02,2.935085932725833846e+00,4.705067934414346176e-02
-1.343675670624692731e-01,2.956459371719831974e+00,1.830159327651877457e-02
-6.137154114064222177e-03,2.924977962189964753e+00,2.017716593164985139e-02
-1.037870946353952051e-01,2.940097611179562698e+00,1.707416245370597246e-02
-5.300210585303949395e-02,2.959016599040165119e+00,-5.802529954291139880e-04
8.320248206558936155e-02,2.969961818977194579e+00,6.473741283098286003e-03
9.964192004981037298e-02,2.966442870003090704e+00,1.606024341768875000e-02
-1.590516555107242269e-02,2.943079396697872774e+00,2.640212529306038003e-02
-6.306836050742133104e-02,2.964488578094212734e+00,1.287921030747447501e-02
-3.197111766220284146e-03,2.936618655481666895e+00,1.378845319157615858e-02
-6.597155399248899599e-02,2.978661318740298380e+00,1.223978795423039632e-02
-7.960718874681231572e-02,2.962486273839290085e+00,5.941423930784384827e-04
7.058016001582394228e-02,2.991997751508457259e+00,-3.681649795132016165e-03
6.491313545483519409e-02,3.034495122423890301e+00,1.471017439624303959e-02
-4.146926054255829774e-02,2.996537231723672701e+00,9.300977295834976510e-03
-3.832043684503717157e-02,2.994047993880644132e+00,6.416322287731392876e-03
4.906356578833585835e-03,2.993706120229939760e+00,1.636889926827552952e-03
-4.579434467346173848e-02,2.991373247896015553e+00,7.397593603498203718e-03
-9.098332124360196393e-03,2.996233835574515947e+00,-7.521979007864618497e-03
1.101446579376950119e-01,2.982855362148379985e+00,5.577927178626171031e-03
4.027130396252109890e-02,3.012761949118987204e+00,1.450695257967436758e-02
-4.114342603095617890e-02,2.996744548267183728e+00,1.363218797113048553e-02
-4.630699694044594639e-02,2.984147225291306160e+00,6.278267373483068826e-03
3.785972567914983739e-02,3.024144887024966089e+00,4.370788583041238136e-03
-7.861467862433905995e-02,2.978803662638740413e+00,1.385021250931300907e-02
-1.506361323345329906e-01,3.011300958553406293e+00,-1.135214714182689565e-02
5.122538304423716188e-02,2.969233213088008139e+00,-1.627701395759379582e-02
6.878168207128824985e-02,2.970082285057095373e+00,-1.107070532979275443e-03
2.415306655423000298e-02,3.023698361075273677e+00,-2.520677543335986259e-03
-1.606383837854361701e-02,2.991778299863012247e+00,3.723542777866707502e-03
1.470675472536074613e-02,3.003894319373598076e+00,-5.733445219044851909e-03
6.770377126182308691e-02,3.012601251835378857e+00,6.664893722938665388e-03
-7.327098205742396675e-02,3.034166653692166982e+00,7.807309033319677870e-03
-1.931203187110715203e-02,2.978210283295157801e+00,-7.989302688545991266e-03
6.941472456639941058e-02,2.972243180494829051e+00,3.944902659098260475e-03
4.358649970974710214e-02,3.005362249367711236e+00,5.893642224733841931e-03
1.889624121061692780e-02,2.994258803402123803e+00,1.266220260104781309e-02
-6.758347646321380409e-02,2.997381397565739736e+00,9.672890466857420738e-03
-4.053588770999157209e-02,3.008743982098730729e+00,-8.544926915948974433e-04
-8.377643489137764909e-02,2.985982608599313082e+00,1.565712924859134075e-03
2.113961208365567127e-03,2.977337398952453196e+00,-1.760977966987036653e-02
1.353829622738570715e-01,2.983797801958203433e+00,1.988505166532938268e-03
-4.231919943491470326e-02,2.981257798244785651e+00,9.466812784901404085e-03
-2.602668307345154183e-02,2.973845873925882621e+00,-6.475334720449973241e-03
-2.169187949081612110e-02,2.976411922411964728e+00,4.261476170211114453e-03
1.480512952706324048e-02,3.009732489425256396e+00,-1.081371061861318220e-02
3.303679879743125214e-02,2.974584714763022664e+00,7.222502075624366580e-03
-4.616945033685891653e-02,2.974096056611539751e+00,-4.206350859126374402e-03
3.313338531434056877e-02,3.016236788835069849e+00,-2.011387991747384633e-03
2.192637812283312546e-03,2.982667077069984352e+00,2.420326203741715761e-03
-7.784667661045892306e-02,3.007408450624273755e+00,-1.572860429290869489e-03
-8.829253797879994814e-02,3.032772200378408556e+00,-1.314900911835001698e-02
9.289197987464550832e-02,3.008371112514175660e+00,-1.923136802505079693e-02
2.466075488162990659e-01,2.983252359380891061e+00,5.429386856579019975e-03
-7.824764846600951174e+00,2.988294572046802156e+00,3.008320662392561129e+00
-5.628492367669357677e+00,1.916912145649309229e+00,2.225844177732466012e+00
-2.667832489845226362e+00,1.462340889102237584e+00,1.882622188858689372e+00
-1.524869016209009942e+00,1.177062189810527570e+00,1.692277679763420917e+00
-1.025489308668354305e+00,1.023020723925909925e+00,1.577648385616887250e+00
-6.694368887088986142e-01,9.406419531987936233e-01,1.487179818029749967e+00
-3.999972916179865834e-01,8.826769165761699787e-01,1.443761007875107305e+00
-3.848242883202610543e-01,8.006348302309675979e-01,1.407180359706152739e+00
-2.630910894217928231e-01,7.826672771018615693e-01,1.366796150211055050e+00
-6.067200687225060562e-02,7.579898458240345027e-01,1.354562141821794130e+00
-7.191559970935479384e-02,7.071494821577533063e-01,1.354661748836605062e+00
-3.447885866354916118e-03,6.641887650043720726e-01,1.340179021879922994e+00
2.779651767938329243e-02,6.518849597241440641e-01,1.353972171663334167e+00
3.066331885590578565e-03,6.386366861296099984e-01,1.345738325415799519e+00
4.230584663065606321e-02,5.942654940465059710e-01,1.354585438040452505e+00
-1.078076620347800940e-02,5.938647752509569333e-01,1.354199494741930465e+00
1.186734444983672532e-01,5.818753486424943500e-01,1.352429284799756992e+00
6.595280108654844042e-02,5.714503394878821529e-01,1.377934183641603916e+00
3.091188161691071912e-02,5.454033050113694658e-01,1.365619845017066458e+00
1.045995495664877595e-01,5.327561005534965366e-01,1.384116559964986282e+00
8.212388981707618996e-02,5.106353056611294683e-01,1.386539754930363744e+00
2.093262827104389601e-01,4.643551193808529987e-01,1.400541337928401742e+00
1.743096506022618897e-01,4.894833594106150487e-01,1.428405011472451580e+00
1.291600303001354533e-01,4.768563793714220012e-01,1.435403268048853986e+00
1.785149399612695476e-01,4.432060899617538130e-01,1.454237017532478582e+00
1.273713265921596616e-01,4.190548680118378888e-01,1.471106256041108118e+00
1.152536499950436166e-01,4.183410988815357556e-01,1.479711282850910248e+00
1.689468417648223308e-01,4.103354194585480674e-01,1.494156986040116930e+00
1.384659618478378817e-01,3.736148087252315064e-01,1.513500651203874670e+00
1.171396482970861186e-01,3.803277568643196327e-01,1.521850178409684506e+00
1.385521779734881775e-01,3.523015301145019929e-01,1.536928580863292204e+00
1.750046566029963557e-01,3.316464824173616099e-01,1.549560614004381831e+00
2.079512320413945403e-01,3.288257734395647613e-01,1.571929512183891431e+00
2.217777086447405566e-01,3.074971205145101694e-01,1.591150860412660739e+00
2.534665958211599346e-01,2.831953528523839525e-01,1.616285053912839720e+00
1.561902929636378445e-01,2.780707479250133507e-01,1.641844179576892993e+00
4.247493802880519809e-02,2.601278611266484853e-01,1.647523112505566933e+00
1.167700578758932295e-01,2.568710357067346961e-01,1.650339167182654387e+00
1.050110046072507686e-01,2.139806969663275160e-01,1.670877124080745402e+00
1.444194276014219014e-01,2.239493867408050010e-01,1.671341368104104497e+00
2.195626885440837839e-01,2.305131084529161156e-01,1.699761009601030270e+00
2.787633053806413130e-01,2.038849289797534103e-01,1.715253905812921253e+00
1.974199323681027352e-01,1.674953040253464587e-01,1.755513670677158800e+00
-1.289679011270195019e-02,1.831526008140338113e-01,1.754737892286541756e+00
1.748221190872349950e-01,1.588901136410914849e-01,1.752934312654617965e+00
2.153408312409013092e-01,1.591320227730590731e-01,1.789702316103988666e+00
-5.754012581999035092e-03,1.353902647796266234e-01,1.796002478902798183e+00
7.037427018033959314e-02,1.111569561813828405e-01,1.788551513587589126e+00
1.362475739035478028e-01,1.153507286829259793e-01,1.810077332938866412e+00
1.357219681687187318e-01,1.211947293586403268e-01,1.815801028368299042e+00
1.508266357883609743e-01,1.229116820610796912e-01,1.837221726572610070e+00
1.576559651145501562e-01,8.190726028008515902e-02,1.845966355525971325e+00
1.238837730403332671e-01,1.080843953867173662e-01,1.868752919595520146e+00
6.595643547588636579e-02,6.360707944953844506e-02,1.870743110134038156e+00
3.130649596378987098e-02,9.657796856489803128e-02,1.881944206690697508e+00
6.182655324522023932e-02,8.641468771273673466e-02,1.877004409326796130e+00
1.134724814042513685e-01,6.708492380904333696e-02,1.894309517339741733e+00
5.581068910110431602e-02,5.680199607224762498e-02,1.899698905607646537e+00
1.117662200386746463e-01,4.067296117650558152e-02,1.905471655159962863e+00
9.263867029219596816e-02,5.890877273205707976e-02,1.922052149615381289e+00
5.068566934068030605e-02,6.509408599419569397e-02,1.923999389218401967e+00
7.022995989742319978e-02,3.351256132978286395e-02,1.932189283483517483e+00
2.789680494246482567e-02,5.101158805227500037e-02,1.938045381197887052e+00
2.408429969131020698e-02,1.496876613905419318e-02,1.937768644472010138e+00
6.696164723674336017e-02,2.595447778797893221e-02,1.942862241136149137e+00
3.270927729359662806e-02,1.384465923310558566e-02,1.951160973919358499e+00
4.120665161033798540e-02,2.565659270857012161e-02,1.949404096594868241e+00
6.189217612531194845e-02,6.876683390414042862e-03,1.959402304241425696e+00
-1.367123228228983578e-02,2.853005812443703756e-02,1.961782531819930453e+00
3.582911763809271122e-02,1.594918726204222481e-02,1.956668057784967774e+00
6.239247313180307231e-02,2.329139500695497772e-02,1.968948355347548862e+00
2.588093558322768217e-02,-1.614260738052941679e-02,1.969146552411328299e+00
-4.247807803937853066e-02,-3.971272330510644544e-03,1.974124542464194221e+00
7.663975027923797256e-02,2.019107290143755395e-02,1.960650936803452149e+00
5.637304107211704718e-02,2.181238629468645190e-02,1.989452492520041638e+00
-2.256223129408851946e-02,2.285622703885781953e-02,1.971925545017875425e+00
1.319335625070472418e-02,6.598422034980845965e-03,1.984940046261224111e+00
3.966988378830826889e-02,-2.554622057843789970e-03,1.974564216268016370e+00
6.411759231636260381e-02,2.675628727097907264e-02,1.992874023018885943e+00
-3.830631905257320113e-02,2.183974303577480500e-02,1.987387734731289157e+00
-3.424866712064833507e-02,1.393656778070739150e-02,1.985212759208371258e+00
