dydt,x,y
2.979917106569772045e+00,2.247661999878758810e+00,1.653275902947519782e+01
2.695520661004479734e+00,2.284710569624646581e+00,1.724065418311444375e+01
2.890023504472239324e+00,2.313630400747872073e+00,1.707186316167610229e+01
5.784054834100103903e+00,2.433220271293692782e+00,1.781865888400889020e+01
7.728174561338931881e-01,2.565486616092488514e+00,1.822867412849612379e+01
8.324243659867249789e-01,2.542136571006127888e+00,1.797322237523567523e+01
1.894360226887769727e+00,2.624183582053329911e+00,1.839515900169347518e+01
4.291168023491280792e-01,2.645535216083659158e+00,1.835209442061323415e+01
2.648462170284517470e+00,2.640431291161827065e+00,1.848098236216329937e+01
3.707469662582397518e+00,2.608252088572813321e+00,1.888178685467013906e+01
2.564617658484237950e+00,2.508616427130693882e+00,1.922247629467977958e+01
7.500153333928096799e-01,2.458180055037207268e+00,1.939471038636698452e+01
3.415457237174209126e+00,2.390547991844168774e+00,1.937247936135834436e+01
3.000683418146820713e+00,2.256521402852659008e+00,2.007780183380182137e+01
3.325009271599839167e-01,2.179649885727558800e+00,1.997261604498770282e+01
1.573226336711996964e+00,1.996351704735036980e+00,2.014430201923381603e+01
1.170724585830882347e+00,1.933027661024523169e+00,2.028726131233010221e+01
1.339565378733979628e+00,1.819251934623900002e+00,2.037844693639999605e+01
4.348146320096233808e+00,1.730448292893425721e+00,2.055517438807689601e+01
3.005295257029303002e+00,1.531302031130720387e+00,2.124807620041924849e+01
3.934422726225648148e-01,1.414569201416975064e+00,2.115623343948276514e+01
1.744349890688425830e+00,1.401321389749066837e+00,2.132676465494376572e+01
1.796458929511459246e+00,1.362520489801146706e+00,2.150510341762045030e+01
3.873918133064719882e+00,1.258984058299387865e+00,2.168605644084605544e+01
2.582105347964741782e+00,1.222495462265615007e+00,2.227988704423339783e+01
-5.239980100135994689e-01,1.241463520403419452e+00,2.220247751043901019e+01
1.642502130698559881e+00,1.292896049997298125e+00,2.217508744223067652e+01
1.781734972428367314e+00,1.314643224954531453e+00,2.253097793657872216e+01
2.180971597435430454e+00,1.323562564114435069e+00,2.253143443671634927e+01
2.759123460770567249e+00,1.417692142036663938e+00,2.296717225606581181e+01
9.525269852542805893e-01,1.498690178199852063e+00,2.308325912887046627e+01
1.317505318283707538e+00,1.579391953506934954e+00,2.315767765311666793e+01
1.078323157326920523e+00,1.643603689928348599e+00,2.334676019252720991e+01
1.514705044328209738e+00,1.736943102673524919e+00,2.337334228458205132e+01
3.397899503918111463e+00,1.822590930800252806e+00,2.364970120139285115e+01
1.964602487070735037e+00,1.833071360917036818e+00,2.405292218536567717e+01
5.466242682264521591e-02,1.946814763010201732e+00,2.404262169880700739e+01
1.831357937012313641e+00,2.094329941365522973e+00,2.406385467073020479e+01
2.010442792990318139e+00,1.992625880200170618e+00,2.440889328620946941e+01
2.666271674131635905e+00,2.119449664218303386e+00,2.446594322932826771e+01
2.713470451036243958e+00,2.137087725067250421e+00,2.494214762103580441e+01
1.806325291588564141e-01,2.138937863415473206e+00,2.500863731953552715e+01
2.309011686547250974e+00,2.168866269480942410e+00,2.497827412686757498e+01
2.195815271735213514e+00,2.066053130129763549e+00,2.547043965684497735e+01
1.937474412149910563e+00,2.036708864437581923e+00,2.541743718121461626e+01
2.270414155726157901e+00,1.946097484838557268e+00,2.585793453927497154e+01
2.844025137871170728e+00,1.930388978637785025e+00,2.587152001235985566e+01
3.015040993489890297e-01,1.843890633674347024e+00,2.642673956684920356e+01
-1.276383537078828567e+00,1.811500106469524862e+00,2.593182083222965417e+01
1.839603010051519050e+00,1.665588884596540753e+00,2.617146285943345063e+01
1.111120580539818548e+00,1.570214999885859886e+00,2.629974143423996580e+01
1.860924014388132264e+00,1.413695507725006628e+00,2.639368697554141008e+01
2.782392615761795973e+00,1.308385772927059376e+00,2.667192623711758870e+01
9.155120620824028776e+00,3.701057815488146829e+00,2.629148910119302740e-02
4.815740263994598536e+00,3.609366194302904951e+00,9.418035511835960438e-01
1.212195782111759712e+00,3.436789408171045057e+00,9.894395419001127401e-01
3.727277955725481817e+00,3.294392311330482936e+00,1.184242707605948297e+00
4.020859331883455567e+00,3.136597282190824565e+00,1.734895133045208926e+00
1.867534693329279349e+00,3.007391702096429142e+00,1.988414573982639100e+00
1.633841322109642391e+00,2.859491762385770741e+00,2.108402071711064973e+00
4.281333819024547793e+00,2.765772777736320798e+00,2.315182838404567622e+00
4.216941139261612292e+00,2.702655349307042432e+00,2.964668835515974266e+00
1.083379400103199330e+00,2.635481359472668039e+00,3.158571066256889992e+00
1.541757366331886203e+00,2.624527157448077741e+00,3.181344715536614132e+00
5.710799702937489286e+00,2.615646881467465157e+00,3.466922539523267233e+00
3.292037594089627817e+00,2.612693942342589448e+00,4.323504656124113055e+00
-7.476507585257508026e-02,2.697261099036338372e+00,4.125330058341194928e+00
3.453155594638193548e+00,2.786898328804832126e+00,4.308551640953599993e+00
5.977386565547163855e+00,2.784213618464654427e+00,4.815961177268832216e+00
3.528522322446409731e+00,2.928573255831175448e+00,5.504028954063033829e+00
1.143998616006111746e+00,2.906317870142157034e+00,5.521665641758114695e+00
1.905062450768870264e+00,2.933879092479273698e+00,5.732828677264254935e+00
1.694445412052015598e+00,2.961704502567845232e+00,5.902678131911889281e+00
2.944586196574029202e+00,2.924768613422557895e+00,6.071717759674656989e+00
4.639461415248835152e+00,2.826601954172298203e+00,6.491595371226695832e+00
2.489036383229709770e+00,2.840792947797463608e+00,6.999610042724425440e+00
1.544978619374433038e+00,2.754818381807488059e+00,6.989402647872638319e+00
1.304391153312266738e+00,2.631818406515069597e+00,7.308605766599311160e+00
2.456391832830625788e+00,2.498928825868538706e+00,7.250280878535095397e+00
1.568993727449360165e+00,2.396121918859168254e+00,7.799884133165436495e+00
2.042627646861333801e+00,2.301802623868739683e+00,7.564079624024968140e+00
4.068082308796235225e+00,2.166672551020467186e+00,8.208409662537702545e+00
1.510030424163574025e+00,2.002896145559879493e+00,8.377696085784215541e+00
5.677978140762220960e-01,1.899737409661743870e+00,8.510415747370418060e+00
2.426383253210687485e+00,1.821747397894657672e+00,8.491255648599459249e+00
3.957058430970924690e+00,1.748666834549422067e+00,8.995692398012556268e+00
2.079688911126389428e+00,1.727054799010979247e+00,9.282667334793645253e+00
2.605805722267724889e+00,1.663950520810788980e+00,9.411630180237834153e+00
3.700673670913850799e+00,1.648833006726328820e+00,9.803828479247190586e+00
3.561889122250789796e-01,1.697199441317210677e+00,1.015176491442060147e+01
7.571950193022161102e-01,1.742418292287865933e+00,9.875066261692206027e+00
2.651963527867366111e+00,1.752439351403590528e+00,1.030320391828104398e+01
1.283310599234212646e+00,1.834659731239628888e+00,1.040545896726568031e+01
2.007281686719430525e+00,1.942011963536015351e+00,1.055986603812788793e+01
2.821930077957127025e+00,1.991481935204583165e+00,1.080691530460956784e+01
2.663675914608745643e+00,2.110901079819650583e+00,1.112425205371931369e+01
2.366555799034635754e+00,2.156299856471030729e+00,1.133965048753131555e+01
3.723617599639737819e+00,2.282831203766124695e+00,1.159756321352624120e+01
6.666491271548053987e-01,2.313858631374619446e+00,1.208437400745926205e+01
-4.107970441702022413e-01,2.344262522702969864e+00,1.173089303895719482e+01
3.342799250507425768e+00,2.358123690755236090e+00,1.200221459862521556e+01
3.086997260226887363e+00,2.343372266994024233e+00,1.239945288905868104e+01
2.243201437401197040e+00,2.292473898056520021e+00,1.261961405067059516e+01
1.855136892127248416e+00,2.307457540208208258e+00,1.284809317653891725e+01
2.094710480323570323e+00,2.249273337491958458e+00,1.299064142909604413e+01
2.270460375943699205e+00,2.187009503062542937e+00,1.326703527260362847e+01
1.188262608011612542e+00,2.137281571811768810e+00,1.344473350428478575e+01
-1.227130880283610281e+00,2.024994865825976209e+00,1.350468779420595133e+01
1.029549949852849977e+00,1.910146337165336439e+00,1.319930732822806263e+01
3.388892904788178839e+00,1.839498097395852128e+00,1.371059778417653163e+01
1.949765059620048646e+00,1.723667114119896038e+00,1.387708590918570373e+01
1.146575351771403461e+00,1.568482045732887853e+00,1.410055079610054207e+01
1.977220166770550236e+00,1.459338267213345697e+00,1.410640097953998584e+01
2.469363163586322685e+00,1.352254967287279896e+00,1.449599482945465034e+01
1.730840764294228507e+00,1.248518963933146209e+00,1.460027361225724540e+01
2.667955597310111671e+00,1.134426176102174333e+00,1.484216298231349462e+01
1.047703341951148559e+00,1.102529076570519573e+00,1.513386473171926916e+01
1.574006953324030178e+00,9.920233983374754372e-01,1.505170365070372718e+01
2.797099958791221752e+00,9.381191558832198130e-01,1.544866612238407200e+01
9.712436480403852102e-01,8.801786844685408617e-01,1.561112364246196904e+01
1.504411393039404743e+00,8.775130344574755270e-01,1.564291485199215082e+01
1.244049315620330276e+00,8.658454154426400429e-01,1.591200592106985034e+01
1.781140414646117165e+00,8.972627569668675251e-01,1.589172471511621687e+01
1.716875216257392367e+00,9.198309177351569055e-01,1.626823400399907271e+01
3.492305452709814517e+00,9.809235731726638763e-01,1.623509975836769215e+01
2.805045145907868687e+00,1.043847405409868534e+00,1.696669509454102709e+01
6.381093014307452904e-01,1.095099139069671823e+00,1.679610878754925807e+01
1.193050886811306555e-01,1.167336805289071355e+00,1.709431695482717117e+01
8.650450342546065485e-01,1.285769057549088323e+00,1.681996980528548491e+01
3.401478137630007836e+00,1.340022477070905049e+00,1.726732596167810030e+01
1.568459104020917039e+00,1.490427466338149376e+00,1.750026543281148861e+01
5.015781504735912222e-01,1.539720717253335369e+00,1.758101778248228442e+01
6.758370339235426627e-01,1.634997795664012710e+00,1.760058106290620827e+01
9.253751809798416161e-01,1.730742174791363830e+00,1.771618518926699082e+01
1.150939427630007117e+00,1.815604234831035946e+00,1.778565609910217660e+01
1.891232478013634477e+00,1.900525797423476604e+00,1.794637307479299437e+01
1.006722037337937081e+00,1.943673500810864097e+00,1.816390259470490420e+01
1.021978132138400497e+00,1.949175310247260651e+00,1.814771748226058179e+01
2.535479513139264895e+00,2.014413999142981027e+00,1.836829822113258359e+01
1.395697665413322852e+00,1.999434570813692247e+00,1.865481338488843122e+01
1.637797769075817200e+00,1.997144684737222731e+00,1.864743775421524674e+01
2.977587424031838736e+00,2.012984981268902462e+00,1.898237293870359110e+01
1.063547215187057304e+00,1.949785840795953629e+00,1.924295523902161165e+01
9.498967656070078647e-02,1.882057796630322910e+00,1.919508238174100256e+01
1.001428148498490600e+00,1.823650257743633318e+00,1.926195317433375109e+01
1.341095684011946787e+00,1.743208021881160308e+00,1.939536801144070211e+01
1.673676738338016889e+00,1.652240819872393907e+00,1.953017231113614116e+01
1.625688383413375959e+00,1.578369463250027582e+00,1.973010335910830548e+01
3.207322542507782259e+00,1.509330963017863514e+00,1.985530998781881351e+01
2.255953680858041821e+00,1.403929740004967508e+00,2.037156786760987259e+01
-8.048730735437743533e-01,1.279512058908029548e+00,2.030650072399043538e+01
1.413777671824945514e+00,1.185872881807158663e+00,2.021059325290111985e+01
3.786630054543045354e+00,1.094414545536027461e+00,2.058925625835542306e+01
1.347946205775126138e+00,6.322116543657038790e+00,2.707470736059167105e-01
2.596634264134195291e+00,6.109679692082703895e+00,4.055416941834293354e-01
6.998094412339487924e+00,5.878987276854029886e+00,7.900739264327558686e-01
6.718457003788940618e+00,5.626165554702078353e+00,1.805160576651327675e+00
2.390210348079573777e+00,5.375503287611281600e+00,2.133765327190544348e+00
3.767808917807595748e+00,5.149546447269764293e+00,2.283202646267242120e+00
7.462374494657748158e+00,5.059645057483094455e+00,2.887327110752064385e+00
7.378119568514735604e+00,4.943076751088783638e+00,3.775677545198792284e+00
6.512463630934323788e+00,4.805963021730362605e+00,4.362951024455011151e+00
5.804368843462725636e+00,4.897218884676041384e+00,5.078170271385656243e+00
5.328863682675422098e+00,4.921748945335877146e+00,5.523824793147555923e+00
5.223880730727394450e+00,4.810145233055574288e+00,6.143943007920740662e+00
3.033392926861857575e-01,4.760534503932479566e+00,6.568600939293035346e+00
-7.426731973188864799e-01,4.619806377411282305e+00,6.204610866457978879e+00
7.571958073789719634e+00,4.450710451430028414e+00,6.420066299829261247e+00
8.343165803051107332e+00,4.313497004980545668e+00,7.719002481215918365e+00
2.801128393937062810e+00,4.121527234801855677e+00,8.088699460439482181e+00
2.710137408469584841e+00,3.942109540279602697e+00,8.279228160003331283e+00
4.940167767066455440e+00,3.689848802989468268e+00,8.630726942133396307e+00
5.099149460321498850e+00,3.640572535514161601e+00,9.267261713416624858e+00
1.345124965178364107e+00,3.559182336473831754e+00,9.650556834197695721e+00
3.416456058975022358e+00,3.554619771733599443e+00,9.536286706452298034e+00
5.463471275496914359e+00,3.503251466650557422e+00,1.033384804599270090e+01
4.971769535098417236e+00,3.576833340872502376e+00,1.062898096155168304e+01
4.758228312986631181e+00,3.647059571265979461e+00,1.132820195301238542e+01
1.365885391729456444e+00,3.668337815130821244e+00,1.158062662414901212e+01
1.368049823314265723e+00,3.665400827641163151e+00,1.160137903135827386e+01
3.740994319013395852e+00,3.680314373683380325e+00,1.185423658881186526e+01
4.322280309124920450e+00,3.576807877910702871e+00,1.234957789516095339e+01
5.764967667287741904e+00,3.612885371115774902e+00,1.271869265063685006e+01
4.802867845947389469e+00,3.480360840138008172e+00,1.350257142861850035e+01
5.587499293206974471e-01,3.362204048078510255e+00,1.367926621982632263e+01
1.151885444538592651e+00,3.202087529529199728e+00,1.361432141448264233e+01
3.094652194849956572e+00,3.038934874846868972e+00,1.390964330873404187e+01
4.151445440037903722e+00,2.905173024728352704e+00,1.423325185345263399e+01
2.860405941268439278e+00,2.750192228985012033e+00,1.473993239674162226e+01
2.045284825763360459e-02,2.638962459443314312e+00,1.480533304170631581e+01
3.156058258646666559e+00,2.656952045596085998e+00,1.474402296639314791e+01
5.981088391220851008e+00,2.495328846140895784e+00,1.543654469343564806e+01
2.861011239707764275e+00,2.381194076390455105e+00,1.594024064463731882e+01
3.590248334827407461e+00,2.405181124613525956e+00,1.600874694137720411e+01
6.769611976783380669e-01,2.417080225210686439e+00,1.665829031160280849e+01
3.346088985928091120e+00,2.462576786340405999e+00,1.614413918091288025e+01
5.904089410470504617e+00,2.491640224893473921e+00,1.732750810878842529e+01
-8.965221922048272063e-02,2.565999411275991182e+00,1.732495706300697336e+01
-3.474361086347954597e-01,2.663314537561379591e+00,1.730957766494432803e+01
1.977430167157251617e+00,2.651618536089671796e+00,1.725546984128001426e+01
5.039899637152160494e+00,2.742982665655260721e+00,1.770506369837577409e+01
3.597163195009869696e+00,2.853750934070643730e+00,1.826344976871044778e+01
1.260195570775891838e+00,2.851445825171421866e+00,1.842449633737775372e+01
2.510208684924066347e+00,2.819443273579012921e+00,1.851548888286562544e+01
5.216531231332922403e+00,2.779795868599513664e+00,1.892653807436256841e+01
2.876446269062185479e+00,2.764557031820140232e+00,1.955879512913220708e+01
7.320459954237605871e-01,2.692649861366998465e+00,1.950182732817500053e+01
1.870868895039635049e+00,2.622143328360964531e+00,1.970520432821695778e+01
1.570172080199512266e+00,2.389540398748917216e+00,1.987600110718292612e+01
2.935897545378665541e+00,2.368268022165229247e+00,2.001923874425686023e+01
1.133874902911713889e+00,2.224702609223951910e+00,2.046318061625865425e+01
9.612266027593108220e-01,2.118986759946005716e+00,2.024601372483919803e+01
2.349258953922259252e+00,1.926866904618727894e+00,2.065542593681051287e+01
1.518392442405300358e+00,1.852562945404409911e+00,2.071586551562364775e+01
2.538479740757907166e+00,1.709843361339416612e+00,2.095910442529157791e+01
4.590598071639817590e-01,1.625296052230368327e+00,2.122356146377522990e+01
1.436149727513509333e+00,1.619339878325733784e+00,2.105091638672436716e+01
4.346251010867149489e+00,1.557075714668473276e+00,2.151079140927792821e+01
4.257414044423455834e+00,1.478012187005167233e+00,2.192016658889779279e+01
2.057783316883799785e+00,1.512761907611809953e+00,2.236227421816261796e+01
1.096650731178911542e+00,1.541798793347264329e+00,2.233172325227455701e+01
2.894896707882466558e+00,1.586582118720919476e+00,2.258160436439840169e+01
4.654019907425009706e+00,1.649751196127942521e+00,2.291070259385104890e+01
3.018596774171555808e-02,1.699143526055993503e+00,2.351240834588340078e+01
1.491241697527684096e+00,1.760062863292337854e+00,2.291673978739938278e+01
5.082084687277315993e+00,1.903908250857031526e+00,2.381065668538892410e+01
2.858323580580872658e-01,1.960608078342020333e+00,2.393315672485483958e+01
2.137978469995104547e+00,2.017398351284242608e+00,2.386782315700054369e+01
1.525223514769294297e+00,2.102530491798057177e+00,2.436075241885385978e+01
4.881278520081906436e-01,2.166398807926610104e+00,2.417286785995439757e+01
2.088108227715991916e+00,2.189486759817105277e+00,2.445837798925549222e+01
2.656175660600808897e+00,2.243898528629161060e+00,2.459048950549759383e+01
3.932204108584329560e+00,2.284860685271749237e+00,2.498961312137565471e+01
1.483212767464763715e+00,2.239481281631840570e+00,2.537693032721445618e+01
-6.239396790312241592e-01,2.273696772317290282e+00,2.528625567486860604e+01
-2.389818122113624099e+00,2.230161470955152492e+00,2.525214239140820993e+01
1.686635303845690714e+00,2.209614057179098978e+00,2.480829205044588548e+01
3.489788426023153534e+00,2.062282023727518343e+00,2.558946945217734736e+01
1.635245125680867773e+00,2.018447006925059295e+00,2.550624973565051334e+01
4.846156916460259367e+00,1.932799363333125076e+00,2.591651847731351666e+01
