dydt,x,y
1.283775053219713413e-01,1.030404425700940374e+00,1.719918071754883426e+00
1.451527215902714829e-02,1.045985600981373720e+00,1.715545541206700886e+00
1.187308742306036891e-01,1.030644550341881294e+00,1.722821126186689034e+00
1.678751143433458992e-01,1.017794254023947076e+00,1.739291716052821624e+00
6.918371110527132828e-02,9.967438483770104662e-01,1.756396149055358125e+00
1.365888785730327015e-01,9.891761345083385226e-01,1.753128458273876200e+00
1.096974508874222209e-01,1.013872050349464260e+00,1.783713924769964931e+00
-2.176721417383120638e-03,9.631328163778407614e-01,1.775067948451360733e+00
9.363932758289905678e-02,9.606580987312873798e-01,1.783278580486488352e+00
1.507983561117818283e-01,9.176619363559188614e-01,1.793795813967940633e+00
1.764642986386970591e-01,9.229473284287794677e-01,1.813438251708844984e+00
1.875552429070950211e-01,9.346888631007678194e-01,1.829088673695680178e+00
1.276303844179711433e-01,9.009474799991800120e-01,1.850949300290263944e+00
8.670671196821366777e-02,8.688143998695998516e-01,1.854614750579274274e+00
9.941573784617219189e-02,8.744851177559058719e-01,1.868290642683906544e+00
9.287636020703793349e-02,8.445817607827927898e-01,1.874497898148508535e+00
1.682891332212008706e-01,7.973148547063908520e-01,1.886865914725314175e+00
2.294361279824457256e-01,7.914975889950132126e-01,1.908155724792748309e+00
1.145968485655100011e-01,7.678699926678216325e-01,1.932753140321803009e+00
1.552181624628481416e-01,7.550746367291328864e-01,1.931075094505850354e+00
2.479734903997954376e-01,6.988501753925209226e-01,1.963796772814373259e+00
7.619998709570019457e-02,6.746382936520841644e-01,1.980669792585809663e+00
9.476160858616644589e-02,6.532965240322479161e-01,1.979036770233513431e+00
1.728017495880553867e-01,6.187150638197153052e-01,1.999622114303043041e+00
2.283085346586730680e-01,5.778804348503983057e-01,2.013597120151124464e+00
1.425740408800457715e-01,5.327835300132858221e-01,2.045283821234777477e+00
1.131551577727769597e-01,4.797232639966991785e-01,2.042111928327133619e+00
2.580292446219898950e-01,4.259931855047846549e-01,2.067914852789332514e+00
4.410102631898560333e-02,8.204281542002337391e-01,-1.532120538103800778e+00
5.066270379173509752e-02,8.441674966709151740e-01,-1.527710435471902217e+00
8.454144206940661377e-02,8.562438222218548001e-01,-1.521987997345453758e+00
7.660333598633961572e-02,8.866414509065537741e-01,-1.510802147058021072e+00
8.573378940506337642e-02,8.552499581059356260e-01,-1.506667330148185879e+00
1.250471507113006808e-01,8.473224478447213270e-01,-1.493655389177008352e+00
7.557012637238358366e-02,8.311970782816909820e-01,-1.481657900005925566e+00
3.477737232500288656e-02,8.458074983227105159e-01,-1.478541363902531769e+00
7.800085372386256211e-02,8.088544812304290232e-01,-1.474702425540924899e+00
6.479285899200259990e-02,8.199179909942624356e-01,-1.462941193157759390e+00
9.419595692146476296e-02,8.135323301086860859e-01,-1.461743853742524468e+00
1.271357321831105835e-01,8.090383350724607014e-01,-1.444102001773466259e+00
8.517175101192631104e-02,7.863361229672956032e-01,-1.436316707305902218e+00
7.567938310591237894e-02,7.583761422867504320e-01,-1.427067651571080731e+00
8.757116770928341509e-02,7.728424731624196076e-01,-1.421180830684720009e+00
8.777099349544315032e-02,7.711911334827847853e-01,-1.409553418029223959e+00
6.258892436115370828e-02,7.596289431960242533e-01,-1.403626631985631645e+00
9.337777885112696907e-02,7.485230187992436557e-01,-1.397035633156993084e+00
8.013423678477060719e-02,7.107269457586887773e-01,-1.384951076215406029e+00
7.644407718430912269e-02,7.017102489063657966e-01,-1.381008785800039051e+00
1.198523845027761325e-01,6.768504780126353149e-01,-1.369662260778544027e+00
1.042349460069278422e-01,6.767302287428316188e-01,-1.357038308899484180e+00
3.393747017885839767e-02,6.397333353923171373e-01,-1.348815271577158414e+00
7.709923952815600501e-02,6.401169166898632579e-01,-1.350250814863712456e+00
1.184466035915434645e-01,6.108550741705993659e-01,-1.333395423671527302e+00
6.829288475586015039e-02,5.736565082729611076e-01,-1.326561494145404030e+00
8.852714057742350207e-02,5.912443008087318042e-01,-1.319736846720354961e+00
8.669567366344033132e-02,5.346769113878556690e-01,-1.308856066029919329e+00
1.177784204901533016e-01,5.073640471986335942e-01,-1.302397711987666851e+00
1.413238122853330836e-01,4.995886285192270293e-01,-1.285300381931888669e+00
8.697039967145681061e-02,5.066022528008226056e-01,-1.274132949530600412e+00
4.611489158978798741e-02,4.556061522200972602e-01,-1.267906301997597129e+00
6.170751224334747320e-02,4.250768442935586866e-01,-1.264909971212642814e+00
8.225528400682335928e-02,3.756650535187907036e-01,-1.255564799548927635e+00
2.628474137718939119e-02,3.724112978171222332e-01,-1.248458914411278098e+00
1.957290847620551943e-02,3.333105714216098581e-01,-1.250307851273489756e+00
8.631606220209153690e-02,2.957331957374900733e-01,-1.244544332716036594e+00
9.286716149143092736e-02,3.010764596783312985e-01,-1.233044638833071360e+00
3.835360574892732188e-02,2.527948707063040756e-01,-1.225970900417750364e+00
2.024519904249455493e-02,2.046198707765084224e-01,-1.225373917683285852e+00
1.774869387277178134e-02,1.586386031670355135e-01,-1.221921860609251675e+00
-6.464448248347132164e-03,1.223447005265225068e-01,-1.221824178908731628e+00
-3.729321372431471104e-02,9.678435404691124178e-02,-1.223214750258921013e+00
2.532636363528695256e-02,7.306757600796935648e-02,-1.229282821653594482e+00
2.075637983161549016e-02,4.032247787305422160e-02,-1.218149477531863534e+00
-6.820750353192384097e-02,-1.245314720724618497e-02,-1.225131545687271117e+00
-1.314823626628047748e-02,-3.853351061071644962e-02,-1.231790978238248124e+00
-1.613313084079059934e-02,-6.406736302268513372e-02,-1.227761192940527213e+00
-3.600541554667735511e-02,-1.212639347881695473e-01,-1.235017604406406289e+00
-3.629704091879304428e-02,-1.319679286934477003e-01,-1.234962276049862862e+00
-6.117547485781305028e-02,-1.756217720295024931e-01,-1.242277012590164764e+00
-5.010456635172566564e-02,-2.018336234305265209e-01,-1.247197371021425472e+00
-4.430854012367824168e-02,-2.649718913372574036e-01,-1.252297925860509809e+00
-5.365079310132525592e-02,-2.934624464169316438e-01,-1.256059079046161209e+00
-4.299058637736230537e-02,-3.206293080656392736e-01,-1.263028084480774860e+00
-9.584245487963016785e-02,-3.881350780767279240e-01,-1.264657196321633537e+00
-9.741909860545305833e-02,-3.796330823500569385e-01,-1.282196575456701071e+00
-4.335543447630918479e-02,-4.081277822422649249e-01,-1.284141016042724237e+00
-1.187370127949911591e-01,-4.394872239044904094e-01,-1.290867662351963041e+00
-7.309431134007038366e-02,-4.823696076955768519e-01,-1.307888418601722336e+00
-3.001006245429760355e-02,-4.755113570290991909e-01,-1.305486524619977162e+00
-7.666266092761642170e-02,-5.426638923571520667e-01,-1.313890431092581856e+00
-8.214294145109413137e-02,-5.538407396061089116e-01,-1.320819056805500269e+00
-7.171450162544967810e-02,-5.618147743926225068e-01,-1.330319019382800727e+00
-8.693162889409844496e-02,-5.963558739635120842e-01,-1.335161957130590382e+00
-1.090589527370280365e-01,-6.073655830164768066e-01,-1.347705345161620327e+00
-8.257355925790754725e-02,-7.086373391877165417e-01,-1.356973747677995945e+00
-7.863817590650246103e-02,-6.728800928526411651e-01,-1.364220057013201925e+00
-8.703976939360824616e-02,-6.692549329398422842e-01,-1.372701382859296437e+00
-1.052923136473555843e-01,-6.903429754888814607e-01,-1.381628010891923442e+00
-5.779498403166627440e-02,-6.992121108466113899e-01,-1.393759845588767421e+00
-5.925731409399581651e-02,-6.813008399803716086e-01,-1.393187007698256652e+00
-1.125120096123293223e-01,-7.081117651769692767e-01,-1.405611308407566540e+00
-6.970172481474268267e-02,-7.346097518740654086e-01,-1.415689409620722428e+00
-7.807187269108961658e-02,-7.705744355877613971e-01,-1.419551653370515254e+00
-7.504651915781224147e-02,-8.032840628443024267e-01,-1.431303784158940218e+00
-8.971028552244941778e-02,-7.517899483108355652e-01,-1.434560957202077658e+00
-7.831924550100044513e-02,-7.611889992967441065e-01,-1.449245841263429924e+00
-5.938919353520955013e-02,-7.688031811356764722e-01,-1.450224806302277569e+00
-5.106448138356611821e-02,-8.232976858443786794e-01,-1.461123679970471656e+00
-8.404961230289131890e-02,-8.007436484249985664e-01,-1.460437702578990748e+00
-1.051064224496318644e-01,-8.177868489171864486e-01,-1.477933602431049875e+00
-6.762303254126944552e-02,-8.192093429016115147e-01,-1.481458987068916988e+00
-6.158139655344019303e-02,-8.199460299436298616e-01,-1.491458208939303809e+00
-5.622540762608174703e-02,-8.061104489597529232e-01,-1.493775266379604894e+00
-1.139379786700924768e-01,-8.076290878925674876e-01,-1.502703290464520114e+00
-6.860742010588349871e-02,-8.444904546859584027e-01,-1.516562862113623344e+00
-2.815874137665375088e-02,-8.403810441075274529e-01,-1.516424774485696680e+00
-1.071236483786135452e-01,-8.498174671401218516e-01,-1.522194610388954095e+00
-1.421645540568547972e-01,-8.277638039923822522e-01,-1.537849504161419301e+00
-9.213913651610017297e-02,-8.235188587727368947e-01,-1.550627521200324876e+00
-5.094949732013276389e-02,-8.174900022381685893e-01,-1.556277331464639202e+00
-7.504151760290600492e-02,-8.552322562083696234e-01,-1.560817420664351474e+00
-6.446591833472403721e-02,-8.151924234059841901e-01,-1.571285634985220225e+00
-9.730149026481260677e-02,-8.224647717307239647e-01,-1.573710604331296281e+00
-6.232076431314048648e-02,-8.265504924327264913e-01,-1.590745933038182569e+00
1.519384687054614602e-02,-8.638505023642520930e-01,-1.586174757193923979e+00
-7.129114058289243161e-02,-8.445493805731300041e-01,-1.587707163664073162e+00
-9.664830897441945012e-02,-8.265562247770659177e-01,-1.600432985310502376e+00
-6.603840148454744041e-02,-8.247839907598595310e-01,-1.607036825458957097e+00
4.863862011160069443e-02,-1.437905650226357634e+00,-1.427383723452111397e+00
-7.250007412534742457e-02,-1.454544851623586599e+00,-1.422519861440951328e+00
-2.486483726769987967e-01,-1.410287868776970654e+00,-1.441883738277180971e+00
-6.860672555364288883e-02,-1.404673174515705503e+00,-1.472249535976351220e+00
-5.692287845448085193e-02,-1.461422961813485744e+00,-1.455605083387909504e+00
-1.676213877618746295e-01,-1.413972775390891057e+00,-1.483634111667247346e+00
-3.012255419969545045e-02,-1.448531587813038035e+00,-1.489129360940284252e+00
-7.620330244371142925e-02,-1.430208697140213925e+00,-1.489658622507186614e+00
-6.490620253098988712e-02,-1.415085696952072203e+00,-1.504370021429026538e+00
-1.586539297702964646e-01,-1.468852730151305241e+00,-1.502639863013384591e+00
-1.786662298023138362e-01,-1.443214872917389924e+00,-1.536100807383085742e+00
-1.756999843796167582e-01,-1.447569313047808004e+00,-1.538373108973847270e+00
-1.518752611148093123e-01,-1.373038763718942512e+00,-1.571240804259009138e+00
-4.042814702679642380e-03,-1.394267150672813260e+00,-1.568748161196808821e+00
-3.667402013589704524e-02,-1.379477058279974910e+00,-1.572049367199545467e+00
-1.033015634697527219e-01,-1.377203634458444625e+00,-1.576082965223987831e+00
-1.515364730693926631e-01,-1.419402560724548623e+00,-1.592709679893496322e+00
-1.100380850196032156e-01,-1.483198370813009426e+00,-1.606390259837866319e+00
-1.324201967645119993e-01,-1.395259832644339726e+00,-1.614717296897416610e+00
-1.032004663883903106e-01,-1.344731050672489880e+00,-1.632874299190768985e+00
-1.357835828077469387e-04,-1.385004604819460416e+00,-1.635357390175094183e+00
-7.674718319820428292e-02,-1.417773496459638904e+00,-1.632901455907331156e+00
-1.913154139000869947e-01,-1.388788929729546817e+00,-1.650706826814735129e+00
-1.320028016109038305e-01,-1.426663324395872179e+00,-1.671164538687348600e+00
-8.481183211958587265e-02,-1.440366020652049439e+00,-1.677107387136915762e+00
-1.507368228035712576e-01,-1.360947539183724464e+00,-1.688126905111266174e+00
-5.378583931316249789e-02,-1.415633634970894006e+00,-1.707254751697629747e+00
-1.325975607970075743e-01,-1.361486745943004895e+00,-1.698884072973898762e+00
-1.585769905584708539e-01,-1.399053005678091877e+00,-1.733774263857031261e+00
-6.567901589772162652e-02,-1.412014444220514697e+00,-1.730599471085592977e+00
-3.558584815728593753e-02,-1.386979685091935144e+00,-1.746910067036576031e+00
-1.247568642069900591e-01,-1.400937511880320230e+00,-1.737716640717049454e+00
-1.951409853660894811e-01,-1.377303137999217331e+00,-1.771861439877973954e+00
-1.710525851833111233e-01,-1.400889760206983858e+00,-1.776744837790267262e+00
-1.677777256348367274e-01,-1.404049798041318242e+00,-1.806071956914636178e+00
-8.316256558796730758e-02,-1.414406506429961574e+00,-1.810300382917234829e+00
-1.008651915254699105e-01,-1.362952532154233953e+00,-1.822704470032229462e+00
-2.044857882297268503e-01,-1.387696036875601502e+00,-1.830473421222329033e+00
-2.986597402049149252e-01,-1.328037333574786816e+00,-1.863601627678174832e+00
-2.102085860644944404e-01,-1.409671207920943248e+00,-1.890205369263312063e+00
-1.275306124537163299e-01,-1.314369197107338127e+00,-1.905643344891073898e+00
-1.350644893727732665e-01,-1.297446237572786210e+00,-1.915711491754055196e+00
-1.804349874774420215e-01,-1.340528157865743974e+00,-1.932656242765628640e+00
-2.196935009680167639e-01,-1.415834343510551152e+00,-1.951798489249543467e+00
-3.107185809706010104e-01,-1.269367485619418146e+00,-1.976594942959231993e+00
-2.150885473795725034e-01,-1.265415121046950420e+00,-2.013942205443663536e+00
-2.163996924091478036e-01,-1.311344783969523586e+00,-2.019612652435146316e+00
-3.292623424578113855e-01,-1.291145200619242539e+00,-2.057222143925492741e+00
-3.061754604747548569e-01,-1.342561020761761093e+00,-2.085465120926708327e+00
-2.607371429995755108e-01,-1.269917787841317258e+00,-2.118457236020443446e+00
-3.610926688356634884e-01,-1.194898032032711832e+00,-2.137612549526623162e+00
-4.002765582522123111e-01,-1.157664371817320959e+00,-2.190675769787576499e+00
-4.065596250505851827e-01,-1.166945121936864727e+00,-2.217667861177066158e+00
-3.956347636892179054e-01,-1.138637942323476704e+00,-2.271987694797693802e+00
-3.953927527537519637e-01,-1.182151812396552204e+00,-2.296794813914910360e+00
-5.891015780600028506e-01,-1.078105176776692486e+00,-2.351066245348443662e+00
-6.169740167908965844e-01,-9.980802925960352567e-01,-2.414615129526910930e+00
-5.128789123696755325e-01,-9.601470972296608508e-01,-2.474461048706623423e+00
-2.950254364483146929e-01,-8.223823098926847930e-01,-2.517190912000845771e+00
-5.315470353041629181e-01,-7.658009007979870164e-01,-2.533466135996286450e+00
-5.130801618350595561e-01,-6.830814420844750767e-01,-2.623500319061677910e+00
-2.894795003282979451e-01,-5.032736499439081079e-01,-2.636082168363298006e+00
-2.740802288762367311e-01,-2.542509728202348440e-01,-2.681396219127337499e+00
6.641489349895834948e-02,-7.353414778406855423e-02,-2.690898214138544908e+00
1.366063259407770403e-01,1.695671387772502980e-01,-2.668113240427546273e+00
1.724513427275873312e-01,2.852034153563873242e-01,-2.663576948950389323e+00
2.870798134837393434e-01,5.117631261831967482e-01,-2.633622971882028541e+00
3.643191961734082440e-01,6.242209049215737826e-01,-2.606160986253641454e+00
4.463882281901128124e-01,7.658939516657681246e-01,-2.560759132647346892e+00
5.063797247290580117e-01,9.309622339619658682e-01,-2.516883340615618803e+00
5.581136772404668989e-01,9.080982121064572476e-01,-2.459483187701535734e+00
4.789769119741240644e-01,9.643931422562106448e-01,-2.405260605167525156e+00
4.782247462103548230e-01,1.040343348569816806e+00,-2.363687805306710743e+00
4.211910847864075436e-01,1.071627093418090482e+00,-2.309615655925453925e+00
4.338565126442421871e-01,1.154039668246986228e+00,-2.279449588349428790e+00
4.919271985798996383e-01,1.166711244922167490e+00,-2.222844353396605577e+00
3.863113826050579291e-01,1.250120841576790598e+00,-2.181064148633448774e+00
2.925390438356210154e-01,1.222102269850994016e+00,-2.145582076875593547e+00
2.344437511509980254e-01,1.203367959902518436e+00,-2.122556339866324748e+00
3.066766487135943464e-01,1.266181814316353682e+00,-2.098693326645393764e+00
4.259601167951228007e-01,1.273643469745508794e+00,-2.061221010123606145e+00
2.601800157373954647e-01,1.275435967041960383e+00,-2.013501303286369559e+00
2.557673052073052844e-01,1.314124477445990813e+00,-2.009185006976127674e+00
2.077141386885621444e-01,1.330410573275283337e+00,-1.962347842244909213e+00
2.148513906646183358e-01,1.370994856791857508e+00,-1.967642179238415556e+00
2.252091637705238014e-01,1.290177647839850339e+00,-1.919377564111985457e+00
1.177631389469215861e-01,1.339608467437036543e+00,-1.922600346484311107e+00
1.798490907418486273e-01,1.346350575088264501e+00,-1.895824936322600518e+00
1.707119566107078157e-01,1.350040678137565786e+00,-1.886630528335941026e+00
2.609488548620291226e-01,1.400865192239897583e+00,-1.861682545000459044e+00
1.733977395435513102e-01,1.384687493444127560e+00,-1.834440757363535290e+00
1.266213100165582972e-01,1.343237668817929054e+00,-1.827002997091749181e+00
1.313771317724814480e-01,1.358035243755550070e+00,-1.809116495360223231e+00
2.040874507680232597e-01,1.403125302594351087e+00,-1.800727570737252314e+00
2.267747210448387563e-01,1.419581064351848276e+00,-1.768299005206618535e+00
1.285062018234874870e-01,1.404236413559334817e+00,-1.755372626528284741e+00
5.928069705651850541e-03,1.409461642114618218e+00,-1.742597764841920638e+00
4.136139184302223271e-03,1.376355852729541862e+00,-1.754187012587153927e+00
2.640144857368440512e-01,1.375221160071587789e+00,-1.741770537005060238e+00
4.038642156527508797e-01,1.398170430610707005e+00,-1.701384115439785294e+00
-1.369554450337939766e-01,-3.388259256524834839e-01,-9.725456324958169363e-01
-8.844135392893015535e-02,-4.092953699333146678e-01,-9.862411769991963340e-01
-2.467605660826253100e-01,-4.706994316815265034e-01,-9.902339032816031006e-01
-1.710645006328279649e-01,-5.337961289806774090e-01,-1.035593290215721662e+00
-7.325346535497523348e-02,-5.767605636823551762e-01,-1.024446803408168627e+00
-2.530165762033380616e-01,-6.375613662552103156e-01,-1.050243983286716754e+00
-1.633027060241625250e-01,-6.597166147905269007e-01,-1.075050118648836150e+00
-2.504641040005823882e-01,-6.966078606508167015e-01,-1.082904524491549170e+00
-3.476421973049133030e-01,-7.662622028581874689e-01,-1.125142939448952717e+00
-2.062085829311559593e-01,-7.812225085472573882e-01,-1.152432963952531697e+00
-7.901264526072004912e-02,-8.199740528449271926e-01,-1.166384656035183820e+00
-5.435867956911799581e-02,-8.345913895310225206e-01,-1.168235493004675440e+00
-1.696951860159474634e-01,-8.700401258249897962e-01,-1.177256391949007552e+00
-2.334835216189086182e-01,-8.880904831466767124e-01,-1.202174530207864578e+00
-3.042402447569116930e-01,-9.135296667280349281e-01,-1.223953096272789587e+00
-2.242454927580341817e-01,-9.533980153969340288e-01,-1.263022579159246872e+00
-2.451582738189816979e-02,-9.530459594998210715e-01,-1.268802194824396379e+00
-8.360565106760198262e-03,-9.543248154507729675e-01,-1.267925744635626462e+00
-7.263172708686038703e-02,-9.785514326158595289e-01,-1.270474307845748330e+00
-1.706565015849532685e-01,-9.920618793545177283e-01,-1.282452090052998761e+00
-1.936723511115179264e-01,-1.024169444752089486e+00,-1.304605608162738628e+00
-1.721131883008961694e-01,-1.045527069863079417e+00,-1.321186560275302568e+00
-6.730862014051997022e-02,-1.048709150785993804e+00,-1.339028245822917906e+00
-9.521268864320742153e-02,-1.056371025949097708e+00,-1.334648284303406429e+00
-2.050740570353148939e-01,-1.089491462661980936e+00,-1.358070783551559524e+00
-1.728786478673383087e-01,-1.081511688261442838e+00,-1.375663095710469630e+00
-3.626574418105299458e-02,-1.084380647716682633e+00,-1.392646513125026964e+00
-8.452570274293691455e-02,-1.094141135724059799e+00,-1.382916244546680273e+00
-1.787892059866207362e-01,-1.121018838267660689e+00,-1.409551653673614346e+00
-1.244310409539339801e-01,-1.108019845686177174e+00,-1.418674085744004554e+00
-1.456331410358204792e-01,-1.126656327559203863e+00,-1.434437861864401365e+00
6.558886105467376382e-02,-1.130129316436816467e+00,-1.447800713951168383e+00
-7.980239962297730472e-02,-1.139519389529457971e+00,-1.421320089653466567e+00
-2.364578497186116124e-01,-1.138029252719794160e+00,-1.463761193875763977e+00
-2.280417226763375993e-02,-1.150571219093840414e+00,-1.468611659597188979e+00
-1.445711476181505972e-01,-1.128635619854172267e+00,-1.468322028329291040e+00
-2.092627768009531763e-01,-1.120713936959226720e+00,-1.497525889120818965e+00
-4.513567016818598177e-02,-1.163513934619691215e+00,-1.510174583689481764e+00
-4.853510829294105378e-02,-1.154437530615506802e+00,-1.506553023154456161e+00
-3.976808908862849989e-02,-1.167330458863349518e+00,-1.519881605348069931e+00
-8.584339904817284150e-02,-1.159663607175852817e+00,-1.514506640972182128e+00
-2.069111975373356671e-01,-1.149165051720136388e+00,-1.537050285157704810e+00
-5.254185267734712284e-02,-1.161701577863458734e+00,-1.555888880479649350e+00
-1.103298625620308115e-02,-1.161959173473874340e+00,-1.547558655693174190e+00
-3.591921811002762865e-02,-1.163826654739932964e+00,-1.558095477730890188e+00
-1.415432689300075708e-01,-1.158411473357186416e+00,-1.554742499315179938e+00
-1.947759255755361352e-01,-1.179073094515274311e+00,-1.586404131516892191e+00
-5.990011780403570185e-02,-1.147789226869346590e+00,-1.593697684430287476e+00
1.663115466921194496e-02,-1.158072258973356750e+00,-1.598384155077699376e+00
-2.975245210489418923e-02,-1.174123702932542423e+00,-1.590371453496445264e+00
-1.590248740798907434e-01,-1.163019792431461363e+00,-1.604334645498678213e+00
-1.566689094021462836e-01,-1.140761414501029636e+00,-1.622176428312423591e+00
-1.785993717893372690e-01,-1.137101644500436715e+00,-1.635668427379107559e+00
-1.234058381391225367e-01,-1.150442875545537591e+00,-1.657896302670291089e+00
-3.611440793157782991e-03,-1.159697579647528398e+00,-1.660349595006932244e+00
-2.258747282364481634e-02,-1.134240948623851830e+00,-1.658618590828922601e+00
-1.492655972987400048e-01,-1.122474716345578605e+00,-1.664867089571661074e+00
-1.423917920008594962e-01,-1.111602025417965489e+00,-1.688471710288670380e+00
-1.184364075186419285e-01,-1.138506766285080074e+00,-1.693345447971833062e+00
-1.619895314247195017e-01,-1.094849209165809301e+00,-1.712158991792398943e+00
-9.029213710567240980e-02,-1.109739800962923351e+00,-1.725743354256777051e+00
-6.726559303220902564e-02,-1.108086153882696268e+00,-1.730217419213533558e+00
-6.601546597069685163e-02,-1.095411970910655564e+00,-1.739196472863218768e+00
-6.699995357424803899e-02,-1.098375163709867985e+00,-1.743420512407672929e+00
-1.837272359887691664e-01,-1.092542554121074261e+00,-1.752596463578068420e+00
-1.758316024475004014e-01,-1.096770009303829729e+00,-1.780165959605426451e+00
3.299892690065853174e-02,-1.050100783693644901e+00,-1.787762784067568278e+00
-2.385150392983117484e-01,-1.049964302420159701e+00,-1.773566174225294612e+00
-3.583395200629073685e-01,-1.055954402925542102e+00,-1.835465791927231027e+00
