dydt,x,y
-2.917822722270155822e-01,2.885147701701146900e-02,3.080501313440521027e+00
-5.099999910335490938e-01,2.234061290505975211e-02,3.099791557583145174e+00
-5.142868394206683291e-01,3.219474406598610977e-02,2.978501315233812452e+00
-4.385914737237950334e-01,6.386540429422785103e-02,2.996934189699012485e+00
-8.108609360973257907e-01,5.694417621267347518e-02,2.890783020489054334e+00
-4.686139506385273990e-01,5.582269385089282804e-02,2.834762002479547682e+00
-4.414274747994770820e-01,9.223437441533617609e-02,2.797060230361348765e+00
-3.785955482116136750e-01,8.960468583269624865e-02,2.746476507519652444e+00
-3.024375102533891635e-01,8.876084171846670978e-02,2.721341120719026119e+00
-5.345013405301202170e-02,1.215384240865379217e-01,2.685989005468974344e+00
-3.418610010226608154e-02,1.246965130750214007e-01,2.710651093908423626e+00
-2.097563807671036784e-01,1.603585639724905143e-01,2.679151785448520506e+00
-7.817374362326034998e-02,1.759564294380793203e-01,2.668699817755002535e+00
1.382937539404220928e-01,2.190481018462143992e-01,2.663517036723868525e+00
-9.677617768420354594e-02,2.638093690832401528e-01,2.696358568543086420e+00
-8.154214938072890106e-02,3.119673213546452217e-01,2.644161801187027816e+00
1.546109896029079778e-01,3.629064071023230253e-01,2.680050138666941528e+00
6.345564771665657133e-02,4.298748903015117140e-01,2.675083999107609856e+00
4.316977388414713346e-01,4.936902731054908511e-01,2.692741268210272931e+00
7.879571000453076124e-01,5.977719194440777040e-01,2.761423546875903856e+00
6.533399348597939138e-01,6.956857470739319371e-01,2.850332688219333832e+00
4.242238846844816891e-01,8.210434939333401960e-01,2.892091533847862106e+00
5.669000710989493541e-01,9.575612665689634539e-01,2.935177465156230348e+00
1.172785393384618402e+00,1.128862484954000767e+00,3.005471548067652154e+00
1.100531157293247020e+00,1.290286508629864493e+00,3.169734543833153229e+00
9.830303352927227678e-01,1.461707269436730128e+00,3.225577779526300759e+00
1.274893295525316717e+00,1.642440334825973292e+00,3.366340610891698670e+00
1.298537536670380632e+00,1.822458238340016523e+00,3.480556438631364990e+00
1.546346429344382045e+00,1.988934852361920136e+00,3.626048118225775330e+00
1.712172135005193496e+00,2.128234791871947529e+00,3.789825724500241577e+00
1.193208705152262183e+00,2.267942380173043393e+00,3.968482545226813318e+00
1.486249017663045180e+00,2.369269554649376275e+00,4.028467465530693126e+00
1.947048618658875796e+00,2.469913258566323933e+00,4.265732348759421200e+00
1.566953689651814585e+00,2.528051307080883436e+00,4.417877189262467752e+00
1.774654841803346983e+00,2.554098992222107789e+00,4.579123086689783406e+00
1.781618762255373412e+00,2.596495621337051585e+00,4.772808157623136260e+00
1.828359749825541058e+00,2.591641507275172618e+00,4.935446839140857023e+00
1.663164276684977239e+00,2.633398669002957160e+00,5.138480107588247137e+00
1.546965938355782555e+00,2.605645295597860400e+00,5.268079694477855845e+00
1.822845531714968104e+00,2.579615824319335005e+00,5.447873295259403115e+00
1.704577221102951512e+00,2.536307269114300489e+00,5.632648800820848400e+00
1.564536037118440248e+00,2.523640439973476202e+00,5.788788739479992174e+00
1.726649397539826936e+00,2.468295137371594894e+00,5.945556008244538226e+00
1.309506567075619188e+00,2.409959280617896216e+00,6.134118618987958627e+00
1.329393476348570857e+00,2.370365094424981667e+00,6.207457321659661353e+00
1.599282902055165323e+00,2.315735084675413447e+00,6.399997314257672265e+00
1.118486193834058895e+00,2.269656421677259228e+00,6.527313902070693175e+00
1.472994531022976616e+00,2.185952625891840029e+00,6.623694553024484399e+00
1.270838193496260260e+00,2.152303146749572793e+00,6.821912808275288675e+00
6.602614843819907264e-01,2.072542937691984832e+00,6.877862191723735918e+00
1.164030101806922346e+00,2.015112490657654298e+00,6.953965105151686643e+00
1.067310364163816416e+00,1.927396664803600945e+00,7.110668212085122342e+00
7.648626450131956744e-01,1.871108322263472568e+00,7.167427177984452946e+00
1.036259564137914424e+00,1.810946114491596814e+00,7.263640741087760588e+00
1.110383497242745765e+00,1.724015859585788402e+00,7.374679090812034765e+00
1.077102335380963893e-01,4.815728885894095868e+00,1.086713433272058715e+01
-3.011800383750653509e-01,3.799136584092768221e+00,1.087790535607439679e+01
-8.415689021057062291e-01,3.160657714674991681e+00,1.080689832504557302e+01
-5.576194601201862611e-01,2.682347009394683290e+00,1.070959157565325803e+01
-8.803754475763341247e-01,2.284549989779984802e+00,1.069537443302153612e+01
-1.693137065375111661e+00,1.957632612006078521e+00,1.053351648613799085e+01
-1.442363701526005570e+00,1.689840989421212747e+00,1.035674701994651414e+01
-1.680822430338267282e+00,1.444355691549465526e+00,1.024504374583279009e+01
-2.282448327954234912e+00,1.227168139223567378e+00,1.002058253387886033e+01
-2.040745562984703554e+00,1.024199011268703829e+00,9.788554080241944177e+00
-2.466259030535262298e+00,8.443046354136867215e-01,9.612433421281920687e+00
-2.999234482602780361e+00,6.795588167928569012e-01,9.295302274134890297e+00
-2.621435652057108712e+00,5.503025695926955230e-01,9.012586524761363904e+00
-3.128973554833116566e+00,4.292698161314383309e-01,8.771015143723467133e+00
-3.316600867933544805e+00,3.210189709192645680e-01,8.386791813794742367e+00
-3.241696087617640387e+00,2.543155866788735509e-01,8.107694970136757107e+00
-3.689501465338892672e+00,1.784887808084243688e-01,7.738452596271216066e+00
-3.268429770628920039e+00,1.461934697831099306e-01,7.369794677068977506e+00
-2.687398528045726209e+00,1.034928562313914002e-01,7.084766642145429394e+00
-2.717912481901763044e+00,8.490015287758165274e-02,6.832314971459832798e+00
-2.879044733837162084e+00,7.097995403039072948e-02,6.541184145765075009e+00
-2.584876022060434764e+00,2.808004732833963360e-02,6.256506024692402690e+00
-2.405991835681653868e+00,4.390305524972452911e-02,6.024208941352988234e+00
-2.271283509627629371e+00,4.365110274416120900e-02,5.775307657556071561e+00
-2.001206654289692466e+00,3.520747324661145650e-02,5.569952239427461649e+00
-1.867864958954520205e+00,2.390223594287834222e-02,5.375066326698134667e+00
-2.267214168815815611e+00,3.955412874333808643e-03,5.196379247636557785e+00
-1.858447547142759504e+00,3.084479238816746974e-02,4.921623492934971367e+00
-1.649295176072801183e+00,1.508956274080620538e-02,4.824689738208006062e+00
-1.789883666060070766e+00,1.263772827714022481e-02,4.591764457720410419e+00
-1.009849400092438287e+00,1.175547288235281873e-03,4.466713004995992442e+00
-1.302429948205283239e+00,2.656692477316019776e-02,4.389794577701922051e+00
-1.341444352037974852e+00,2.113783742162634802e-02,4.206227015354936150e+00
-8.738718695549003712e-01,7.775409797260554937e-03,4.121505707294327081e+00
-1.323244479221013847e+00,2.205331428569129448e-02,4.031452641443955542e+00
-1.275295655849820520e+00,1.823023345696319145e-02,3.856856811450125377e+00
-8.289497052944057032e-01,2.222257560374496163e-02,3.776393510273991616e+00
-9.862390680989214786e-01,3.110326701930720902e-02,3.691066870391244148e+00
-6.068777796563828986e-01,-8.844480124477870769e-03,3.579145696654207232e+00
-8.209144967659760539e-01,2.665969053974818342e-02,3.569691314459967124e+00
-1.168575562235840692e+00,2.961133527405809124e-02,3.414962797301013708e+00
-7.078719871201926139e-01,2.946287206394447578e-02,3.335976202012799430e+00
-8.692212503129859158e-01,3.171068196427702379e-02,3.273388399876974830e+00
-6.700161585984822921e-01,4.626453978793987343e-02,3.162131951950203135e+00
-4.160402944076100340e-01,3.588768904760701595e-02,3.139385168157279082e+00
-6.767061469842001742e-01,4.178240540633235134e-02,3.078923893068681306e+00
-5.247236285990517501e-01,4.277175261429573550e-02,3.004043938760438959e+00
-4.676312539899818432e-01,3.702354908119401267e-02,2.973979167348870245e+00
-4.363693275075579692e-01,4.882829876896944282e-02,2.910517687962442146e+00
-4.768694115469322981e-01,5.297274484073251355e-02,2.886705301847358296e+00
-7.003447190275693401e-01,6.860834174341137737e-02,2.815143805653056219e+00
-4.465732147105843097e-01,9.288187956475915663e-02,2.746636358041844250e+00
-1.615592987193039676e-01,6.906152937563993233e-02,2.725829162710939002e+00
-2.645396799989860881e-01,9.633076263461508304e-02,2.714324498297983723e+00
-2.644000607916208168e-01,1.076287800119325455e-01,2.672921226711141962e+00
-1.919534579255177675e-01,1.152802512292473158e-01,2.661444486139659560e+00
-8.075773805954433726e-02,1.353255676346812320e-01,2.634530535126038409e+00
-2.953814161749388489e-01,1.708371045452629355e-01,2.645292938527750604e+00
-6.971803317379077214e-02,1.903435630584030813e-01,2.575454251891049928e+00
1.439828237675637723e-01,2.200307018551262705e-01,2.631349331892991472e+00
-2.862778783860644438e-01,2.758677727085238618e-01,2.604250816644562594e+00
1.814911243825143572e-01,3.379942650607360988e-01,2.574093756215778406e+00
3.150493071390307875e-01,3.744764968264082672e-01,2.640549041521064844e+00
2.322142330387233500e-01,4.567952721474655697e-01,2.637103617643584030e+00
5.089672574184938014e-01,5.436915081587275766e-01,2.686991888128809070e+00
4.795019805962184023e-01,6.328972095706970613e-01,2.738897069127282258e+00
3.779645700818257126e-01,7.651165218887486796e-01,2.782892284248053016e+00
5.048500773062993829e-01,9.007509871035510596e-01,2.814489983143647400e+00
1.164013413951495934e+00,1.043467781290944751e+00,2.883862299709313515e+00
1.159681636487418288e+00,1.229472082548956235e+00,3.047292665933945877e+00
8.809905352684186397e-01,1.406872777896897686e+00,3.115798627006796551e+00
1.169402229697679374e+00,1.581991199425711425e+00,3.223490772987630315e+00
1.374930722692994323e+00,1.769893840425198261e+00,3.349679072946332603e+00
1.478004201020016950e+00,1.966756928486277811e+00,3.498476917526229357e+00
1.516834853835682395e+00,2.124723019670939461e+00,3.645279913150336171e+00
1.550313954854168230e+00,2.257675748543793492e+00,3.801843888293364504e+00
1.575149562060303765e+00,2.384024460265301126e+00,3.955342704121170172e+00
1.474388936779284620e+00,2.460620332598471904e+00,4.116873800705425523e+00
1.509232263076302871e+00,2.542297575899662654e+00,4.250220491477026741e+00
1.861287723846889008e+00,2.592411271318599830e+00,4.418720253320685742e+00
1.803177898929895662e+00,2.613169110835232622e+00,4.622478036246403299e+00
1.911851694673977420e+00,2.642723493209372609e+00,4.779355833106663454e+00
1.872292379927941397e+00,2.648087631448966750e+00,5.004848375181201625e+00
1.797793808297200258e+00,2.650913999011183630e+00,5.153814309092255463e+00
1.868576321708260934e+00,2.627755456401455358e+00,5.364407136840640078e+00
1.402155696264831164e+00,2.588165139982647300e+00,5.527529573433906052e+00
1.420909258568794797e+00,2.559949455953040687e+00,5.644838276093605778e+00
1.735506466517712454e+00,2.514285308019398091e+00,5.811711425147668031e+00
1.832090446648752646e+00,2.454863887939475742e+00,5.991939569397150223e+00
1.555191521875219252e+00,2.430951890749648125e+00,6.178129514477417317e+00
1.275027470201955282e+00,2.373796622676996648e+00,6.302977873772192652e+00
1.436062497272281746e+00,2.339102658090701503e+00,6.433135008517807840e+00
1.373115544063431059e+00,2.260577837344439622e+00,6.590190373226651133e+00
1.277288986891399247e+00,2.201031964652220285e+00,6.707758117330497427e+00
1.197007809707706372e+00,2.121996946035707765e+00,6.845648170604929916e+00
1.042557966039382222e+00,2.075475173794950390e+00,6.947159679272038701e+00
9.780845718757831264e-01,1.995716382680848611e+00,7.054159763812807959e+00
5.763352138910633471e-01,1.925244491565831551e+00,7.142776593647196748e+00
6.880133706802311622e-01,1.837673354698168060e+00,7.169426806591021162e+00
1.109524611922218629e+00,1.774433993594023429e+00,7.280379267783242625e+00
6.777634472842208879e-01,4.462455519658598213e+00,1.006609561766855343e+01
1.505072945114065419e-01,3.625746294240314693e+00,1.013387196239697552e+01
-2.669645314364927913e-01,3.065071454968421261e+00,1.009619707657083509e+01
-3.191959483763966432e-01,2.658356023355571196e+00,1.008047905610967909e+01
-5.525520109401966806e-01,2.321314696424625623e+00,1.003235788689555719e+01
-5.975510196967306342e-01,2.040575326783005128e+00,9.969968653921640112e+00
-9.454825303470144604e-01,1.791800390807473553e+00,9.912847682956209994e+00
-1.117974840345993925e+00,1.563761820424958149e+00,9.780872147852237575e+00
-1.290297913394013563e+00,1.361925230718441293e+00,9.689252714887011564e+00
-1.930305986252392358e+00,1.147283929012999470e+00,9.522812565173435218e+00
-2.317475514392199898e+00,9.981974696333320018e-01,9.303191517636532737e+00
-2.013708689706483312e+00,8.337714061876283500e-01,9.059317462294993462e+00
-1.904729259790165941e+00,6.937078474734020839e-01,8.900449779695236430e+00
-2.308464464272880434e+00,5.549482110812630209e-01,8.678371610336959918e+00
-2.626076797145024955e+00,4.528085250069369683e-01,8.438756886840662830e+00
-3.012807095825046133e+00,3.504560617431613512e-01,8.153156250907953151e+00
-2.861853018275098748e+00,2.627794865423322968e-01,7.836195467675656445e+00
-2.950075427348657797e+00,2.089217651915007690e-01,7.580785647252932691e+00
-3.118494998902107795e+00,1.762399847686946797e-01,7.246180382205924531e+00
-2.719890519378999727e+00,1.305787196685486151e-01,6.957086647472512375e+00
-2.429462816059427155e+00,1.214900472793059016e-01,6.702202278330124052e+00
-2.757606682607882220e+00,8.969137930237931766e-02,6.471194084260628365e+00
-2.558029395826558527e+00,6.001621094923394878e-02,6.150680941808547075e+00
-2.251696133716070136e+00,3.314060566348372983e-02,5.959588205095315949e+00
-2.390579438030819404e+00,5.004796831664991980e-02,5.700341715065333048e+00
-2.033494030566977528e+00,3.421755426497286035e-02,5.481472317489153312e+00
-1.795792191232187918e+00,4.272800858865109103e-02,5.293642908951937009e+00
-1.800538141883663457e+00,2.707304907749821798e-02,5.122313879242715196e+00
-1.353461609362216933e+00,3.083446657264028723e-02,4.933535280575203963e+00
-1.333357540262252172e+00,1.955811652700187656e-02,4.851621557370271454e+00
-1.828788253173200928e+00,3.090357441231525795e-02,4.666863772522755305e+00
-1.609213697687653877e+00,1.906752147974908121e-02,4.485863906735631623e+00
-1.047218340711580709e+00,2.704661068018520548e-02,4.345021032985224352e+00
-1.394016045499419931e+00,3.695174845392160817e-02,4.276420238593315659e+00
-1.400213191751280561e+00,1.679101765450143752e-02,4.066217823885340366e+00
-1.003359028078481430e+00,1.861952253024824408e-02,3.996377600243059991e+00
-9.647858391996244620e-01,2.104253915153714294e-02,3.865546018269643280e+00
-9.375729780660257973e-01,2.455013104694084985e-02,3.803420432403135099e+00
-8.692577454374550427e-01,3.571599985953684969e-02,3.678031422656438121e+00
-6.231037454568344458e-01,4.045405211037757243e-02,3.629568883315643646e+00
-1.109496814397111564e+00,3.023108910753311354e-02,3.553410673565072120e+00
-1.002689438813728628e+00,7.362849711487415294e-04,3.407669520436220179e+00
-7.065559708751081303e-01,4.934856848548990760e-02,3.352872785802325506e+00
-5.905975323078074268e-01,3.303335715450981397e-02,3.266358326261198819e+00
-3.627650101883208578e-01,4.466567531231235844e-02,3.234753279340763843e+00
-4.088403897686152533e-01,4.767751481145768300e-02,3.193805324223534470e+00
-8.290449322590216497e-01,4.413896824443647171e-02,3.152985201387040970e+00
-6.857715850407082314e-01,4.831871207642908506e-02,3.027996337771730939e+00
-3.162917385476262666e-01,6.666005634376472033e-02,3.015830884378900567e+00
-6.509070326673427331e-01,7.689714400454433774e-02,2.964737990062205952e+00
-4.488120863478215483e-01,7.552081615534697590e-02,2.885649477845432465e+00
-3.258112900404857015e-01,8.025661878690797113e-02,2.874975572792642264e+00
-4.550492512793731237e-01,9.279801088462100167e-02,2.820487219837335857e+00
-8.551378758048144846e-02,8.913767400970654120e-02,2.783965722536767551e+00
-2.714675091280742691e-01,1.148431333999666015e-01,2.803384462321238946e+00
-4.383002376755840146e-01,1.614180966793513083e-01,2.729672220711152786e+00
-6.220422720359053415e-02,1.677160577580535938e-01,2.715724414786122587e+00
-1.687801100625971884e-01,2.031016737301351016e-01,2.717231375270434679e+00
8.096738560405114526e-02,2.198494259940561302e-01,2.681968392773602883e+00
3.868743908841576484e-01,2.886536111105696412e-01,2.733424852391244109e+00
-1.473790369141116940e-01,3.264458810998299154e-01,2.759343270950434412e+00
-8.418476139426545046e-02,3.725452025916798915e-01,2.703949045008421148e+00
4.357749754914284068e-01,4.542922932833909355e-01,2.742506318671580345e+00
2.876164010902524382e-01,5.257543017258181628e-01,2.791104040106707096e+00
5.386602289733861681e-01,6.133098290853423729e-01,2.800029598889631544e+00
9.171389716668461034e-01,7.435637426353937096e-01,2.898836085901383974e+00
6.700174803050753525e-01,8.594349931322683434e-01,2.983457393223000853e+00
7.263262666786349797e-01,1.007019100381750132e+00,3.032839581962399667e+00
8.090589680264930195e-01,1.177175290690973153e+00,3.128722646558728115e+00
9.633892837002075993e-01,1.302886744688006804e+00,3.194651375567698626e+00
1.231708874312170465e+00,1.500239824236329955e+00,3.321400503298769014e+00
1.278917659686033659e+00,1.668198640297283486e+00,3.440993150430132541e+00
1.344798365253023320e+00,1.845570018555904301e+00,3.577184035235975834e+00
1.585783478188634632e+00,1.998712045740200782e+00,3.709952823480738182e+00
1.786213707769377379e+00,2.153272426976666765e+00,3.894340730873703027e+00
1.608520638490354315e+00,2.264247222269724080e+00,4.067195565034612770e+00
1.317778059855186257e+00,2.387022766017248721e+00,4.216044858571773801e+00
1.453413534878212232e+00,2.458482690612326493e+00,4.330751177005650376e+00
1.799907819991449998e+00,2.535855232650224611e+00,4.506727565547416603e+00
1.741401952609248127e+00,2.564924222577269486e+00,4.690732741003940554e+00
1.781725010758506755e+00,2.595239863244971357e+00,4.855007956069265163e+00
1.766395445858943702e+00,2.584364076772559304e+00,5.047077743155640839e+00
1.736260897434739547e+00,2.586674847385339149e+00,5.208287045241055679e+00
1.695166278036857932e+00,2.590773881569749637e+00,5.394329922642589814e+00
1.624109133266024685e+00,2.543075682349116740e+00,5.547320300848426200e+00
1.709958334261965973e+00,2.528546486445211627e+00,5.719151749295793508e+00
1.393463533931953435e+00,2.468601272568793803e+00,5.889311967700818329e+00
1.490785238978443061e+00,2.433149245296845287e+00,5.997844456082185083e+00
1.586027883645801495e+00,2.401173096991967792e+00,6.187469015496507296e+00
1.540684006708026743e+00,2.358974071096577418e+00,6.315050032811344138e+00
1.460783969879500432e+00,2.279184354771410792e+00,6.495605816838112112e+00
1.145010994489787493e+00,2.228834695169696456e+00,6.607206826787242804e+00
1.034922917283040533e+00,2.153775025712192370e+00,6.724608015736071032e+00
1.110586820128773411e+00,2.087958635364887794e+00,6.814191410243853220e+00
9.015487698730595412e-01,2.043777213051896080e+00,6.946725379761824470e+00
9.463034237999323750e-01,1.972127902007637879e+00,6.994501164218464240e+00
1.083474812332916315e+00,1.897913170939365068e+00,7.135986064521813610e+00
7.658287284112574866e-01,1.832018682839537060e+00,7.211196126685049279e+00
6.911228702281064784e-01,1.752833473156881094e+00,7.289151810204065107e+00
6.026889052660621138e-01,1.693385603988480481e+00,7.349420700730671108e+00
-1.952731379132366385e-01,3.568044369194303567e+00,1.008063027583234827e+01
1.849991700732545041e-02,3.039573954584100068e+00,1.006110296204102461e+01
-2.414330951075598364e-01,2.613581357301905328e+00,1.008433025923381443e+01
-6.444739058576658408e-01,2.285801733206929143e+00,1.001281634301951406e+01
-7.372988514118006265e-01,2.010228179530267667e+00,9.955435478062282684e+00
-1.010980249216260063e+00,1.759399985390932342e+00,9.865356572737153940e+00
-1.404941383646004738e+00,1.548236342038633362e+00,9.753239428219030671e+00
-1.328797411620747937e+00,1.341975306801696410e+00,9.584368296007953703e+00
-1.604317227094163911e+00,1.139543284338358164e+00,9.487479945894881084e+00
-1.861446601574535009e+00,9.782709742510146134e-01,9.263504850589121986e+00
-2.014855043106180688e+00,8.165553255224174967e-01,9.115190625579973727e+00
-2.331239448764527822e+00,6.813251724503474049e-01,8.860533841967885849e+00
-2.307571738378698001e+00,5.392338741232756139e-01,8.648942735827068518e+00
-2.691868656261036108e+00,4.515855618596122389e-01,8.399019494292145893e+00
-3.036042668062684413e+00,3.631748845092626077e-01,8.110569004574863072e+00
-2.936114847046553678e+00,2.566136430379821753e-01,7.791810960679606879e+00
-2.693560383276818015e+00,2.378439751550698311e-01,7.523346035165554113e+00
-2.699619218835245249e+00,1.590987439123080771e-01,7.253098884024242743e+00
-2.897931811364649946e+00,1.427997346961061564e-01,6.983422191398505063e+00
-2.933740625996531293e+00,1.120841744675742796e-01,6.673512521751314708e+00
-2.408117432910270139e+00,8.870945143323429039e-02,6.396674066199198094e+00
-2.349709395909084009e+00,8.769422624801126442e-02,6.191889035169261923e+00
-2.241556394980779743e+00,5.568502199571565003e-02,5.926732187017381470e+00
-1.975864462330097382e+00,7.330555132807242691e-02,5.743577756173105620e+00
-2.039495356326110453e+00,5.364907489388563711e-02,5.531559294551361639e+00
-2.180950486381455278e+00,3.646119959194987770e-02,5.335678684907884772e+00
-2.017881696229750332e+00,5.603286849873734959e-02,5.095369197275069872e+00
-1.524165021571221246e+00,3.588603698187185082e-02,4.932102345661934173e+00
-1.452585510072569974e+00,2.782680655739766876e-02,4.790536192960825446e+00
-1.347405714710610880e+00,3.513581025515896683e-02,4.641585243647420533e+00
-1.321181922000665310e+00,2.276106619400608197e-02,4.521055050018704335e+00
-1.518365993180299967e+00,3.783051332085610174e-02,4.377348859247286228e+00
-1.248294332747008184e+00,2.776611121273708099e-03,4.217381851382643987e+00
-1.054008415698874046e+00,8.566034732823645664e-03,4.127689992697884058e+00
-1.298311158133930832e+00,3.601006994526494837e-02,4.006580168242869000e+00
-9.780022819886440288e-01,2.793148271944211405e-02,3.868027761071099135e+00
-8.190724887639149188e-01,2.122259410421920012e-02,3.810979711845140727e+00
-9.422694916560381273e-01,2.285535295128354044e-02,3.704213263318316240e+00
-1.067507584042502344e+00,3.537463861818807009e-02,3.622525813513933102e+00
-8.907702785747844132e-01,2.492448178261024924e-02,3.490711746509815416e+00
-8.735905564353636521e-01,3.254095104224622587e-02,3.444371757798976752e+00
-8.138684682574428564e-01,3.248410405496747477e-02,3.315993635222741709e+00
-4.751802300423904057e-01,5.730566436508298389e-02,3.281598064147487559e+00
-7.254931002549689367e-01,3.846628004802438161e-02,3.220957589214263894e+00
-5.790987895341768166e-01,5.013169330038159954e-02,3.136499444096493061e+00
-6.108180988848150861e-01,5.023015811570054334e-02,3.105137831307427820e+00
-4.354811894363201930e-01,5.652360106081605329e-02,3.014335824319529511e+00
-3.440585727716065634e-01,5.465246114337477673e-02,3.018041593420162982e+00
-6.944508770676431908e-01,7.434926610168125782e-02,2.945524109765207399e+00
-4.814268021131375974e-01,7.687446436410866335e-02,2.879151418006633989e+00
-2.278046995348059767e-01,9.884060959362471477e-02,2.849238749342580146e+00
-8.859438917557937998e-02,1.020937200754557933e-01,2.833590478099673238e+00
-3.417790399490829856e-01,9.776738892962068272e-02,2.831519871507464092e+00
-4.053127755530905318e-01,1.379496598846856048e-01,2.765234670109856019e+00
-2.769404518371523238e-01,1.542363144755989623e-01,2.750457316396845098e+00
3.194924888775574345e-02,1.827734471085603052e-01,2.709846579742425821e+00
-1.162609486375565382e-02,1.959861074080633536e-01,2.756847166174397401e+00
-1.994084331248124897e-01,2.370485285693963162e-01,2.707521360769675756e+00
-1.945142304771962927e-01,2.558483152959737938e-01,2.716965479549435347e+00
2.538115969756482571e-02,3.327976764508252527e-01,2.668618514674236941e+00
5.181574745959469652e-01,3.694196249953795586e-01,2.722041711488948135e+00
1.781488876819459222e-01,4.608194198650912843e-01,2.772250009593426601e+00
1.811853054894658754e-01,5.425466681885864340e-01,2.757671489025338207e+00
7.335774599492150827e-01,6.265186367353844377e-01,2.808487070691320309e+00
7.660546132961947308e-01,7.312290037986461932e-01,2.904386981015180780e+00
5.767260731940311302e-01,8.710680692781206380e-01,2.961697993350558722e+00
8.893869695382150553e-01,1.014289374362168816e+00,3.019732195653987095e+00
8.215321137008455565e-01,1.189026312432597710e+00,3.139575387258201289e+00
9.807795775305958585e-01,1.327342801150403151e+00,3.184038618394155584e+00
1.276343336919730120e+00,1.506193742346947140e+00,3.335731302764319839e+00
1.262129382826085333e+00,1.675531306210992666e+00,3.439307285778100631e+00
1.125623939396092510e+00,1.850270465347101156e+00,3.588157179329537261e+00
1.417464978362254158e+00,1.997973661482777885e+00,3.664432073657320377e+00
1.846229894291610663e+00,2.153672803417232995e+00,3.871650175001988714e+00
1.534621265740451435e+00,2.255536212661666706e+00,4.033678052515643486e+00
1.655708898327063139e+00,2.378190268456756407e+00,4.178574428150077402e+00
1.542606250273241386e+00,2.440136906007087436e+00,4.364819832181057180e+00
1.757337988951814367e+00,2.542696889155583229e+00,4.487095678204726212e+00
1.891475168672382523e+00,2.559632639527559483e+00,4.716287429971421474e+00
1.648428540081539495e+00,2.575907763033882247e+00,4.865390711939204138e+00
1.888426030026469249e+00,2.622800690652338229e+00,5.045973137987727952e+00
