dxdt,x,y
-1.868645647657075221e-02,1.024314338310880956e-03,1.993800878617683736e+00
-1.339253272638149528e-02,2.030317534420809922e-03,1.995005401439097437e+00
9.913493625099472836e-03,-1.654192206965378938e-03,1.998363112533633412e+00
2.417253995491982360e-02,4.013016259440697550e-03,1.996184353977166648e+00
-9.532163618137219976e-03,3.180315784018532353e-03,1.995123712436211783e+00
-2.126394504836977978e-02,2.106583535813253555e-03,1.996276730275796885e+00
-6.654128035485614920e-03,-1.072473225655445721e-03,1.998069955781113682e+00
2.203709348948943922e-02,7.757579287160847959e-04,1.998003562630304986e+00
-9.008670982926995745e-04,3.334945472242426337e-03,1.996738280870988813e+00
-1.165619257971410583e-02,5.955845090574976748e-04,1.998088518300647154e+00
8.371074730356073412e-03,1.003706956299575161e-03,1.998139990141430733e+00
-6.892121439280625948e-03,2.269799455128721465e-03,2.000180012048827560e+00
-1.348259509404120711e-02,-3.747173315565166139e-04,1.998910234769563088e+00
-3.705547155818360826e-03,-4.267195636795103946e-04,1.998400928268096122e+00
1.025594730268124082e-02,-1.115826762720195046e-03,1.998370628285836670e+00
-1.381562732357386782e-03,1.624469896856709037e-03,2.000177383383972440e+00
1.175205416355643018e-03,-1.392139309191723793e-03,2.000436925015877332e+00
1.874382445481200671e-02,1.859510980127782303e-03,2.000489118425155421e+00
-1.451365953015745780e-03,2.356625581770664408e-03,1.999380022884282182e+00
-7.166048078890898537e-03,1.569237789524621481e-03,1.998424042498490039e+00
-1.720161880633483756e-02,9.234159659924820983e-04,2.000073347610596297e+00
-1.537708836892684536e-03,-1.871085971742368192e-03,2.000715286991060271e+00
7.977890975165442822e-03,6.158741986138978764e-04,2.000019372129245632e+00
8.330351160128817919e-04,-2.755077767092851352e-04,2.000682136532661914e+00
-3.358723188570376418e-03,7.824812218164736276e-04,2.000337441634045366e+00
2.878119701318737622e-03,-9.472524144234135447e-04,1.999734427825571093e+00
6.847625189493619993e-04,1.358105162080152544e-03,2.001202515551843586e+00
-2.082946007528344023e-02,-8.102999106335416653e-04,1.997337704433248096e+00
1.331405833597041136e-02,-2.807786852976520194e-03,2.000427275258076953e+00
1.203971699900737921e-02,1.852511756560531065e-03,1.999932151769781452e+00
-1.698073619659840050e-02,-3.998434531751540733e-04,1.999564773982102750e+00
3.902423340675519828e-03,-1.543635482759186592e-03,2.001237614505444462e+00
7.525422266360627492e-03,3.806412149599471711e-04,1.997387442063855545e+00
-3.156834882301495608e-03,-3.855102948706654693e-05,1.998939475857993475e+00
2.905189278069456212e-03,-2.507257615003496845e-04,1.999445862897510917e+00
-1.962725780712375190e-03,5.424868261268456530e-04,1.996587197581948692e+00
-1.040118212184711240e-02,-6.432709176427916543e-04,2.000462452959529625e+00
8.075987111256543657e-03,-1.537749598242569345e-03,1.998487942120173111e+00
1.876536013113368206e-02,9.719265046085112441e-04,2.002007118813022846e+00
-1.365868853435574497e-03,2.215322427984164205e-03,2.000088801484795731e+00
-2.474251282904293969e-03,6.987527339214438761e-04,1.998330696360974823e+00
-1.174487173534140283e-02,1.720472171403307146e-03,2.002539533421568763e+00
-3.370693784550147371e-02,-1.650221613146828342e-03,2.000061974982997981e+00
-8.241013478680553561e+00,4.002093322180416024e+00,9.983483343901944362e-01
-6.168428003987431296e+00,3.177991974312360579e+00,7.819288014737255654e-01
-3.203108244116789294e+00,2.768407721382929232e+00,6.650469977593574944e-01
-1.872053459942051745e+00,2.537370325489002987e+00,5.858982572660799137e-01
-1.138774595093298814e+00,2.393997029394518972e+00,5.284091197406484142e-01
-6.529858932996539522e-01,2.309615406470343135e+00,4.844953172878810332e-01
-3.512349442686790724e-01,2.263399850734588270e+00,4.491842617503568613e-01
-2.459298221341832402e-01,2.239368417616607321e+00,4.251650867936909717e-01
-6.797404497775794141e-02,2.214213886307751622e+00,3.921649453668831220e-01
1.175725358849959434e-01,2.225773608621055555e+00,3.738638226456054148e-01
1.316519825132473898e-01,2.237728393484750722e+00,3.512573642862935053e-01
1.806634294289306553e-01,2.252104005123704678e+00,3.295133771475247109e-01
2.528903103650463891e-01,2.273861079370536942e+00,3.146006146768612899e-01
2.716070125290563908e-01,2.302682067196713422e+00,2.969778192230427827e-01
2.331953714740677697e-01,2.328182481876348575e+00,2.762735111135745658e-01
2.826617268666460348e-01,2.349321141491526266e+00,2.627904262563280913e-01
3.066001074822608530e-01,2.384714827249678315e+00,2.452597905838811432e-01
2.899532389497263551e-01,2.410641162987978259e+00,2.305778106823617724e-01
3.249088603398124775e-01,2.442705475039622875e+00,2.174935059542094928e-01
2.810703368564944071e-01,2.475622935055941110e+00,1.998993675319490626e-01
2.674732753505182359e-01,2.498919542410921402e+00,1.882788678929167014e-01
3.217226724300186191e-01,2.529117590126045201e+00,1.749321966737247824e-01
3.180323130172357793e-01,2.563264076896925037e+00,1.648373375987956801e-01
2.635197060472478370e-01,2.592724052729492357e+00,1.529907584382780017e-01
2.437830990934806152e-01,2.615968018106374693e+00,1.387077823352631523e-01
2.352012311441029624e-01,2.641480672548188746e+00,1.292357309065389759e-01
2.507895864623552740e-01,2.663008264335194664e+00,1.214000021339145946e-01
2.553493051798305657e-01,2.691638589840659623e+00,1.128107807761235953e-01
2.158972426213647822e-01,2.714078125371160777e+00,1.028869075180332826e-01
1.933720315803206802e-01,2.734818038364932757e+00,9.232738140825147433e-02
1.920875178894938529e-01,2.752752531687225446e+00,8.721197297142772864e-02
1.794891846366120092e-01,2.773235541942831173e+00,7.872953952973779645e-02
1.437566332952489034e-01,2.788650368614547848e+00,7.218594751409132537e-02
1.797563767284149350e-01,2.801986868601880953e+00,6.836815191748001064e-02
2.152609578198045881e-01,2.824601643960230835e+00,6.006482301339911151e-02
1.325449649639445227e-01,2.845039060165842404e+00,5.858240252344866505e-02
1.089092716832862351e-01,2.851110636953019029e+00,5.039166561091655561e-02
1.151250777193233432e-01,2.866820914502499651e+00,4.640105310553069989e-02
6.658404623000890865e-02,2.874135652496883520e+00,4.510921449953907147e-02
1.067655505008300310e-01,2.880137723748501521e+00,3.900600127294062691e-02
1.150847464175761559e-01,2.895488762597049792e+00,3.780388142591467604e-02
8.081205642549527113e-02,2.903154673032016575e+00,3.104116968961562889e-02
1.011196174507400514e-01,2.911651173882148669e+00,3.010299503634394219e-02
7.538229079496971963e-02,2.923378596522164585e+00,2.559833328591369292e-02
7.011733797242492017e-02,2.926727632041142613e+00,2.278647111340505182e-02
8.104863631881897845e-02,2.937402064116649392e+00,2.221148257641690146e-02
5.731745111628150369e-02,2.942937359304906408e+00,1.979674336784677594e-02
5.714410461593644186e-02,2.948865554339905604e+00,1.972522108112907333e-02
3.578426353573149754e-02,2.954366180228093608e+00,1.732388335987378528e-02
2.236285210808475199e-02,2.956022407047051992e+00,1.280350353637896808e-02
3.289257399096356949e-02,2.958838750649710470e+00,1.403558267842635807e-02
2.885690724808576135e-02,2.962600921845244706e+00,1.183074327482243858e-02
2.688399870548252579e-02,2.964610132099327444e+00,9.941693722014107934e-03
1.852409268818888677e-02,2.967977721586341211e+00,1.052973742343129605e-02
2.989103503585432975e-02,2.968314950636965044e+00,8.261844093217601132e-03
6.928239191590002122e-02,2.973955928593511988e+00,7.583505558179402806e-03
3.646369858551246068e-02,2.982171429020144870e+00,8.076419302246718585e-03
1.564162731791185479e-02,2.981248668310614303e+00,3.865368822322948986e-03
-1.256612384209887523e-02,2.985299754483727419e+00,6.235689853541418956e-03
6.061877421590367021e-04,2.978735443542194439e+00,5.781527197437043991e-03
3.433669968113584048e-02,2.985420992032159049e+00,6.417724364386935207e-03
2.516775048361274969e-02,2.985602783478421784e+00,4.090454885026760523e-03
2.071751378840502866e-02,2.990454542128881510e+00,5.763059329509680889e-03
-9.126917564934444727e-03,2.989746286236102613e+00,5.473454603035898119e-04
1.013199528985175846e-02,2.988629158615894621e+00,5.337659063216705982e-03
1.526075937997006804e-02,2.991772685294072698e+00,2.414861207689622362e-03
-1.955574591630693249e-02,2.991681310491888457e+00,2.719272252943655613e-03
4.541755487236898148e-03,2.987861536110811400e+00,3.531299561270268006e-03
1.895703226498213212e-02,2.992589661589336369e+00,3.890742057190288514e-03
1.438974053055552815e-02,2.991652942563808093e+00,3.602429121874099228e-03
1.348916174641168197e-02,2.995467609695447564e+00,1.281155444305702006e-03
-1.426658548741244203e-03,2.994350774913090429e+00,-1.666922616580497748e-03
2.883254197179674350e-02,2.995182277985699582e+00,-3.227797145015497571e-04
1.171432839685415672e-02,3.000117283307449867e+00,1.164427345114997557e-03
-1.179489962893853772e-02,2.997525143665070502e+00,2.637919120788811099e-03
6.733731716256130539e-03,2.997758303381662159e+00,4.101344884410141299e-03
-2.376448191374969099e-02,2.998871890008321550e+00,-7.354078910697418522e-05
-3.639333643698527965e-02,2.993005406998912488e+00,1.998148690705503147e-03
2.894087239532083800e-02,2.991593222720924317e+00,4.167873019826445931e-03
2.007171193418244570e-02,2.998793581477976478e+00,1.657462313751815498e-03
-5.961292485460845114e-03,2.995607565107760717e+00,1.942087811192133974e-03
1.458929222541982540e-02,2.997601322980884220e+00,-2.713469093644712681e-03
-7.185302759189937660e-03,2.998525423552844682e+00,1.113433264661609079e-03
-9.564054827940537962e-03,2.996164262429046321e+00,2.195947132601859357e-03
1.739931560649665698e-02,2.996612612587256752e+00,2.336377960762870895e-03
3.903416802838499677e-02,2.999644125550345652e+00,-2.087781031912343353e-03
-1.178492026388866520e-02,3.004419446192933663e+00,-1.992692485329608000e-03
-3.290025577612532004e-02,2.997287141497567919e+00,1.833415970507118811e-03
3.567195301403813801e-03,2.997839395037708687e+00,4.993773564614326609e-03
3.696893515366284078e-03,2.998000580557848682e+00,-1.578683442881522250e-03
-5.407714640561778197e-03,2.998578773740781855e+00,-1.988406375980843101e-03
1.801379509736023010e-03,2.996919037629736327e+00,7.575278880961924246e-06
1.615308772697687800e-02,2.998939049642729060e+00,-2.327219121330799737e-03
6.688408911507792709e-03,3.000149655175131436e+00,5.791091346586348977e-05
-1.278417862308067754e-02,3.000276731425030707e+00,2.562063914302851585e-03
-6.347717332474189789e-03,2.997592819450515478e+00,-5.387732207596924137e-04
3.015805551290995368e-03,2.999007187958535603e+00,-1.873584594063652624e-03
-1.498628338815422012e-03,2.998195980560773855e+00,1.011632023226221666e-03
1.426759425457646557e-02,2.998707462290772341e+00,4.036030537279557779e-04
2.342037120916637405e-02,3.001049499411688970e+00,-1.537437152524563080e-03
-3.532418064032816574e+01,8.001466753817474853e+00,1.998973699011107996e+00
-2.314488785746122801e+01,4.469048689784657746e+00,1.177594789381860130e+00
-8.095118933462538635e+00,3.372489182325228096e+00,8.849931330147623454e-01
-4.026671539944212341e+00,2.850024903092149842e+00,7.359357077715468209e-01
-2.278961698647648859e+00,2.567154874336385451e+00,6.423436366556997124e-01
-1.414560511824465294e+00,2.394232563362620247e+00,5.751244103181998302e-01
-8.100560673458456762e-01,2.284242771971491948e+00,5.280279503893100523e-01
-4.034926192442505055e-01,2.232221349893451112e+00,4.882656874363458521e-01
-2.310817840114367527e-01,2.203544248122641935e+00,4.560266377441745123e-01
-6.630203355671682175e-02,2.186004993091164028e+00,4.274248036611344448e-01
-5.454735963057899539e-03,2.190283841411298393e+00,4.028885112222179155e-01
8.621588296926141481e-02,2.184914045898552093e+00,3.812974841860590769e-01
1.171241022687912192e-01,2.207527018005150499e+00,3.625179679945578215e-01
1.747079500121593298e-01,2.208338866352310248e+00,3.403086924259068335e-01
2.666369915087702935e-01,2.242468608007582631e+00,3.232685292636063856e-01
3.205474400444767724e-01,2.261666264654063951e+00,3.036284316122881410e-01
3.455402367771007732e-01,2.306578096016478785e+00,2.873169547256804179e-01
2.742594180605149035e-01,2.330774312009483928e+00,2.657132035838757900e-01
3.017237477646332877e-01,2.361429979628581144e+00,2.569712566657427200e-01
4.077739453136217662e-01,2.391119061562410941e+00,2.384802350313126873e-01
2.805759615122020989e-01,2.442984768691304875e+00,2.220747579655611981e-01
2.071990156070668831e-01,2.447234253864851272e+00,2.122298240776842593e-01
3.886389514485983909e-01,2.484424571812718252e+00,1.931732396908662497e-01
2.941249052685552812e-01,2.524962044154571039e+00,1.809541722468739622e-01
2.347592620351814929e-01,2.543249552866429397e+00,1.676842800279169376e-01
2.517831182389329570e-01,2.571913896561607960e+00,1.555075611457767404e-01
2.732007140956547175e-01,2.593606176514215544e+00,1.476465148714189990e-01
3.093961951805805910e-01,2.626554039380739169e+00,1.348148412406791341e-01
3.065738407741722682e-01,2.655485415550331574e+00,1.262737834867394271e-01
2.261582184150974228e-01,2.687868807535573445e+00,1.185027329769347548e-01
1.407001604589872557e-01,2.700717059233351591e+00,1.046167725074710342e-01
2.284154289234052726e-01,2.716008839627370275e+00,9.696838016189580911e-02
2.704754505960718092e-01,2.746400145018032646e+00,9.279815560849379030e-02
1.834856276562621957e-01,2.770103929746584814e+00,8.282996398705946839e-02
1.664834319083148273e-01,2.783097270549284907e+00,7.574198052222276545e-02
1.455294578368597769e-01,2.803400616128248313e+00,6.593448633949641757e-02
1.430611543284872056e-01,2.812203162116656330e+00,6.599851711680602973e-02
1.514187758541396533e-01,2.832012846993945843e+00,6.004896592300796448e-02
9.305684470337638459e-02,2.842486917287484260e+00,5.387333327495889140e-02
1.011347112473419685e-01,2.850624215934621120e+00,4.776785130671613172e-02
1.231240014189456389e-01,2.862713859536953009e+00,4.514601400225577710e-02
1.727887492311861450e-01,2.875249016218410336e+00,3.859327553087726903e-02
1.379580480209163795e-01,2.897271609383190061e+00,3.668570889586639239e-02
8.074537690232475029e-03,2.902840625822593612e+00,3.417542206106303354e-02
6.523332714218810224e-02,2.898886516921236556e+00,2.756260127476302391e-02
1.875025750082262022e-01,2.915887291251030966e+00,2.717019256067544977e-02
1.027560601675432395e-01,2.936387031922881974e+00,2.658812146758477921e-02
-2.058795278017555574e-02,2.936438503284539703e+00,2.785988188873335381e-02
3.016751765282421616e-02,2.932269441366846863e+00,1.925568797070749405e-02
6.860698617261995480e-02,2.942472006815104457e+00,2.479280582859322984e-02
3.594162737791073425e-02,2.945990838601370676e+00,1.630068399839819382e-02
1.280592423710000816e-01,2.949660332290686693e+00,1.492505587164900949e-02
9.180891349332753748e-02,2.971602687075570071e+00,1.353919216920861611e-02
-5.793852767173390816e-02,2.968022114989351756e+00,1.353543643183850037e-02
-1.276972483808691550e-02,2.960014981541223111e+00,1.674233867999547903e-02
2.642453844806880170e-02,2.965468170021734462e+00,1.330389787836638860e-02
1.767878969953962098e-02,2.965299889230836872e+00,1.038199647036858186e-02
1.146617498865758478e-01,2.969003927961642031e+00,8.190233177238973386e-03
7.292332255527078644e-02,2.988232239208152397e+00,6.849539901761083315e-03
-5.371614546048775196e-02,2.983588592472696366e+00,1.047263040175024085e-02
-4.167845916811074858e-02,2.977489010116054935e+00,6.902558136113319878e-03
-7.869322226436992196e-04,2.975252900639074216e+00,7.584238889923628803e-03
1.088747836027810223e-01,2.977331623671526373e+00,8.136009133474775973e-03
1.727087726101750320e-02,2.997027857359630509e+00,2.430397398324577254e-03
-8.836972024843348095e-03,2.980785799123730317e+00,8.386756416611879095e-03
2.753378244666926378e-02,2.995260462954661751e+00,1.917239952752403283e-03
-9.795353449875321417e-02,2.986292555613063726e+00,7.297062540741115072e-03
4.929117159239559953e-02,2.975669756054911019e+00,6.584341958313488091e-04
1.338974131408345869e-01,2.996150789931542935e+00,3.361955923311289642e-03
-6.067452815020857315e-03,3.002449238683078114e+00,9.602045143476073494e-04
-5.870105149720217241e-02,2.994937299368538586e+00,-2.186686031558893704e-04
-1.804895840937525975e-02,2.990709028383637502e+00,-1.008315115311043345e-03
3.849411161372984225e-02,2.991327507686663445e+00,2.356769987822273076e-03
1.195222869872196725e-01,2.998407850706383382e+00,-2.939426865848275647e-04
-2.273924137624483421e-02,3.015231965084107291e+00,1.158761324009302367e-03
-8.197790891849088268e-02,2.993860002431134593e+00,2.137068149783558167e-03
2.099430275780278521e-02,2.998836383300409025e+00,5.709464921311376180e-03
-4.741042967530439967e-02,2.998058862982695416e+00,1.041354569987294537e-03
4.374548781723142099e-02,2.989354297365347968e+00,2.752481356826329099e-03
2.170845167349710891e-02,3.006807960546141523e+00,5.856994438668718453e-03
-9.646531243050837645e-02,2.993695987700047301e+00,4.337947636430802899e-04
3.229361126159346895e-03,2.987514898060040114e+00,-4.457698563170516036e-04
6.322747038289300292e-02,2.994341859925279348e+00,2.133146160590303035e-03
7.607483162787609388e-02,3.000160392136618448e+00,1.238757730044328861e-03
-5.317253449048209291e-03,3.009556826250854744e+00,8.604890967454702309e-04
-8.133438828436645451e-02,2.999096941446809161e+00,-3.865838266068834413e-04
2.986390405548355886e-02,2.993289948593981453e+00,5.299010139232425767e-03
4.014159096598390875e-02,3.005069722257906140e+00,-1.178711174438384131e-03
-3.676496852582111785e-02,3.001318266787178946e+00,-2.356266901496460037e-03
2.008526160373058644e-02,2.997716728552741738e+00,1.582222047152922291e-03
1.562987243266533710e-03,3.005335319107925063e+00,-2.354630127804893322e-03
-2.840926153475642479e-02,2.998029326001395045e+00,-5.525113244448346013e-04
-2.076162157310434964e-03,2.999653466800973778e+00,-1.459924120749917040e-03
-4.674251185346278703e-02,2.997614093569933136e+00,-7.844237038782030319e-04
1.273917427128345992e-02,2.990304964430281043e+00,-2.863464941419294110e-03
4.630833949940438288e-02,3.000161928424189828e+00,5.139132633216226230e-03
1.903963272932962525e-02,2.999566632330161742e+00,2.356375006238285458e-03
-1.391084748158988305e-02,3.003969854970055753e+00,1.913530234607098163e-03
-1.260405041541901028e-02,2.996784462833843588e+00,2.199895961405024924e-03
4.664582053128379924e-02,3.001449044886971951e+00,-7.212579431138818435e-03
-1.084132871868684767e+01,2.997549363626779595e+00,2.995852427269642071e+00
-7.680828711635606432e+00,1.913416491758094695e+00,2.240135415339976177e+00
-3.557644793355114743e+00,1.461383621299658264e+00,1.891362659140789493e+00
-2.060727188890880690e+00,1.201887533087071969e+00,1.692821585851173261e+00
-1.288815814637324308e+00,1.049238183521482126e+00,1.572719064871856309e+00
-8.855031012701779503e-01,9.441243701596071514e-01,1.487258720192912165e+00
-6.500786401768587908e-01,8.721375632674464029e-01,1.438303536568731111e+00
-5.058512731686968245e-01,8.141086421242353932e-01,1.397445839667022627e+00
-4.027599250492839289e-01,7.709673086337071046e-01,1.375693144515819366e+00
-3.501180783807420482e-01,7.335566571143785630e-01,1.356098397022202251e+00
-2.591363571399711851e-01,7.009436929575587616e-01,1.348139373342414959e+00
-2.561610352183012473e-01,6.817293856863841928e-01,1.345732139101847524e+00
-2.334864438559676181e-01,6.497114859138983789e-01,1.350335641763009686e+00
-1.699218268783346808e-01,6.350320969151904693e-01,1.339814588882978885e+00
-2.022279572866532149e-01,6.157271205382315316e-01,1.345761824361994874e+00
-2.112224254690762137e-01,5.945865054578597375e-01,1.357651494892627042e+00
-1.729085669035614892e-01,5.734826354444163554e-01,1.359797348032785624e+00
-1.466422824005948478e-01,5.600047920771473731e-01,1.371947794359542394e+00
-1.593752926380691548e-01,5.441541789642972970e-01,1.384800660658197291e+00
-1.744899773179979796e-01,5.281297335495336309e-01,1.397273859403194596e+00
-1.696532793547893547e-01,5.092561835006975679e-01,1.402653494501466369e+00
-1.304614697115771271e-01,4.941990776785759043e-01,1.415002762518762891e+00
-1.837805369900422647e-01,4.831638895583821314e-01,1.431664204038597399e+00
-1.858752476125680175e-01,4.574429702805674069e-01,1.441170221868595780e+00
-1.602792036553779553e-01,4.459888400358684724e-01,1.457888325935491336e+00
-1.373538639929217098e-01,4.253871295494920379e-01,1.466254537686455528e+00
-1.374172253826555501e-01,4.185180672372841304e-01,1.487131085052135981e+00
-1.576512391833375659e-01,3.979036844729609279e-01,1.499269184843149416e+00
-1.720126722519261797e-01,3.869878194006165506e-01,1.514487591216648443e+00
-1.824766835507329876e-01,3.635011500225756587e-01,1.528266602363176574e+00
-1.704625420852168283e-01,3.504924826904700086e-01,1.550386373475365343e+00
-1.468964967298629354e-01,3.294086416055322375e-01,1.561259033265195884e+00
-9.033723994701614579e-02,3.211131833444973993e-01,1.579032674208078024e+00
-1.462102880040343500e-01,3.113411936161289972e-01,1.594574944597580535e+00
-1.681144921563415551e-01,2.918711257436905071e-01,1.611503382548798324e+00
-1.831510355809800039e-01,2.777182951848607417e-01,1.624870525740550464e+00
-1.434844748513577350e-01,2.552409186274944286e-01,1.638039987661538577e+00
-1.148615868082289992e-01,2.490214002145891836e-01,1.656439768345534302e+00
-1.616905183685652947e-01,2.322686012658486121e-01,1.673553629134050702e+00
-1.218009833980433498e-01,2.166832965408760914e-01,1.686795340054479730e+00
-1.083420634086252887e-01,2.079084045862399921e-01,1.705643823819869676e+00
-1.183596215936062457e-01,1.950148838591509726e-01,1.720586912593792039e+00
-1.159784782177686324e-01,1.842364802675187097e-01,1.734214316460255922e+00
-1.388081125293094686e-01,1.718191882155973294e-01,1.743885085413999114e+00
-5.932408834360813898e-02,1.564748577616567604e-01,1.760933764671842816e+00
-4.207021824866985504e-02,1.599543705468755295e-01,1.769914746715566256e+00
-1.387182272950916451e-01,1.480608141119226506e-01,1.787381607500136305e+00
-1.458660291298392586e-01,1.322107250878571949e-01,1.796268800227103446e+00
-1.046026297367573799e-01,1.188876082859547934e-01,1.822510184382252207e+00
-9.615294874670893277e-02,1.112901991405056412e-01,1.825955411786679194e+00
-3.262323819098178479e-02,9.965701853661307341e-02,1.837091644742476104e+00
-9.591236080412435250e-02,1.047655515023094147e-01,1.850149331771459904e+00
-1.174050348253709020e-01,8.047454637578844994e-02,1.857361312525837915e+00
-9.487466154838142263e-03,8.128454453723545081e-02,1.868636325330067960e+00
-5.472232602662252532e-02,7.857705314482084369e-02,1.880473258563439831e+00
-6.941513019662293171e-02,7.034007933191098461e-02,1.883708814082442728e+00
-4.493771515976635600e-02,6.469402710549626567e-02,1.892583967401038070e+00
-6.632639792170752502e-02,6.135253629995769675e-02,1.901633346202499464e+00
-7.539401603893125525e-02,5.142874752115469267e-02,1.909541958709102483e+00
-2.178597196228918009e-02,4.627373309217138603e-02,1.919042260686146140e+00
-3.381084712629045530e-02,4.707155312869686775e-02,1.918690269037826246e+00
-5.127902648601284641e-02,3.951156366691321170e-02,1.925732945721795097e+00
-2.315832142827436990e-02,3.681574783149424435e-02,1.934580514946127039e+00
-1.839900522457696419e-02,3.487989938125834327e-02,1.940499957088935412e+00
-1.303065022708499443e-02,3.313594678657885012e-02,1.952780657951706189e+00
-4.333601733079980867e-02,3.227376933584135549e-02,1.953390888815319082e+00
-3.319922564820870781e-02,2.446874332041881761e-02,1.951821253874178819e+00
-2.363643759719240289e-02,2.563392420619952858e-02,1.961536222884573410e+00
-3.073391048129210656e-02,1.974145580098026972e-02,1.961058224761389024e+00
-8.681018517723806949e-03,1.948714210994104828e-02,1.967730487765771308e+00
-6.471236228843574301e-03,1.800525209743551389e-02,1.973767707176212083e+00
1.197947412395997113e-03,1.819289486417234938e-02,1.970981507771181862e+00
-2.750679696164110011e-02,1.824484157991471123e-02,1.966776609038325407e+00
-3.163598462752639784e-02,1.269153547184407455e-02,1.976631394765193450e+00
-8.056456535720235568e-03,1.191764465440938413e-02,1.978925530456011384e+00
-1.179702421047563315e-02,1.108024416470003437e-02,1.979562559375889430e+00
-1.495350727159645843e-02,9.558239812314248476e-03,1.981352904651981328e+00
-3.015330154583961697e-02,8.089542710380738522e-03,1.985993579185164837e+00
3.752442547554142582e-03,3.527579503146291429e-03,1.989108427257382017e+00
1.955656856858184467e-02,8.840031219891479955e-03,1.986862197696348531e+00
-3.442115317952592485e-02,7.438893216862646138e-03,1.987948198820293388e+00
