dydt,x,y
-4.872399035891206154e-03,2.915887291251030966e+00,2.717019256067544977e-02
3.448446640289620779e-03,2.936387031922881974e+00,2.658812146758477921e-02
-3.666216748438595741e-02,2.936438503284539703e+00,2.785988188873335381e-02
-1.533538030069997449e-02,2.932269441366846863e+00,1.925568797070749405e-02
-1.477501986154655667e-02,2.942472006815104457e+00,2.479280582859322984e-02
-4.933874978472138628e-02,2.945990838601370676e+00,1.630068399839819382e-02
-1.380745914594788681e-02,2.949660332290686693e+00,1.492505587164900949e-02
-6.948097199052594153e-03,2.971602687075570071e+00,1.353919216920861611e-02
1.601573255393444473e-02,2.968022114989351756e+00,1.353543643183850037e-02
-1.157692767360565811e-03,2.960014981541223111e+00,1.674233867999547903e-02
-3.180171104813448585e-02,2.965468170021734462e+00,1.330389787836638860e-02
-2.556832350563701534e-02,2.965299889230836872e+00,1.038199647036858186e-02
-1.766228284303751617e-02,2.969003927961642031e+00,8.190233177238973386e-03
1.141198612255654027e-02,2.988232239208152397e+00,6.849539901761083315e-03
2.650911717611836860e-04,2.983588592472696366e+00,1.047263040175024085e-02
-1.444195755913323803e-02,2.977489010116054935e+00,6.902558136113319878e-03
6.167254986807264860e-03,2.975252900639074216e+00,7.584238889923628803e-03
-2.576920745799495677e-02,2.977331623671526373e+00,8.136009133474775973e-03
1.253736415686032557e-03,2.997027857359630509e+00,2.430397398324577254e-03
-2.565787227860879399e-03,2.980785799123730317e+00,8.386756416611879095e-03
-5.448469379354337061e-03,2.995260462954661751e+00,1.917239952752403283e-03
-6.294028784605802326e-03,2.986292555613063726e+00,7.297062540741115072e-03
-1.967553308714952917e-02,2.975669756054911019e+00,6.584341958313488091e-04
1.508851592581063935e-03,2.996150789931542935e+00,3.361955923311289642e-03
-1.790312263233595838e-02,3.002449238683078114e+00,9.602045143476073494e-04
-9.842598148293260629e-03,2.994937299368538586e+00,-2.186686031558893704e-04
1.287719295489098484e-02,2.990709028383637502e+00,-1.008315115311043345e-03
3.571862143631342364e-03,2.991327507686663445e+00,2.356769987822273076e-03
-5.990043319064665764e-03,2.998407850706383382e+00,-2.939426865848275647e-04
1.215505418184197224e-02,3.015231965084107291e+00,1.158761324009302367e-03
2.275351798651023549e-02,2.993860002431134593e+00,2.137068149783558167e-03
-5.478567898981678320e-03,2.998836383300409025e+00,5.709464921311376180e-03
-1.478491782242550429e-02,2.998058862982695416e+00,1.041354569987294537e-03
2.407819934340715839e-02,2.989354297365347968e+00,2.752481356826329099e-03
-1.159343296591628519e-02,3.006807960546141523e+00,5.856994438668718453e-03
-3.151382147492896163e-02,2.993695987700047301e+00,4.337947636430802899e-04
8.496756984735762824e-03,2.987514898060040114e+00,-4.457698563170516036e-04
8.422637931806548767e-03,2.994341859925279348e+00,2.133146160590303035e-03
-6.363285319224185922e-03,3.000160392136618448e+00,1.238757730044328861e-03
-8.126707783256090570e-03,3.009556826250854744e+00,8.604890967454702309e-04
2.219260521243485856e-02,2.999096941446809161e+00,-3.865838266068834413e-04
-3.960636739156402769e-03,2.993289948593981453e+00,5.299010139232425767e-03
-3.827638520364375074e-02,3.005069722257906140e+00,-1.178711174438384131e-03
1.380466610795658133e-02,3.001318266787178946e+00,-2.356266901496460037e-03
8.183868457833573529e-06,2.997716728552741738e+00,1.582222047152922291e-03
-1.067366685798882241e-02,3.005335319107925063e+00,-2.354630127804893322e-03
4.473530035275096947e-03,2.998029326001395045e+00,-5.525113244448346013e-04
-1.159561897166695027e-03,2.999653466800973778e+00,-1.459924120749917040e-03
-7.017704103346910499e-03,2.997614093569933136e+00,-7.844237038782030319e-04
2.961778168547225115e-02,2.990304964430281043e+00,-2.863464941419294110e-03
2.609919973828871489e-02,3.000161928424189828e+00,5.139132633216226230e-03
-1.612801199304534847e-02,2.999566632330161742e+00,2.356375006238285458e-03
-7.823952241663052753e-04,3.003969854970055753e+00,1.913530234607098163e-03
-4.563054832872974476e-02,2.996784462833843588e+00,2.199895961405024924e-03
-9.412475392543875885e-02,3.001449044886971951e+00,-7.212579431138818435e-03
-7.557170119296658939e+00,2.997549363626779595e+00,2.995852427269642071e+00
-5.522448840644262447e+00,1.913416491758094695e+00,2.240135415339976177e+00
-2.736569147444015471e+00,1.461383621299658264e+00,1.891362659140789493e+00
-1.593217971344665251e+00,1.201887533087071969e+00,1.692821585851173261e+00
-1.027814328291305479e+00,1.049238183521482126e+00,1.572719064871856309e+00
-6.720776415156253236e-01,9.441243701596071514e-01,1.487258720192912165e+00
-4.490644026294479119e-01,8.721375632674464029e-01,1.438303536568731111e+00
-3.130519602645591704e-01,8.141086421242353932e-01,1.397445839667022627e+00
-2.067372132241018790e-01,7.709673086337071046e-01,1.375693144515819366e+00
-1.377688558670220331e-01,7.335566571143785630e-01,1.356098397022202251e+00
-5.183128960177363354e-02,7.009436929575587616e-01,1.348139373342414959e+00
1.098134210297363467e-02,6.817293856863841928e-01,1.345732139101847524e+00
-2.958775109434252926e-02,6.497114859138983789e-01,1.350335641763009686e+00
-2.286908700507517267e-02,6.350320969151904693e-01,1.339814588882978885e+00
8.918453004824211661e-02,6.157271205382315316e-01,1.345761824361994874e+00
7.017761835395219805e-02,5.945865054578597375e-01,1.357651494892627042e+00
7.148149733457653809e-02,5.734826354444163554e-01,1.359797348032785624e+00
1.250165631270601097e-01,5.600047920771473731e-01,1.371947794359542394e+00
1.266303252182607864e-01,5.441541789642972970e-01,1.384800660658197291e+00
8.926416921634672264e-02,5.281297335495336309e-01,1.397273859403194596e+00
8.864451557784036595e-02,5.092561835006975679e-01,1.402653494501466369e+00
1.450535476856549266e-01,4.941990776785759043e-01,1.415002762518762891e+00
1.308372967491644445e-01,4.831638895583821314e-01,1.431664204038597399e+00
1.311206094844692416e-01,4.574429702805674069e-01,1.441170221868595780e+00
1.254215790892976301e-01,4.459888400358684724e-01,1.457888325935491336e+00
1.462137955832245595e-01,4.253871295494920379e-01,1.466254537686455528e+00
1.650732357834687747e-01,4.185180672372841304e-01,1.487131085052135981e+00
1.367825308225620873e-01,3.979036844729609279e-01,1.499269184843149416e+00
1.449870876001355668e-01,3.869878194006165506e-01,1.514487591216648443e+00
1.794939112935836079e-01,3.635011500225756587e-01,1.528266602363176574e+00
1.649621545100989906e-01,3.504924826904700086e-01,1.550386373475365343e+00
1.432315036635634087e-01,3.294086416055322375e-01,1.561259033265195884e+00
1.665795566619232559e-01,3.211131833444973993e-01,1.579032674208078024e+00
1.623535417036015005e-01,3.113411936161289972e-01,1.594574944597580535e+00
1.514779057148478714e-01,2.918711257436905071e-01,1.611503382548798324e+00
1.326830255637023726e-01,2.777182951848607417e-01,1.624870525740550464e+00
1.578462130249196349e-01,2.552409186274944286e-01,1.638039987661538577e+00
1.775682073625599600e-01,2.490214002145891836e-01,1.656439768345534302e+00
1.517778585447260298e-01,2.322686012658486121e-01,1.673553629134050702e+00
1.604509734290946454e-01,2.166832965408760914e-01,1.686795340054479730e+00
1.689578626965619890e-01,2.079084045862399921e-01,1.705643823819869676e+00
1.428524632019314566e-01,1.950148838591509726e-01,1.720586912593792039e+00
1.164908641010367063e-01,1.842364802675187097e-01,1.734214316460255922e+00
1.335972410579326919e-01,1.718191882155973294e-01,1.743885085413999114e+00
1.301483065078343770e-01,1.564748577616567604e-01,1.760933764671842816e+00
1.322392141414656663e-01,1.599543705468755295e-01,1.769914746715566256e+00
1.317702675576857274e-01,1.480608141119226506e-01,1.787381607500136305e+00
1.756428844105784037e-01,1.322107250878571949e-01,1.796268800227103446e+00
1.484330577978774102e-01,1.188876082859547934e-01,1.822510184382252207e+00
7.290730180111992809e-02,1.112901991405056412e-01,1.825955411786679194e+00
1.209695999239031039e-01,9.965701853661307341e-02,1.837091644742476104e+00
1.013483389168090554e-01,1.047655515023094147e-01,1.850149331771459904e+00
9.243496779303939093e-02,8.047454637578844994e-02,1.857361312525837915e+00
1.155597301880106897e-01,8.128454453723545081e-02,1.868636325330067960e+00
7.536244376187362093e-02,7.857705314482084369e-02,1.880473258563439831e+00
6.055354418798941651e-02,7.034007933191098461e-02,1.883708814082442728e+00
8.962266060028412085e-02,6.469402710549626567e-02,1.892583967401038070e+00
8.478995654032139839e-02,6.135253629995769675e-02,1.901633346202499464e+00
8.704457241823426727e-02,5.142874752115469267e-02,1.909541958709102483e+00
4.574155164361926040e-02,4.627373309217138603e-02,1.919042260686146140e+00
3.345342517824612116e-02,4.707155312869686775e-02,1.918690269037826246e+00
7.945122954150463102e-02,3.951156366691321170e-02,1.925732945721795097e+00
7.383505683570135147e-02,3.681574783149424435e-02,1.934580514946127039e+00
9.100071502789575106e-02,3.487989938125834327e-02,1.940499957088935412e+00
6.445465863191834899e-02,3.313594678657885012e-02,1.952780657951706189e+00
-4.797020387636408145e-03,3.227376933584135549e-02,1.953390888815319082e+00
4.072667034627208693e-02,2.446874332041881761e-02,1.951821253874178819e+00
4.618485443605102603e-02,2.563392420619952858e-02,1.961536222884573410e+00
3.097132440599104086e-02,1.974145580098026972e-02,1.961058224761389024e+00
6.354741207411684911e-02,1.948714210994104828e-02,1.967730487765771308e+00
1.625510002705254919e-02,1.800525209743551389e-02,1.973767707176212083e+00
-3.495549068943404336e-02,1.819289486417234938e-02,1.970981507771181862e+00
2.824943497005705240e-02,1.824484157991471123e-02,1.966776609038325407e+00
6.074460708842899237e-02,1.269153547184407455e-02,1.976631394765193450e+00
1.465582305347901126e-02,1.191764465440938413e-02,1.978925530456011384e+00
1.213687097984994523e-02,1.108024416470003437e-02,1.979562559375889430e+00
3.215509904637769978e-02,9.558239812314248476e-03,1.981352904651981328e+00
3.877761302700299950e-02,8.089542710380738522e-03,1.985993579185164837e+00
4.343092555918914854e-03,3.527579503146291429e-03,1.989108427257382017e+00
-5.801142185443808330e-03,8.840031219891479955e-03,1.986862197696348531e+00
5.926831830400658419e-04,7.438893216862646138e-03,1.987948198820293388e+00
