dxdt,x,y
-3.996640174112009447e-01,2.599426382814792102e+00,1.876490398755401401e+01
-5.471222537941589081e-01,2.561856074498758407e+00,1.920459247538068581e+01
-7.698184459351971043e-01,2.490001932055960321e+00,1.918421311693735376e+01
-8.659005768028986694e-01,2.407892385311718453e+00,1.957355646678206540e+01
-1.039856350826013909e+00,2.316821816695380232e+00,1.965635896989773101e+01
-1.225298039795429617e+00,2.199921115146516559e+00,2.002033939269709961e+01
-1.242437424880392882e+00,2.071762208736294131e+00,2.010143585453295145e+01
-1.123014997898740930e+00,1.951433630170438027e+00,2.035518253873733485e+01
-1.209252301389559747e+00,1.847159209156545856e+00,2.047847864516490191e+01
-1.124357232782347893e+00,1.709583169892526122e+00,2.066542417483265837e+01
-9.536760997635829185e-01,1.622287762600076899e+00,2.092948615729187978e+01
-8.493327177137759421e-01,1.518847949939809316e+00,2.114519873995110544e+01
-7.271652734052418410e-01,1.452421219057321133e+00,2.132162029569765593e+01
-6.557350908496815123e-01,1.373414895258760815e+00,2.158121340830826540e+01
-4.109647370141917833e-01,1.321274200887384342e+00,2.175308620084156885e+01
-1.704059941083038154e-01,1.291221947855922592e+00,2.197469486297361385e+01
1.117074377525373308e-02,1.287193002065723846e+00,2.208345867873497426e+01
2.222297706391511696e-01,1.293456096610973383e+00,2.225121442147024098e+01
3.588913341314388106e-01,1.331638956193554435e+00,2.249875599353669742e+01
6.002327456775073955e-01,1.365234363437261234e+00,2.262944921493646078e+01
5.616919805066595828e-01,1.451685505329055603e+00,2.277548399904699394e+01
5.953338876809191049e-01,1.477572759538592795e+00,2.307638095892814079e+01
8.920493539763363344e-01,1.570752282865238936e+00,2.316133570292186761e+01
9.533565026314230195e-01,1.655982630333860284e+00,2.348964052973122563e+01
1.001651114372650753e+00,1.761423583391523717e+00,2.354803021699101961e+01
7.249969996468070832e-01,1.856312853208389457e+00,2.367031639141804789e+01
6.698359554746300404e-01,1.906422983320884335e+00,2.396774290629929638e+01
7.354487525783319768e-01,1.990280044303316620e+00,2.422128946041088682e+01
5.904131516625046316e-01,2.053512733836551973e+00,2.439379779435112283e+01
4.917364048843548829e-01,2.108362674635817058e+00,2.451848538128579591e+01
1.946986041582245974e-01,2.151860014813422595e+00,2.466288169023637522e+01
-4.032624233631132427e-02,2.147302395467461711e+00,2.471974968912346782e+01
-1.266250821488039691e-01,2.143794766346160063e+00,2.501022612055034244e+01
-1.702627816354560508e-01,2.121977379037701006e+00,2.521247931742998460e+01
-3.418282350805821324e-01,2.109742210019069031e+00,2.533692464313721615e+01
-6.610127749802163777e-01,2.053611732021584757e+00,2.541513310868486997e+01
-6.694459368763912011e-01,1.977539655023026421e+00,2.566677023627520526e+01
-6.241931214105758130e-01,1.919722544646306206e+00,2.585020104027265120e+01
-8.822116412416622921e-01,1.852701030740910859e+00,2.593891144054820330e+01
-9.734380709137013810e-01,1.743280216397974147e+00,2.610216685850640772e+01
-1.033628824249143818e+00,1.658013416558171249e+00,2.616017507865789327e+01
-1.152185505388453102e+00,1.536554451548143518e+00,2.635012078130850455e+01
-1.007314633721149377e+00,1.427576315480479474e+00,2.647350607264055711e+01
-1.115957988451779848e+00,1.335091524803914353e+00,2.661635031818237351e+01
-1.307068070137904714e+00,1.204384717790124348e+00,2.674500496893062618e+01
-1.137960817331742369e+00,2.752743965673734916e+00,7.940350411295097333e-01
-1.157026150683529764e+00,2.638947883940560679e+00,9.619736913316676574e-01
-1.202492561753150113e+00,2.521338735537028697e+00,1.196645397343020889e+00
-1.293824635403110435e+00,2.398449371589931101e+00,1.509281244347167927e+00
-1.284506861557648705e+00,2.262573808456406432e+00,1.728558033808514249e+00
-1.221625593907672780e+00,2.141547999278401448e+00,1.943728440750437603e+00
-9.850410969378753379e-01,2.018248689674871699e+00,2.290763622031528612e+00
-6.985762119348439825e-01,1.944539779890826381e+00,2.453992692531953956e+00
-6.480468064913917914e-01,1.878533447287902947e+00,2.640273864623556843e+00
-4.792370753592187782e-01,1.814930418592548111e+00,2.850594771692692486e+00
-2.360729629457125611e-01,1.782686032216059369e+00,3.215227311075460559e+00
4.778374288138209636e-02,1.767715826003405377e+00,3.344999450672518915e+00
3.347872738192023689e-01,1.792242780792335566e+00,3.592559089566570218e+00
4.084240407777421922e-01,1.834673280767245451e+00,3.775468078834596675e+00
5.696887960251579841e-01,1.873927588947884582e+00,4.022594976607125616e+00
7.854661843319323822e-01,1.948611039972276249e+00,4.303613668009099058e+00
7.343760887981343188e-01,2.031020825814271458e+00,4.494049740909241919e+00
7.491264892799787134e-01,2.095486257731903113e+00,4.637341449547014882e+00
7.769891461100364438e-01,2.180846123670266756e+00,4.898115410059982189e+00
6.860925079539441640e-01,2.250884086953910845e+00,5.141587522295217205e+00
5.983803253297885760e-01,2.318064625261055056e+00,5.315599142384844100e+00
3.557727926918889949e-01,2.370560152019868916e+00,5.437078604692216821e+00
2.594183867834303214e-01,2.389219183799432766e+00,5.804893046001294188e+00
8.426330818445215698e-02,2.422443829376555335e+00,5.921302099606810643e+00
-1.909965361134240425e-01,2.406071845436323464e+00,6.144354895967170549e+00
-3.165936499982056063e-01,2.384244522153871060e+00,6.233342362838125261e+00
-4.618671404404874892e-01,2.342753115436681632e+00,6.614008643625670203e+00
-6.883833650732178455e-01,2.291871094065773384e+00,6.715917964279748631e+00
-8.431472788575113952e-01,2.205076442422038152e+00,6.891420467497018087e+00
-9.316531258554334727e-01,2.123241638294270928e+00,7.069497399612298061e+00
-1.030004057153261599e+00,2.018745817250952257e+00,7.199782154695800074e+00
-1.037014872080952443e+00,1.917240826863618741e+00,7.388525459352983660e+00
-1.193101067930818715e+00,1.811342842834761546e+00,7.587570553185492450e+00
-1.170945598308301250e+00,1.678620613277454821e+00,7.794604498376877189e+00
-1.057756940459745110e+00,1.577153723173101207e+00,7.968871823001363097e+00
-1.120346625198644475e+00,1.467069225185506420e+00,8.106163418782061925e+00
-1.102102062198289545e+00,1.353084398133372446e+00,8.324631628234419267e+00
-9.147148265631619424e-01,1.246648812745848378e+00,8.462734060672763903e+00
-7.333505363942887101e-01,1.170141432820739791e+00,8.532034356492463445e+00
-6.756888224641999230e-01,1.099978705466990503e+00,8.813146801423904719e+00
-4.453611325756368089e-01,1.035003668327900250e+00,8.861247581527601724e+00
-2.307621158900161618e-01,1.010906478951863363e+00,9.215207633134442133e+00
-1.952386800550636181e-01,9.888512451498968625e-01,9.329187204293244662e+00
2.795966048712550389e-02,9.718587429408507283e-01,9.528690029488766200e+00
3.602651010964432743e-01,9.944431772473224518e-01,9.804830171381723858e+00
3.945334708296162063e-01,1.043911763160139117e+00,9.927930037143671171e+00
4.686930345271420606e-01,1.073349871413245671e+00,1.014987669830207295e+01
7.306363198848471185e-01,1.137650370065567351e+00,1.032948705196114858e+01
8.582435859276733581e-01,1.219477135390215405e+00,1.042657875923165101e+01
8.361263842228243703e-01,1.309299087251102112e+00,1.065222293836741940e+01
8.401290344651348718e-01,1.386702412234779747e+00,1.062901064388940142e+01
8.865647270577525774e-01,1.477324894144129264e+00,1.091255997886005780e+01
8.828568884468461775e-01,1.564015357646330484e+00,1.112053943231289033e+01
8.197393923205256172e-01,1.653896271833498632e+00,1.131361531221065597e+01
8.141565716556726784e-01,1.727963236110436007e+00,1.135885983835333413e+01
7.291628637186082784e-01,1.816727586164632813e+00,1.152257000836815415e+01
5.667962273435005471e-01,1.873795808854157308e+00,1.159466627198250954e+01
4.589630453408339861e-01,1.930086831633333055e+00,1.186860104665146309e+01
3.694312402663939565e-01,1.965588417922323972e+00,1.196907622442569874e+01
2.376625992556302691e-01,2.003973079686611758e+00,1.216740587365272219e+01
3.339096648294770375e-02,2.013120937773449803e+00,1.233750912467994709e+01
-1.057891719953332199e-01,2.010651272983201121e+00,1.243360201633987572e+01
-1.743192885527555802e-01,1.991963103374383426e+00,1.262741966192412946e+01
-3.909821349469151386e-01,1.975787415272649783e+00,1.285175877908160125e+01
-5.813375184777456184e-01,1.913766676385000753e+00,1.283771081846571072e+01
-6.504077663030045642e-01,1.859519911577101059e+00,1.301552616514326921e+01
-6.999532721634018628e-01,1.783685123124399308e+00,1.310867252486736767e+01
-7.577105290856049891e-01,1.719529257144420509e+00,1.330183132956506498e+01
-9.423856470644746963e-01,1.632143017307277955e+00,1.343179559654860000e+01
-9.219232754498287719e-01,1.531052127731525436e+00,1.352040679974197701e+01
-9.797231060547071380e-01,1.447758362217312911e+00,1.362031034410132868e+01
-1.074399184621512404e+00,1.335107506520583520e+00,1.380525061275738530e+01
-1.063239959328038609e+00,1.232878525293010341e+00,1.381951771670100726e+01
-1.053108297780462443e+00,1.122459514654975621e+00,1.403989104865461179e+01
-1.049087774539919415e+00,1.022256865736917542e+00,1.408844741905079090e+01
-1.091701509014506577e+00,9.126419597469923595e-01,1.411102500423175066e+01
-1.006167931422071504e+00,8.039165639340161151e-01,1.429531074415099745e+01
-9.918909751501558958e-01,7.114083734625775701e-01,1.433466186124804409e+01
-9.861408062020200482e-01,6.055383689039847139e-01,1.450901814984031191e+01
-9.126143901044168061e-01,5.141802122221732496e-01,1.453447579301126602e+01
-8.238451928561458804e-01,4.230154908831019744e-01,1.472310003013575219e+01
-6.860382502528208359e-01,3.494111736509447064e-01,1.500400382221609519e+01
-3.568043187710090436e-01,2.858078408325372410e-01,1.523714774340920819e+01
6.818344051016556051e-03,2.780503098967415654e-01,1.559259564230766948e+01
2.842875274520904050e-01,2.871715096427405745e-01,1.602262127059244179e+01
5.741701909205005894e-01,3.349078153871594132e-01,1.632891927054891212e+01
6.639311720296707797e-01,4.020055478268402815e-01,1.662234449379761969e+01
8.484976745613419524e-01,4.676940497930942575e-01,1.668308881130580801e+01
9.615530045673468251e-01,5.717050827391088053e-01,1.691121333771781465e+01
9.165532671719822666e-01,6.600046507065628898e-01,1.698479020996820665e+01
9.844276906885598422e-01,7.550157361735045924e-01,1.708575419125357087e+01
9.044039733091442379e-01,8.568901888442741477e-01,1.723802191812362494e+01
9.105698372772099702e-01,9.358965308353339729e-01,1.740306986144799595e+01
9.945639419032774597e-01,1.039004156299716541e+00,1.739826919022943841e+01
9.214374948142598498e-01,1.134809319215988710e+00,1.753341992127922566e+01
8.473997410080453818e-01,1.223291655262567890e+00,1.762633964627948657e+01
8.064997134162306125e-01,1.304289267417598541e+00,1.770727417104723855e+01
7.563672611476839336e-01,1.384591597945814767e+00,1.779827190028101569e+01
7.298489117511062219e-01,1.455562719647134795e+00,1.788895818773541180e+01
7.499866064890086115e-01,1.530561380296035390e+00,1.805047639397188419e+01
-1.748099374048166510e+00,5.148435106123303129e+00,3.448275637405548433e-02
-1.810968712640157463e+00,4.973625168718486478e+00,5.009438348145817121e-01
-1.946847221363086078e+00,4.786241363595271636e+00,1.116781554199293591e+00
-2.009608077709152951e+00,4.584255724445870150e+00,1.457061199874764901e+00
-1.858229899953720121e+00,4.384319748053441046e+00,1.856781777347178419e+00
-1.544395195687549460e+00,4.212609744455126481e+00,2.372360895776621792e+00
-1.139654030994336154e+00,4.075440708915930799e+00,2.917973117353421131e+00
-6.357485226971917314e-01,3.984678938256259517e+00,3.241400904942992156e+00
-2.446350187761794359e-01,3.948291004376492275e+00,3.760948594689140112e+00
-2.202316286622973962e-02,3.935751934501023896e+00,4.108043457316693292e+00
2.503530285616939466e-01,3.943886371803246860e+00,4.454067923644247529e+00
2.055226875805580278e-01,3.985822540213362686e+00,4.971565798146579063e+00
-4.897632898064330220e-04,3.984990909319358732e+00,5.236234360832946244e+00
-2.012406693518364875e-01,3.985724587555400600e+00,5.749282592378722079e+00
-6.508451448435899067e-01,3.944742775448991878e+00,6.104320446548151757e+00
-9.061644599718157167e-01,3.855555558586682530e+00,6.348003666889649566e+00
-1.154917615214294813e+00,3.763509883454629001e+00,6.732166409534894314e+00
-1.391345584358113285e+00,3.624572035543823123e+00,7.138630643234154860e+00
-1.440293921752662243e+00,3.485240766583006522e+00,7.441989186897855824e+00
-1.519419581679347431e+00,3.336513251193291119e+00,7.722463778626706521e+00
-1.501041638805135747e+00,3.181356850247136769e+00,7.995567607956704848e+00
-1.301396381507684552e+00,3.036304923432264324e+00,8.532112928745791081e+00
-1.042626143799552096e+00,2.921077573945599859e+00,8.719523366749795557e+00
-7.109741918679937100e-01,2.827779694672353905e+00,8.946650876317683299e+00
-3.160834154644600602e-01,2.778882735572000939e+00,9.461056568910297671e+00
-1.416225046223615891e-01,2.764563011579462160e+00,9.752768835913524725e+00
7.196016724730824876e-02,2.750558234647527911e+00,1.009611370356358151e+01
4.452488057126338106e-01,2.778955045028923543e+00,1.036501250669976493e+01
6.020520778153422015e-01,2.839607995790054851e+00,1.057897209622983326e+01
5.304482084018022903e-01,2.899365460591992072e+00,1.099271657500485233e+01
4.221964565412967829e-01,2.945697637470415575e+00,1.107694867356462254e+01
3.677082578691592829e-01,2.983804751900250629e+00,1.139358426732716367e+01
2.544638526329450201e-01,3.019239289044247432e+00,1.169274919747257258e+01
3.819597883659930915e-02,3.034697522426839544e+00,1.204256813969661088e+01
-1.748782189325375214e-01,3.026878484811567294e+00,1.230454738440151274e+01
-4.862272708219723683e-01,2.999721878640332573e+00,1.268079197948298820e+01
-7.029206086133417131e-01,2.929633030647172287e+00,1.287532818346717001e+01
-7.625010076183418306e-01,2.859137756917664142e+00,1.309948986066804011e+01
-1.082863080839215897e+00,2.777132829123503566e+00,1.337539930675631261e+01
-1.302046843595398684e+00,2.642565140749820518e+00,1.364080337731549619e+01
-1.200018819605721987e+00,2.516723460404424628e+00,1.369461806560932082e+01
-1.280778134306977734e+00,2.402561376828676210e+00,1.410105464339898518e+01
-1.375480919341024233e+00,2.260567833543029259e+00,1.442284520404895076e+01
-1.085033270540657568e+00,2.127465192960472429e+00,1.460760908457703522e+01
-9.641116983418829278e-01,2.043561179434898012e+00,1.476749633355271918e+01
-8.148680351022221657e-01,1.934642853292095843e+00,1.497621708848040889e+01
-5.749203224300654114e-01,1.880587572414453623e+00,1.530664536954064303e+01
-4.301539894808872333e-01,1.819658788806082672e+00,1.550419905866673886e+01
-1.296831542556073913e-01,1.794556774518276443e+00,1.577068265770656730e+01
8.939943930377935999e-02,1.793722157954961149e+00,1.601882541442579466e+01
3.423409312052640985e-01,1.812436662379032226e+00,1.630203757835917955e+01
4.928130375723362988e-01,1.862190344196014147e+00,1.643154267423944148e+01
6.690222211593894741e-01,1.910999269893499442e+00,1.672200621956483246e+01
6.850804323809782659e-01,1.995994788427892574e+00,1.674470754299568043e+01
6.632678622450889350e-01,2.048015356369695450e+00,1.723205585232983239e+01
8.194094134215372804e-01,2.128648360876909784e+00,1.729175016824904176e+01
7.519255852165329657e-01,2.211897239054003261e+00,1.747476054459804118e+01
5.741784403960270566e-01,2.279033477920216821e+00,1.762981926113266340e+01
5.434176173486413575e-01,2.326732927133208673e+00,1.782652188599726983e+01
3.503372673607234589e-01,2.387717001389944915e+00,1.811093691591539567e+01
1.122777528125986635e-01,2.396800380605353276e+00,1.844671207534273805e+01
2.421977303992761676e-02,2.410172551952464826e+00,1.863943213788718012e+01
-1.082054334956179531e-01,2.401644335213339421e+00,1.881000438547604148e+01
-2.480912753607125154e-01,2.388531465253341146e+00,1.882962767160615769e+01
-5.761230394138152633e-01,2.352026080141196740e+00,1.920063541449520628e+01
-8.014231972027214823e-01,2.273306857370578360e+00,1.942258288574042879e+01
-8.640966215722070132e-01,2.191741440700652355e+00,1.939627420920320233e+01
-9.403737423063720513e-01,2.100487533056137224e+00,1.977248930812718086e+01
-1.118912318180626642e+00,2.003666692239377767e+00,1.992070291190855613e+01
-1.165532723397152637e+00,1.876705069420011807e+00,1.999790762383793918e+01
-9.731228423950444295e-01,1.770560147559948172e+00,2.013059168901147800e+01
-1.155256471536590723e+00,1.682080500941002699e+00,2.034027669426799889e+01
-1.272362965518935241e+00,1.539508853252630205e+00,2.055393733266854639e+01
-1.025427278352395000e+00,1.427607907837215695e+00,2.078129581884170207e+01
-8.433042821047065374e-01,1.334423397582150894e+00,2.098749622279791538e+01
-8.375158494339993709e-01,1.258947051416275054e+00,2.115314766931330581e+01
-8.463526672316614707e-01,1.166920227695350754e+00,2.119628220056733170e+01
-6.486532737079500066e-01,1.089676517969942582e+00,2.134620201115514604e+01
-4.635440145220224295e-01,1.037189572953761019e+00,2.157678776498361373e+01
-2.900715487754634836e-01,9.969677150655379405e-01,2.172892346035924760e+01
9.420298223666101478e-02,9.791752631986685440e-01,2.183868757704007990e+01
1.303362381778985224e-01,1.015808311512869988e+00,2.235520517133056018e+01
1.362018587387696655e-01,1.005242510834247538e+00,2.237259832495221801e+01
4.929206717057201814e-01,1.043048683260623166e+00,2.256133238976733324e+01
6.308077726986693889e-01,1.103826645175391308e+00,2.264683789408341141e+01
6.885477323050963605e-01,1.169210237800356600e+00,2.298542014115184529e+01
7.989601954766483161e-01,1.241536191636410047e+00,2.308658185796663531e+01
9.436477264808100784e-01,1.329002276895687507e+00,2.322696010948083156e+01
8.641628529609333143e-01,1.430265736932572862e+00,2.337441768001659881e+01
7.767094023073326525e-01,1.501834847487873548e+00,2.356266441281901791e+01
9.032343424949438315e-01,1.585607617394038771e+00,2.365809232348323832e+01
8.483002290145416069e-01,1.682481715986861692e+00,2.373080924784266799e+01
6.472608728878714857e-01,1.755267663196947714e+00,2.401257541439485621e+01
6.270183764744352573e-01,1.811933890564437100e+00,2.412406380714693555e+01
5.638700867104198267e-01,1.880671338491834321e+00,2.423119850987943025e+01
4.059922861449631881e-01,1.924707907906520798e+00,2.438601727757146520e+01
3.426885072682761546e-01,1.961869795720827536e+00,2.471123439567792701e+01
2.715658571734049787e-01,1.993245609360176696e+00,2.461896451614753190e+01
9.675749898981322872e-02,2.016182967155508265e+00,2.495653383317782925e+01
-3.585857997368892269e-02,2.012597109158139386e+00,2.501375914887177743e+01
-8.297899294713317886e-01,3.436986820446106705e+00,1.524064354261172316e-01
-1.044081101606458617e+00,3.354007827498973526e+00,5.752325254603298799e-01
-1.193017715172379312e+00,3.228170600124815159e+00,7.759829233684312211e-01
-1.319263960594616591e+00,3.115404284464497575e+00,1.117958927087056242e+00
-1.438626684795027089e+00,2.964317808005891841e+00,1.359851107316013552e+00
-1.391923145204632561e+00,2.827678947505492424e+00,1.615727403676498808e+00
-1.256605399969020098e+00,2.685933178964964529e+00,1.896462608174807940e+00
-1.116220110365038209e+00,2.576357867511688493e+00,2.211594169795789711e+00
-9.370892961855084025e-01,2.462689156891956888e+00,2.447919079645465068e+00
-6.341344807166713338e-01,2.388940008274586635e+00,2.819253737748763644e+00
-3.793270386671903083e-01,2.335862260748622798e+00,3.047426319738641531e+00
-9.874798926267303045e-02,2.313074600541148218e+00,3.379841747593253842e+00
1.282332851459475620e-01,2.316112662896088192e+00,3.611868696704075621e+00
3.552367028951941563e-01,2.338721257570337109e+00,3.860962536851665572e+00
5.561403725523330621e-01,2.387160003475127468e+00,4.044826331168324351e+00
6.674595654913861864e-01,2.449949332080803011e+00,4.402317683911766366e+00
6.669915301329627511e-01,2.520651916573405149e+00,4.725758103455186543e+00
5.557407806760004121e-01,2.583347638107395650e+00,4.851301653637985822e+00
5.751868874651293595e-01,2.631800072708604610e+00,5.196710817352475864e+00
4.944433265039478442e-01,2.698385015600421877e+00,5.333777587129892694e+00
2.629982775700874242e-01,2.730688738009393823e+00,5.665182551367336394e+00
-3.201969477333399539e-02,2.750984671114439895e+00,5.887176503017961693e+00
-2.737130976323811637e-01,2.724284799054727202e+00,6.081776841567947400e+00
-3.938323009683486475e-01,2.696242051587963484e+00,6.315528138112862067e+00
-5.257847602112839525e-01,2.645518338861057472e+00,6.731272507595519095e+00
-8.159265809373970058e-01,2.591085099545707315e+00,6.852326087081874739e+00
-1.081790680606099286e+00,2.482333022673577361e+00,7.182492132951400876e+00
-1.094490195141947453e+00,2.374726963424487192e+00,7.242017823608326133e+00
-1.185352971940979216e+00,2.263434983645187693e+00,7.475985712500398783e+00
-1.198703545115227698e+00,2.137656369036291082e+00,7.668166844164315599e+00
-1.210757259332421398e+00,2.023694274622142686e+00,7.817969821063350366e+00
-1.181662909220939639e+00,1.895504917169806625e+00,8.116889928711223945e+00
-1.108073643036572520e+00,1.787361692777954536e+00,8.237917597641910561e+00
-9.271171318081954382e-01,1.673890188562492165e+00,8.507864194414013426e+00
-7.750398797395208206e-01,1.601938266416315315e+00,8.762252203331573952e+00
-6.241337746003781106e-01,1.518882212614588445e+00,8.841057336305812697e+00
-3.962954358437693614e-01,1.477111511496239871e+00,9.055306032374938141e+00
-2.644297951315675022e-01,1.439623125445834484e+00,9.414929880287916220e+00
-4.728428841358134349e-02,1.424225552469926326e+00,9.480716484964478497e+00
1.740569862935057444e-01,1.430166267763118171e+00,9.640213083841361552e+00
3.565843920176101634e-01,1.459036949728627741e+00,9.979585418704765232e+00
5.254879061425645759e-01,1.501483146166640248e+00,1.010694791122401348e+01
6.991087065771752762e-01,1.564134530957140612e+00,1.029891431121609280e+01
7.523781439360490708e-01,1.641304887482074593e+00,1.049747107580128613e+01
7.677213366220119184e-01,1.714610159744350604e+00,1.069143216770496529e+01
7.925698717706186613e-01,1.794849154806477110e+00,1.093040093803187318e+01
8.036505417235524362e-01,1.873124134098474336e+00,1.108704717328662070e+01
9.129504575928777399e-01,1.955579263151187908e+00,1.125227286822515893e+01
7.581021200874911159e-01,2.055714225617050417e+00,1.147189301877384260e+01
6.407065936210596391e-01,2.107199687168686886e+00,1.164297745575603393e+01
5.389472594702642283e-01,2.183855544341262167e+00,1.178536127609399387e+01
2.864048482897825210e-01,2.214989139062739643e+00,1.211286315622623988e+01
1.819228422035816806e-01,2.241136513999218760e+00,1.207949981866906342e+01
2.411591949464053641e-03,2.251373707503455890e+00,1.224965986800015116e+01
-2.460109402836625492e-01,2.241618832389111748e+00,1.254443340134625196e+01
-4.279491038941234393e-01,2.202171519446723735e+00,1.275122166302493376e+01
-5.946505719667811718e-01,2.156029011610287149e+00,1.286546417573405421e+01
-7.528596254217774231e-01,2.083241405053367412e+00,1.299870696762438271e+01
-7.327667443435110783e-01,2.005457086525931576e+00,1.321027022268285833e+01
-8.322361600419299066e-01,1.936688056184664664e+00,1.322263876355742696e+01
-1.018473169479944929e+00,1.839009854517545950e+00,1.344189204248551661e+01
-1.084640189200776206e+00,1.732993422288675589e+00,1.362553800682771588e+01
-1.067022156827732715e+00,1.622081816677390709e+00,1.392353420903109651e+01
-1.103323346860700660e+00,1.519588990923129046e+00,1.392636216739423816e+01
-1.138899614423539930e+00,1.401417147305250577e+00,1.410745535166220677e+01
-1.066955503787215598e+00,1.291809068038421771e+00,1.427223668750227503e+01
-1.000318125103161648e+00,1.188026046547807413e+00,1.444340802171658567e+01
-9.700463002552899283e-01,1.091745443017789308e+00,1.456787393077887494e+01
-9.101600255609492152e-01,9.940167864967494049e-01,1.465015123304541333e+01
-8.419524419456800857e-01,9.097134379055991094e-01,1.476625148872243543e+01
-7.623420838281660394e-01,8.256262981076140095e-01,1.496589508938998847e+01
-5.287542914491698554e-01,7.572450211399658349e-01,1.521580203800474962e+01
-3.119645876849217458e-01,7.198754398177796832e-01,1.539392471832299414e+01
-1.253358928922807536e-01,6.948521036029815523e-01,1.560682770240322093e+01
1.245190189627036759e-01,6.948082612393232660e-01,1.580490597054858881e+01
4.499614199051755747e-01,7.197559073955221987e-01,1.601265404677978310e+01
5.905235470800795916e-01,7.848005452203588028e-01,1.619612438769620155e+01
6.609219482770383181e-01,8.378606168115383390e-01,1.637949103735670420e+01
7.698408619891967675e-01,9.169849348757668217e-01,1.650241640959435685e+01
7.890864592138271405e-01,9.918287892093778924e-01,1.664359072272604223e+01
8.754769110303302071e-01,1.074802226718531761e+00,1.692606734619910824e+01
9.118289164757262810e-01,1.166924171415443245e+00,1.700839913528641745e+01
